symbol,cond1,cond2,cond3,cond4,cond5,cond6,cond7,cond8,bars,tv_median20,distance_to_52w_high,met_count,close,volume,date,rs_score,rs_benchmark,recommended_rs_pass,recommended_distance_to_high_pass,met_count_fin,rs_score_fin,provider_symbol,fin_met_count,fetch_status,unavailable_reason,has_error,rs_percentile,fin_percentile,total_percentile,total_met_count
IVLU,True,True,True,True,True,True,True,True,330,44342851.46083832,0.04969816851127851,7,40.91999816894531,474900.0,2026-04-24,71.82,SPY,True,True,7,71.82,IVLU,6,soft_unavailable,ineligible:etf,True,26.895684960201088,68.05613741097612,94.9518223711772,13
FINT,True,True,True,True,True,True,True,True,330,74110.49919128418,0.015375883019823955,7,34.900001525878906,400.0,2026-04-24,71.81,SPY,True,True,7,71.81,FINT,6,soft_unavailable,ineligible:etf,True,26.853791369920405,68.05613741097612,94.90992878089652,13
KBWB,True,True,True,True,True,True,True,True,330,122135247.20649719,0.061898551082566144,7,85.77999877929688,1938100.0,2026-04-24,71.8,SPY,True,True,7,71.8,KBWB,6,soft_unavailable,ineligible:etf,True,26.811897779639715,68.05613741097612,94.86803519061584,13
RSPM,True,True,True,True,True,True,True,True,330,657508.5067749023,0.04563011765329961,7,39.52999877929688,9100.0,2026-04-24,71.79,SPY,True,True,7,71.79,RSPM,6,soft_unavailable,ineligible:etf,True,26.770004189359025,68.05613741097612,94.82614160033515,13
DBAW,True,True,True,True,True,True,True,True,330,808975.4951477051,0.01523720002540907,7,45.2400016784668,11800.0,2026-04-24,71.77,SPY,True,True,7,71.77,DBAW,6,soft_unavailable,ineligible:etf,True,26.72811059907834,68.05613741097612,94.78424801005445,13
OPPE,True,True,True,True,True,True,True,True,330,872092.4957275391,0.027099241693238407,7,56.07799911499024,4500.0,2026-04-24,71.75,SPY,True,True,7,71.75,OPPE,6,soft_unavailable,ineligible:etf,True,26.68621700879765,68.05613741097612,94.74235441977378,13
DFUV,True,True,True,True,True,True,True,True,330,20194458.76560211,0.00438045909599738,7,51.13999938964844,260900.0,2026-04-24,71.72,SPY,True,True,7,71.72,DFUV,6,soft_unavailable,ineligible:etf,True,26.64432341851697,68.05613741097612,94.7004608294931,13
QMAR,True,True,True,True,True,True,True,True,330,1046593.5091018677,0.0,7,36.09000015258789,29000.0,2026-04-24,71.71,SPY,True,True,7,71.71,QMAR,6,soft_unavailable,ineligible:etf,True,26.60242982823628,68.05613741097612,94.6585672392124,13
OALC,True,True,True,True,True,True,True,True,330,558565.2956008911,0.0,7,38.27999877929688,73700.0,2026-04-24,71.68,SPY,True,True,7,71.68,OALC,6,soft_unavailable,ineligible:etf,True,26.53958944281525,68.05613741097612,94.59572685379138,13
GSC,True,True,True,True,True,True,True,True,330,446593.3109283447,0.015723016742776208,7,60.40999984741211,4200.0,2026-04-24,71.66,SPY,True,True,7,71.66,GSC,6,soft_unavailable,ineligible:etf,True,26.476749057394215,68.05613741097612,94.53288646837034,13
FTGC,True,True,True,True,True,True,True,True,330,21398502.430534363,0.003428192705114075,7,29.06999969482422,484100.0,2026-04-24,71.65,SPY,True,True,7,71.65,FTGC,6,soft_unavailable,ineligible:etf,True,26.434855467113533,68.05613741097612,94.49099287808966,13
VYMI,True,True,True,True,True,True,True,True,330,95997400.79650879,0.03755775960288443,7,97.88999938964844,887800.0,2026-04-24,71.64,SPY,True,True,7,71.64,VYMI,6,soft_unavailable,ineligible:etf,True,26.392961876832842,68.05613741097612,94.44909928780896,13
BCI,True,True,True,True,True,True,True,True,330,34642932.62577057,0.017301584360460476,7,24.479999542236328,1623400.0,2026-04-24,71.62,SPY,True,True,7,71.62,BCI,6,soft_unavailable,ineligible:etf,True,26.35106828655216,68.05613741097612,94.40720569752828,13
ZSC,True,True,True,True,True,True,True,True,330,2968.99995803833,0.011454232991253366,7,30.1200008392334,100.0,2026-04-24,71.6,SPY,True,True,7,71.6,ZSC,6,soft_unavailable,ineligible:etf,True,26.26728110599078,68.05613741097612,94.3234185169669,13
AVSU,True,True,True,True,True,True,True,True,330,837870.8442687988,0.0014699862891498494,7,82.18900299072266,5900.0,2026-04-24,71.59,SPY,True,True,7,71.59,AVSU,6,soft_unavailable,ineligible:etf,True,26.225387515710096,68.05613741097612,94.28152492668622,13
GWX,True,True,True,True,True,True,True,True,330,2365031.5113067627,0.029632833952296878,7,45.18999862670898,68500.0,2026-04-24,71.54,SPY,True,True,7,71.54,GWX,6,soft_unavailable,ineligible:etf,True,26.183493925429406,68.05613741097612,94.23963133640552,13
FNDE,True,True,True,True,True,True,True,True,330,40834384.66415405,0.011960011322117992,7,40.47999954223633,633100.0,2026-04-24,71.53,SPY,True,True,7,71.53,FNDE,6,soft_unavailable,ineligible:etf,True,26.141600335148723,68.05613741097612,94.19773774612484,13
SCHM,True,True,True,True,True,True,True,True,330,34848106.4491272,0.015784885413003158,7,33.66999816894531,920300.0,2026-04-24,71.51,SPY,True,True,7,71.51,SCHM,6,soft_unavailable,ineligible:etf,True,26.078759949727694,68.05613741097612,94.13489736070382,13
PSC,True,True,True,True,True,True,True,True,330,6637457.831764221,0.008169063558108314,7,63.37799835205078,123100.0,2026-04-24,71.5,SPY,True,True,7,71.5,PSC,6,soft_unavailable,ineligible:etf,True,26.01591956430666,68.05613741097612,94.07205697528278,13
VBK,True,True,True,True,True,True,True,True,330,74679096.87805176,0.019828616747655903,7,335.1499938964844,248800.0,2026-04-24,71.48,SPY,True,True,7,71.48,VBK,6,soft_unavailable,ineligible:etf,True,25.97402597402597,68.05613741097612,94.03016338500208,13
MAVF,True,True,True,True,True,True,True,True,288,24129.59976196289,0.0,7,129.8249969482422,100.0,2026-04-24,71.37,SPY,True,True,7,71.37,MAVF,6,soft_unavailable,ineligible:etf,True,25.848345203183914,68.05613741097612,93.90448261416003,13
FITE,True,True,True,True,True,True,True,True,330,769028.4370422363,0.043377494640559844,7,93.24199676513672,10600.0,2026-04-24,71.34,SPY,True,True,7,71.34,FITE,6,soft_unavailable,ineligible:etf,True,25.806451612903224,68.05613741097612,93.86258902387934,13
FEUZ,True,True,True,True,True,True,True,True,330,800218.2167053223,0.09222122486789874,7,66.28600311279297,30500.0,2026-04-24,71.31,SPY,True,True,7,71.31,FEUZ,6,soft_unavailable,ineligible:etf,True,25.76455802262254,68.05613741097612,93.82069543359866,13
AVLC,True,True,True,True,True,True,True,True,330,5469526.794433594,0.0006833018273245672,7,84.8219985961914,64800.0,2026-04-24,71.3,SPY,True,True,7,71.3,AVLC,6,soft_unavailable,ineligible:etf,True,25.72266443234185,68.05613741097612,93.77880184331798,13
AVEE,True,True,True,True,True,True,True,True,330,488170.1965332031,0.01164424586516355,7,70.44999694824219,4400.0,2026-04-24,71.29,SPY,True,True,7,71.29,AVEE,6,soft_unavailable,ineligible:etf,True,25.68077084206116,68.05613741097612,93.73690825303729,13
FNY,True,True,True,True,True,True,True,True,330,2105404.0245056152,0.013547980023060457,7,100.4800033569336,24800.0,2026-04-24,71.27,SPY,True,True,7,71.27,FNY,6,soft_unavailable,ineligible:etf,True,25.638877251780478,68.05613741097612,93.69501466275659,13
SMLF,True,True,True,True,True,True,True,True,330,10296291.263198853,0.021317147665897762,7,82.18000030517578,107700.0,2026-04-24,71.26,SPY,True,True,7,71.26,SMLF,6,soft_unavailable,ineligible:etf,True,25.596983661499788,68.05613741097612,93.65312107247591,13
PXH,True,True,True,True,True,True,True,True,330,6008062.436103821,0.013457536087260524,7,28.59000015258789,97000.0,2026-04-24,71.25,SPY,True,True,7,71.25,PXH,6,soft_unavailable,ineligible:etf,True,25.555090071219105,68.05613741097612,93.61122748219523,13
FILL,True,True,True,True,True,True,True,True,330,2501048.7894382477,0.004711890808128172,7,27.459999084472656,195506.0,2026-04-24,71.24,SPY,True,True,7,71.24,FILL,6,soft_unavailable,ineligible:etf,True,25.513196480938415,68.05613741097612,93.56933389191454,13
GSSC,True,True,True,True,True,True,True,True,330,2390085.0860595703,0.010634476803505266,7,82.80000305175781,23200.0,2026-04-24,71.23,SPY,True,True,7,71.23,GSSC,6,soft_unavailable,ineligible:etf,True,25.471302890657732,68.05613741097612,93.52744030163385,13
IGTR,True,True,True,True,True,True,True,True,330,95046.35190963745,0.023910914077913237,7,30.249000549316406,9600.0,2026-04-24,71.11,SPY,True,True,7,71.11,IGTR,6,soft_unavailable,ineligible:etf,True,25.178047758692916,68.05613741097612,93.23418516966903,13
RODM,True,True,True,True,True,True,True,True,330,2822176.0175704956,0.019584172179346826,7,40.54999923706055,140200.0,2026-04-24,71.09,SPY,True,True,7,71.09,RODM,6,soft_unavailable,ineligible:etf,True,25.136154168412233,68.05613741097612,93.19229157938835,13
FAB,True,True,True,True,True,True,True,True,330,180461.99913024902,0.014033695828986725,7,98.36000061035156,600.0,2026-04-24,71.06,SPY,True,True,7,71.06,FAB,6,soft_unavailable,ineligible:etf,True,25.094260578131543,68.05613741097612,93.15039798910766,13
FGD,True,True,True,True,True,True,True,True,330,7428069.380760193,0.04165453623373283,7,32.900001525878906,163600.0,2026-04-24,71.01,SPY,True,True,7,71.01,FGD,6,soft_unavailable,ineligible:etf,True,24.968579807289483,68.05613741097612,93.02471721826561,13
FEOE,True,True,True,True,True,True,True,True,330,12312387.68119812,0.06370449030158842,7,52.470001220703125,488100.0,2026-04-24,71.0,SPY,True,True,7,71.0,FEOE,6,soft_unavailable,ineligible:etf,True,24.926686217008797,68.05613741097612,92.98282362798491,13
DFLV,True,True,True,True,True,True,True,True,330,36117312.07180023,0.006105642511709641,7,37.43999862670898,1638500.0,2026-04-24,70.99,SPY,True,True,7,70.99,DFLV,6,soft_unavailable,ineligible:etf,True,24.88479262672811,68.05613741097612,92.94093003770423,13
AVMV,True,True,True,True,True,True,True,True,330,2648960.041809082,0.011244514042609843,7,77.99600219726562,31500.0,2026-04-24,70.97,SPY,True,True,7,70.97,AVMV,6,soft_unavailable,ineligible:etf,True,24.842899036447424,68.05613741097612,92.89903644742354,13
IDVO,True,True,True,True,True,True,True,True,330,12845337.613296509,0.03292793127260363,7,42.380001068115234,257100.0,2026-04-24,70.96,SPY,True,True,7,70.96,IDVO,6,soft_unavailable,ineligible:etf,True,24.801005446166737,68.05613741097612,92.85714285714286,13
DXIV,True,True,True,True,True,True,True,True,330,419200.012588501,0.04208882509821388,7,70.3489990234375,44400.0,2026-04-24,70.94,SPY,True,True,7,70.94,DXIV,6,soft_unavailable,ineligible:etf,True,24.759111855886047,68.05613741097612,92.81524926686217,13
GMOM,True,True,True,True,True,True,True,True,330,197741.1958694458,0.034096249621878516,7,37.13899993896485,11500.0,2026-04-24,70.92,SPY,True,True,7,70.92,GMOM,6,soft_unavailable,ineligible:etf,True,24.71721826560536,68.05613741097612,92.77335567658147,13
PRF,True,True,True,True,True,True,True,True,330,24949982.351875305,0.003526651683915305,7,50.86000061035156,340600.0,2026-04-24,70.9,SPY,True,True,7,70.9,PRF,6,soft_unavailable,ineligible:etf,True,24.675324675324674,68.05613741097612,92.7314620863008,13
DISV,True,True,True,True,True,True,True,True,330,13033456.329154968,0.0613044453751872,7,40.72999954223633,308000.0,2026-04-24,70.87,SPY,True,True,7,70.87,DISV,6,soft_unavailable,ineligible:etf,True,24.5915374947633,68.05613741097612,92.64767490573942,13
ISCG,True,True,True,True,True,True,True,True,330,2070909.999847412,0.017367305376141173,7,60.540000915527344,14500.0,2026-04-24,70.86,SPY,True,True,7,70.86,ISCG,6,soft_unavailable,ineligible:etf,True,24.549643904482615,68.05613741097612,92.60578131545873,13
DUSA,True,True,True,True,True,True,True,True,330,1989206.0554504395,0.0066242442716889505,7,54.58599853515625,157300.0,2026-04-24,70.84,SPY,True,True,7,70.84,DUSA,6,soft_unavailable,ineligible:etf,True,24.486803519061585,68.05613741097612,92.5429409300377,13
PTEC,True,True,True,True,True,True,True,True,330,3975.0,0.017240528053243165,7,39.560001373291016,0.0,2025-08-29,70.83,SPY,True,True,7,70.83,PTEC,6,soft_unavailable,ineligible:etf,True,24.42396313364055,68.05613741097612,92.48010054461668,13
GRPZ,True,True,True,True,True,True,True,True,330,2922.5500106811523,0.007869291858495941,7,29.753999710083008,1000.0,2026-04-24,70.82,SPY,True,True,7,70.82,GRPZ,6,soft_unavailable,ineligible:etf,True,24.382069543359865,68.05613741097612,92.43820695433598,13
FNDB,True,True,True,True,True,True,True,True,330,2884628.453731537,0.003793124494881339,7,28.88999938964844,99800.0,2026-04-24,70.79,SPY,True,True,7,70.79,FNDB,6,soft_unavailable,ineligible:etf,True,24.34017595307918,68.05613741097612,92.3963133640553,13
FIVA,True,True,True,True,True,True,True,True,330,3599143.0143356323,0.0509271537298055,7,36.34000015258789,64100.0,2026-04-24,70.77,SPY,True,True,7,70.77,FIVA,6,soft_unavailable,ineligible:etf,True,24.298282362798492,68.05613741097612,92.35441977377461,13
DFAS,True,True,True,True,True,True,True,True,330,34190489.03579712,0.014210736162821869,7,77.0,357100.0,2026-04-24,70.75,SPY,True,True,7,70.75,DFAS,6,soft_unavailable,ineligible:etf,True,24.256388772517802,68.05613741097612,92.31252618349393,13
PAMC,True,True,True,True,True,True,True,True,330,87658.10165405273,0.0032486523541777057,7,52.15999984741211,2100.0,2026-04-24,70.73,SPY,True,True,7,70.73,PAMC,6,soft_unavailable,ineligible:etf,True,24.214495182237116,68.05613741097612,92.27063259321324,13
QLC,True,True,True,True,True,True,True,True,330,3685584.4806671143,0.0034480529237689295,7,85.26000213623047,18900.0,2026-04-24,70.72,SPY,True,True,7,70.72,QLC,6,soft_unavailable,ineligible:etf,True,24.17260159195643,68.05613741097612,92.22873900293254,13
QVMM,True,True,True,True,True,True,True,True,330,31031.000518798828,0.0062209503608104955,7,34.18600082397461,2300.0,2026-04-24,70.7,SPY,True,True,7,70.7,QVMM,6,soft_unavailable,ineligible:etf,True,24.088814411395056,68.05613741097612,92.14495182237118,13
ASHR,True,True,True,True,True,True,True,True,330,148087205.50289154,0.0056996512416572775,7,34.88999938964844,3428300.0,2026-04-24,70.69,SPY,True,True,7,70.69,ASHR,6,soft_unavailable,ineligible:etf,True,24.04692082111437,68.05613741097612,92.10305823209049,13
IUS,True,True,True,True,True,True,True,True,330,2539507.977294922,0.0006452801168618238,7,61.95000076293945,20200.0,2026-04-24,70.67,SPY,True,True,7,70.67,IUS,6,soft_unavailable,ineligible:etf,True,24.005027230833683,68.05613741097612,92.0611646418098,13
JCTR,True,True,True,True,True,True,True,True,330,0.0,0.0008138731352134165,7,89.86270141601562,0.0,2025-10-10,70.65,SPY,True,True,7,70.65,JCTR,6,soft_unavailable,ineligible:etf,True,23.963133640552993,68.05613741097612,92.01927105152912,13
DOL,True,True,True,True,True,True,True,True,330,1204605.061340332,0.03370940326473748,7,71.94999694824219,11000.0,2026-04-24,70.62,SPY,True,True,7,70.62,DOL,6,soft_unavailable,ineligible:etf,True,23.87934645999162,68.05613741097612,91.93548387096774,13
FTA,True,True,True,True,True,True,True,True,330,3274066.4474487305,0.021502023132908166,7,94.1999969482422,19500.0,2026-04-24,70.59,SPY,True,True,7,70.59,FTA,6,soft_unavailable,ineligible:etf,True,23.837452869710933,68.05613741097612,91.89359028068705,13
LEAD,True,True,True,True,True,True,True,True,330,81310.80017089844,0.0,7,84.5989990234375,400.0,2026-04-24,70.55,SPY,True,True,7,70.55,LEAD,6,soft_unavailable,ineligible:etf,True,23.795559279430247,68.05613741097612,91.85169669040637,13
FNDX,True,True,True,True,True,True,True,True,330,139407076.20735168,0.005057303415440084,7,29.51000022888184,3082000.0,2026-04-24,70.54,SPY,True,True,7,70.54,FNDX,6,soft_unavailable,ineligible:etf,True,23.75366568914956,68.05613741097612,91.80980310012568,13
POWR,True,True,True,True,True,True,True,True,330,2499839.0644073486,0.004711890808128172,7,27.459999084472656,195400.0,2026-04-24,70.53,SPY,True,True,7,70.53,,6,soft_unavailable,financial data unavailable,True,23.71177209886887,68.05613741097612,91.767909509845,13
TVAL,True,True,True,True,True,True,True,True,330,1832585.0339889526,0.002571315908729721,7,38.790000915527344,39300.0,2026-04-24,70.48,SPY,True,True,7,70.48,TVAL,6,soft_unavailable,ineligible:etf,True,23.627984918307497,68.05613741097612,91.68412232928361,13
VLU,True,True,True,True,True,True,True,True,330,1823275.0129699707,0.007320781445630309,7,229.16000366210935,3800.0,2026-04-24,70.44,SPY,True,True,7,70.44,VLU,6,soft_unavailable,ineligible:etf,True,23.502304147465438,68.05613741097612,91.55844155844156,13
VMAX,True,True,True,True,True,True,True,True,330,5885.3498458862305,0.006390481811885285,7,59.23899841308594,200.0,2026-04-24,70.39,SPY,True,True,7,70.39,VMAX,6,soft_unavailable,ineligible:etf,True,23.376623376623375,68.05613741097612,91.43276078759949,13
AVDS,True,True,True,True,True,True,True,True,330,1505900.978088379,0.04644153424474928,7,75.97000122070312,25300.0,2026-04-24,70.37,SPY,True,True,7,70.37,AVDS,6,soft_unavailable,ineligible:etf,True,23.334729786342688,68.05613741097612,91.39086719731881,13
RDVY,True,True,True,True,True,True,True,True,330,96738245.43037415,0.004251922478622494,7,74.94000244140625,1086800.0,2026-04-24,70.36,SPY,True,True,7,70.36,RDVY,6,soft_unavailable,ineligible:etf,True,23.292836196062,68.05613741097612,91.34897360703812,13
GENW,True,True,True,True,True,True,True,True,321,1470.5999851226807,0.04914247315683562,7,14.414999961853027,100.0,2026-04-24,70.34,SPY,True,True,7,70.34,GENW,6,soft_unavailable,ineligible:etf,True,23.250942605781315,68.05613741097612,91.30708001675744,13
TGLR,True,True,True,True,True,True,True,True,330,356993.90602111816,0.032710873297454146,7,38.59000015258789,7500.0,2026-04-24,70.32,SPY,True,True,7,70.32,TGLR,6,soft_unavailable,ineligible:etf,True,23.20904901550063,68.05613741097612,91.26518642647675,13
FLQL,True,True,True,True,True,True,True,True,330,6361065.039825439,0.0008735126064171039,7,74.3499984741211,38800.0,2026-04-24,70.3,SPY,True,True,7,70.3,FLQL,6,soft_unavailable,ineligible:etf,True,23.125261834939252,68.05613741097612,91.18139924591537,13
JXI,True,True,True,True,True,True,True,True,330,2134164.005279541,0.02752798122266109,7,87.61000061035156,9600.0,2026-04-24,70.28,SPY,True,True,7,70.28,JXI,6,soft_unavailable,ineligible:etf,True,23.083368244658566,68.05613741097612,91.13950565563468,13
HFXI,True,True,True,True,True,True,True,True,330,8051678.89213562,0.06099808882352098,7,35.560001373291016,104000.0,2026-04-24,70.25,SPY,True,True,7,70.25,HFXI,6,soft_unavailable,ineligible:etf,True,23.04147465437788,68.05613741097612,91.097612065354,13
JDVI,True,True,True,True,True,True,True,True,330,309243.3979034424,0.0760456951019638,7,37.99300003051758,16000.0,2026-04-24,70.24,SPY,True,True,7,70.24,JDVI,6,soft_unavailable,ineligible:etf,True,22.999581064097192,68.05613741097612,91.05571847507332,13
GINX,True,True,True,True,True,True,True,True,330,233432.49893188477,0.02928375728208188,7,33.87799835205078,3500.0,2026-04-24,70.23,SPY,True,True,7,70.23,GINX,6,soft_unavailable,ineligible:etf,True,22.957687473816506,68.05613741097612,91.01382488479263,13
SAWS,True,True,True,True,True,True,True,True,330,9049.599838256836,0.024232349566189026,7,23.516000747680664,1600.0,2026-04-24,70.2,SPY,True,True,7,70.2,SAWS,6,soft_unavailable,ineligible:etf,True,22.87390029325513,68.05613741097612,90.93003770423125,13
IDAT,True,True,True,True,True,True,True,True,330,21754.000091552734,0.017791482128144076,7,36.73460006713867,0.0,2025-08-25,70.19,SPY,True,True,7,70.19,IDAT,6,soft_unavailable,ineligible:etf,True,22.832006702974443,68.05613741097612,90.88814411395056,13
ESIX,True,True,True,True,True,True,True,True,330,5079.349899291992,0.0008006827838802355,7,34.94200134277344,300.0,2026-04-24,70.17,SPY,True,True,7,70.17,ESIX,6,soft_unavailable,ineligible:etf,True,22.790113112693756,68.05613741097612,90.84625052366988,13
UDIV,True,True,True,True,True,True,True,True,330,386097.6987838745,0.000368872445717372,7,56.90900039672852,7900.0,2026-04-24,70.13,SPY,True,True,7,70.13,UDIV,6,soft_unavailable,ineligible:etf,True,22.74821952241307,68.05613741097612,90.80435693338919,13
PAC,True,True,True,True,True,True,True,True,330,42152431.342315674,0.10695384471600755,7,268.2799987792969,137100.0,2026-04-24,70.11,SPY,True,True,7,70.11,PAC,6,complete,,False,22.706325932132383,68.05613741097612,90.76246334310851,13
FEP,True,True,True,True,True,True,True,True,330,1342196.477508545,0.03148676462540434,7,57.52000045776367,26400.0,2026-04-24,70.1,SPY,True,True,7,70.1,FEP,6,soft_unavailable,ineligible:etf,True,22.664432341851697,68.05613741097612,90.72056975282781,13
CNYA,True,True,True,True,True,True,True,True,330,929997.4796295166,0.00558588083904632,7,36.494998931884766,27100.0,2026-04-24,70.09,SPY,True,True,7,70.09,CNYA,6,soft_unavailable,ineligible:etf,True,22.622538751571007,68.05613741097612,90.67867616254713,13
QTJA,True,True,True,True,True,True,True,True,330,74304.00123596191,0.0,7,31.584999084472656,800.0,2026-04-24,70.08,SPY,True,True,7,70.08,QTJA,6,soft_unavailable,ineligible:etf,True,22.58064516129032,68.05613741097612,90.63678257226644,13
JHDV,True,True,True,True,True,True,True,True,330,4320.849990844727,0.004449087414441277,7,43.6349983215332,600.0,2026-04-24,70.07,SPY,True,True,7,70.07,JHDV,6,soft_unavailable,ineligible:etf,True,22.538751571009634,68.05613741097612,90.59488898198575,13
WCEO,True,True,True,True,True,True,True,True,330,8969.099998474121,0.008811917965199756,7,35.88199996948242,1100.0,2026-04-24,70.06,SPY,True,True,7,70.06,WCEO,6,soft_unavailable,ineligible:etf,True,22.496857980728947,68.05613741097612,90.55299539170507,13
KAPR,True,True,True,True,True,True,True,True,330,584064.0174865723,0.0044022693618072095,7,38.220001220703125,15000.0,2026-04-24,70.04,SPY,True,True,7,70.04,KAPR,6,soft_unavailable,ineligible:etf,True,22.45496439044826,68.05613741097612,90.51110180142439,13
PRVS,True,True,True,True,True,True,True,True,330,218698.49729537964,0.0009990238414763208,7,30.0,5600.0,2026-04-24,70.0,SPY,True,True,7,70.0,PRVS,6,soft_unavailable,ineligible:etf,True,22.413070800167574,68.05613741097612,90.4692082111437,13
XLI,True,True,True,True,True,True,True,False,330,1653690310.6826782,0.03814620730032359,7,172.47000122070312,7665200.0,2026-04-24,69.99,SPY,False,True,7,69.99,XLI,6,soft_unavailable,ineligible:etf,True,22.371177209886888,68.05613741097612,90.427314620863,13
CGIC,True,True,True,True,True,True,True,False,330,14354504.592895508,0.030939196361326804,7,35.08000183105469,371100.0,2026-04-24,69.98,SPY,False,True,7,69.98,CGIC,6,soft_unavailable,ineligible:etf,True,22.3292836196062,68.05613741097612,90.38542103058232,13
VFVA,True,True,True,True,True,True,True,False,330,1199777.9945373535,0.020654120796460562,7,142.39199829101562,5000.0,2026-04-24,69.96,SPY,False,True,7,69.96,VFVA,6,soft_unavailable,ineligible:etf,True,22.28739002932551,68.05613741097612,90.34352744030163,13
PQAP,True,True,True,True,True,True,True,False,291,94939.5980834961,0.0,7,31.1299991607666,100.0,2026-04-24,69.95,SPY,False,True,7,69.95,PQAP,6,soft_unavailable,ineligible:etf,True,22.245496439044825,68.05613741097612,90.30163385002095,13
DTH,True,True,True,True,True,True,True,False,330,1713036.0105514526,0.04031702473598475,7,55.70000076293945,23200.0,2026-04-24,69.94,SPY,False,True,7,69.94,DTH,6,soft_unavailable,ineligible:etf,True,22.203602848764138,68.05613741097612,90.25974025974025,13
ULVM,True,True,True,True,True,True,True,False,330,34735.05058288574,0.009224212355537165,7,99.9990005493164,300.0,2026-04-24,69.93,SPY,False,True,7,69.93,ULVM,6,soft_unavailable,ineligible:etf,True,22.16170925848345,68.05613741097612,90.21784666945958,13
EPOL,True,True,True,True,True,True,True,False,330,14721938.376808167,0.04885198014381986,7,38.93999862670898,1302800.0,2026-04-24,69.92,SPY,False,True,7,69.92,EPOL,6,soft_unavailable,ineligible:etf,True,22.119815668202765,68.05613741097612,90.17595307917888,13
HEAT,True,True,True,True,True,True,True,False,330,0.0,0.01080938716995583,7,30.674999237060547,0.0,2025-12-23,69.89,SPY,False,True,7,69.89,HEAT,6,soft_unavailable,ineligible:etf,True,22.07792207792208,68.05613741097612,90.1340594888982,13
XTAP,True,True,True,True,True,True,True,False,330,50469.84958648682,0.0011345413525477577,7,44.02000045776367,2800.0,2026-04-24,69.88,SPY,False,True,7,69.88,XTAP,6,soft_unavailable,ineligible:etf,True,22.03602848764139,68.05613741097612,90.09216589861751,13
EXI,True,True,True,True,True,True,True,False,330,7721798.6251831055,0.03193131831739926,7,194.02999877929688,39100.0,2026-04-24,69.87,SPY,False,True,7,69.87,EXI,6,soft_unavailable,ineligible:etf,True,21.994134897360702,68.05613741097612,90.05027230833682,13
RFEU,True,True,True,True,True,True,True,False,330,0.0,0.0,7,76.23760223388672,0.0,2026-01-23,69.85,SPY,False,True,7,69.85,RFEU,6,soft_unavailable,ineligible:etf,True,21.952241307080016,68.05613741097612,90.00837871805614,13
FIDI,True,True,True,True,True,True,True,False,330,2155008.023452759,0.030407776498815764,7,28.059999465942383,64600.0,2026-04-24,69.84,SPY,False,True,7,69.84,FIDI,6,soft_unavailable,ineligible:etf,True,21.91034771679933,68.05613741097612,89.96648512777546,13
SPXN,True,True,True,True,True,True,True,False,330,120786.40174865723,0.0,7,78.51699829101562,400.0,2026-04-24,69.83,SPY,False,True,7,69.83,SPXN,6,soft_unavailable,ineligible:etf,True,21.868454126518643,68.05613741097612,89.92459153749476,13
BKDV,True,True,True,True,True,True,True,False,330,11943607.044792175,0.0022172852550168543,7,31.5,434300.0,2026-04-24,69.82,SPY,False,True,7,69.82,BKDV,6,soft_unavailable,ineligible:etf,True,21.826560536237956,68.05613741097612,89.88269794721407,13
QTJL,True,True,True,True,True,True,True,False,330,28790.299797058105,0.0,7,41.40999984741211,100.0,2026-04-24,69.8,SPY,False,True,7,69.8,QTJL,6,soft_unavailable,ineligible:etf,True,21.78466694595727,68.05613741097612,89.84080435693339,13
VEA,True,True,True,True,True,True,True,False,330,854103405.3600311,0.03416022052247558,7,68.13999938964844,9531100.0,2026-04-24,69.79,SPY,False,True,7,69.79,VEA,6,soft_unavailable,ineligible:etf,True,21.742773355676583,68.05613741097612,89.79891076665271,13
ACWX,True,True,True,True,True,True,True,False,330,159281534.04159546,0.023574909820111678,7,73.30999755859375,1344300.0,2026-04-24,69.77,SPY,False,True,7,69.77,ACWX,6,soft_unavailable,ineligible:etf,True,21.700879765395893,68.05613741097612,89.75701717637202,13
SDVY,True,True,True,True,True,True,True,False,330,61053389.84050751,0.016087634332667244,7,42.20000076293945,1698600.0,2026-04-24,69.76,SPY,False,True,7,69.76,SDVY,6,soft_unavailable,ineligible:etf,True,21.658986175115206,68.05613741097612,89.71512358609132,13
SPDW,True,True,True,True,True,True,True,False,330,207969280.25512698,0.03154325865924468,7,48.5099983215332,4651000.0,2026-04-24,69.71,SPY,False,True,7,69.71,SPDW,6,soft_unavailable,ineligible:etf,True,21.575198994553833,68.05613741097612,89.63133640552995,13
EWI,True,True,True,True,True,True,True,False,330,24163641.946220398,0.033124879924389394,7,57.209999084472656,256100.0,2026-04-24,69.7,SPY,False,True,7,69.7,EWI,6,soft_unavailable,ineligible:etf,True,21.533305404273147,68.05613741097612,89.58944281524927,13
ENDW,True,True,True,True,True,True,True,False,261,267946.69609069824,0.012706361412895606,7,33.48899841308594,8400.0,2026-04-24,69.67,SPY,False,True,7,69.67,ENDW,6,soft_unavailable,ineligible:etf,True,21.44951822371177,68.05613741097612,89.50565563468788,13
AQLT,True,True,True,True,True,True,True,False,330,304362.60414123535,0.0171576170206883,7,30.36000061035156,5500.0,2026-04-24,69.66,SPY,False,True,7,69.66,AQLT,6,soft_unavailable,ineligible:etf,True,21.407624633431084,68.05613741097612,89.4637620444072,13
