symbol,met_count,rs_score,provider_symbol,fin_met_count,fetch_status,unavailable_reason,has_error,rs_percentile,fin_percentile,total_percentile
IEZ,7,90.75,IEZ,6,soft_unavailable,ineligible:etf,True,77.25178047758693,68.05613741097612,145.30791788856305
ASMH,7,90.65,ASMH,6,soft_unavailable,ineligible:etf,True,76.95852534562212,68.05613741097612,145.01466275659823
CHAT,7,90.6,CHAT,6,soft_unavailable,ineligible:etf,True,76.83284457478005,68.05613741097612,144.88898198575617
UFO,7,90.55,UFO,6,soft_unavailable,ineligible:etf,True,76.70716380393799,68.05613741097612,144.76330121491412
HEES,7,90.53,HEES,6,soft_unavailable,ineligible:metadata_not_found,True,76.66527021365731,68.05613741097612,144.72140762463343
DOOO,7,90.5,DOOO,6,soft_unavailable,ineligible:metadata_not_found,True,76.56053623795559,68.05613741097612,144.6166736489317
OPOF,7,90.43,OPOF,6,soft_unavailable,ineligible:metadata_not_found,True,76.28822790113112,68.05613741097612,144.34436531210724
SETM,7,90.38,SETM,6,soft_unavailable,ineligible:etf,True,76.12065354000838,68.05613741097612,144.1767909509845
KMT,7,90.28,KMT,6,complete,,False,75.86929199832426,68.05613741097612,143.92542940930036
RSI,7,90.25,RSI,6,complete,,False,75.78550481776288,68.05613741097612,143.841642228739
FOSLL,7,90.18,FOSLL,6,soft_unavailable,ineligible:metadata_not_found,True,75.70171763720151,68.05613741097612,143.75785504817765
MEXX,7,90.17,MEXX,6,soft_unavailable,ineligible:etf,True,75.65982404692082,68.05613741097612,143.71596145789692
ANET,7,90.16,ANET,6,complete,,False,75.61793045664014,68.05613741097612,143.67406786761626
TNA,7,90.12,TNA,6,soft_unavailable,ineligible:etf,True,75.57603686635944,68.05613741097612,143.63217427733557
MOFG,7,90.02,MOFG,6,soft_unavailable,ineligible:metadata_not_found,True,75.4084625052367,68.05613741097612,143.46459991621282
URTY,7,90.01,URTY,6,soft_unavailable,ineligible:etf,True,75.366568914956,68.05613741097612,143.42270632593213
REVG,7,89.89,REVG,6,soft_unavailable,ineligible:metadata_not_found,True,75.0733137829912,68.05613741097612,143.12945119396733
FLTW,7,89.81,FLTW,6,soft_unavailable,ineligible:etf,True,74.82195224130707,68.05613741097612,142.8780896522832
SOXY,7,89.78,SOXY,6,soft_unavailable,ineligible:etf,True,74.73816506074571,68.05613741097612,142.79430247172183
TEKX,7,89.7,TEKX,6,soft_unavailable,ineligible:etf,True,74.52869710934226,68.05613741097612,142.5848345203184
AIVC,7,89.5,AIVC,6,soft_unavailable,ineligible:etf,True,74.06786761625472,68.05613741097612,142.12400502723085
GLDD,7,89.46,GLDD,6,complete,,False,73.98408043569333,68.05613741097612,142.04021784666946
PODC,7,89.44,PODC,6,complete,,False,73.94218684541265,68.05613741097612,141.99832425638877
ROKT,7,89.4,ROKT,6,soft_unavailable,ineligible:etf,True,73.85839966485128,68.05613741097612,141.9145370758274
ODP,7,89.33,ODP,6,soft_unavailable,ineligible:metadata_not_found,True,73.71177209886888,68.05613741097612,141.767909509845
SIXG,7,89.14,SIXG,6,soft_unavailable,ineligible:etf,True,73.1043150397989,68.05613741097612,141.16045245077504
USL,7,89.11,USL,6,soft_unavailable,ineligible:etf,True,72.97863426895685,68.05613741097612,141.034771679933
EME,7,89.02,EME,6,complete,,False,72.72727272727273,68.05613741097612,140.78341013824885
EWT,7,88.99,EWT,6,soft_unavailable,ineligible:etf,True,72.58064516129032,68.05613741097612,140.63678257226644
CNXT,7,88.98,CNXT,6,soft_unavailable,ineligible:etf,True,72.5178047758693,68.05613741097612,140.57394218684541
ETON,7,88.94,ETON,6,complete,,False,72.43401759530792,68.05613741097612,140.49015500628406
RILYG,7,88.93,,6,soft_unavailable,financial data unavailable,True,72.39212400502724,68.05613741097612,140.44826141600336
OLO,7,88.8,OLO,6,soft_unavailable,ineligible:metadata_not_found,True,71.97318810222036,68.05613741097612,140.02932551319648
GRDN,7,88.61,GRDN,6,complete,,False,71.63803937997486,68.05613741097612,139.69417679095096
PSCT,7,88.57,PSCT,6,soft_unavailable,ineligible:etf,True,71.5123586091328,68.05613741097612,139.5684960201089
QCLN,7,88.55,QCLN,6,soft_unavailable,ineligible:etf,True,71.47046501885211,68.05613741097612,139.52660242982824
KDEF,7,88.49,KDEF,6,soft_unavailable,ineligible:etf,True,71.30289065772936,68.05613741097612,139.35902806870547
ZEUS,7,88.44,ZEUS,6,soft_unavailable,ineligible:metadata_not_found,True,71.21910347716799,68.05613741097612,139.2752408881441
PSCE,7,88.42,PSCE,6,soft_unavailable,ineligible:etf,True,71.13531629660662,68.05613741097612,139.19145370758275
PBW,7,88.39,PBW,6,soft_unavailable,ineligible:etf,True,71.05152911604524,68.05613741097612,139.10766652702137
AIFD,7,88.37,AIFD,6,soft_unavailable,ineligible:etf,True,71.00963552576457,68.05613741097612,139.0657729367407
COPX,7,88.33,COPX,6,soft_unavailable,ineligible:etf,True,70.8839547549225,68.05613741097612,138.94009216589862
CARZ,7,88.2,CARZ,6,soft_unavailable,ineligible:etf,True,70.63259321323837,68.05613741097612,138.6887306242145
DMAT,7,88.06,DMAT,6,soft_unavailable,ineligible:etf,True,70.2136573104315,68.05613741097612,138.2697947214076
FTHF,7,88.05,FTHF,6,soft_unavailable,ineligible:etf,True,70.17176372015082,68.05613741097612,138.22790113112694
AXSM,7,88.0,AXSM,6,complete,,False,70.04608294930875,68.05613741097612,138.1022203602849
CTEX,7,87.98,CTEX,6,soft_unavailable,ineligible:etf,True,70.00418935902808,68.05613741097612,138.0603267700042
RILYN,7,87.95,,6,soft_unavailable,financial data unavailable,True,69.87850858818601,68.05613741097612,137.93464599916211
EET,7,87.93,EET,6,soft_unavailable,ineligible:etf,True,69.83661499790531,68.05613741097612,137.89275240888145
OILK,7,87.91,OILK,6,soft_unavailable,ineligible:etf,True,69.79472140762464,68.05613741097612,137.85085881860076
SGDJ,7,87.81,SGDJ,6,soft_unavailable,ineligible:etf,True,69.5852534562212,68.05613741097612,137.64139086719732
ARTY,7,87.78,ARTY,6,soft_unavailable,ineligible:etf,True,69.54335986594052,68.05613741097612,137.59949727691662
VOLT,7,87.77,VOLT,6,soft_unavailable,ineligible:etf,True,69.50146627565982,68.05613741097612,137.55760368663596
CM,7,87.75,CM,6,complete,,False,69.45957268537913,68.05613741097612,137.51571009635524
BAI,7,87.67,BAI,6,soft_unavailable,ineligible:etf,True,69.2501047339757,68.05613741097612,137.30624214495182
MAG,7,87.65,MAG,6,soft_unavailable,ineligible:metadata_not_found,True,69.16631755341433,68.05613741097612,137.22245496439047
DVAX,7,87.64,DVAX,6,soft_unavailable,ineligible:metadata_not_found,True,69.12442396313364,68.05613741097612,137.18056137410974
EMET,7,87.63,,6,soft_unavailable,financial data unavailable,True,69.08253037285296,68.05613741097612,137.13866778382908
GMET,7,87.62,GMET,6,soft_unavailable,ineligible:etf,True,69.04063678257226,68.05613741097612,137.09677419354838
IGPT,7,87.61,IGPT,6,soft_unavailable,ineligible:etf,True,68.99874319229158,68.05613741097612,137.0548806032677
HG,7,87.56,HG,6,complete,,False,68.91495601173021,68.05613741097612,136.97109342270633
X,7,87.53,X,6,soft_unavailable,ineligible:metadata_not_found,True,68.83116883116884,68.05613741097612,136.88730624214497
DTCR,7,87.5,DTCR,6,soft_unavailable,ineligible:etf,True,68.74738165060745,68.05613741097612,136.8035190615836
PSTL,7,87.46,PSTL,6,complete,,False,68.66359447004609,68.05613741097612,136.7197318810222
GSG,7,87.44,GSG,6,soft_unavailable,ineligible:etf,True,68.62170087976538,68.05613741097612,136.6778382907415
IDGT,7,87.27,IDGT,6,soft_unavailable,ineligible:etf,True,68.28655215751989,68.05613741097612,136.342689568496
CMPR,7,87.23,CMPR,6,complete,,False,68.20276497695853,68.05613741097612,136.25890238793465
BATT,7,87.2,BATT,6,soft_unavailable,ineligible:etf,True,68.07708420611647,68.05613741097612,136.1332216170926
CHN,7,87.16,CHN,6,soft_unavailable,ineligible:metadata_not_found,True,67.9514034352744,68.05613741097612,136.00754084625052
SBIO,7,87.14,SBIO,6,soft_unavailable,ineligible:etf,True,67.88856304985337,68.05613741097612,135.9447004608295
EMDM,7,86.97,EMDM,6,soft_unavailable,ineligible:etf,True,67.38583996648512,68.05613741097612,135.44197737746123
ICOP,7,86.97,ICOP,6,soft_unavailable,ineligible:etf,True,67.38583996648512,68.05613741097612,135.44197737746123
CF,7,86.96,CF,6,complete,,False,67.3229995810641,68.05613741097612,135.37913699204023
PBD,7,86.95,PBD,6,soft_unavailable,ineligible:etf,True,67.2811059907834,68.05613741097612,135.3372434017595
BPMC,7,86.94,BPMC,6,soft_unavailable,ineligible:metadata_not_found,True,67.23921240050272,68.05613741097612,135.29534981147884
QQQA,7,86.91,QQQA,6,soft_unavailable,ineligible:etf,True,67.11353162966066,68.05613741097612,135.1696690406368
TAN,7,86.86,TAN,6,soft_unavailable,ineligible:etf,True,67.0297444490993,68.05613741097612,135.0858818600754
BBIO,7,86.82,BBIO,6,complete,,False,66.90406367825723,68.05613741097612,134.96020108923335
TRGP,7,86.72,TRGP,6,complete,,False,66.73648931713447,68.05613741097612,134.79262672811058
COPA,7,86.69,COPA,6,soft_unavailable,ineligible:etf,True,66.61080854629242,68.05613741097612,134.66694595726852
BPH,7,86.68,BPH,6,soft_unavailable,ineligible:etf,True,66.56891495601172,68.05613741097612,134.62505236698786
MINV,7,86.66,MINV,6,soft_unavailable,ineligible:etf,True,66.48512777545037,68.05613741097612,134.54126518642647
TPOR,7,86.64,TPOR,6,soft_unavailable,ineligible:etf,True,66.42228739002933,68.05613741097612,134.47842480100545
CSD,7,86.64,CSD,6,soft_unavailable,ineligible:etf,True,66.42228739002933,68.05613741097612,134.47842480100545
MGNR,7,86.62,MGNR,6,soft_unavailable,ineligible:etf,True,66.31755341432762,68.05613741097612,134.37369082530375
FRDM,7,86.56,FRDM,6,soft_unavailable,ineligible:etf,True,66.23376623376623,68.05613741097612,134.28990364474237
COPP,7,86.47,COPP,6,soft_unavailable,ineligible:etf,True,66.10808546292417,68.05613741097612,134.1642228739003
HECO,7,86.46,HECO,6,soft_unavailable,ineligible:etf,True,66.06619187264349,68.05613741097612,134.1223292836196
ERJ,7,86.41,ERJ,6,soft_unavailable,ineligible:metadata_not_found,True,65.94051110180142,68.05613741097612,133.99664851277754
GTEK,7,86.4,GTEK,6,soft_unavailable,ineligible:etf,True,65.89861751152074,68.05613741097612,133.95475492249687
AIA,7,86.37,AIA,6,soft_unavailable,ineligible:etf,True,65.81483033095937,68.05613741097612,133.8709677419355
IYZ,7,86.22,IYZ,6,soft_unavailable,ineligible:etf,True,65.43778801843318,68.05613741097612,133.4939254294093
DARP,7,86.2,DARP,6,soft_unavailable,ineligible:etf,True,65.35400083787181,68.05613741097612,133.41013824884794
SPTN,7,86.18,SPTN,6,soft_unavailable,ineligible:metadata_not_found,True,65.31210724759113,68.05613741097612,133.36824465856725
VCLN,7,86.16,VCLN,6,soft_unavailable,ineligible:etf,True,65.27021365731042,68.05613741097612,133.32635106828656
CNRG,7,86.13,CNRG,6,soft_unavailable,ineligible:etf,True,65.16547968160872,68.05613741097612,133.22161709258484
KNCT,7,86.07,KNCT,6,soft_unavailable,ineligible:etf,True,65.01885211562632,68.05613741097612,133.07498952660245
WTAI,7,86.02,WTAI,6,soft_unavailable,ineligible:etf,True,64.80938416422288,68.05613741097612,132.865521575199
PSCM,7,86.0,PSCM,6,soft_unavailable,ineligible:etf,True,64.7255969836615,68.05613741097612,132.78173439463762
FRNW,7,85.98,FRNW,6,soft_unavailable,ineligible:etf,True,64.68370339338081,68.05613741097612,132.73984080435693
PIE,7,85.95,PIE,6,soft_unavailable,ineligible:etf,True,64.59991621281944,68.05613741097612,132.65605362379557
FCUS,7,85.9,FCUS,6,soft_unavailable,ineligible:etf,True,64.47423544197738,68.05613741097612,132.53037285295352
DENN,7,85.83,DENN,6,soft_unavailable,ineligible:metadata_not_found,True,64.30666108085464,68.05613741097612,132.36279849183074
ACTG,7,85.81,ACTG,6,complete,,False,64.22287390029325,68.05613741097612,132.27901131126936
IQM,7,85.8,IQM,6,soft_unavailable,ineligible:etf,True,64.18098031001257,68.05613741097612,132.2371177209887
URA,7,85.77,URA,6,soft_unavailable,ineligible:etf,True,64.0552995391705,68.05613741097612,132.11143695014664
PRN_FILE,7,85.7,,6,soft_unavailable,financial data unavailable,True,63.88772517804776,68.05613741097612,131.94386258902387
PIT,7,85.65,PIT,6,soft_unavailable,ineligible:etf,True,63.80393799748638,68.05613741097612,131.8600754084625
CVRT,7,85.63,CVRT,6,soft_unavailable,ineligible:etf,True,63.699204021784674,68.05613741097612,131.7553414327608
FAN,7,85.63,FAN,6,soft_unavailable,ineligible:etf,True,63.699204021784674,68.05613741097612,131.7553414327608
TGI,7,85.59,TGI,6,soft_unavailable,ineligible:metadata_not_found,True,63.594470046082954,68.05613741097612,131.65060745705907
IWML,7,85.58,IWML,6,soft_unavailable,ineligible:etf,True,63.55257645580227,68.05613741097612,131.60871386677837
OILT,7,85.57,OILT,6,soft_unavailable,ineligible:etf,True,63.510682865521574,68.05613741097612,131.5668202764977
PICK,7,85.56,PICK,6,soft_unavailable,ineligible:etf,True,63.46878927524089,68.05613741097612,131.52492668621701
UWM,7,85.52,UWM,6,soft_unavailable,ineligible:etf,True,63.38500209467951,68.05613741097612,131.44113950565563
HVAC,7,85.51,HVAC,6,soft_unavailable,ineligible:etf,True,63.34310850439883,68.05613741097612,131.39924591537493
CRAK,7,85.5,CRAK,6,soft_unavailable,ineligible:etf,True,63.30121491411814,68.05613741097612,131.35735232509427
XXCH,7,85.49,XXCH,6,soft_unavailable,ineligible:etf,True,63.25932132383745,68.05613741097612,131.31545873481357
AIRR,7,85.48,AIRR,6,soft_unavailable,ineligible:etf,True,63.21742773355676,68.05613741097612,131.27356514453288
WNS,7,85.47,WNS,6,soft_unavailable,ineligible:metadata_not_found,True,63.17553414327608,68.05613741097612,131.23167155425222
QTUM,7,85.46,QTUM,6,soft_unavailable,ineligible:etf,True,63.133640552995395,68.05613741097612,131.18977796397152
STXE,7,85.41,STXE,6,soft_unavailable,ineligible:etf,True,62.924172601591955,68.05613741097612,130.98031001256808
XME,7,85.32,XME,6,soft_unavailable,ineligible:etf,True,62.63091746962714,68.05613741097612,130.68705488060326
CCNR,7,85.28,CCNR,6,soft_unavailable,ineligible:etf,True,62.4633431085044,68.05613741097612,130.5194805194805
DRIV,7,85.16,DRIV,6,soft_unavailable,ineligible:etf,True,62.33766233766234,68.05613741097612,130.39379974863846
FPA,7,85.13,FPA,6,soft_unavailable,ineligible:etf,True,62.19103477167993,68.05613741097612,130.24717218265604
KAR,7,85.13,KAR,6,soft_unavailable,ineligible:metadata_not_found,True,62.19103477167993,68.05613741097612,130.24717218265604
FWD,7,85.12,FWD,6,soft_unavailable,ineligible:etf,True,62.128194386258905,68.05613741097612,130.18433179723502
PWER,7,85.1,PWER,6,soft_unavailable,ineligible:etf,True,62.044407205697524,68.05613741097612,130.10054461667363
CTRA,7,85.06,CTRA,6,complete,,False,61.918726434855465,68.05613741097612,129.97486384583158
XOP,7,85.03,XOP,6,soft_unavailable,ineligible:etf,True,61.87683284457478,68.05613741097612,129.9329702555509
ATMC,7,84.96,ATMC,6,soft_unavailable,ineligible:metadata_not_found,True,61.68831168831169,68.05613741097612,129.7444490992878
CMA,7,84.86,CMA,6,soft_unavailable,ineligible:metadata_not_found,True,61.49979053204859,68.05613741097612,129.5559279430247
HSBH,7,84.82,HSBH,6,soft_unavailable,ineligible:etf,True,61.41600335148723,68.05613741097612,129.47214076246334
SAA,7,84.81,SAA,6,soft_unavailable,ineligible:etf,True,61.37410976120653,68.05613741097612,129.43024717218265
EMXC,7,84.79,EMXC,6,soft_unavailable,ineligible:etf,True,61.26937578550482,68.05613741097612,129.32551319648093
FXN,7,84.78,FXN,6,soft_unavailable,ineligible:etf,True,61.20653540008378,68.05613741097612,129.2626728110599
MIDU,7,84.76,MIDU,6,soft_unavailable,ineligible:etf,True,61.122748219522414,68.05613741097612,129.17888563049854
BASE,7,84.71,BASE,6,soft_unavailable,ineligible:metadata_not_found,True,60.997067448680355,68.05613741097612,129.0532048596565
FLBR,7,84.68,FLBR,6,soft_unavailable,ineligible:etf,True,60.913280268118974,68.05613741097612,128.9694176790951
UMDD,7,84.67,UMDD,6,soft_unavailable,ineligible:etf,True,60.87138667783829,68.05613741097612,128.9275240888144
KEMX,7,84.66,KEMX,6,soft_unavailable,ineligible:etf,True,60.82949308755761,68.05613741097612,128.88563049853371
SLX,7,84.63,SLX,6,soft_unavailable,ineligible:etf,True,60.787599497276915,68.05613741097612,128.84373690825305
ICLN,7,84.62,ICLN,6,soft_unavailable,ineligible:etf,True,60.72475911185589,68.05613741097612,128.780896522832
DBRG,7,84.57,DBRG,6,complete,,False,60.536237955592796,68.05613741097612,128.59237536656892
COPJ,7,84.55,COPJ,6,soft_unavailable,ineligible:etf,True,60.452450775031416,68.05613741097612,128.50858818600753
GHLD,7,84.45,GHLD,6,soft_unavailable,ineligible:metadata_not_found,True,60.36866359447005,68.05613741097612,128.42480100544617
RSHO,7,84.43,RSHO,6,soft_unavailable,ineligible:etf,True,60.326770004189356,68.05613741097612,128.38290741516548
RSSY,7,84.34,RSSY,6,soft_unavailable,ineligible:etf,True,60.2010892333473,68.05613741097612,128.25722664432342
RSPG,7,84.33,RSPG,6,soft_unavailable,ineligible:etf,True,60.15919564306661,68.05613741097612,128.21533305404273
DBC,7,84.29,DBC,6,soft_unavailable,ineligible:etf,True,60.05446166736489,68.05613741097612,128.110599078341
PDBC,7,84.26,PDBC,6,soft_unavailable,ineligible:etf,True,59.991621281943864,68.05613741097612,128.04775869291998
PXE,7,84.23,PXE,6,soft_unavailable,ineligible:etf,True,59.907834101382484,68.05613741097612,127.9639715123586
VLUE,7,84.21,VLUE,6,soft_unavailable,ineligible:etf,True,59.8659405111018,68.05613741097612,127.92207792207792
COMT,7,84.17,COMT,6,soft_unavailable,ineligible:etf,True,59.69836614997905,68.05613741097612,127.75450356095517
FMTM,7,84.12,FMTM,6,soft_unavailable,ineligible:etf,True,59.59363217427733,68.05613741097612,127.64976958525345
XBI,7,84.12,XBI,6,soft_unavailable,ineligible:etf,True,59.59363217427733,68.05613741097612,127.64976958525345
LFSC,7,84.08,LFSC,6,soft_unavailable,ineligible:etf,True,59.44700460829493,68.05613741097612,127.50314201927105
KARS,7,84.02,KARS,6,soft_unavailable,ineligible:etf,True,59.36321742773356,68.05613741097612,127.41935483870968
ZSB,7,84.01,ZSB,6,soft_unavailable,ineligible:etf,True,59.321323837452866,68.05613741097612,127.37746124842899
PLYA,7,83.98,PLYA,6,soft_unavailable,ineligible:metadata_not_found,True,59.27943024717218,68.05613741097612,127.3355676581483
EWZ,7,83.95,EWZ,6,soft_unavailable,ineligible:etf,True,59.2375366568915,68.05613741097612,127.29367406786761
DJP,7,83.9,DJP,6,soft_unavailable,ineligible:etf,True,59.15374947633012,68.05613741097612,127.20988688730624
BRAZ,7,83.89,BRAZ,6,soft_unavailable,ineligible:etf,True,59.11185588604943,68.05613741097612,127.16799329702556
KLG,7,83.86,KLG,6,soft_unavailable,ineligible:metadata_not_found,True,59.069962295768754,68.05613741097612,127.12609970674487
