symbol,met_count,rs_score,provider_symbol,fin_met_count,fetch_status,unavailable_reason,has_error,rs_percentile,fin_percentile,total_percentile
FXR,7,64.84,FXR,0,soft_unavailable,ineligible:etf,True,19.390681003584227,50.0,69.39068100358423
SAEF,7,64.81,,0,failed,,True,19.35483870967742,50.0,69.35483870967742
SPVM,7,64.8,,0,failed,,True,19.301075268817204,50.0,69.3010752688172
JCTR,7,64.8,JCTR,0,soft_unavailable,ineligible:etf,True,19.301075268817204,50.0,69.3010752688172
PRAE,7,64.79,,0,failed,,True,19.247311827956988,50.0,69.24731182795699
CDP,7,64.78,,0,failed,,True,19.21146953405018,50.0,69.21146953405018
TPSC,7,64.75,,0,failed,,True,19.17562724014337,50.0,69.17562724014337
MVFG,7,64.74,,0,failed,,True,19.13978494623656,50.0,69.13978494623656
NNI,7,64.71,,0,failed,,True,19.10394265232975,50.0,69.10394265232975
EFIV,7,64.7,EFIV,0,soft_unavailable,ineligible:etf,True,19.06810035842294,50.0,69.06810035842294
DCOR,7,64.69,DCOR,0,soft_unavailable,ineligible:etf,True,19.032258064516128,50.0,69.03225806451613
JXI,7,64.67,JXI,0,soft_unavailable,ineligible:etf,True,18.996415770609318,50.0,68.99641577060932
DBEF,7,64.66,DBEF,0,soft_unavailable,ineligible:etf,True,18.960573476702507,50.0,68.9605734767025
QPX,7,64.62,,0,failed,,True,18.9247311827957,50.0,68.9247311827957
DIHP,7,64.58,DIHP,0,soft_unavailable,ineligible:etf,True,18.88888888888889,50.0,68.88888888888889
BBIN,7,64.56,BBIN,0,soft_unavailable,ineligible:etf,True,18.85304659498208,50.0,68.85304659498208
QTOC,7,64.55,,0,failed,,True,18.817204301075268,50.0,68.81720430107526
FVAL,7,64.54,FVAL,0,soft_unavailable,ineligible:etf,True,18.781362007168457,50.0,68.78136200716845
STXV,7,64.53,,0,failed,,True,18.74551971326165,50.0,68.74551971326164
BAPR,7,64.51,BAPR,0,soft_unavailable,ineligible:etf,True,18.70967741935484,50.0,68.70967741935485
HOVNP,7,64.5,,0,failed,,True,18.67383512544803,50.0,68.67383512544802
GFF,7,64.49,,0,failed,,True,18.63799283154122,50.0,68.63799283154123
ECLN,7,64.48,ECLN,0,soft_unavailable,ineligible:etf,True,18.602150537634408,50.0,68.6021505376344
KBE,7,64.47,KBE,0,soft_unavailable,ineligible:etf,True,18.566308243727597,50.0,68.5663082437276
IDAT,7,64.44,IDAT,0,soft_unavailable,ineligible:etf,True,18.530465949820787,50.0,68.53046594982078
CGDV,7,64.43,CGDV,0,soft_unavailable,ineligible:etf,True,18.494623655913976,50.0,68.49462365591398
VXF,7,64.42,,0,failed,,True,18.45878136200717,50.0,68.45878136200717
KMAR,7,64.41,KMAR,0,soft_unavailable,ineligible:etf,True,18.42293906810036,50.0,68.42293906810036
ITDF,7,64.38,ITDF,0,soft_unavailable,ineligible:etf,True,18.387096774193548,50.0,68.38709677419355
EDOG,7,64.37,EDOG,0,soft_unavailable,ineligible:etf,True,18.351254480286737,50.0,68.35125448028674
PFE,7,64.34,,0,failed,,True,18.315412186379927,50.0,68.31541218637993
SDIV,7,64.3,,0,failed,,True,18.27956989247312,50.0,68.27956989247312
QARP,7,64.26,,0,failed,,True,18.24372759856631,50.0,68.24372759856631
HEAT,7,64.25,HEAT,0,soft_unavailable,ineligible:etf,True,18.2078853046595,50.0,68.2078853046595
UMBF,7,64.23,,0,failed,,True,18.172043010752688,50.0,68.17204301075269
UDI,7,64.22,,0,failed,,True,18.13620071684588,50.0,68.13620071684588
RFEU,7,64.19,,0,failed,,True,18.100358422939067,50.0,68.10035842293907
FEAC,7,64.18,FEAC,0,soft_unavailable,ineligible:etf,True,18.064516129032256,50.0,68.06451612903226
PRAY,7,64.17,,0,failed,,True,18.028673835125446,50.0,68.02867383512545
SIXS,7,64.16,,0,failed,,True,17.99283154121864,50.0,67.99283154121864
GGN,7,64.15,,0,failed,,True,17.956989247311828,50.0,67.95698924731182
EDGI,7,64.14,EDGI,0,soft_unavailable,ineligible:etf,True,17.921146953405017,50.0,67.92114695340501
SSXU,7,64.12,,0,failed,,True,17.885304659498207,50.0,67.8853046594982
MUSA,7,64.09,,0,failed,,True,17.8494623655914,50.0,67.84946236559139
KLMT,7,64.08,KLMT,0,soft_unavailable,ineligible:etf,True,17.81362007168459,50.0,67.8136200716846
TTAM,7,64.07,,0,failed,,True,17.77777777777778,50.0,67.77777777777777
FILL,7,64.06,FILL,0,soft_unavailable,ineligible:etf,True,17.741935483870968,50.0,67.74193548387098
USSE,7,64.03,,0,failed,,True,17.706093189964157,50.0,67.70609318996415
TOUS,7,64.02,,0,failed,,True,17.67025089605735,50.0,67.67025089605735
TILT,7,64.0,,0,failed,,True,17.634408602150536,50.0,67.63440860215053
VONV,7,63.97,,0,failed,,True,17.598566308243726,50.0,67.59856630824373
JIRE,7,63.94,JIRE,0,soft_unavailable,ineligible:etf,True,17.562724014336915,50.0,67.56272401433691
IWD,7,63.93,IWD,0,soft_unavailable,ineligible:etf,True,17.526881720430108,50.0,67.52688172043011
GVUS,7,63.91,GVUS,0,soft_unavailable,ineligible:etf,True,17.491039426523297,50.0,67.4910394265233
EPS,7,63.9,EPS,0,soft_unavailable,ineligible:etf,True,17.437275985663085,50.0,67.43727598566309
JPUS,7,63.9,JPUS,0,soft_unavailable,ineligible:etf,True,17.437275985663085,50.0,67.43727598566309
TDEC,7,63.89,,0,failed,,True,17.38351254480287,50.0,67.38351254480287
FOWF,7,63.88,FOWF,0,soft_unavailable,ineligible:etf,True,17.34767025089606,50.0,67.34767025089606
FELV,7,63.85,FELV,0,soft_unavailable,ineligible:etf,True,17.311827956989248,50.0,67.31182795698925
AFLG,7,63.84,AFLG,0,soft_unavailable,ineligible:etf,True,17.275985663082437,50.0,67.27598566308244
GLOW,7,63.83,GLOW,0,soft_unavailable,ineligible:etf,True,17.240143369175627,50.0,67.24014336917563
FPXE,7,63.82,FPXE,0,soft_unavailable,ineligible:etf,True,17.20430107526882,50.0,67.20430107526882
DFVX,7,63.8,DFVX,0,soft_unavailable,ineligible:etf,True,17.168458781362006,50.0,67.168458781362
FDRR,7,63.78,FDRR,0,soft_unavailable,ineligible:etf,True,17.132616487455195,50.0,67.1326164874552
CHW,7,63.77,,0,failed,,True,17.096774193548388,50.0,67.09677419354838
RFDA,7,63.76,,0,failed,,True,17.060931899641577,50.0,67.06093189964157
FLCV,7,63.75,FLCV,0,soft_unavailable,ineligible:etf,True,17.025089605734767,50.0,67.02508960573476
JUST,7,63.73,JUST,0,soft_unavailable,ineligible:etf,True,16.97132616487455,50.0,66.97132616487455
DFAU,7,63.73,DFAU,0,soft_unavailable,ineligible:etf,True,16.97132616487455,50.0,66.97132616487455
RHTX,7,63.72,,0,failed,,True,16.91756272401434,50.0,66.91756272401435
GMF,7,63.7,GMF,0,soft_unavailable,ineligible:etf,True,16.881720430107528,50.0,66.88172043010752
FTDS,7,63.69,FTDS,0,soft_unavailable,ineligible:etf,True,16.845878136200717,50.0,66.84587813620072
PSCF,7,63.68,,0,failed,,True,16.810035842293907,50.0,66.8100358422939
JETS,7,63.66,JETS,0,soft_unavailable,ineligible:etf,True,16.7741935483871,50.0,66.7741935483871
IQLT,7,63.65,IQLT,0,soft_unavailable,ineligible:etf,True,16.738351254480285,50.0,66.73835125448028
BUSA,7,63.64,BUSA,0,soft_unavailable,ineligible:etf,True,16.702508960573475,50.0,66.70250896057348
RWL,7,63.62,,0,failed,,True,16.666666666666664,50.0,66.66666666666666
EZM,7,63.61,EZM,0,soft_unavailable,ineligible:etf,True,16.630824372759857,50.0,66.63082437275986
BGDV,7,63.6,BGDV,0,soft_unavailable,ineligible:etf,True,16.594982078853047,50.0,66.59498207885305
CEFA,7,63.59,CEFA,0,soft_unavailable,ineligible:etf,True,16.559139784946236,50.0,66.55913978494624
GDMA,7,63.58,GDMA,0,soft_unavailable,ineligible:etf,True,16.523297491039425,50.0,66.52329749103943
SBFG,7,63.55,,0,failed,,True,16.46953405017921,50.0,66.4695340501792
LDEM,7,63.55,LDEM,0,soft_unavailable,ineligible:etf,True,16.46953405017921,50.0,66.4695340501792
GSEU,7,63.52,GSEU,0,soft_unavailable,ineligible:etf,True,16.415770609318997,50.0,66.415770609319
ESGD,7,63.51,ESGD,0,soft_unavailable,ineligible:etf,True,16.379928315412187,50.0,66.37992831541219
KFEB,7,63.49,KFEB,0,soft_unavailable,ineligible:etf,True,16.344086021505376,50.0,66.34408602150538
URTH,7,63.48,,0,failed,,True,16.30824372759857,50.0,66.30824372759857
VOE,7,63.47,,0,failed,,True,16.272401433691755,50.0,66.27240143369175
QDF,7,63.46,,0,failed,,True,16.236559139784944,50.0,66.23655913978494
UCB,7,63.44,,0,failed,,True,16.200716845878134,50.0,66.20071684587813
IQSM,7,63.42,IQSM,0,soft_unavailable,ineligible:etf,True,16.164874551971327,50.0,66.16487455197132
JHML,7,63.41,JHML,0,soft_unavailable,ineligible:etf,True,16.129032258064516,50.0,66.12903225806451
FLEE,7,63.4,FLEE,0,soft_unavailable,ineligible:etf,True,16.093189964157705,50.0,66.0931899641577
RAFE,7,63.37,,0,failed,,True,16.03942652329749,50.0,66.0394265232975
CRBN,7,63.37,CRBN,0,soft_unavailable,ineligible:etf,True,16.03942652329749,50.0,66.0394265232975
CHGX,7,63.36,CHGX,0,soft_unavailable,ineligible:etf,True,15.985663082437277,50.0,65.98566308243727
VYM,7,63.35,,0,failed,,True,15.949820788530467,50.0,65.94982078853047
EVRG,7,63.34,,0,failed,,True,15.913978494623656,50.0,65.91397849462365
NSC,7,63.33,,0,failed,,True,15.878136200716847,50.0,65.87813620071685
IQSI,7,63.32,IQSI,0,soft_unavailable,ineligible:etf,True,15.842293906810037,50.0,65.84229390681004
LCDS,7,63.3,LCDS,0,soft_unavailable,ineligible:etf,True,15.806451612903224,50.0,65.80645161290323
CPER,7,63.27,CPER,0,soft_unavailable,ineligible:etf,True,15.770609318996415,50.0,65.77060931899642
QDEC,7,63.26,,0,failed,,True,15.734767025089605,50.0,65.73476702508961
IMCV,7,63.25,IMCV,0,soft_unavailable,ineligible:etf,True,15.698924731182796,50.0,65.6989247311828
FMAR,7,63.23,FMAR,0,soft_unavailable,ineligible:etf,True,15.663082437275985,50.0,65.66308243727599
SCHV,7,63.22,,0,failed,,True,15.627240143369175,50.0,65.62724014336918
SSBK,7,63.19,,0,failed,,True,15.591397849462366,50.0,65.59139784946237
ARGT,7,63.18,ARGT,0,soft_unavailable,ineligible:etf,True,15.555555555555555,50.0,65.55555555555556
BPRN,7,63.14,,0,failed,,True,15.519713261648747,50.0,65.51971326164875
HSIC,7,63.13,,0,failed,,True,15.483870967741936,50.0,65.48387096774194
DDWM,7,63.11,DDWM,0,soft_unavailable,ineligible:etf,True,15.448028673835127,50.0,65.44802867383513
EHLS,7,63.09,EHLS,0,soft_unavailable,ineligible:etf,True,15.412186379928317,50.0,65.41218637992831
DWCR,7,63.08,DWCR,0,soft_unavailable,ineligible:etf,True,15.376344086021506,50.0,65.3763440860215
SBCF,7,63.04,,0,failed,,True,15.340501792114694,50.0,65.3405017921147
ADAM,7,63.03,,0,failed,,True,15.304659498207885,50.0,65.30465949820788
SBSI,7,63.02,,0,failed,,True,15.268817204301074,50.0,65.26881720430107
HIDV,7,63.01,HIDV,0,soft_unavailable,ineligible:etf,True,15.232974910394265,50.0,65.23297491039426
SFEB,7,63.0,,0,failed,,True,15.197132616487455,50.0,65.19713261648745
NULV,7,62.99,,0,failed,,True,15.161290322580644,50.0,65.16129032258064
APRT,7,62.96,APRT,0,soft_unavailable,ineligible:etf,True,15.125448028673835,50.0,65.12544802867383
SSPX,7,62.94,,0,failed,,True,15.089605734767025,50.0,65.08960573476702
QEFA,7,62.93,,0,failed,,True,15.053763440860216,50.0,65.05376344086022
FDEV,7,62.92,FDEV,0,soft_unavailable,ineligible:etf,True,15.017921146953405,50.0,65.0179211469534
TOK,7,62.91,,0,failed,,True,14.982078853046596,50.0,64.9820788530466
HAPI,7,62.9,HAPI,0,soft_unavailable,ineligible:etf,True,14.946236559139786,50.0,64.94623655913979
IWX,7,62.89,IWX,0,soft_unavailable,ineligible:etf,True,14.910394265232977,50.0,64.91039426523298
RPV,7,62.86,,0,failed,,True,14.874551971326163,50.0,64.87455197132616
DWAW,7,62.85,DWAW,0,soft_unavailable,ineligible:etf,True,14.838709677419354,50.0,64.83870967741936
SAMM,7,62.84,,0,failed,,True,14.802867383512543,50.0,64.80286738351255
ERTH,7,62.83,ERTH,0,soft_unavailable,ineligible:etf,True,14.749103942652331,50.0,64.74910394265233
FDWM,7,62.83,FDWM,0,soft_unavailable,ineligible:etf,True,14.749103942652331,50.0,64.74910394265233
BBEU,7,62.82,BBEU,0,soft_unavailable,ineligible:etf,True,14.695340501792115,50.0,64.69534050179212
TRNO,7,62.78,,0,failed,,True,14.659498207885305,50.0,64.6594982078853
IEV,7,62.77,IEV,0,soft_unavailable,ineligible:etf,True,14.623655913978496,50.0,64.6236559139785
VSMV,7,62.76,,0,failed,,True,14.587813620071685,50.0,64.58781362007169
PVBC,7,62.75,,0,failed,,True,14.551971326164875,50.0,64.55197132616487
SPTM,7,62.74,,0,failed,,True,14.516129032258066,50.0,64.51612903225806
DUKX,7,62.73,DUKX,0,soft_unavailable,ineligible:etf,True,14.480286738351255,50.0,64.48028673835125
EOCT,7,62.71,EOCT,0,soft_unavailable,ineligible:etf,True,14.444444444444443,50.0,64.44444444444444
INCE,7,62.66,INCE,0,soft_unavailable,ineligible:etf,True,14.408602150537634,50.0,64.40860215053763
CVMC,7,62.63,CVMC,0,soft_unavailable,ineligible:etf,True,14.372759856630823,50.0,64.37275985663082
SMRI,7,62.61,,0,failed,,True,14.336917562724013,50.0,64.33691756272401
KOKU,7,62.59,KOKU,0,soft_unavailable,ineligible:etf,True,14.301075268817204,50.0,64.3010752688172
MCDS,7,62.57,,0,failed,,True,14.265232974910393,50.0,64.26523297491039
DDLS,7,62.54,DDLS,0,soft_unavailable,ineligible:etf,True,14.229390681003585,50.0,64.22939068100358
IEUR,7,62.5,IEUR,0,soft_unavailable,ineligible:etf,True,14.193548387096774,50.0,64.19354838709677
ABLD,7,62.48,ABLD,0,soft_unavailable,ineligible:etf,True,14.157706093189965,50.0,64.15770609318997
MGMT,7,62.43,,0,failed,,True,14.121863799283155,50.0,64.12186379928315
ITWO,7,62.41,ITWO,0,soft_unavailable,ineligible:etf,True,14.086021505376344,50.0,64.08602150537635
CSB,7,62.36,CSB,0,soft_unavailable,ineligible:etf,True,14.050179211469535,50.0,64.05017921146954
HEZU,7,62.34,HEZU,0,soft_unavailable,ineligible:etf,True,14.014336917562725,50.0,64.01433691756273
TSEP,7,62.31,,0,failed,,True,13.978494623655912,50.0,63.97849462365591
VGK,7,62.3,,0,failed,,True,13.942652329749103,50.0,63.9426523297491
KNOV,7,62.26,KNOV,0,soft_unavailable,ineligible:etf,True,13.906810035842293,50.0,63.90681003584229
FNK,7,62.21,FNK,0,soft_unavailable,ineligible:etf,True,13.870967741935484,50.0,63.87096774193549
OSCV,7,62.19,,0,failed,,True,13.835125448028673,50.0,63.83512544802868
AVMA,7,62.17,AVMA,0,soft_unavailable,ineligible:etf,True,13.799283154121863,50.0,63.799283154121866
DFE,7,62.16,DFE,0,soft_unavailable,ineligible:etf,True,13.763440860215054,50.0,63.763440860215056
SURE,7,62.12,,0,failed,,True,13.727598566308243,50.0,63.727598566308245
ROPE,7,62.09,,0,failed,,True,13.691756272401435,50.0,63.691756272401435
HDUS,7,62.06,HDUS,0,soft_unavailable,ineligible:etf,True,13.655913978494624,50.0,63.655913978494624
IAE,7,62.03,,0,failed,,True,13.620071684587815,50.0,63.62007168458781
APIE,7,62.02,APIE,0,soft_unavailable,ineligible:etf,True,13.584229390681005,50.0,63.584229390681
SDOG,7,62.01,,0,failed,,True,13.548387096774196,50.0,63.54838709677419
ITDE,7,62.0,ITDE,0,soft_unavailable,ineligible:etf,True,13.512544802867382,50.0,63.51254480286738
DSPY,7,61.97,DSPY,0,soft_unavailable,ineligible:etf,True,13.476702508960573,50.0,63.47670250896057
BUFQ,7,61.9,BUFQ,0,soft_unavailable,ineligible:etf,True,13.440860215053762,50.0,63.44086021505376
KNOW,7,61.88,KNOW,0,soft_unavailable,ineligible:etf,True,13.405017921146953,50.0,63.40501792114695
REVS,7,61.86,,0,failed,,True,13.369175627240143,50.0,63.36917562724014
PJFM,7,61.84,,0,failed,,True,13.333333333333334,50.0,63.333333333333336
PRXV,7,61.83,,0,failed,,True,13.297491039426523,50.0,63.297491039426525
FCPI,7,61.82,FCPI,0,soft_unavailable,ineligible:etf,True,13.261648745519713,50.0,63.261648745519715
TEMP,7,61.81,,0,failed,,True,13.225806451612904,50.0,63.225806451612904
PABD,7,61.77,,0,failed,,True,13.189964157706093,50.0,63.18996415770609
HWSM,7,61.75,HWSM,0,soft_unavailable,ineligible:etf,True,13.154121863799284,50.0,63.15412186379928
CGO,7,61.69,,0,failed,,True,13.118279569892474,50.0,63.11827956989247
EZU,7,61.66,EZU,0,soft_unavailable,ineligible:etf,True,13.082437275985665,50.0,63.08243727598567
AGQI,7,61.59,AGQI,0,soft_unavailable,ineligible:etf,True,13.046594982078851,50.0,63.04659498207885
FLEU,7,61.54,FLEU,0,soft_unavailable,ineligible:etf,True,13.010752688172042,50.0,63.01075268817204
SPEU,7,61.52,,0,failed,,True,12.974910394265232,50.0,62.97491039426523
EFFE,7,61.5,EFFE,0,soft_unavailable,ineligible:etf,True,12.939068100358423,50.0,62.939068100358426
BCUS,7,61.45,BCUS,0,soft_unavailable,ineligible:etf,True,12.903225806451612,50.0,62.903225806451616
SPHQ,7,61.43,,0,failed,,True,12.867383512544803,50.0,62.867383512544805
EMR,7,61.4,,0,failed,,True,12.831541218637993,50.0,62.831541218637994
NCZ,7,61.37,,0,failed,,True,12.795698924731184,50.0,62.795698924731184
BKMC,7,61.35,BKMC,0,soft_unavailable,ineligible:etf,True,12.759856630824373,50.0,62.75985663082437
BCPC,7,61.32,,0,failed,,True,12.724014336917563,50.0,62.72401433691756
APRP,7,61.29,APRP,0,soft_unavailable,ineligible:etf,True,12.688172043010754,50.0,62.68817204301075
QSML,7,61.27,,0,failed,,True,12.652329749103943,50.0,62.65232974910394
TXS,7,61.26,,0,failed,,True,12.616487455197134,50.0,62.61648745519713
LYLD,7,61.24,,0,failed,,True,12.580645161290322,50.0,62.58064516129032
ILCV,7,61.22,ILCV,0,soft_unavailable,ineligible:etf,True,12.544802867383511,50.0,62.54480286738351
SMCO,7,61.21,,0,failed,,True,12.508960573476703,50.0,62.5089605734767
GDV,7,61.2,,0,failed,,True,12.473118279569892,50.0,62.47311827956989
EFAX,7,61.19,EFAX,0,soft_unavailable,ineligible:etf,True,12.437275985663081,50.0,62.43727598566308
FXU,7,61.18,FXU,0,soft_unavailable,ineligible:etf,True,12.401433691756273,50.0,62.401433691756274
TOPC,7,61.17,,0,failed,,True,12.365591397849462,50.0,62.365591397849464
CHI,7,61.16,,0,failed,,True,12.329749103942653,50.0,62.32974910394265
NAPR,7,61.13,,0,failed,,True,12.293906810035843,50.0,62.29390681003584
SFYX,7,61.09,,0,failed,,True,12.258064516129032,50.0,62.25806451612903
XDOC,7,61.05,,0,failed,,True,12.222222222222221,50.0,62.22222222222222
DBEZ,7,61.04,DBEZ,0,soft_unavailable,ineligible:etf,True,12.186379928315413,50.0,62.18637992831541
SDG,7,61.0,,0,failed,,True,12.150537634408602,50.0,62.1505376344086
UNTY,7,60.98,,0,failed,,True,12.114695340501793,50.0,62.1146953405018
FBCV,7,60.96,FBCV,0,soft_unavailable,ineligible:etf,True,12.078853046594983,50.0,62.078853046594986
WTV,7,60.89,,0,failed,,True,12.043010752688172,50.0,62.043010752688176
VTV,7,60.88,,0,failed,,True,12.007168458781361,50.0,62.007168458781365
PKW,7,60.87,,0,failed,,True,11.97132616487455,50.0,61.971326164874554
IWR,7,60.85,IWR,0,soft_unavailable,ineligible:etf,True,11.935483870967742,50.0,61.935483870967744
FSST,7,60.82,FSST,0,soft_unavailable,ineligible:etf,True,11.899641577060931,50.0,61.89964157706093
DBEU,7,60.79,DBEU,0,soft_unavailable,ineligible:etf,True,11.863799283154123,50.0,61.86379928315412
HOLX,7,60.77,,0,failed,,True,11.827956989247312,50.0,61.82795698924731
DIVY,7,60.76,DIVY,0,soft_unavailable,ineligible:etf,True,11.792114695340501,50.0,61.7921146953405
SPDV,7,60.75,,0,failed,,True,11.75627240143369,50.0,61.75627240143369
NTSI,7,60.74,,0,failed,,True,11.720430107526882,50.0,61.72043010752688
CFR,7,60.71,,0,failed,,True,11.684587813620071,50.0,61.68458781362007
BMAR,7,60.7,,0,failed,,True,11.648745519713263,50.0,61.64874551971326
IMCB,7,60.66,IMCB,0,soft_unavailable,ineligible:etf,True,11.612903225806452,50.0,61.61290322580645
IEUS,7,60.64,IEUS,0,soft_unavailable,ineligible:etf,True,11.577060931899641,50.0,61.57706093189964
FLOW,7,60.63,FLOW,0,soft_unavailable,ineligible:etf,True,11.54121863799283,50.0,61.54121863799283
PSFM,7,60.58,,0,failed,,True,11.505376344086022,50.0,61.505376344086024
RSPE,7,60.57,,0,failed,,True,11.469534050179211,50.0,61.46953405017921
FEDM,7,60.56,FEDM,0,soft_unavailable,ineligible:etf,True,11.433691756272403,50.0,61.4336917562724
KOCT,7,60.54,KOCT,0,soft_unavailable,ineligible:etf,True,11.397849462365592,50.0,61.39784946236559
CGGE,7,60.51,CGGE,0,soft_unavailable,ineligible:etf,True,11.362007168458781,50.0,61.36200716845878
QMFE,7,60.49,,0,failed,,True,11.32616487455197,50.0,61.32616487455197
KJAN,7,60.48,KJAN,0,soft_unavailable,ineligible:etf,True,11.29032258064516,50.0,61.29032258064516
FNWB,7,60.43,,0,failed,,True,11.254480286738351,50.0,61.25448028673835
AOD,7,60.42,,0,failed,,True,11.21863799283154,50.0,61.21863799283154
AOA,7,60.4,AOA,0,soft_unavailable,ineligible:etf,True,11.182795698924732,50.0,61.182795698924735
SHE,7,60.36,,0,failed,,True,11.146953405017921,50.0,61.146953405017925
SROI,7,60.35,,0,failed,,True,11.11111111111111,50.0,61.111111111111114
OMFL,7,60.31,,0,failed,,True,11.0752688172043,50.0,61.075268817204304
PQJA,7,60.24,,0,failed,,True,11.039426523297491,50.0,61.03942652329749
SVII,7,60.22,,0,failed,,True,11.00358422939068,50.0,61.00358422939068
EMA,7,60.2,,0,failed,,True,10.967741935483872,50.0,60.96774193548387
EQBK,7,60.19,,0,failed,,True,10.931899641577061,50.0,60.93189964157706
RFLR,7,60.17,,0,failed,,True,10.89605734767025,50.0,60.89605734767025
PBQQ,7,60.16,,0,failed,,True,10.86021505376344,50.0,60.86021505376344
EASG,7,60.15,EASG,0,soft_unavailable,ineligible:etf,True,10.824372759856631,50.0,60.82437275985663
BHRB,7,60.14,,0,failed,,True,10.78853046594982,50.0,60.78853046594982
VLLU,7,60.12,,0,failed,,True,10.75268817204301,50.0,60.75268817204301
USCB,7,60.11,,0,failed,,True,10.716845878136201,50.0,60.7168458781362
EDGU,7,60.07,EDGU,0,soft_unavailable,ineligible:etf,True,10.68100358422939,50.0,60.68100358422939
KOCG,7,60.05,KOCG,0,soft_unavailable,ineligible:etf,True,10.64516129032258,50.0,60.64516129032258
ONB,7,60.04,,0,failed,,True,10.60931899641577,50.0,60.609318996415766
EQL,7,60.01,EQL,0,soft_unavailable,ineligible:etf,True,10.57347670250896,50.0,60.57347670250896
ABFL,7,60.0,ABFL,0,soft_unavailable,ineligible:etf,True,10.53763440860215,50.0,60.53763440860215
YETI,7,59.83,,0,failed,,True,10.501792114695341,50.0,60.50179211469534
DLN,7,59.82,DLN,0,soft_unavailable,ineligible:etf,True,10.46594982078853,50.0,60.46594982078853
MART,7,59.78,,0,failed,,True,10.43010752688172,50.0,60.43010752688172
NCV,7,59.77,,0,failed,,True,10.39426523297491,50.0,60.39426523297491
RFV,7,59.73,,0,failed,,True,10.3584229390681,50.0,60.3584229390681
ESN,7,59.71,ESN,0,soft_unavailable,ineligible:etf,True,10.32258064516129,50.0,60.32258064516129
KNGZ,7,59.7,KNGZ,0,soft_unavailable,ineligible:etf,True,10.286738351254481,50.0,60.286738351254485
BFEB,7,59.69,BFEB,0,soft_unavailable,ineligible:etf,True,10.25089605734767,50.0,60.250896057347674
ZIG,7,59.67,,0,failed,,True,10.21505376344086,50.0,60.215053763440864
SSPY,7,59.66,,0,failed,,True,10.17921146953405,50.0,60.17921146953405
FID,7,59.65,FID,0,soft_unavailable,ineligible:etf,True,10.14336917562724,50.0,60.14336917562724
PTEU,7,59.63,,0,failed,,True,10.10752688172043,50.0,60.10752688172043
NMAR,7,59.62,,0,failed,,True,10.07168458781362,50.0,60.07168458781362
DDIV,7,59.61,DDIV,0,soft_unavailable,ineligible:etf,True,10.03584229390681,50.0,60.03584229390681
EIRL,7,59.6,EIRL,0,soft_unavailable,ineligible:etf,True,10.0,50.0,60.0
MGV,7,59.55,,0,failed,,True,9.96415770609319,50.0,59.96415770609319
HTO,7,59.52,,0,failed,,True,9.928315412186379,50.0,59.92831541218638
NDAA,7,59.49,,0,failed,,True,9.89247311827957,50.0,59.89247311827957
GCV,7,59.48,,0,failed,,True,9.85663082437276,50.0,59.85663082437276
BIDD,7,59.47,BIDD,0,soft_unavailable,ineligible:etf,True,9.82078853046595,50.0,59.82078853046595
RSPN,7,59.46,,0,failed,,True,9.78494623655914,50.0,59.784946236559136
IJJ,7,59.45,IJJ,0,soft_unavailable,ineligible:etf,True,9.749103942652331,50.0,59.74910394265233
DTD,7,59.43,DTD,0,soft_unavailable,ineligible:etf,True,9.713261648745519,50.0,59.713261648745515
WSM,7,59.4,,0,failed,,True,9.67741935483871,50.0,59.67741935483871
MDYV,7,59.36,,0,failed,,True,9.6415770609319,50.0,59.6415770609319
GLQ,7,59.34,,0,failed,,True,9.60573476702509,50.0,59.60573476702509
IVOV,7,59.29,IVOV,0,soft_unavailable,ineligible:etf,True,9.56989247311828,50.0,59.56989247311828
FMDE,7,59.27,FMDE,0,soft_unavailable,ineligible:etf,True,9.53405017921147,50.0,59.53405017921147
JAVA,7,59.22,JAVA,0,soft_unavailable,ineligible:etf,True,9.498207885304659,50.0,59.49820788530466
XTOC,7,59.2,,0,failed,,True,9.46236559139785,50.0,59.46236559139785
EAOA,7,59.19,EAOA,0,soft_unavailable,ineligible:etf,True,9.42652329749104,50.0,59.42652329749104
IHDG,7,59.17,IHDG,0,soft_unavailable,ineligible:etf,True,9.390681003584229,50.0,59.39068100358423
ONEY,7,59.05,,0,failed,,True,9.35483870967742,50.0,59.35483870967742
XTJL,7,59.02,,0,failed,,True,9.31899641577061,50.0,59.31899641577061
FFEB,7,58.99,FFEB,0,soft_unavailable,ineligible:etf,True,9.283154121863799,50.0,59.2831541218638
SPDG,7,58.95,,0,failed,,True,9.247311827956988,50.0,59.24731182795699
QDEF,7,58.9,,0,failed,,True,9.21146953405018,50.0,59.21146953405018
ESG,7,58.89,ESG,0,soft_unavailable,ineligible:etf,True,9.175627240143369,50.0,59.17562724014337
KSEP,7,58.88,KSEP,0,soft_unavailable,ineligible:etf,True,9.13978494623656,50.0,59.13978494623656
XTJA,7,58.85,,0,failed,,True,9.10394265232975,50.0,59.10394265232975
QJUN,7,58.82,,0,failed,,True,9.06810035842294,50.0,59.06810035842294
DNL,7,58.81,DNL,0,soft_unavailable,ineligible:etf,True,9.032258064516128,50.0,59.03225806451613
DVY,7,58.8,DVY,0,soft_unavailable,ineligible:etf,True,8.99641577060932,50.0,58.99641577060932
NTIP,7,58.74,,0,failed,,True,8.960573476702509,50.0,58.96057347670251
XMAG,7,58.73,,0,failed,,True,8.9247311827957,50.0,58.924731182795696
