symbol,cond1,cond2,cond3,cond4,cond5,cond6,cond7,cond8,bars,tv_median20,distance_to_52w_high,met_count,close,volume,date,rs_score,rs_benchmark,recommended_rs_pass,recommended_distance_to_high_pass,met_count_fin,rs_score_fin,provider_symbol,fin_met_count,fetch_status,unavailable_reason,has_error,rs_percentile,fin_percentile,total_percentile,total_met_count,market,recent_data_quality_pass,trend_template_lite_pass,pattern_pre_gate_pass,pattern_pre_gate_reason,pattern_market_threshold,vcp_detected,vcp_confidence,vcp_confidence_level,vcp_state_detail,vcp_state_bucket,vcp_pattern_start,vcp_pattern_end,vcp_pivot_price,vcp_invalidation_price,vcp_breakout_date,vcp_breakout_price,vcp_breakout_volume,vcp_volume_multiple,vcp_distance_to_pivot_pct,vcp_extended,vcp_dimensional_scores,vcp_metrics,vcp_pivots,cup_handle_detected,cup_handle_confidence,cup_handle_confidence_level,cup_handle_state_detail,cup_handle_state_bucket,cup_handle_pattern_start,cup_handle_pattern_end,cup_handle_pivot_price,cup_handle_invalidation_price,cup_handle_breakout_date,cup_handle_breakout_price,cup_handle_breakout_volume,cup_handle_volume_multiple,cup_handle_distance_to_pivot_pct,cup_handle_extended,cup_handle_dimensional_scores,cup_handle_metrics,cup_handle_pivots,has_forming_pattern,has_completed_pattern,has_recent_breakout_pattern,has_failed_pattern,pattern_included,pattern_stage_summary,max_pattern_confidence,pattern_count,tv_median20_pctile,leader_score_component,pattern_quality_score_component,tightness_dryup_score_component,breakout_readiness_score_component,actual_data_pattern_priority_score,actionable_pattern_pass
AZN,True,True,True,True,True,True,True,True,330,359296357.094574,0.0371867961658698,7,204.8000030517578,1241300.0,2026-04-17,96.42,SPY,True,True,7,96.42,,0,failed,,True,94.87455197132616,50.0,144.87455197132616,7,us,True,True,True,passed,2137059.6880722046,False,0.0,None,NONE,NONE,,,,,,,,,,False,"{'technical_quality': 0.0, 'volume_confirmation': 0.0, 'temporal_validity': 0.0, 'market_context': 0.0}",{},[],True,0.943,High,COMPLETED_CWH,COMPLETED,2026-02-18,2026-04-17,207.3000030517578,199.5,,,,,-0.012059816513248278,False,"{'technical_quality': 1.0, 'volume_confirmation': 1.0, 'temporal_validity': 1.0, 'market_context': 0.6667}","{'cup_len': 36, 'cup_depth_pct': 0.14254151834523024, 'rim_diff_pct': 0.025433705473888648, 'recovery_ratio': 0.9745662945261113, 'balance_ratio': 0.5, 'bottom_zone_width': 9, 'bottom_zone_ratio': 0.25, 'v_shape_recovery_ratio': 0.348944567127584, 'handle_len': 5, 'handle_depth_pct': 0.03762664224279022, 'handle_volume_ratio': 0.8089591567852438, 'handle_upper_half': True, 'handle_vs_cup_advance': 0.3131273346066345, 'prior_run_up_pct': 1.9178326784857043, 'price_only_break_index': None}","[{'pivot_index': 288, 'pivot_date': '2026-02-18', 'pivot_type': 'H', 'pivot_price': 212.71, 'prominence_pct': 0.1415, 'source_window': 0}, {'pivot_index': 312, 'pivot_date': '2026-03-24', 'pivot_type': 'L', 'pivot_price': 182.39, 'prominence_pct': 0.1425, 'source_window': 0}, {'pivot_index': 324, 'pivot_date': '2026-04-10', 'pivot_type': 'H', 'pivot_price': 207.3, 'prominence_pct': 0.0499, 'source_window': 7}]",False,True,False,False,True,COMPLETED,0.943,1,95.59139784946237,24.52,35.0,20.0,18.69,98.21,True
MIRM,True,True,True,True,True,True,True,True,330,69083304.48036194,0.1036786416326456,7,97.9499969482422,471800.0,2026-04-17,90.25,SPY,True,True,7,90.25,,0,failed,,True,80.53763440860216,50.0,130.53763440860217,7,us,True,True,True,passed,2137059.6880722046,True,0.999,High,COMPLETED_VCP,COMPLETED,2026-02-24,2026-04-17,96.6500015258789,84.94000244140625,,,,,0.013450547354779019,False,"{'technical_quality': 0.9968, 'volume_confirmation': 1.0, 'temporal_validity': 1.0, 'market_context': 1.0}","{'contractions': 2, 'depths_pct': [0.2283, 0.1212], 'contraction_bars': [9, 5], 'recovery_bars': [6, 10], 'prior_run_up_pct': 0.7282388896305951, 'resistance_band_pct': 0.0, 'last_two_high_gap_pct': 0.0, 'higher_lows_ratio': 1.0, 'tightness_pct': 0.05380242623425485, 'volume_ratio_last10_vs_first_half': 0.66326403585211, 'natr_ratio_last10_vs_first10': 0.691067044108612, 'range_ratio_last10_vs_first10': 0.6758609801810916}","[{'pivot_index': 292, 'pivot_date': '2026-02-24', 'pivot_type': 'H', 'pivot_price': 109.28, 'prominence_pct': 0.174, 'source_window': 7}, {'pivot_index': 301, 'pivot_date': '2026-03-09', 'pivot_type': 'L', 'pivot_price': 84.33, 'prominence_pct': 0.1039, 'source_window': 7}, {'pivot_index': 307, 'pivot_date': '2026-03-17', 'pivot_type': 'H', 'pivot_price': 96.65, 'prominence_pct': 0.1009, 'source_window': 7}, {'pivot_index': 312, 'pivot_date': '2026-03-24', 'pivot_type': 'L', 'pivot_price': 84.94, 'prominence_pct': 0.1051, 'source_window': 7}, {'pivot_index': 322, 'pivot_date': '2026-04-08', 'pivot_type': 'H', 'pivot_price': 99.407, 'prominence_pct': 0.0668, 'source_window': 7}]",False,0.0,None,NONE,NONE,,,,,,,,,,False,"{'technical_quality': 0.0, 'volume_confirmation': 0.0, 'temporal_validity': 0.0, 'market_context': 0.0}",{},[],False,True,False,False,True,COMPLETED,0.999,1,82.79569892473118,23.5,34.92,19.73,18.92,97.07,True
SLB,True,True,True,True,True,True,True,True,330,921624706.3936234,0.0390510842963878,7,52.65999984741211,20592900.0,2026-04-17,86.06,SPY,True,True,7,86.06,,0,failed,,True,70.46594982078854,50.0,120.46594982078854,7,us,True,True,True,passed,2137059.6880722046,True,0.791,Medium,FORMING_VCP,FORMING,2025-11-11,2026-04-17,51.66999816894531,47.29999923706055,,,,,0.019160087353395916,False,"{'technical_quality': 0.8333, 'volume_confirmation': 0.75, 'temporal_validity': 0.6833, 'market_context': 0.8809}","{'contractions': 2, 'depths_pct': [0.0901, 0.0846], 'contraction_bars': [8, 5], 'recovery_bars': [41, 20], 'prior_run_up_pct': 0.20353990409725498, 'resistance_band_pct': 0.0, 'last_two_high_gap_pct': 0.0, 'higher_lows_ratio': 1.0, 'tightness_pct': 0.05612536895587886, 'volume_ratio_last10_vs_first_half': 0.7693803174365034, 'natr_ratio_last10_vs_first10': 1.1794678698789145, 'range_ratio_last10_vs_first10': 0.7858832342104717}","[{'pivot_index': 222, 'pivot_date': '2025-11-11', 'pivot_type': 'H', 'pivot_price': 38.08, 'prominence_pct': 0.0601, 'source_window': 7}, {'pivot_index': 230, 'pivot_date': '2025-11-21', 'pivot_type': 'L', 'pivot_price': 34.65, 'prominence_pct': 0.0594, 'source_window': 7}, {'pivot_index': 271, 'pivot_date': '2026-01-23', 'pivot_type': 'H', 'pivot_price': 51.67, 'prominence_pct': 0.0904, 'source_window': 7}, {'pivot_index': 276, 'pivot_date': '2026-01-30', 'pivot_type': 'L', 'pivot_price': 47.3, 'prominence_pct': 0.081, 'source_window': 7}, {'pivot_index': 296, 'pivot_date': '2026-03-02', 'pivot_type': 'H', 'pivot_price': 52.45, 'prominence_pct': 0.0814, 'source_window': 7}]",True,0.978,High,COMPLETED_CWH,COMPLETED,2026-01-23,2026-04-17,53.75,50.52000045776367,,,,,-0.020279072606286364,False,"{'technical_quality': 0.9416, 'volume_confirmation': 1.0, 'temporal_validity': 1.0, 'market_context': 1.0}","{'cup_len': 53, 'cup_depth_pct': 0.1897674560546875, 'rim_diff_pct': 0.03869770848473837, 'recovery_ratio': 1.0402555042532362, 'balance_ratio': 0.5588235294117647, 'bottom_zone_width': 4, 'bottom_zone_ratio': 0.07547169811320754, 'v_shape_recovery_ratio': 0.3029411687707962, 'handle_len': 5, 'handle_depth_pct': 0.060093014739280526, 'handle_volume_ratio': 0.5996158217889601, 'handle_upper_half': True, 'handle_vs_cup_advance': 0.31666659810185166, 'prior_run_up_pct': 0.6330593920886745, 'price_only_break_index': None}","[{'pivot_index': 271, 'pivot_date': '2026-01-23', 'pivot_type': 'H', 'pivot_price': 51.67, 'prominence_pct': 0.0904, 'source_window': 7}, {'pivot_index': 305, 'pivot_date': '2026-03-13', 'pivot_type': 'L', 'pivot_price': 43.55, 'prominence_pct': 0.1898, 'source_window': 0}, {'pivot_index': 324, 'pivot_date': '2026-04-10', 'pivot_type': 'H', 'pivot_price': 53.75, 'prominence_pct': 0.0847, 'source_window': 7}]",True,True,False,False,True,COMPLETED,0.978,2,98.24372759856631,23.71,33.57,20.0,18.82,96.1,True
NATL,True,True,True,True,True,True,True,True,330,40466746.88167572,0.0579381726451757,7,45.68999862670898,1860400.0,2026-04-17,86.57,SPY,True,True,7,86.57,,0,failed,,True,71.72043010752688,50.0,121.72043010752688,7,us,True,True,True,passed,2137059.6880722046,True,0.921,High,BREAKOUT_VCP_RECENT,BROKEOUT_RECENT,2026-01-09,2026-04-17,43.42499923706055,39.65999984741211,2026-04-17,45.68999862670898,1860400.0,1.545495931069087,0.052158881507023525,False,"{'technical_quality': 1.0, 'volume_confirmation': 0.75, 'temporal_validity': 0.9167, 'market_context': 1.0}","{'contractions': 2, 'depths_pct': [0.1248, 0.0867], 'contraction_bars': [11, 4], 'recovery_bars': [14, 7], 'prior_run_up_pct': 0.7427844781000994, 'resistance_band_pct': 0.0, 'last_two_high_gap_pct': 0.0, 'higher_lows_ratio': 1.0, 'tightness_pct': 0.05803109964393523, 'volume_ratio_last10_vs_first_half': 2.256706008583691, 'natr_ratio_last10_vs_first10': 0.5814492116165366, 'range_ratio_last10_vs_first10': 0.54918807857225}","[{'pivot_index': 262, 'pivot_date': '2026-01-09', 'pivot_type': 'H', 'pivot_price': 41.06, 'prominence_pct': 0.0716, 'source_window': 7}, {'pivot_index': 273, 'pivot_date': '2026-01-27', 'pivot_type': 'L', 'pivot_price': 35.935, 'prominence_pct': 0.0905, 'source_window': 7}, {'pivot_index': 287, 'pivot_date': '2026-02-17', 'pivot_type': 'H', 'pivot_price': 43.425, 'prominence_pct': 0.0867, 'source_window': 7}, {'pivot_index': 291, 'pivot_date': '2026-02-23', 'pivot_type': 'L', 'pivot_price': 39.66, 'prominence_pct': 0.148, 'source_window': 7}, {'pivot_index': 298, 'pivot_date': '2026-03-04', 'pivot_type': 'H', 'pivot_price': 48.5, 'prominence_pct': 0.1097, 'source_window': 7}]",True,0.718,Medium,FORMING_HANDLE,FORMING,2026-03-04,2026-04-17,46.290000915527344,42.02999877929688,,,,,-0.012961811988582261,False,"{'technical_quality': 0.9071, 'volume_confirmation': 0.4, 'temporal_validity': 0.5167, 'market_context': 1.0}","{'cup_len': 31, 'cup_depth_pct': 0.13340208702480655, 'rim_diff_pct': 0.0455669914324259, 'recovery_ratio': 0.9544330085675741, 'balance_ratio': 0.55, 'bottom_zone_width': 10, 'bottom_zone_ratio': 0.3225806451612903, 'v_shape_recovery_ratio': 0.2851624223499938, 'handle_len': 0, 'handle_depth_pct': None, 'handle_volume_ratio': None, 'handle_upper_half': None, 'handle_vs_cup_advance': None, 'prior_run_up_pct': 0.4560191534212543, 'price_only_break_index': None}","[{'pivot_index': 298, 'pivot_date': '2026-03-04', 'pivot_type': 'H', 'pivot_price': 48.5, 'prominence_pct': 0.1097, 'source_window': 7}, {'pivot_index': 309, 'pivot_date': '2026-03-19', 'pivot_type': 'L', 'pivot_price': 42.03, 'prominence_pct': 0.1334, 'source_window': 0}, {'pivot_index': 329, 'pivot_date': '2026-04-17', 'pivot_type': 'H', 'pivot_price': 46.29, 'prominence_pct': 0.0629, 'source_window': 7}]",True,False,True,False,True,RECENT_BREAKOUT,0.921,2,76.73835125448029,22.95,34.13,18.18,19.58,94.84,True
CMRE,True,True,True,True,True,True,True,True,330,6045133.5874557495,0.0326688909210941,7,17.469999313354492,283800.0,2026-04-17,88.89,SPY,True,True,7,88.89,,0,failed,,True,77.34767025089606,50.0,127.34767025089606,7,us,True,True,True,passed,2137059.6880722046,True,0.899,High,COMPLETED_VCP,COMPLETED,2026-01-13,2026-04-17,17.520000457763672,16.329999923706055,,,,,-0.0028539465241294026,False,"{'technical_quality': 1.0, 'volume_confirmation': 0.7299, 'temporal_validity': 0.8333, 'market_context': 1.0}","{'contractions': 2, 'depths_pct': [0.111, 0.0679], 'contraction_bars': [4, 5], 'recovery_bars': [20, 3], 'prior_run_up_pct': 0.8078976244349072, 'resistance_band_pct': 0.0, 'last_two_high_gap_pct': 0.0, 'higher_lows_ratio': 1.0, 'tightness_pct': 0.04623284502161335, 'volume_ratio_last10_vs_first_half': 0.6831482272533106, 'natr_ratio_last10_vs_first10': 0.9169409372598124, 'range_ratio_last10_vs_first10': 0.9532037955837773}","[{'pivot_index': 264, 'pivot_date': '2026-01-13', 'pivot_type': 'H', 'pivot_price': 16.94, 'prominence_pct': 0.0826, 'source_window': 7}, {'pivot_index': 268, 'pivot_date': '2026-01-20', 'pivot_type': 'L', 'pivot_price': 15.06, 'prominence_pct': 0.0783, 'source_window': 7}, {'pivot_index': 288, 'pivot_date': '2026-02-18', 'pivot_type': 'H', 'pivot_price': 17.52, 'prominence_pct': 0.0822, 'source_window': 7}, {'pivot_index': 293, 'pivot_date': '2026-02-25', 'pivot_type': 'L', 'pivot_price': 16.33, 'prominence_pct': 0.0732, 'source_window': 7}, {'pivot_index': 296, 'pivot_date': '2026-03-02', 'pivot_type': 'H', 'pivot_price': 17.91, 'prominence_pct': 0.0882, 'source_window': 7}]",True,0.985,High,FORMING_HANDLE,FORMING,2026-02-18,2026-04-17,18.059999465942383,17.0,,,,,-0.03266889092109415,False,"{'technical_quality': 0.9606, 'volume_confirmation': 1.0, 'temporal_validity': 1.0, 'market_context': 1.0}","{'cup_len': 35, 'cup_depth_pct': 0.11960132399147892, 'rim_diff_pct': 0.029900278191981298, 'recovery_ratio': 1.0308218603920996, 'balance_ratio': 0.9444444444444444, 'bottom_zone_width': 3, 'bottom_zone_ratio': 0.08571428571428572, 'v_shape_recovery_ratio': 0.4583332597473474, 'handle_len': 6, 'handle_depth_pct': 0.058693216904094264, 'handle_volume_ratio': 0.8451578808297001, 'handle_upper_half': True, 'handle_vs_cup_advance': 0.4907405281590018, 'prior_run_up_pct': 0.6162361818400002, 'price_only_break_index': None}","[{'pivot_index': 288, 'pivot_date': '2026-02-18', 'pivot_type': 'H', 'pivot_price': 17.52, 'prominence_pct': 0.0822, 'source_window': 7}, {'pivot_index': 305, 'pivot_date': '2026-03-13', 'pivot_type': 'L', 'pivot_price': 15.9, 'prominence_pct': 0.1196, 'source_window': 0}, {'pivot_index': 323, 'pivot_date': '2026-04-09', 'pivot_type': 'H', 'pivot_price': 18.06, 'prominence_pct': 0.0581, 'source_window': 7}]",True,True,False,False,True,COMPLETED,0.985,2,53.97849462365591,22.3,34.03,20.0,18.31,94.64,True
SCHL,True,True,True,True,True,True,True,True,330,27992432.879638672,0.0094645343380698,7,39.77000045776367,757200.0,2026-04-17,91.0,SPY,True,True,7,91.0,,0,failed,,True,82.22222222222221,50.0,132.22222222222223,7,us,True,True,True,passed,2137059.6880722046,True,0.938,High,BREAKOUT_VCP_RECENT,BROKEOUT_RECENT,2026-02-02,2026-04-17,36.2400016784668,32.599998474121094,2026-04-14,39.900001525878906,762800.0,1.4494571186434237,0.09740614282019577,False,"{'technical_quality': 1.0, 'volume_confirmation': 0.75, 'temporal_validity': 1.0, 'market_context': 1.0}","{'contractions': 2, 'depths_pct': [0.1391, 0.1004], 'contraction_bars': [12, 9], 'recovery_bars': [11, 17], 'prior_run_up_pct': 0.5773468520552332, 'resistance_band_pct': 0.0, 'last_two_high_gap_pct': 0.0, 'higher_lows_ratio': 1.0, 'tightness_pct': 0.028421703815928654, 'volume_ratio_last10_vs_first_half': 2.1690652508034094, 'natr_ratio_last10_vs_first10': 0.46333713350761807, 'range_ratio_last10_vs_first10': 0.41671686497382987}","[{'pivot_index': 277, 'pivot_date': '2026-02-02', 'pivot_type': 'H', 'pivot_price': 35.79, 'prominence_pct': 0.062, 'source_window': 7}, {'pivot_index': 289, 'pivot_date': '2026-02-19', 'pivot_type': 'L', 'pivot_price': 30.81, 'prominence_pct': 0.1095, 'source_window': 7}, {'pivot_index': 300, 'pivot_date': '2026-03-06', 'pivot_type': 'H', 'pivot_price': 36.24, 'prominence_pct': 0.0894, 'source_window': 7}, {'pivot_index': 309, 'pivot_date': '2026-03-19', 'pivot_type': 'L', 'pivot_price': 32.6, 'prominence_pct': 0.0757, 'source_window': 7}, {'pivot_index': 326, 'pivot_date': '2026-04-14', 'pivot_type': 'H', 'pivot_price': 40.15, 'prominence_pct': 0.0341, 'source_window': 7}]",False,0.0,None,NONE,NONE,,,,,,,,,,False,"{'technical_quality': 0.0, 'volume_confirmation': 0.0, 'temporal_validity': 0.0, 'market_context': 0.0}",{},[],False,False,True,False,True,RECENT_BREAKOUT,0.938,1,71.82795698924731,23.16,35.0,18.75,17.54,94.45,True
CX,True,True,True,True,True,True,True,True,330,59271305.64045906,0.1033707921354375,7,11.970000267028809,4784400.0,2026-04-17,86.45,SPY,True,True,7,86.45,,0,failed,,True,71.4695340501792,50.0,121.4695340501792,7,us,True,True,True,passed,2137059.6880722046,True,0.634,Medium,FORMING_VCP,FORMING,2026-01-29,2026-04-17,13.149999618530272,9.899999618530272,,,,,-0.08973379359180145,False,"{'technical_quality': 0.2443, 'volume_confirmation': 0.75, 'temporal_validity': 0.9167, 'market_context': 1.0}","{'contractions': 2, 'depths_pct': [0.1288, 0.2471], 'contraction_bars': [5, 25], 'recovery_bars': [4, 13], 'prior_run_up_pct': 0.5817536783412305, 'resistance_band_pct': 0.08136887296869193, 'last_two_high_gap_pct': 0.0661596890339923, 'higher_lows_ratio': 0.0, 'tightness_pct': 0.04866922904095739, 'volume_ratio_last10_vs_first_half': 0.7299573141416937, 'natr_ratio_last10_vs_first10': 1.0718744337024193, 'range_ratio_last10_vs_first10': 0.6363996385531376}","[{'pivot_index': 275, 'pivot_date': '2026-01-29', 'pivot_type': 'H', 'pivot_price': 13.35, 'prominence_pct': 0.0562, 'source_window': 7}, {'pivot_index': 280, 'pivot_date': '2026-02-05', 'pivot_type': 'L', 'pivot_price': 11.63, 'prominence_pct': 0.1183, 'source_window': 7}, {'pivot_index': 284, 'pivot_date': '2026-02-11', 'pivot_type': 'H', 'pivot_price': 13.15, 'prominence_pct': 0.0951, 'source_window': 7}, {'pivot_index': 309, 'pivot_date': '2026-03-19', 'pivot_type': 'L', 'pivot_price': 9.9, 'prominence_pct': 0.0917, 'source_window': 7}, {'pivot_index': 322, 'pivot_date': '2026-04-08', 'pivot_type': 'H', 'pivot_price': 12.28, 'prominence_pct': 0.0611, 'source_window': 7}]",True,0.962,High,COMPLETED_CWH,COMPLETED,2026-02-11,2026-04-17,12.279999732971191,11.529999732971191,,,,,-0.02524425673316988,False,"{'technical_quality': 0.9, 'volume_confirmation': 1.0, 'temporal_validity': 1.0, 'market_context': 1.0}","{'cup_len': 38, 'cup_depth_pct': 0.24714829614293485, 'rim_diff_pct': 0.0661596890339923, 'recovery_ratio': 0.9338403109660077, 'balance_ratio': 0.52, 'bottom_zone_width': 9, 'bottom_zone_ratio': 0.23684210526315788, 'v_shape_recovery_ratio': 0.3015386141263527, 'handle_len': 7, 'handle_depth_pct': 0.061074919894850414, 'handle_volume_ratio': 0.8417089626417318, 'handle_upper_half': True, 'handle_vs_cup_advance': 0.3151260352675154, 'prior_run_up_pct': 0.534422413862174, 'price_only_break_index': None}","[{'pivot_index': 284, 'pivot_date': '2026-02-11', 'pivot_type': 'H', 'pivot_price': 13.15, 'prominence_pct': 0.0951, 'source_window': 7}, {'pivot_index': 309, 'pivot_date': '2026-03-19', 'pivot_type': 'L', 'pivot_price': 9.9, 'prominence_pct': 0.2471, 'source_window': 0}, {'pivot_index': 322, 'pivot_date': '2026-04-08', 'pivot_type': 'H', 'pivot_price': 12.28, 'prominence_pct': 0.0611, 'source_window': 7}]",True,True,False,False,True,COMPLETED,0.962,2,81.00358422939068,23.1,32.55,20.0,18.54,94.19,True
KEYS,True,True,True,True,True,True,True,True,330,346166395.9976196,0.010828413201507,7,334.3399963378906,1354400.0,2026-04-17,94.26,SPY,True,True,7,94.26,,0,failed,,True,90.10752688172043,50.0,140.10752688172045,7,us,True,True,True,passed,2137059.6880722046,True,0.983,High,COMPLETED_VCP,COMPLETED,2026-03-02,2026-04-17,301.989990234375,266.4700012207031,,,,,0.10712277608409715,False,"{'technical_quality': 1.0, 'volume_confirmation': 1.0, 'temporal_validity': 0.9167, 'market_context': 1.0}","{'contractions': 2, 'depths_pct': [0.165, 0.1176], 'contraction_bars': [5, 4], 'recovery_bars': [11, 13], 'prior_run_up_pct': 0.9963474614472683, 'resistance_band_pct': 0.0, 'last_two_high_gap_pct': 0.0, 'higher_lows_ratio': 1.0, 'tightness_pct': 0.05947214158038597, 'volume_ratio_last10_vs_first_half': 0.62832352029749, 'natr_ratio_last10_vs_first10': 0.6902705177178873, 'range_ratio_last10_vs_first10': 0.6063902084606441}","[{'pivot_index': 296, 'pivot_date': '2026-03-02', 'pivot_type': 'H', 'pivot_price': 317.0, 'prominence_pct': 0.1239, 'source_window': 7}, {'pivot_index': 301, 'pivot_date': '2026-03-09', 'pivot_type': 'L', 'pivot_price': 264.7, 'prominence_pct': 0.1223, 'source_window': 7}, {'pivot_index': 312, 'pivot_date': '2026-03-24', 'pivot_type': 'H', 'pivot_price': 301.99, 'prominence_pct': 0.0885, 'source_window': 7}, {'pivot_index': 316, 'pivot_date': '2026-03-30', 'pivot_type': 'L', 'pivot_price': 266.47, 'prominence_pct': 0.1169, 'source_window': 7}, {'pivot_index': 329, 'pivot_date': '2026-04-17', 'pivot_type': 'H', 'pivot_price': 338.0, 'prominence_pct': 0.1445, 'source_window': 7}]",True,0.602,Medium,FORMING_HANDLE,FORMING,2026-03-02,2026-04-17,338.0,264.70001220703125,,,,,-0.01082841320150707,False,"{'technical_quality': 0.7065, 'volume_confirmation': 0.4, 'temporal_validity': 0.3167, 'market_context': 1.0}","{'cup_len': 33, 'cup_depth_pct': 0.21686386920996673, 'rim_diff_pct': 0.0621301775147929, 'recovery_ratio': 1.0662460567823344, 'balance_ratio': 0.17857142857142858, 'bottom_zone_width': 9, 'bottom_zone_ratio': 0.2727272727272727, 'v_shape_recovery_ratio': 0.3901770852502234, 'handle_len': 0, 'handle_depth_pct': None, 'handle_volume_ratio': None, 'handle_upper_half': None, 'handle_vs_cup_advance': None, 'prior_run_up_pct': 0.9963474614472683, 'price_only_break_index': None}","[{'pivot_index': 296, 'pivot_date': '2026-03-02', 'pivot_type': 'H', 'pivot_price': 317.0, 'prominence_pct': 0.1239, 'source_window': 7}, {'pivot_index': 301, 'pivot_date': '2026-03-09', 'pivot_type': 'L', 'pivot_price': 264.7, 'prominence_pct': 0.2169, 'source_window': 0}, {'pivot_index': 329, 'pivot_date': '2026-04-17', 'pivot_type': 'H', 'pivot_price': 338.0, 'prominence_pct': 0.1445, 'source_window': 7}]",True,True,False,False,True,COMPLETED,0.983,2,95.41218637992831,24.33,34.13,19.32,16.19,93.97,True
EME,True,True,True,True,True,True,True,True,330,244195310.66589355,0.0346706733018338,7,806.0499877929688,477200.0,2026-04-17,86.36,SPY,True,True,7,86.36,,0,failed,,True,71.21863799283155,50.0,121.21863799283155,7,us,True,True,True,passed,2137059.6880722046,True,0.91,High,COMPLETED_VCP,COMPLETED,2025-10-29,2026-04-17,645.3200073242188,591.25,,,,,0.24907019563085808,False,"{'technical_quality': 1.0, 'volume_confirmation': 0.9522, 'temporal_validity': 0.6083, 'market_context': 1.0}","{'contractions': 2, 'depths_pct': [0.2745, 0.0838], 'contraction_bars': [17, 7], 'recovery_bars': [10, 43], 'prior_run_up_pct': 0.789894796360648, 'resistance_band_pct': 0.0, 'last_two_high_gap_pct': 0.0, 'higher_lows_ratio': 1.0, 'tightness_pct': 0.054422603853257985, 'volume_ratio_last10_vs_first_half': 0.8238805970149253, 'natr_ratio_last10_vs_first10': 0.6583888358173094, 'range_ratio_last10_vs_first10': 0.7982418683652345}","[{'pivot_index': 213, 'pivot_date': '2025-10-29', 'pivot_type': 'H', 'pivot_price': 778.64, 'prominence_pct': 0.1883, 'source_window': 7}, {'pivot_index': 230, 'pivot_date': '2025-11-21', 'pivot_type': 'L', 'pivot_price': 564.92, 'prominence_pct': 0.0984, 'source_window': 7}, {'pivot_index': 240, 'pivot_date': '2025-12-08', 'pivot_type': 'H', 'pivot_price': 645.32, 'prominence_pct': 0.0625, 'source_window': 7}, {'pivot_index': 247, 'pivot_date': '2025-12-17', 'pivot_type': 'L', 'pivot_price': 591.25, 'prominence_pct': 0.065, 'source_window': 7}, {'pivot_index': 290, 'pivot_date': '2026-02-20', 'pivot_type': 'H', 'pivot_price': 821.9, 'prominence_pct': 0.1313, 'source_window': 7}]",True,0.933,High,FORMING_HANDLE,FORMING,2026-02-12,2026-04-17,823.8800048828125,788.760009765625,,,,,-0.0216415218043553,False,"{'technical_quality': 1.0, 'volume_confirmation': 1.0, 'temporal_validity': 0.6667, 'market_context': 1.0}","{'cup_len': 41, 'cup_depth_pct': 0.17904191616766468, 'rim_diff_pct': 0.013317359421781437, 'recovery_ratio': 0.9866826405782185, 'balance_ratio': 0.64, 'bottom_zone_width': 7, 'bottom_zone_ratio': 0.17073170731707318, 'v_shape_recovery_ratio': 0.33237459827027593, 'handle_len': 3, 'handle_depth_pct': 0.04262756094218225, 'handle_volume_ratio': 0.8652699189478513, 'handle_upper_half': True, 'handle_vs_cup_advance': 0.2537938566119359, 'prior_run_up_pct': 0.47808543733670117, 'price_only_break_index': None}","[{'pivot_index': 285, 'pivot_date': '2026-02-12', 'pivot_type': 'H', 'pivot_price': 835.0, 'prominence_pct': 0.1769, 'source_window': 0}, {'pivot_index': 301, 'pivot_date': '2026-03-09', 'pivot_type': 'L', 'pivot_price': 685.5, 'prominence_pct': 0.179, 'source_window': 0}, {'pivot_index': 326, 'pivot_date': '2026-04-14', 'pivot_type': 'H', 'pivot_price': 823.88, 'prominence_pct': 0.057, 'source_window': 7}]",True,True,False,False,True,COMPLETED,0.933,2,93.62007168458781,23.57,31.5,20.0,18.58,93.65,True
