symbol,met_count,rs_score,provider_symbol,fin_met_count,fetch_status,unavailable_reason,has_error,rs_percentile,fin_percentile,total_percentile
SILC,7,94.99,,0,skipped_local_only,local_only_no_cached_financials,False,90.13470681458003,50.0,140.13470681458003
GCT,7,94.98,,0,skipped_local_only,local_only_no_cached_financials,False,90.09508716323296,50.0,140.09508716323296
UNIT,7,94.97,,0,skipped_local_only,local_only_no_cached_financials,False,90.0554675118859,50.0,140.0554675118859
RCUS,7,94.96,,0,skipped_local_only,local_only_no_cached_financials,False,90.01584786053883,50.0,140.01584786053883
KODK,7,94.93,,0,skipped_local_only,local_only_no_cached_financials,False,89.97622820919176,50.0,139.97622820919176
SIFY,7,94.92,,0,skipped_local_only,local_only_no_cached_financials,False,89.93660855784469,50.0,139.9366085578447
QD,7,94.9,,0,skipped_local_only,local_only_no_cached_financials,False,89.89698890649763,50.0,139.89698890649763
MGNX,7,94.89,,0,skipped_local_only,local_only_no_cached_financials,False,89.85736925515056,50.0,139.85736925515056
BFLY,7,94.88,,0,skipped_local_only,local_only_no_cached_financials,False,89.81774960380349,50.0,139.8177496038035
KEYS,7,94.87,,0,skipped_local_only,local_only_no_cached_financials,False,89.77812995245642,50.0,139.77812995245642
SSP,7,94.86,,0,skipped_local_only,local_only_no_cached_financials,False,89.73851030110936,50.0,139.73851030110936
WHWK,7,94.85,,0,skipped_local_only,local_only_no_cached_financials,False,89.69889064976229,50.0,139.6988906497623
FTI,7,94.84,,0,skipped_local_only,local_only_no_cached_financials,False,89.65927099841522,50.0,139.65927099841522
TGB,7,94.83,,0,skipped_local_only,local_only_no_cached_financials,False,89.61965134706814,50.0,139.61965134706816
ADEA,7,94.82,,0,skipped_local_only,local_only_no_cached_financials,False,89.58003169572108,50.0,139.58003169572106
DIOD,7,94.8,,0,skipped_local_only,local_only_no_cached_financials,False,89.54041204437401,50.0,139.54041204437402
ECPG,7,94.79,,0,skipped_local_only,local_only_no_cached_financials,False,89.50079239302694,50.0,139.50079239302693
ACLS,7,94.76,,0,skipped_local_only,local_only_no_cached_financials,False,89.46117274167987,50.0,139.4611727416799
STRL,7,94.75,,0,skipped_local_only,local_only_no_cached_financials,False,89.42155309033281,50.0,139.4215530903328
AXGN,7,94.72,,0,skipped_local_only,local_only_no_cached_financials,False,89.38193343898574,50.0,139.38193343898575
APLS,7,94.71,,0,skipped_local_only,local_only_no_cached_financials,False,89.34231378763867,50.0,139.34231378763866
RAPP,7,94.7,,0,skipped_local_only,local_only_no_cached_financials,False,89.3026941362916,50.0,139.30269413629162
BTE,7,94.68,,0,skipped_local_only,local_only_no_cached_financials,False,89.26307448494454,50.0,139.26307448494453
HBM,7,94.67,,0,skipped_local_only,local_only_no_cached_financials,False,89.22345483359746,50.0,139.22345483359746
TWN,7,94.66,,0,skipped_local_only,local_only_no_cached_financials,False,89.18383518225039,50.0,139.1838351822504
SHIP,7,94.65,,0,skipped_local_only,local_only_no_cached_financials,False,89.14421553090332,50.0,139.14421553090332
ROIV,7,94.64,,0,skipped_local_only,local_only_no_cached_financials,False,89.10459587955626,50.0,139.10459587955626
SIMO,7,94.63,,0,skipped_local_only,local_only_no_cached_financials,False,89.06497622820919,50.0,139.0649762282092
ELVA,7,94.62,,0,skipped_local_only,local_only_no_cached_financials,False,89.02535657686212,50.0,139.02535657686212
SEI,7,94.61,,0,skipped_local_only,local_only_no_cached_financials,False,88.98573692551506,50.0,138.98573692551506
TTI,7,94.58,,0,skipped_local_only,local_only_no_cached_financials,False,88.94611727416799,50.0,138.946117274168
SLSR,7,94.55,,0,skipped_local_only,local_only_no_cached_financials,False,88.90649762282092,50.0,138.90649762282092
HSHP,7,94.54,,0,skipped_local_only,local_only_no_cached_financials,False,88.86687797147384,50.0,138.86687797147385
EWY,7,94.52,,0,skipped_local_only,local_only_no_cached_financials,False,88.82725832012677,50.0,138.82725832012676
ATEX,7,94.5,,0,skipped_local_only,local_only_no_cached_financials,False,88.7876386687797,50.0,138.78763866877972
MPWR,7,94.49,,0,skipped_local_only,local_only_no_cached_financials,False,88.74801901743264,50.0,138.74801901743263
AMAT,7,94.48,,0,skipped_local_only,local_only_no_cached_financials,False,88.70839936608557,50.0,138.7083993660856
MTSI,7,94.45,,0,skipped_local_only,local_only_no_cached_financials,False,88.6687797147385,50.0,138.6687797147385
CMTV,7,94.44,,0,skipped_local_only,local_only_no_cached_financials,False,88.62916006339144,50.0,138.62916006339145
DELL,7,94.43,,0,skipped_local_only,local_only_no_cached_financials,False,88.58954041204437,50.0,138.58954041204436
TPC,7,94.42,,0,skipped_local_only,local_only_no_cached_financials,False,88.5499207606973,50.0,138.54992076069732
ADTN,7,94.39,,0,skipped_local_only,local_only_no_cached_financials,False,88.51030110935024,50.0,138.51030110935022
ATI,7,94.38,,0,skipped_local_only,local_only_no_cached_financials,False,88.47068145800317,50.0,138.47068145800318
PSI,7,94.35,,0,skipped_local_only,local_only_no_cached_financials,False,88.4310618066561,50.0,138.4310618066561
OMER,7,94.34,,0,skipped_local_only,local_only_no_cached_financials,False,88.39144215530904,50.0,138.39144215530905
CFSB,7,94.33,,0,skipped_local_only,local_only_no_cached_financials,False,88.35182250396197,50.0,138.35182250396196
LSCC,7,94.31,,0,skipped_local_only,local_only_no_cached_financials,False,88.3122028526149,50.0,138.31220285261492
LBRT,7,94.3,,0,skipped_local_only,local_only_no_cached_financials,False,88.27258320126784,50.0,138.27258320126782
INTG,7,94.28,,0,skipped_local_only,local_only_no_cached_financials,False,88.23296354992077,50.0,138.23296354992078
CAMT,7,94.26,,0,skipped_local_only,local_only_no_cached_financials,False,88.1933438985737,50.0,138.1933438985737
QUIK,7,94.24,,0,skipped_local_only,local_only_no_cached_financials,False,88.15372424722663,50.0,138.15372424722665
KALU,7,94.23,,0,skipped_local_only,local_only_no_cached_financials,False,88.11410459587957,50.0,138.11410459587955
VRA,7,94.22,,0,skipped_local_only,local_only_no_cached_financials,False,88.07448494453249,50.0,138.0744849445325
LXU,7,94.21,,0,skipped_local_only,local_only_no_cached_financials,False,88.03486529318542,50.0,138.03486529318542
TEN,7,94.19,,0,skipped_local_only,local_only_no_cached_financials,False,87.99524564183835,50.0,137.99524564183835
FIVE,7,94.17,,0,skipped_local_only,local_only_no_cached_financials,False,87.95562599049128,50.0,137.95562599049128
PALI,7,94.16,,0,skipped_local_only,local_only_no_cached_financials,False,87.91600633914422,50.0,137.91600633914422
INDV,7,94.12,,0,skipped_local_only,local_only_no_cached_financials,False,87.87638668779715,50.0,137.87638668779715
DHC,7,94.1,,0,skipped_local_only,local_only_no_cached_financials,False,87.83676703645008,50.0,137.83676703645008
HYDR,7,94.09,,0,skipped_local_only,local_only_no_cached_financials,False,87.79714738510302,50.0,137.79714738510302
CGAU,7,94.08,,0,skipped_local_only,local_only_no_cached_financials,False,87.75752773375595,50.0,137.75752773375595
TROX,7,94.06,,0,skipped_local_only,local_only_no_cached_financials,False,87.69809825673535,50.0,137.69809825673536
RCKY,7,94.06,,0,skipped_local_only,local_only_no_cached_financials,False,87.69809825673535,50.0,137.69809825673536
EDRY,7,94.05,,0,skipped_local_only,local_only_no_cached_financials,False,87.63866877971473,50.0,137.63866877971475
SSRM,7,94.04,,0,skipped_local_only,local_only_no_cached_financials,False,87.59904912836767,50.0,137.59904912836765
USO,7,94.03,,0,skipped_local_only,local_only_no_cached_financials,False,87.5594294770206,50.0,137.55942947702061
FLKR,7,94.02,,0,skipped_local_only,local_only_no_cached_financials,False,87.51980982567353,50.0,137.51980982567352
TIGO,7,93.97,,0,skipped_local_only,local_only_no_cached_financials,False,87.48019017432647,50.0,137.48019017432648
YOU,7,93.96,,0,skipped_local_only,local_only_no_cached_financials,False,87.4405705229794,50.0,137.44057052297939
GREEL,7,93.94,,0,skipped_local_only,local_only_no_cached_financials,False,87.40095087163233,50.0,137.40095087163235
APA,7,93.93,,0,skipped_local_only,local_only_no_cached_financials,False,87.36133122028527,50.0,137.36133122028525
FTXL,7,93.92,,0,skipped_local_only,local_only_no_cached_financials,False,87.3217115689382,50.0,137.3217115689382
GHM,7,93.91,,0,skipped_local_only,local_only_no_cached_financials,False,87.28209191759112,50.0,137.28209191759112
KF,7,93.9,,0,skipped_local_only,local_only_no_cached_financials,False,87.24247226624405,50.0,137.24247226624405
RPTX,7,93.89,,0,skipped_local_only,local_only_no_cached_financials,False,87.20285261489698,50.0,137.20285261489698
IESC,7,93.88,,0,skipped_local_only,local_only_no_cached_financials,False,87.16323296354992,50.0,137.16323296354992
APEI,7,93.86,,0,skipped_local_only,local_only_no_cached_financials,False,87.12361331220285,50.0,137.12361331220285
BTSG,7,93.83,,0,skipped_local_only,local_only_no_cached_financials,False,87.08399366085578,50.0,137.08399366085578
OKUR,7,93.82,,0,skipped_local_only,local_only_no_cached_financials,False,87.04437400950872,50.0,137.04437400950872
LITP,7,93.8,,0,skipped_local_only,local_only_no_cached_financials,False,87.00475435816165,50.0,137.00475435816165
KGS,7,93.79,,0,skipped_local_only,local_only_no_cached_financials,False,86.96513470681458,50.0,136.96513470681458
KYMR,7,93.76,,0,skipped_local_only,local_only_no_cached_financials,False,86.88589540412043,50.0,136.88589540412045
AMLX,7,93.75,,0,skipped_local_only,local_only_no_cached_financials,False,86.84627575277337,50.0,136.84627575277335
AIS,7,93.73,,0,skipped_local_only,local_only_no_cached_financials,False,86.8066561014263,50.0,136.8066561014263
MYRG,7,93.72,,0,skipped_local_only,local_only_no_cached_financials,False,86.7472266244057,50.0,136.7472266244057
AAUC,7,93.72,,0,skipped_local_only,local_only_no_cached_financials,False,86.7472266244057,50.0,136.7472266244057
LINC,7,93.7,,0,skipped_local_only,local_only_no_cached_financials,False,86.6877971473851,50.0,136.68779714738508
GRNQ,7,93.69,,0,skipped_local_only,local_only_no_cached_financials,False,86.64817749603803,50.0,136.64817749603804
APYX,7,93.68,,0,skipped_local_only,local_only_no_cached_financials,False,86.60855784469096,50.0,136.60855784469095
ILIT,7,93.67,,0,skipped_local_only,local_only_no_cached_financials,False,86.5689381933439,50.0,136.5689381933439
SION,7,93.62,,0,skipped_local_only,local_only_no_cached_financials,False,86.52931854199683,50.0,136.52931854199682
TDW,7,93.6,,0,skipped_local_only,local_only_no_cached_financials,False,86.48969889064976,50.0,136.48969889064978
SVCO,7,93.58,,0,skipped_local_only,local_only_no_cached_financials,False,86.4500792393027,50.0,136.45007923930268
MKOR,7,93.57,,0,skipped_local_only,local_only_no_cached_financials,False,86.41045958795563,50.0,136.41045958795564
SKE,7,93.56,,0,skipped_local_only,local_only_no_cached_financials,False,86.37083993660856,50.0,136.37083993660855
ALNT,7,93.55,,0,skipped_local_only,local_only_no_cached_financials,False,86.31141045958796,50.0,136.31141045958796
PAHC,7,93.55,,0,skipped_local_only,local_only_no_cached_financials,False,86.31141045958796,50.0,136.31141045958796
KLAC,7,93.54,,0,skipped_local_only,local_only_no_cached_financials,False,86.25198098256736,50.0,136.25198098256737
THTX,7,93.53,,0,skipped_local_only,local_only_no_cached_financials,False,86.2123613312203,50.0,136.21236133122028
NOK,7,93.52,,0,skipped_local_only,local_only_no_cached_financials,False,86.17274167987323,50.0,136.17274167987324
EWTX,7,93.51,,0,skipped_local_only,local_only_no_cached_financials,False,86.13312202852616,50.0,136.13312202852615
VSCO,7,93.5,,0,skipped_local_only,local_only_no_cached_financials,False,86.09350237717908,50.0,136.09350237717908
TENX,7,93.49,,0,skipped_local_only,local_only_no_cached_financials,False,86.05388272583201,50.0,136.053882725832
SSSS,7,93.48,,0,skipped_local_only,local_only_no_cached_financials,False,86.01426307448494,50.0,136.01426307448494
ECO,7,93.46,,0,skipped_local_only,local_only_no_cached_financials,False,85.97464342313788,50.0,135.97464342313788
VERV,7,93.43,,0,skipped_local_only,local_only_no_cached_financials,False,85.93502377179081,50.0,135.9350237717908
SQM,7,93.42,,0,skipped_local_only,local_only_no_cached_financials,False,85.89540412044374,50.0,135.89540412044374
CHPS,7,93.41,,0,skipped_local_only,local_only_no_cached_financials,False,85.85578446909668,50.0,135.85578446909668
ABOS,7,93.39,,0,skipped_local_only,local_only_no_cached_financials,False,85.81616481774961,50.0,135.8161648177496
MG,7,93.38,,0,skipped_local_only,local_only_no_cached_financials,False,85.77654516640254,50.0,135.77654516640254
COOP,7,93.36,,0,skipped_local_only,local_only_no_cached_financials,False,85.73692551505546,50.0,135.73692551505547
NVMI,7,93.35,,0,skipped_local_only,local_only_no_cached_financials,False,85.6973058637084,50.0,135.69730586370838
VTVT,7,93.33,,0,skipped_local_only,local_only_no_cached_financials,False,85.65768621236133,50.0,135.65768621236134
BRZU,7,93.3,,0,skipped_local_only,local_only_no_cached_financials,False,85.61806656101426,50.0,135.61806656101425
CPSH,7,93.29,,0,skipped_local_only,local_only_no_cached_financials,False,85.57844690966719,50.0,135.5784469096672
UBR,7,93.28,,0,skipped_local_only,local_only_no_cached_financials,False,85.53882725832013,50.0,135.5388272583201
VPG,7,93.25,,0,skipped_local_only,local_only_no_cached_financials,False,85.49920760697306,50.0,135.49920760697307
NVRI,7,93.24,,0,skipped_local_only,local_only_no_cached_financials,False,85.45958795562599,50.0,135.45958795562598
CAT,7,93.23,,0,skipped_local_only,local_only_no_cached_financials,False,85.41996830427892,50.0,135.41996830427894
DIBS,7,93.22,,0,skipped_local_only,local_only_no_cached_financials,False,85.38034865293186,50.0,135.38034865293184
PKE,7,93.2,,0,skipped_local_only,local_only_no_cached_financials,False,85.32091917591124,50.0,135.32091917591123
PLPC,7,93.2,,0,skipped_local_only,local_only_no_cached_financials,False,85.32091917591124,50.0,135.32091917591123
APGE,7,93.16,,0,skipped_local_only,local_only_no_cached_financials,False,85.26148969889064,50.0,135.26148969889064
INSW,7,93.14,,0,skipped_local_only,local_only_no_cached_financials,False,85.22187004754358,50.0,135.22187004754358
AVDL,7,93.12,,0,skipped_local_only,local_only_no_cached_financials,False,85.18225039619651,50.0,135.1822503961965
BNO,7,93.11,,0,skipped_local_only,local_only_no_cached_financials,False,85.14263074484944,50.0,135.14263074484944
KVHI,7,93.1,,0,skipped_local_only,local_only_no_cached_financials,False,85.10301109350237,50.0,135.10301109350237
CNL,7,93.07,,0,skipped_local_only,local_only_no_cached_financials,False,85.06339144215531,50.0,135.0633914421553
FEIM,7,93.06,,0,skipped_local_only,local_only_no_cached_financials,False,85.02377179080824,50.0,135.02377179080824
NE,7,93.05,,0,skipped_local_only,local_only_no_cached_financials,False,84.98415213946117,50.0,134.98415213946117
CKPT,7,93.03,,0,skipped_local_only,local_only_no_cached_financials,False,84.92472266244057,50.0,134.92472266244056
DNN,7,93.03,,0,skipped_local_only,local_only_no_cached_financials,False,84.92472266244057,50.0,134.92472266244056
UGA,7,93.01,,0,skipped_local_only,local_only_no_cached_financials,False,84.86529318541997,50.0,134.86529318541997
NAT,7,92.96,,0,skipped_local_only,local_only_no_cached_financials,False,84.8256735340729,50.0,134.8256735340729
ENS,7,92.95,,0,skipped_local_only,local_only_no_cached_financials,False,84.78605388272584,50.0,134.78605388272584
EZPW,7,92.94,,0,skipped_local_only,local_only_no_cached_financials,False,84.74643423137877,50.0,134.74643423137877
PRIM,7,92.93,,0,skipped_local_only,local_only_no_cached_financials,False,84.7068145800317,50.0,134.7068145800317
NVT,7,92.91,,0,skipped_local_only,local_only_no_cached_financials,False,84.66719492868464,50.0,134.66719492868464
XPO,7,92.88,,0,skipped_local_only,local_only_no_cached_financials,False,84.62757527733757,50.0,134.62757527733757
SKM,7,92.86,,0,skipped_local_only,local_only_no_cached_financials,False,84.5879556259905,50.0,134.5879556259905
MUX,7,92.84,,0,skipped_local_only,local_only_no_cached_financials,False,84.54833597464342,50.0,134.5483359746434
LIMI,7,92.81,,0,skipped_local_only,local_only_no_cached_financials,False,84.50871632329635,50.0,134.50871632329637
THR,7,92.8,,0,skipped_local_only,local_only_no_cached_financials,False,84.46909667194929,50.0,134.46909667194927
ON,7,92.78,,0,skipped_local_only,local_only_no_cached_financials,False,84.42947702060222,50.0,134.42947702060223
