symbol,cond1,cond2,cond3,cond4,cond5,cond6,cond7,cond8,bars,tv_median20,distance_to_52w_high,met_count,close,volume,date,rs_score,rs_benchmark,recommended_rs_pass,recommended_distance_to_high_pass,met_count_fin,rs_score_fin,provider_symbol,fin_met_count,fetch_status,unavailable_reason,has_error,rs_percentile,fin_percentile,total_percentile,total_met_count
NTCT,True,True,True,True,True,True,True,True,330,17072084.610271454,0.0264074251766927,7,33.54999923706055,978200.0,2026-04-17,85.51,SPY,True,True,7,85.51,,0,failed,,True,69.13978494623656,50.0,119.13978494623656,7
PHVS,True,True,True,True,True,True,True,True,330,4249767.994308472,0.0438273500398956,7,28.57999992370605,149200.0,2026-04-17,85.5,SPY,True,True,7,85.5,,0,failed,,True,69.10394265232975,50.0,119.10394265232975,7
NVST,True,True,True,True,True,True,True,True,330,52354278.21559906,0.0848126205534308,7,27.84000015258789,1804900.0,2026-04-17,85.49,SPY,True,True,7,85.49,,0,failed,,True,69.06810035842294,50.0,119.06810035842294,7
INVX,True,True,True,True,True,True,True,True,330,10754475.0,0.127204886642801,7,25.729999542236328,354500.0,2026-04-17,85.46,SPY,True,True,7,85.46,,0,failed,,True,69.03225806451613,50.0,119.03225806451613,7
MAR,True,True,True,True,True,True,True,True,330,510883132.774353,0.004294459092889,7,377.9299926757813,2051600.0,2026-04-17,85.44,SPY,True,True,7,85.44,,0,failed,,True,68.99641577060932,50.0,118.99641577060932,7
PEBK,True,True,True,True,True,True,True,True,330,1424224.0036010742,0.011025128053648,7,42.15999984741211,54700.0,2026-04-17,85.42,SPY,True,True,7,85.42,,0,failed,,True,68.9605734767025,50.0,118.9605734767025,7
BP,True,True,True,True,True,True,True,True,330,763471213.2703781,0.0762378344784933,7,44.59000015258789,17576500.0,2026-04-17,85.41,SPY,True,True,7,85.41,,0,failed,,True,68.9247311827957,50.0,118.9247311827957,7
BPMC,True,True,True,True,True,True,True,True,330,384047626.9844055,0.0014653852029401,7,129.4600067138672,0.0,2025-07-18,85.4,SPY,True,True,7,85.4,BPMC,0,soft_unavailable,ineligible:metadata_not_found,True,68.88888888888889,50.0,118.88888888888889,7
NPO,True,True,True,True,True,True,True,True,330,77214543.09692383,0.0163436094849931,7,281.6700134277344,205100.0,2026-04-17,85.39,SPY,True,True,7,85.39,,0,failed,,True,68.85304659498208,50.0,118.85304659498208,7
TKR,True,True,True,True,True,True,True,True,330,67532197.56774902,0.0334859120924431,7,107.66000366210938,844600.0,2026-04-17,85.38,SPY,True,True,7,85.38,,0,failed,,True,68.81720430107528,50.0,118.81720430107528,7
AVAL,True,True,True,True,True,True,True,True,330,474868.9831018448,0.0965909486015622,7,4.769999980926514,74700.0,2026-04-17,85.37,SPY,True,True,7,85.37,,0,failed,,True,68.78136200716845,50.0,118.78136200716845,7
URA,True,True,True,True,True,True,True,True,330,154849557.95955658,0.103082824257849,7,55.86000061035156,7873500.0,2026-04-17,85.36,SPY,True,True,7,85.36,,0,failed,,True,68.74551971326164,50.0,118.74551971326164,7
JCI,True,True,True,True,True,True,True,True,330,465680933.92944336,0.0383644628659586,7,140.8699951171875,3582500.0,2026-04-17,85.34,SPY,True,True,7,85.34,,0,failed,,True,68.70967741935485,50.0,118.70967741935485,7
PBD,True,True,True,True,True,True,True,True,330,866669.0161705017,0.0094905359497101,7,19.82999992370605,48200.0,2026-04-17,85.32,SPY,True,True,7,85.32,,0,failed,,True,68.67383512544802,50.0,118.67383512544802,7
ZGN,True,True,True,True,True,True,True,True,330,7176631.127977371,0.0028724497235207,7,12.149999618530272,636400.0,2026-04-17,85.31,SPY,True,True,7,85.31,,0,failed,,True,68.63799283154121,50.0,118.63799283154121,7
WLFC,True,True,True,True,True,True,True,True,330,13689737.577819824,0.0357175197824518,7,209.7700042724609,135000.0,2026-04-17,85.3,SPY,True,True,7,85.3,,0,failed,,True,68.60215053763442,50.0,118.60215053763442,7
ODFL,True,True,True,True,True,True,True,True,330,406378051.7097473,0.0174615814227085,7,217.759994506836,1561200.0,2026-04-17,85.29,SPY,True,True,7,85.29,,0,failed,,True,68.5663082437276,50.0,118.5663082437276,7
QCLN,True,True,True,True,True,True,True,True,330,3941798.572921753,0.0083056618753186,7,53.72999954223633,87200.0,2026-04-17,85.28,SPY,True,True,7,85.28,,0,failed,,True,68.53046594982078,50.0,118.53046594982078,7
HSBC,True,True,True,True,True,True,True,True,330,166644349.09172058,0.027848093931042,7,92.16000366210938,1407100.0,2026-04-17,85.26,SPY,True,True,7,85.26,,0,failed,,True,68.49462365591398,50.0,118.49462365591398,7
PKOH,True,True,True,True,True,True,True,True,330,566776.507472992,0.0745762970487949,7,27.299999237060547,26300.0,2026-04-17,85.25,SPY,True,True,7,85.25,,0,failed,,True,68.45878136200717,50.0,118.45878136200717,7
SOXY,True,True,True,True,True,True,True,True,330,726517.4827575684,0.0061324163777938,7,75.03700256347656,9100.0,2026-04-17,85.24,SPY,True,True,7,85.24,,0,failed,,True,68.42293906810036,50.0,118.42293906810036,7
SLX,True,True,True,True,True,True,True,True,330,2570916.93611145,0.0143689646304232,7,101.5199966430664,39300.0,2026-04-17,85.23,SPY,True,True,7,85.23,,0,failed,,True,68.38709677419355,50.0,118.38709677419355,7
RPRX,True,True,True,True,True,True,True,True,330,131751323.16131592,0.0,7,50.0,3036200.0,2026-04-17,85.21,SPY,True,True,7,85.21,,0,failed,,True,68.35125448028674,50.0,118.35125448028674,7
SAN,True,True,True,True,True,True,True,True,330,126901233.85214806,0.0271903068656051,7,12.880000114440918,8848500.0,2026-04-17,85.19,SPY,True,True,7,85.19,,0,failed,,True,68.31541218637993,50.0,118.31541218637993,7
OBT,True,True,True,True,True,True,True,True,330,1881534.9170684812,0.0486970836294267,7,36.13999938964844,59300.0,2026-04-17,85.18,SPY,True,True,7,85.18,,0,failed,,True,68.27956989247312,50.0,118.27956989247312,7
USL,True,True,True,True,True,True,True,True,330,2540138.93737793,0.0761997932964596,7,47.15999984741211,67500.0,2026-04-17,85.16,SPY,True,True,7,85.16,,0,failed,,True,68.24372759856631,50.0,118.24372759856631,7
DXJS,True,True,True,True,True,True,True,True,330,3711852.409942627,0.0284163707021346,7,56.93479919433594,67051.0,2026-04-17,85.15,SPY,True,True,7,85.15,DXJS,0,soft_unavailable,ineligible:etf,True,68.2078853046595,50.0,118.2078853046595,7
EQIX,True,True,True,True,True,True,True,True,330,491166029.0222168,0.0040346871188199,7,1088.6199951171875,463000.0,2026-04-17,85.14,SPY,True,True,7,85.14,,0,failed,,True,68.17204301075269,50.0,118.17204301075269,7
MINV,True,True,True,True,True,True,True,True,330,263464.5088195801,0.0099331221232749,7,45.84999847412109,55500.0,2026-04-17,85.12,SPY,True,True,7,85.12,,0,failed,,True,68.11827956989247,50.0,118.11827956989247,7
QIPT,True,True,True,True,True,True,True,True,330,726935.6203314066,0.0,7,3.650000095367432,0.0,2026-03-23,85.12,SPY,True,True,7,85.12,,0,failed,,True,68.11827956989247,50.0,118.11827956989247,7
PSMT,True,True,True,True,True,True,True,True,330,35412888.97857666,0.0222410720732908,7,161.77999877929688,171100.0,2026-04-17,85.1,SPY,True,True,7,85.1,,0,failed,,True,68.06451612903226,50.0,118.06451612903226,7
ASRV,True,True,True,True,True,True,True,True,330,47324.50119256973,0.0247524518754453,7,3.940000057220459,24100.0,2026-04-17,85.09,SPY,True,True,7,85.09,,0,failed,,True,68.02867383512546,50.0,118.02867383512546,7
ALSN,True,True,True,True,True,True,True,True,330,77205783.59069824,0.0178093846858116,7,128.5,589600.0,2026-04-17,85.07,SPY,True,True,7,85.07,,0,failed,,True,67.99283154121864,50.0,117.99283154121864,7
DINO,True,True,True,True,True,True,True,True,330,125729413.6144638,0.1166923613366323,7,57.150001525878906,2953400.0,2026-04-17,85.06,SPY,True,True,7,85.06,,0,failed,,True,67.95698924731182,50.0,117.95698924731182,7
ILF,True,True,True,True,True,True,True,True,330,120581014.86320496,0.0171428531795353,7,37.84000015258789,4365400.0,2026-04-17,85.03,SPY,True,True,7,85.03,ILF,0,soft_unavailable,ineligible:etf,True,67.92114695340501,50.0,117.92114695340501,7
ARTY,True,True,True,True,True,True,True,True,330,26678522.00565338,0.0030596685292089,7,58.650001525878906,625700.0,2026-04-17,85.01,SPY,True,True,7,85.01,ARTY,0,soft_unavailable,ineligible:etf,True,67.8853046594982,50.0,117.8853046594982,7
BAI,True,True,True,True,True,True,True,True,330,106539811.71607973,0.0007343642697043,7,40.81999969482422,1691300.0,2026-04-17,85.0,SPY,True,True,7,85.0,BAI,0,soft_unavailable,ineligible:etf,True,67.84946236559139,50.0,117.84946236559139,7
POWW,True,True,True,True,True,True,True,True,330,840272.9882955551,0.0717489167991867,7,2.069999933242798,1570500.0,2026-04-17,84.99,SPY,True,True,7,84.99,,0,failed,,True,67.81362007168458,50.0,117.81362007168458,7
CASY,True,True,True,True,True,True,True,True,330,314925562.17041016,0.0251992434519429,7,754.719970703125,367400.0,2026-04-17,84.98,SPY,True,True,7,84.98,,0,failed,,True,67.77777777777779,50.0,117.77777777777779,7
SRRK,True,True,True,True,True,True,True,True,330,81859940.87333679,0.0322518337148153,7,49.959999084472656,1756800.0,2026-04-17,84.94,SPY,True,True,7,84.94,,0,failed,,True,67.74193548387096,50.0,117.74193548387096,7
MUR,True,True,True,True,True,True,True,True,330,90600853.5390854,0.1492847530670069,7,36.869998931884766,3435700.0,2026-04-17,84.93,SPY,True,True,7,84.93,,0,failed,,True,67.70609318996415,50.0,117.70609318996415,7
USEA,True,True,True,True,True,True,True,True,330,106143.99642944336,0.0745614379066513,7,2.109999895095825,76600.0,2026-04-17,84.92,SPY,True,True,7,84.92,,0,failed,,True,67.67025089605735,50.0,117.67025089605735,7
AIA,True,True,True,True,True,True,True,True,330,32058510.00518799,0.0112019845657912,7,120.93000030517578,288800.0,2026-04-17,84.91,SPY,True,True,7,84.91,AIA,0,soft_unavailable,ineligible:etf,True,67.63440860215054,50.0,117.63440860215054,7
IBRN,True,True,True,True,True,True,True,True,330,52857.598876953125,0.0346757012444574,7,35.71699905395508,900.0,2026-04-17,84.89,SPY,True,True,7,84.89,IBRN,0,soft_unavailable,ineligible:etf,True,67.59856630824372,50.0,117.59856630824372,7
UWM,True,True,True,True,True,True,True,True,330,18852940.459251404,0.0120171804796472,7,57.54999923706055,319600.0,2026-04-17,84.85,SPY,True,True,7,84.85,,0,failed,,True,67.56272401433692,50.0,117.56272401433692,7
ENVA,True,True,True,True,True,True,True,True,330,30659658.34274292,0.0785034847869832,7,162.80999755859375,212300.0,2026-04-17,84.84,SPY,True,True,7,84.84,,0,failed,,True,67.52688172043011,50.0,117.52688172043011,7
IGPT,True,True,True,True,True,True,True,True,330,2828623.473930359,0.0049165064125921,7,70.83999633789062,62600.0,2026-04-17,84.83,SPY,True,True,7,84.83,IGPT,0,soft_unavailable,ineligible:etf,True,67.4910394265233,50.0,117.4910394265233,7
ERJ,True,True,True,True,True,True,True,True,330,98964839.7125244,0.0911598152065399,7,56.02999877929688,1165600.0,2025-08-19,84.81,SPY,True,True,7,84.81,ERJ,0,soft_unavailable,ineligible:metadata_not_found,True,67.45519713261649,50.0,117.45519713261649,7
LFSC,True,True,True,True,True,True,True,True,330,113951.99604034424,0.0365585949889143,7,38.63399887084961,3000.0,2026-04-17,84.79,SPY,True,True,7,84.79,,0,failed,,True,67.41935483870968,50.0,117.41935483870968,7
CANC,True,True,True,True,True,True,True,True,330,722734.0766906738,0.0027548362011232,7,39.81999969482422,36100.0,2026-04-17,84.78,SPY,True,True,7,84.78,CANC,0,soft_unavailable,ineligible:etf,True,67.38351254480287,50.0,117.38351254480287,7
SFST,True,True,True,True,True,True,True,True,330,6792468.850898743,0.0680645358177922,7,57.77999877929688,359500.0,2026-04-17,84.76,SPY,True,True,7,84.76,,0,failed,,True,67.32974910394265,50.0,117.32974910394265,7
GM,True,True,True,True,True,True,True,True,330,517738431.3858032,0.0719014249517764,7,81.31999969482422,7295300.0,2026-04-17,84.76,SPY,True,True,7,84.76,,0,failed,,True,67.32974910394265,50.0,117.32974910394265,7
PHIN,True,True,True,True,True,True,True,True,330,24459589.458465576,0.0980150029394474,7,73.16000366210938,288800.0,2026-04-17,84.67,SPY,True,True,7,84.67,,0,failed,,True,67.27598566308244,50.0,117.27598566308244,7
STK,True,True,True,True,True,True,True,True,330,1797162.5202178955,0.0155206128513937,7,45.66999816894531,48200.0,2026-04-17,84.66,SPY,True,True,7,84.66,,0,failed,,True,67.24014336917563,50.0,117.24014336917563,7
IDYA,True,True,True,True,True,True,True,True,330,42240514.4525528,0.1367107713535651,7,33.90999984741211,1613300.0,2026-04-17,84.65,SPY,True,True,7,84.65,,0,failed,,True,67.20430107526882,50.0,117.20430107526882,7
DC,True,True,True,True,True,True,True,True,330,6967864.771842957,0.1489655067180765,7,6.170000076293945,1604900.0,2026-04-17,84.64,SPY,True,True,7,84.64,,0,failed,,True,67.168458781362,50.0,117.168458781362,7
EC,True,True,True,True,True,True,True,True,330,47352368.76568794,0.1325223886037261,7,13.550000190734863,5567400.0,2026-04-17,84.63,SPY,True,True,7,84.63,,0,failed,,True,67.1326164874552,50.0,117.1326164874552,7
KNX,True,True,True,True,True,True,True,True,330,167471497.322464,0.0239394216826467,7,64.41999816894531,4644200.0,2026-04-17,84.58,SPY,True,True,7,84.58,,0,failed,,True,67.07885304659497,50.0,117.07885304659497,7
NIKL,True,True,True,True,True,True,True,True,330,2182695.284175873,0.1654083663617527,7,18.239999771118164,200600.0,2026-04-17,84.58,SPY,True,False,7,84.58,,0,failed,,True,67.07885304659497,50.0,117.07885304659497,7
SPTN,True,True,True,True,True,True,True,True,330,19040842.801856995,0.0041182593325835,7,26.600000381469727,1136500.0,2025-08-19,84.57,SPY,True,True,7,84.57,,0,failed,,True,67.02508960573476,50.0,117.02508960573476,7
SAIA,True,True,True,True,True,True,True,True,330,178264846.9482422,0.0244000756699924,7,434.2200012207031,709500.0,2026-04-17,84.56,SPY,True,True,7,84.56,,0,failed,,True,66.98924731182797,50.0,116.98924731182797,7
NPCE,True,True,True,True,True,True,True,True,330,2361851.505565644,0.1467720575189993,7,16.190000534057617,79600.0,2026-04-17,84.55,SPY,True,True,7,84.55,,0,failed,,True,66.95340501792114,50.0,116.95340501792114,7
RELL,True,True,True,True,True,True,True,True,330,1005278.968000412,0.1101695252442688,7,13.649999618530272,96700.0,2026-04-17,84.54,SPY,True,True,7,84.54,,0,failed,,True,66.91756272401433,50.0,116.91756272401433,7
NYT,True,True,True,True,True,True,True,True,330,164318659.0385437,0.0874855941524676,7,79.4800033569336,3501400.0,2026-04-17,84.53,SPY,True,True,7,84.53,,0,failed,,True,66.88172043010752,50.0,116.88172043010752,7
PIE,True,True,True,True,True,True,True,True,330,1085218.4997558594,0.006640131386681,7,29.920000076293945,27100.0,2026-04-17,84.52,SPY,True,True,7,84.52,,0,failed,,True,66.84587813620072,50.0,116.84587813620072,7
HXL,True,True,True,True,True,True,True,True,330,86958243.33496094,0.0678428796645309,7,88.76000213623047,1735800.0,2026-04-17,84.51,SPY,True,True,7,84.51,,0,failed,,True,66.8100358422939,50.0,116.8100358422939,7
ITT,True,True,True,True,True,True,True,True,330,209164550.0,0.02275562625307,7,219.0200042724609,860200.0,2026-04-17,84.5,SPY,True,True,7,84.5,,0,failed,,True,66.77419354838709,50.0,116.77419354838709,7
AHCO,True,True,True,True,True,True,True,True,330,16625977.201986313,0.016317019426131,7,12.65999984741211,1348400.0,2026-04-17,84.49,SPY,True,True,7,84.49,,0,failed,,True,66.73835125448029,50.0,116.73835125448029,7
DOW,True,True,True,True,True,True,True,True,330,546603627.0519257,0.1670566898443284,7,35.599998474121094,27269000.0,2026-04-17,84.48,SPY,True,False,7,84.48,,0,failed,,True,66.70250896057348,50.0,116.70250896057348,7
LOCO,True,True,True,True,True,True,True,True,330,3421106.9530010223,0.0379310476368871,7,13.949999809265137,191000.0,2026-04-17,84.47,SPY,True,True,7,84.47,,0,failed,,True,66.66666666666666,50.0,116.66666666666666,7
CYTK,True,True,True,True,True,True,True,True,330,114730978.225708,0.0601578482743735,7,66.70999908447266,1499200.0,2026-04-17,84.45,SPY,True,True,7,84.45,,0,failed,,True,66.63082437275986,50.0,116.63082437275986,7
TD,True,True,True,True,True,True,True,True,330,257661324.41940305,0.0037825203392803,7,105.3499984741211,3340400.0,2026-04-17,84.43,SPY,True,True,7,84.43,,0,failed,,True,66.59498207885305,50.0,116.59498207885305,7
FLLA,True,True,True,True,True,True,True,True,330,1594194.0145492554,0.014001902007368,7,30.280000686645508,73500.0,2026-04-17,84.42,SPY,True,True,7,84.42,FLLA,0,soft_unavailable,ineligible:etf,True,66.55913978494624,50.0,116.55913978494624,7
STXE,True,True,True,True,True,True,True,True,330,416320.9939956665,0.0087305413273712,7,44.96200180053711,7300.0,2026-04-17,84.41,SPY,True,True,7,84.41,,0,failed,,True,66.52329749103943,50.0,116.52329749103943,7
VTOL,True,True,True,True,True,True,True,True,330,7711538.875961304,0.0356005796397737,7,48.4900016784668,188700.0,2026-04-17,84.4,SPY,True,True,7,84.4,,0,failed,,True,66.46953405017922,50.0,116.46953405017922,7
TBBB,True,True,True,True,True,True,True,True,330,15214034.170341492,0.0476427997042253,7,38.18000030517578,337800.0,2026-04-17,84.4,SPY,True,True,7,84.4,,0,failed,,True,66.46953405017922,50.0,116.46953405017922,7
TNL,True,True,True,True,True,True,True,True,330,48403035.30502319,0.0329629403573495,7,78.33000183105469,961400.0,2026-04-17,84.39,SPY,True,True,7,84.39,,0,failed,,True,66.415770609319,50.0,116.415770609319,7
KEMX,True,True,True,True,True,True,True,True,330,871077.2922515869,0.0647380283872743,7,46.22999954223633,10500.0,2026-04-17,84.38,SPY,True,True,7,84.38,,0,failed,,True,66.37992831541219,50.0,116.37992831541219,7
NPK,True,True,True,True,True,True,True,True,330,11266550.859832764,0.0409715692288894,7,143.72000122070312,72900.0,2026-04-17,84.35,SPY,True,True,7,84.35,,0,failed,,True,66.34408602150538,50.0,116.34408602150538,7
RUSHA,True,True,True,True,True,True,True,True,330,25197681.73217773,0.0271087987433135,7,73.93000030517578,544800.0,2026-04-17,84.34,SPY,True,True,7,84.34,,0,failed,,True,66.30824372759857,50.0,116.30824372759857,7
GTEK,True,True,True,True,True,True,True,True,330,238814.0508651733,0.0020201711943654,7,49.400001525878906,8400.0,2026-04-17,84.32,SPY,True,True,7,84.32,GTEK,0,soft_unavailable,ineligible:etf,True,66.27240143369175,50.0,116.27240143369175,7
VOD,True,True,True,True,True,True,True,True,330,58818995.86677551,0.028858221471541,7,15.479999542236328,5460500.0,2026-04-17,84.31,SPY,True,True,7,84.31,,0,failed,,True,66.23655913978494,50.0,116.23655913978494,7
RSVR,True,True,True,True,True,True,True,True,330,622831.5007686615,0.0310077232836266,7,10.0,91500.0,2026-04-17,84.3,SPY,True,True,7,84.3,,0,failed,,True,66.20071684587813,50.0,116.20071684587813,7
RLGT,True,True,True,True,True,True,True,True,330,945306.9892644882,0.0211765064912683,7,8.319999694824219,177700.0,2026-04-17,84.29,SPY,True,True,7,84.29,,0,failed,,True,66.16487455197134,50.0,116.16487455197134,7
AIRR,True,True,True,True,True,True,True,True,330,70451372.62039185,0.0130018088866988,7,123.12999725341795,1515900.0,2026-04-17,84.28,SPY,True,True,7,84.28,AIRR,0,soft_unavailable,ineligible:etf,True,66.12903225806451,50.0,116.12903225806451,7
VLY,True,True,True,True,True,True,True,True,330,71523790.51084518,0.025234277626766,7,13.520000457763672,6005500.0,2026-04-17,84.27,SPY,True,True,7,84.27,,0,failed,,True,66.0931899641577,50.0,116.0931899641577,7
DBRG,True,True,True,True,True,True,True,True,330,41098689.37921524,0.0006410402972628,7,15.59000015258789,4557100.0,2026-04-17,84.24,SPY,True,True,7,84.24,,0,failed,,True,66.0573476702509,50.0,116.0573476702509,7
CIB,True,True,True,True,True,True,True,True,330,23666837.379455566,0.1441315625523741,7,73.87000274658203,324900.0,2026-04-17,84.22,SPY,True,True,7,84.22,,0,failed,,True,66.02150537634408,50.0,116.02150537634408,7
STT,True,True,True,True,True,True,True,True,330,277124607.05718994,0.0238943062361733,7,145.42999267578125,3179000.0,2026-04-17,84.19,SPY,True,True,7,84.19,,0,failed,,True,65.98566308243727,50.0,115.98566308243727,7
URNM,True,True,True,True,True,True,True,True,330,41735539.265441895,0.1826956704015225,7,69.43000030517578,883900.0,2026-04-17,84.17,SPY,True,False,7,84.17,,0,failed,,True,65.94982078853047,50.0,115.94982078853047,7
DARP,True,True,True,True,True,True,True,True,330,236369.7023391724,0.0110857282366071,7,51.917999267578125,2700.0,2026-04-17,84.15,SPY,True,True,7,84.15,DARP,0,soft_unavailable,ineligible:etf,True,65.91397849462366,50.0,115.91397849462366,7
DUSL,True,True,True,True,True,True,True,True,330,1316718.14994812,0.1171983509503258,7,89.11000061035156,73400.0,2026-04-17,84.14,SPY,True,True,7,84.14,DUSL,0,soft_unavailable,ineligible:etf,True,65.87813620071684,50.0,115.87813620071684,7
EURL,True,True,True,True,True,True,True,True,330,2604744.446754456,0.0811229877564839,7,47.459999084472656,94700.0,2026-04-17,84.13,SPY,True,True,7,84.13,EURL,0,soft_unavailable,ineligible:etf,True,65.84229390681003,50.0,115.84229390681003,7
AYTU,True,True,True,True,True,True,True,True,330,97627.50366926192,0.1530944751890516,7,2.5999999046325684,39800.0,2026-04-17,84.11,SPY,True,False,7,84.11,,0,failed,,True,65.80645161290323,50.0,115.80645161290323,7
OILK,True,True,True,True,True,True,True,True,330,15874755.207824709,0.0838596277069627,7,52.220001220703125,518700.0,2026-04-17,84.1,SPY,True,True,7,84.1,,0,failed,,True,65.77060931899642,50.0,115.77060931899642,7
CCNR,True,True,True,True,True,True,True,True,330,232013.8505935669,0.0890535670508968,7,39.94499969482422,7500.0,2026-04-17,84.05,SPY,True,True,7,84.05,CCNR,0,soft_unavailable,ineligible:etf,True,65.7347670250896,50.0,115.7347670250896,7
KARS,True,True,True,True,True,True,True,True,330,360626.5108108521,0.0080221550010098,7,35.86000061035156,327700.0,2026-04-17,84.04,SPY,True,True,7,84.04,,0,failed,,True,65.6989247311828,50.0,115.6989247311828,7
XME,True,True,True,True,True,True,True,True,330,207615461.4646912,0.1332546814390226,7,117.5999984741211,2557400.0,2026-04-17,84.03,SPY,True,True,7,84.03,,0,failed,,True,65.66308243727599,50.0,115.66308243727599,7
KFFB,True,True,True,True,True,True,True,True,330,4922.000217437744,0.042168682197323,7,4.769999980926514,0.0,2026-04-17,84.02,SPY,True,True,7,84.02,,0,failed,,True,65.62724014336918,50.0,115.62724014336918,7
BWFG,True,True,True,True,True,True,True,True,330,2132246.0416793823,0.0215373158980092,7,52.70000076293945,49400.0,2026-04-17,84.0,SPY,True,True,7,84.0,,0,failed,,True,65.59139784946237,50.0,115.59139784946237,7
DENN,True,True,True,True,True,True,True,True,330,8871142.652368546,0.1840730907962707,7,6.25,0.0,2026-01-21,83.99,SPY,True,False,7,83.99,DENN,0,soft_unavailable,ineligible:metadata_not_found,True,65.55555555555556,50.0,115.55555555555556,7
SAA,True,True,True,True,True,True,True,True,330,167688.99793624878,0.0150909042206739,7,31.979999542236328,23400.0,2026-04-17,83.98,SPY,True,True,7,83.98,,0,failed,,True,65.51971326164875,50.0,115.51971326164875,7
FPA,True,True,True,True,True,True,True,True,330,350798.5071182251,0.0418393331062734,7,48.54999923706055,15200.0,2026-04-17,83.97,SPY,True,True,7,83.97,FPA,0,soft_unavailable,ineligible:etf,True,65.48387096774194,50.0,115.48387096774194,7
NYAX,True,True,True,True,True,True,True,True,330,295222.008895874,0.0066970294132333,7,65.26000213623047,2200.0,2026-04-17,83.96,SPY,True,True,7,83.96,,0,failed,,True,65.44802867383513,50.0,115.44802867383513,7
FLN,True,True,True,True,True,True,True,True,330,532499.9969482422,0.0235087746068052,7,27.82999992370605,30900.0,2026-04-17,83.95,SPY,True,True,7,83.95,FLN,0,soft_unavailable,ineligible:etf,True,65.41218637992831,50.0,115.41218637992831,7
DRIV,True,True,True,True,True,True,True,True,330,859934.6090316772,0.007711487379426,7,35.643001556396484,45300.0,2026-04-17,83.93,SPY,True,True,7,83.93,DRIV,0,soft_unavailable,ineligible:etf,True,65.3763440860215,50.0,115.3763440860215,7
KW,True,True,True,True,True,True,True,True,330,8752911.904287338,0.0090991291972735,7,10.890000343322754,726300.0,2026-04-17,83.92,SPY,True,True,7,83.92,,0,failed,,True,65.3405017921147,50.0,115.3405017921147,7
CASH,True,True,True,True,True,True,True,True,330,19164847.56088257,0.0188623703517185,7,99.3499984741211,203500.0,2026-04-17,83.91,SPY,True,True,7,83.91,,0,failed,,True,65.30465949820788,50.0,115.30465949820788,7
XTN,True,True,True,True,True,True,True,True,330,3966086.989974976,0.0100331660994765,7,113.47000122070312,38700.0,2026-04-17,83.88,SPY,True,True,7,83.88,,0,failed,,True,65.26881720430107,50.0,115.26881720430107,7
GMED,True,True,True,True,True,True,True,True,330,92902159.09194946,0.0606509017093981,7,95.25,1147600.0,2026-04-17,83.87,SPY,True,True,7,83.87,,0,failed,,True,65.23297491039428,50.0,115.23297491039428,7
LMAT,True,True,True,True,True,True,True,True,330,24389197.565460205,0.0309295946089838,7,114.36000061035156,168300.0,2026-04-17,83.85,SPY,True,True,7,83.85,,0,failed,,True,65.19713261648745,50.0,115.19713261648745,7
CARE,True,True,True,True,True,True,True,True,330,6890189.985275269,0.0245374334422806,7,24.25,551200.0,2026-04-17,83.82,SPY,True,True,7,83.82,,0,failed,,True,65.16129032258064,50.0,115.16129032258064,7
CVRT,True,True,True,True,True,True,True,True,330,145480.59673309326,0.0005719823365907,7,47.178001403808594,5300.0,2026-04-17,83.8,SPY,True,True,7,83.8,CVRT,0,soft_unavailable,ineligible:etf,True,65.12544802867384,50.0,115.12544802867384,7
QUAD,True,True,True,True,True,True,True,True,330,1164623.968553543,0.0129032135009765,7,7.650000095367432,305200.0,2026-04-17,83.78,SPY,True,True,7,83.78,,0,failed,,True,65.08960573476702,50.0,115.08960573476702,7
HAS,True,True,True,True,True,True,True,True,330,154248847.95837402,0.0918863481267369,7,97.1500015258789,1483500.0,2026-04-17,83.77,SPY,True,True,7,83.77,,0,failed,,True,65.05376344086021,50.0,115.05376344086021,7
CVEO,True,True,True,True,True,True,True,True,330,1777208.9658737185,0.0049455858525416,7,30.18000030517578,155300.0,2026-04-17,83.75,SPY,True,True,7,83.75,,0,failed,,True,65.01792114695341,50.0,115.01792114695341,7
IMKTA,True,True,True,True,True,True,True,True,330,11580142.157363892,0.0442376410314923,7,91.38999938964844,138400.0,2026-04-17,83.74,SPY,True,True,7,83.74,,0,failed,,True,64.9820788530466,50.0,114.9820788530466,7
BRF,True,True,True,True,True,True,True,True,330,118198.00033569336,0.0158180772152822,7,19.90999984741211,3100.0,2026-04-17,83.73,SPY,True,True,7,83.73,BRF,0,soft_unavailable,ineligible:etf,True,64.94623655913978,50.0,114.94623655913978,7
MRBK,True,True,True,True,True,True,True,True,330,2018072.5584030151,0.054453174943301,7,20.489999771118164,289200.0,2026-04-17,83.72,SPY,True,True,7,83.72,,0,failed,,True,64.91039426523298,50.0,114.91039426523298,7
TGI,True,True,True,True,True,True,True,True,330,27847102.55082512,0.0007683617839445,7,26.01000022888184,6088377.0,2025-07-24,83.71,SPY,True,True,7,83.71,,0,failed,,True,64.87455197132617,50.0,114.87455197132617,7
ZSB,True,True,True,True,True,True,True,True,330,6666.750240325928,0.0594098794119128,7,23.59000015258789,100.0,2026-04-17,83.7,SPY,True,True,7,83.7,,0,failed,,True,64.83870967741936,50.0,114.83870967741936,7
WLK,True,True,True,True,True,True,True,True,330,125711851.54953004,0.0935362024678999,7,112.61000061035156,1491700.0,2026-04-17,83.69,SPY,True,True,7,83.69,,0,failed,,True,64.78494623655914,50.0,114.78494623655914,7
