symbol,cond1,cond2,cond3,cond4,cond5,cond6,cond7,cond8,bars,tv_median20,distance_to_52w_high,met_count,close,volume,date,rs_score,rs_benchmark,recommended_rs_pass,recommended_distance_to_high_pass,met_count_fin,rs_score_fin,provider_symbol,fin_met_count,fetch_status,unavailable_reason,has_error,rs_percentile,fin_percentile,total_percentile,total_met_count,market,recent_data_quality_pass,trend_template_lite_pass,pattern_pre_gate_pass,pattern_pre_gate_reason,pattern_market_threshold,vcp_detected,vcp_confidence,vcp_confidence_level,vcp_state_detail,vcp_state_bucket,vcp_pattern_start,vcp_pattern_end,vcp_pivot_price,vcp_invalidation_price,vcp_breakout_date,vcp_breakout_price,vcp_breakout_volume,vcp_volume_multiple,vcp_distance_to_pivot_pct,vcp_extended,vcp_dimensional_scores,vcp_metrics,vcp_pivots,cup_handle_detected,cup_handle_confidence,cup_handle_confidence_level,cup_handle_state_detail,cup_handle_state_bucket,cup_handle_pattern_start,cup_handle_pattern_end,cup_handle_pivot_price,cup_handle_invalidation_price,cup_handle_breakout_date,cup_handle_breakout_price,cup_handle_breakout_volume,cup_handle_volume_multiple,cup_handle_distance_to_pivot_pct,cup_handle_extended,cup_handle_dimensional_scores,cup_handle_metrics,cup_handle_pivots,has_forming_pattern,has_completed_pattern,has_recent_breakout_pattern,has_failed_pattern,pattern_included,pattern_stage_summary,max_pattern_confidence,pattern_count,tv_median20_pctile,leader_score_component,pattern_quality_score_component,tightness_dryup_score_component,breakout_readiness_score_component,actual_data_pattern_priority_score,actionable_pattern_pass
000880,True,True,True,True,True,True,True,True,296,62701113600.0,0.1777777777777778,7,122100.0,188161.0,2026-03-13,92.64,KOSPI,True,False,7,92.64,000880.KS,6,complete,,False,80.0,98.57142857142858,178.57142857142858,13,kr,True,True,True,passed,1990605936.0000017,False,0.533,Low,FORMING_VCP,FORMING,2025-10-27,2026-03-13,138900.0,107000.0,,,,,-0.12095032397408212,False,"{'technical_quality': 0.8333, 'volume_confirmation': 0.0, 'temporal_validity': 0.475, 'market_context': 0.711}","{'contractions': 2, 'depths_pct': [0.2856, 0.2297], 'contraction_bars': [38, 16], 'recovery_bars': [17, 13], 'prior_run_up_pct': 1.433519553072626, 'resistance_band_pct': 0.0, 'last_two_high_gap_pct': 0.0, 'higher_lows_ratio': 1.0, 'tightness_pct': 0.16846652267818574, 'volume_ratio_last10_vs_first_half': 2.3526041459435802, 'natr_ratio_last10_vs_first10': 1.3795419653067689, 'range_ratio_last10_vs_first10': 1.1121840708815212}","[{'pivot_index': 203, 'pivot_date': '2025-10-27', 'pivot_type': 'H', 'pivot_price': 108900.0, 'prominence_pct': 0.1488, 'source_window': 7}, {'pivot_index': 241, 'pivot_date': '2025-12-18', 'pivot_type': 'L', 'pivot_price': 77800.0, 'prominence_pct': 0.0953, 'source_window': 7}, {'pivot_index': 258, 'pivot_date': '2026-01-15', 'pivot_type': 'H', 'pivot_price': 138900.0, 'prominence_pct': 0.3233, 'source_window': 7}, {'pivot_index': 274, 'pivot_date': '2026-02-06', 'pivot_type': 'L', 'pivot_price': 107000.0, 'prominence_pct': 0.1413, 'source_window': 7}, {'pivot_index': 287, 'pivot_date': '2026-03-03', 'pivot_type': 'H', 'pivot_price': 148500.0, 'prominence_pct': 0.2525, 'source_window': 7}]",False,0.0,None,NONE,NONE,,,,,,,,,,False,"{'technical_quality': 0.0, 'volume_confirmation': 0.0, 'temporal_validity': 0.0, 'market_context': 0.0}",{},[],True,False,False,False,True,FORMING,0.533,0,91.42857142857143,23.51,25.4,0.0,11.56,60.47,False
000815,True,True,True,True,True,True,True,False,296,7900848750.0,0.1777777777777778,7,388500.0,17142.0,2026-03-13,63.8,KOSPI,False,False,7,63.8,000815.KS,2,complete,,False,11.428571428571429,20.0,31.42857142857143,9,kr,True,True,True,passed,1990605936.0000017,False,0.576,Low,FORMING_VCP,FORMING,2025-09-10,2026-03-13,348000.0,328000.0,,,,,0.11637931034482762,False,"{'technical_quality': 0.7941, 'volume_confirmation': 0.0, 'temporal_validity': 0.5196, 'market_context': 1.0}","{'contractions': 2, 'depths_pct': [0.0729, 0.0575], 'contraction_bars': [19, 11], 'recovery_bars': [4, 7], 'prior_run_up_pct': 0.3953033268101762, 'resistance_band_pct': 0.0, 'last_two_high_gap_pct': 0.0, 'higher_lows_ratio': 0.0, 'tightness_pct': 0.08764367816091954, 'volume_ratio_last10_vs_first_half': 1.885910129474486, 'natr_ratio_last10_vs_first10': 2.4058979050152782, 'range_ratio_last10_vs_first10': 1.9246280856640055}","[{'pivot_index': 176, 'pivot_date': '2025-09-10', 'pivot_type': 'H', 'pivot_price': 356500.0, 'prominence_pct': 0.0603, 'source_window': 7}, {'pivot_index': 195, 'pivot_date': '2025-10-15', 'pivot_type': 'L', 'pivot_price': 330500.0, 'prominence_pct': 0.0476, 'source_window': 7}, {'pivot_index': 199, 'pivot_date': '2025-10-21', 'pivot_type': 'H', 'pivot_price': 348000.0, 'prominence_pct': 0.0402, 'source_window': 7}, {'pivot_index': 210, 'pivot_date': '2025-11-05', 'pivot_type': 'L', 'pivot_price': 328000.0, 'prominence_pct': 0.052, 'source_window': 7}, {'pivot_index': 217, 'pivot_date': '2025-11-14', 'pivot_type': 'H', 'pivot_price': 389500.0, 'prominence_pct': 0.1142, 'source_window': 7}]",False,0.0,None,NONE,NONE,,,,,,,,,,False,"{'technical_quality': 0.0, 'volume_confirmation': 0.0, 'temporal_validity': 0.0, 'market_context': 0.0}",{},[],True,False,False,False,True,FORMING,0.576,0,68.57142857142857,20.13,24.91,2.31,13.05,60.4,False
002020,True,True,True,True,True,True,True,True,296,4264514650.0,0.2362637362637363,7,55600.0,49685.0,2026-03-13,90.8,KOSPI,True,False,7,90.8,002020.KS,4,complete,,False,74.28571428571429,80.0,154.28571428571428,11,kr,True,True,True,passed,1990605936.0000017,False,0.573,Low,FORMING_VCP,FORMING,2025-10-22,2026-03-13,56400.0,42100.0,,,,,-0.014184397163120588,False,"{'technical_quality': 0.5833, 'volume_confirmation': 0.5, 'temporal_validity': 0.5044, 'market_context': 0.739}","{'contractions': 3, 'depths_pct': [0.1529, 0.1684, 0.2535], 'contraction_bars': [7, 7, 18], 'recovery_bars': [20, 3, 30], 'prior_run_up_pct': 1.391509433962264, 'resistance_band_pct': 0.010638297872340425, 'last_two_high_gap_pct': 0.010638297872340425, 'higher_lows_ratio': 0.5, 'tightness_pct': 0.11347517730496454, 'volume_ratio_last10_vs_first_half': 0.5729017560512577, 'natr_ratio_last10_vs_first10': 1.5131678887640412, 'range_ratio_last10_vs_first10': 1.4148452572487902}","[{'pivot_index': 200, 'pivot_date': '2025-10-22', 'pivot_type': 'H', 'pivot_price': 50700.0, 'prominence_pct': 0.143, 'source_window': 7}, {'pivot_index': 207, 'pivot_date': '2025-10-31', 'pivot_type': 'L', 'pivot_price': 42950.0, 'prominence_pct': 0.0939, 'source_window': 7}, {'pivot_index': 227, 'pivot_date': '2025-11-28', 'pivot_type': 'H', 'pivot_price': 57000.0, 'prominence_pct': 0.114, 'source_window': 7}, {'pivot_index': 234, 'pivot_date': '2025-12-09', 'pivot_type': 'L', 'pivot_price': 47400.0, 'prominence_pct': 0.1596, 'source_window': 7}, {'pivot_index': 237, 'pivot_date': '2025-12-12', 'pivot_type': 'H', 'pivot_price': 56400.0, 'prominence_pct': 0.117, 'source_window': 7}, {'pivot_index': 255, 'pivot_date': '2026-01-12', 'pivot_type': 'L', 'pivot_price': 42100.0, 'prominence_pct': 0.0966, 'source_window': 7}, {'pivot_index': 285, 'pivot_date': '2026-02-26', 'pivot_type': 'H', 'pivot_price': 72800.0, 'prominence_pct': 0.1277, 'source_window': 7}]",False,0.0,None,NONE,NONE,,,,,,,,,,False,"{'technical_quality': 0.0, 'volume_confirmation': 0.0, 'temporal_validity': 0.0, 'market_context': 0.0}",{},[],True,False,False,False,True,FORMING,0.573,0,54.285714285714285,20.86,19.59,2.97,16.13,59.55,False
003540,True,True,True,True,True,True,True,True,296,13210712400.0,0.2247081712062256,7,39850.0,115860.0,2026-03-13,90.18,KOSPI,True,False,7,90.18,003540.KS,4,complete,,False,71.42857142857143,80.0,151.42857142857144,11,kr,True,True,True,passed,1990605936.0000017,True,0.68,Medium,FORMING_VCP,FORMING,2025-09-15,2026-03-13,27950.0,25500.0,,,,,0.4257602862254024,False,"{'technical_quality': 0.8333, 'volume_confirmation': 0.4952, 'temporal_validity': 0.35, 'market_context': 1.0}","{'contractions': 4, 'depths_pct': [0.1288, 0.1452, 0.0713, 0.0877], 'contraction_bars': [11, 9, 7, 10], 'recovery_bars': [25, 6, 8, 27], 'prior_run_up_pct': 0.8958868894601542, 'resistance_band_pct': 0.028622540250447227, 'last_two_high_gap_pct': 0.028622540250447227, 'higher_lows_ratio': 0.6667, 'tightness_pct': 0.19499105545617174, 'volume_ratio_last10_vs_first_half': 0.8023991515195845, 'natr_ratio_last10_vs_first10': 2.88347097619065, 'range_ratio_last10_vs_first10': 1.8893298594887569}","[{'pivot_index': 179, 'pivot_date': '2025-09-15', 'pivot_type': 'H', 'pivot_price': 29500.0, 'prominence_pct': 0.0898, 'source_window': 7}, {'pivot_index': 190, 'pivot_date': '2025-10-01', 'pivot_type': 'L', 'pivot_price': 25700.0, 'prominence_pct': 0.0722, 'source_window': 7}, {'pivot_index': 215, 'pivot_date': '2025-11-12', 'pivot_type': 'H', 'pivot_price': 30300.0, 'prominence_pct': 0.099, 'source_window': 7}, {'pivot_index': 224, 'pivot_date': '2025-11-25', 'pivot_type': 'L', 'pivot_price': 25900.0, 'prominence_pct': 0.0766, 'source_window': 7}, {'pivot_index': 230, 'pivot_date': '2025-12-03', 'pivot_type': 'H', 'pivot_price': 28750.0, 'prominence_pct': 0.0678, 'source_window': 7}, {'pivot_index': 237, 'pivot_date': '2025-12-12', 'pivot_type': 'L', 'pivot_price': 26700.0, 'prominence_pct': 0.0681, 'source_window': 7}, {'pivot_index': 245, 'pivot_date': '2025-12-24', 'pivot_type': 'H', 'pivot_price': 27950.0, 'prominence_pct': 0.0429, 'source_window': 7}, {'pivot_index': 255, 'pivot_date': '2026-01-12', 'pivot_type': 'L', 'pivot_price': 25500.0, 'prominence_pct': 0.0827, 'source_window': 7}, {'pivot_index': 282, 'pivot_date': '2026-02-23', 'pivot_type': 'H', 'pivot_price': 51400.0, 'prominence_pct': 0.1605, 'source_window': 7}]",False,0.0,None,NONE,NONE,,,,,,,,,,False,"{'technical_quality': 0.0, 'volume_confirmation': 0.0, 'temporal_validity': 0.0, 'market_context': 0.0}",{},[],True,False,False,False,True,FORMING,0.68,1,77.14285714285715,21.88,24.09,2.48,9.56,58.01,False
000720,True,True,True,True,True,True,True,True,296,231976745250.0,0.0706613906161672,7,164400.0,2710670.0,2026-03-13,98.77,KOSPI,True,True,7,98.77,000720.KS,3,complete,,False,97.14285714285714,50.0,147.14285714285714,10,kr,True,True,True,passed,1990605936.0000017,False,0.58,Low,FORMING_VCP,FORMING,2025-12-12,2026-03-13,122000.0,98000.0,,,,,0.3475409836065573,False,"{'technical_quality': 0.6667, 'volume_confirmation': 0.0921, 'temporal_validity': 0.6667, 'market_context': 1.0}","{'contractions': 2, 'depths_pct': [0.135, 0.1967], 'contraction_bars': [9, 6], 'recovery_bars': [18, 16], 'prior_run_up_pct': 0.45101663585951934, 'resistance_band_pct': 0.0, 'last_two_high_gap_pct': 0.0, 'higher_lows_ratio': 1.0, 'tightness_pct': 0.23934426229508196, 'volume_ratio_last10_vs_first_half': 1.0039517122999233, 'natr_ratio_last10_vs_first10': 1.9531373292149024, 'range_ratio_last10_vs_first10': 2.807984855415953}","[{'pivot_index': 237, 'pivot_date': '2025-12-12', 'pivot_type': 'H', 'pivot_price': 78500.0, 'prominence_pct': 0.1376, 'source_window': 7}, {'pivot_index': 246, 'pivot_date': '2025-12-26', 'pivot_type': 'L', 'pivot_price': 67900.0, 'prominence_pct': 0.0849, 'source_window': 7}, {'pivot_index': 264, 'pivot_date': '2026-01-23', 'pivot_type': 'H', 'pivot_price': 122000.0, 'prominence_pct': 0.2016, 'source_window': 7}, {'pivot_index': 270, 'pivot_date': '2026-02-02', 'pivot_type': 'L', 'pivot_price': 98000.0, 'prominence_pct': 0.1155, 'source_window': 7}, {'pivot_index': 286, 'pivot_date': '2026-02-27', 'pivot_type': 'H', 'pivot_price': 176900.0, 'prominence_pct': 0.3064, 'source_window': 7}]",False,0.0,None,NONE,NONE,,,,,,,,,,False,"{'technical_quality': 0.0, 'volume_confirmation': 0.0, 'temporal_validity': 0.0, 'market_context': 0.0}",{},[],True,False,False,False,True,FORMING,0.58,0,100.0,24.89,23.33,0.46,9.16,57.84,False
003380,True,True,True,True,True,True,True,True,296,43612955600.0,0.2146863844977052,7,15400.0,878875.0,2026-03-13,95.71,KOSPI,True,False,7,95.71,003380.KQ,2,complete,,False,91.42857142857144,20.0,111.42857142857144,9,kr,True,True,True,passed,1990605936.0000017,False,0.561,Low,FORMING_VCP,FORMING,2025-10-21,2026-03-13,8540.0,7920.0,,,,,0.8032786885245902,False,"{'technical_quality': 0.7975, 'volume_confirmation': 0.0, 'temporal_validity': 0.4417, 'market_context': 1.0}","{'contractions': 2, 'depths_pct': [0.0735, 0.0726], 'contraction_bars': [11, 4], 'recovery_bars': [6, 17], 'prior_run_up_pct': 0.38146167557932253, 'resistance_band_pct': 0.0, 'last_two_high_gap_pct': 0.0, 'higher_lows_ratio': 1.0, 'tightness_pct': 0.1955503512880562, 'volume_ratio_last10_vs_first_half': 7.038246999331905, 'natr_ratio_last10_vs_first10': 2.6937140800997437, 'range_ratio_last10_vs_first10': 3.267611894120123}","[{'pivot_index': 199, 'pivot_date': '2025-10-21', 'pivot_type': 'H', 'pivot_price': 7750.0, 'prominence_pct': 0.0465, 'source_window': 7}, {'pivot_index': 210, 'pivot_date': '2025-11-05', 'pivot_type': 'L', 'pivot_price': 7180.0, 'prominence_pct': 0.0675, 'source_window': 7}, {'pivot_index': 216, 'pivot_date': '2025-11-13', 'pivot_type': 'H', 'pivot_price': 8540.0, 'prominence_pct': 0.0972, 'source_window': 7}, {'pivot_index': 220, 'pivot_date': '2025-11-19', 'pivot_type': 'L', 'pivot_price': 7920.0, 'prominence_pct': 0.0594, 'source_window': 7}, {'pivot_index': 237, 'pivot_date': '2025-12-12', 'pivot_type': 'H', 'pivot_price': 14450.0, 'prominence_pct': 0.4048, 'source_window': 7}]",False,0.0,None,NONE,NONE,,,,,,,,,,False,"{'technical_quality': 0.0, 'volume_confirmation': 0.0, 'temporal_validity': 0.0, 'market_context': 0.0}",{},[],True,False,False,False,True,FORMING,0.561,0,88.57142857142857,22.98,24.18,0.0,9.08,56.24,False
003545,True,True,True,True,True,True,True,True,296,3847006075.0,0.1391162029459901,7,26300.0,67444.0,2026-03-13,75.46,KOSPI,True,True,7,75.46,003545.KS,4,complete,,False,34.285714285714285,80.0,114.28571428571428,11,kr,True,True,True,passed,1990605936.0000017,False,0.534,Low,BREAKOUT_VCP_RECENT,BROKEOUT_RECENT,2025-09-10,2026-03-13,22450.0,20200.0,2026-03-11,26350.0,206948.0,1.5134464378852763,0.17149220489977735,True,"{'technical_quality': 0.6045, 'volume_confirmation': 0.25, 'temporal_validity': 0.3584, 'market_context': 1.0}","{'contractions': 2, 'depths_pct': [0.0688, 0.1002], 'contraction_bars': [34, 10], 'recovery_bars': [6, 55], 'prior_run_up_pct': 0.45430286857905267, 'resistance_band_pct': 0.0, 'last_two_high_gap_pct': 0.0, 'higher_lows_ratio': 0.0, 'tightness_pct': 0.09799554565701558, 'volume_ratio_last10_vs_first_half': 1.6145646946991725, 'natr_ratio_last10_vs_first10': 2.8593800163927563, 'range_ratio_last10_vs_first10': 1.7567838083513303}","[{'pivot_index': 176, 'pivot_date': '2025-09-10', 'pivot_type': 'H', 'pivot_price': 21800.0, 'prominence_pct': 0.0596, 'source_window': 7}, {'pivot_index': 210, 'pivot_date': '2025-11-05', 'pivot_type': 'L', 'pivot_price': 20300.0, 'prominence_pct': 0.0688, 'source_window': 7}, {'pivot_index': 216, 'pivot_date': '2025-11-13', 'pivot_type': 'H', 'pivot_price': 22450.0, 'prominence_pct': 0.0846, 'source_window': 7}, {'pivot_index': 226, 'pivot_date': '2025-11-27', 'pivot_type': 'L', 'pivot_price': 20200.0, 'prominence_pct': 0.0494, 'source_window': 7}, {'pivot_index': 281, 'pivot_date': '2026-02-20', 'pivot_type': 'H', 'pivot_price': 30550.0, 'prominence_pct': 0.1277, 'source_window': 7}]",False,0.0,None,NONE,NONE,,,,,,,,,,False,"{'technical_quality': 0.0, 'volume_confirmation': 0.0, 'temporal_validity': 0.0, 'market_context': 0.0}",{},[],False,False,True,False,True,RECENT_BREAKOUT,0.534,0,51.42857142857142,21.03,18.57,2.82,12.47,54.89,False
001720,True,True,True,True,True,True,True,True,296,13814323700.0,0.2389705882352941,7,207000.0,33988.0,2026-03-13,92.02,KOSPI,True,False,7,92.02,001720.KS,3,complete,,False,77.14285714285715,50.0,127.14285714285715,10,kr,True,True,True,passed,1990605936.0000017,False,0.502,Low,BREAKOUT_VCP_RECENT,BROKEOUT_RECENT,2025-09-11,2026-03-13,168700.0,128300.0,2026-03-11,201000.0,73673.0,1.4076414987991492,0.22703023117960885,True,"{'technical_quality': 0.6667, 'volume_confirmation': 0.25, 'temporal_validity': 0.2, 'market_context': 0.8571}","{'contractions': 2, 'depths_pct': [0.1735, 0.2395], 'contraction_bars': [9, 39], 'recovery_bars': [29, 28], 'prior_run_up_pct': 1.2142857142857144, 'resistance_band_pct': 0.0, 'last_two_high_gap_pct': 0.0, 'higher_lows_ratio': 1.0, 'tightness_pct': 0.2705986959098992, 'volume_ratio_last10_vs_first_half': 2.1108435084574886, 'natr_ratio_last10_vs_first10': 2.4578903777702346, 'range_ratio_last10_vs_first10': 1.55295547287833}","[{'pivot_index': 177, 'pivot_date': '2025-09-11', 'pivot_type': 'H', 'pivot_price': 155000.0, 'prominence_pct': 0.0806, 'source_window': 7}, {'pivot_index': 186, 'pivot_date': '2025-09-25', 'pivot_type': 'L', 'pivot_price': 128100.0, 'prominence_pct': 0.0953, 'source_window': 7}, {'pivot_index': 215, 'pivot_date': '2025-11-12', 'pivot_type': 'H', 'pivot_price': 168700.0, 'prominence_pct': 0.1761, 'source_window': 7}, {'pivot_index': 254, 'pivot_date': '2026-01-09', 'pivot_type': 'L', 'pivot_price': 128300.0, 'prominence_pct': 0.1078, 'source_window': 7}, {'pivot_index': 282, 'pivot_date': '2026-02-23', 'pivot_type': 'H', 'pivot_price': 272000.0, 'prominence_pct': 0.2353, 'source_window': 7}]",False,0.0,None,NONE,NONE,,,,,,,,,,False,"{'technical_quality': 0.0, 'volume_confirmation': 0.0, 'temporal_validity': 0.0, 'market_context': 0.0}",{},[],False,False,True,False,True,RECENT_BREAKOUT,0.502,0,80.0,21.88,18.43,1.25,11.01,52.57,False
001440,True,True,True,True,True,True,True,True,296,171720618250.0,0.1981258366800535,7,29950.0,2511892.0,2026-03-13,94.48,KOSPI,True,False,7,94.48,001440.KS,4,complete,,False,85.71428571428571,80.0,165.71428571428572,11,kr,True,True,True,passed,1990605936.0000017,False,0.0,None,NONE,NONE,,,,,,,,,,False,"{'technical_quality': 0.0, 'volume_confirmation': 0.0, 'temporal_validity': 0.0, 'market_context': 0.0}",{},[],False,0.0,None,NONE,NONE,,,,,,,,,,False,"{'technical_quality': 0.0, 'volume_confirmation': 0.0, 'temporal_validity': 0.0, 'market_context': 0.0}",{},[],False,False,False,False,False,NONE,0.0,0,97.14285714285714,23.51,0.0,0.0,0.0,23.51,False
001120,True,True,True,True,True,True,True,True,296,9514164375.0,0.1296482412060301,7,43300.0,209607.0,2026-03-13,83.44,KOSPI,True,True,7,83.44,001120.KS,3,complete,,False,54.285714285714285,50.0,104.28571428571428,10,kr,True,True,True,passed,1990605936.0000017,False,0.0,None,NONE,NONE,,,,,,,,,,False,"{'technical_quality': 0.0, 'volume_confirmation': 0.0, 'temporal_validity': 0.0, 'market_context': 0.0}",{},[],False,0.0,None,NONE,NONE,,,,,,,,,,False,"{'technical_quality': 0.0, 'volume_confirmation': 0.0, 'temporal_validity': 0.0, 'market_context': 0.0}",{},[],False,False,False,False,False,NONE,0.0,0,71.42857142857143,22.48,0.0,0.0,0.0,22.48,False
001750,True,True,True,True,True,True,True,True,296,1310651075.0,0.0982758620689655,7,26150.0,38243.0,2026-03-13,88.34,KOSPI,True,True,7,88.34,001750.KS,3,complete,,False,65.71428571428571,50.0,115.71428571428572,10,kr,True,True,False,liquidity_below_market_threshold,1990605936.0000017,False,0.0,None,NONE,NONE,,,,,,,,,,False,"{'technical_quality': 0.0, 'volume_confirmation': 0.0, 'temporal_validity': 0.0, 'market_context': 0.0}",{},[],False,0.0,None,NONE,NONE,,,,,,,,,,False,"{'technical_quality': 0.0, 'volume_confirmation': 0.0, 'temporal_validity': 0.0, 'market_context': 0.0}",{},[],False,False,False,False,False,NONE,0.0,0,40.0,21.73,0.0,0.0,0.0,21.73,False
002990,True,True,True,True,True,True,True,True,296,1200905070.0,0.081967213114754,7,5040.0,166756.0,2026-03-13,81.6,KOSPI,True,True,7,81.6,002990.KS,2,complete,,False,48.57142857142857,20.0,68.57142857142857,9,kr,True,True,False,liquidity_below_market_threshold,1990605936.0000017,False,0.0,None,NONE,NONE,,,,,,,,,,False,"{'technical_quality': 0.0, 'volume_confirmation': 0.0, 'temporal_validity': 0.0, 'market_context': 0.0}",{},[],False,0.0,None,NONE,NONE,,,,,,,,,,False,"{'technical_quality': 0.0, 'volume_confirmation': 0.0, 'temporal_validity': 0.0, 'market_context': 0.0}",{},[],False,False,False,False,False,NONE,0.0,0,34.285714285714285,20.93,0.0,0.0,0.0,20.93,False
002960,True,True,True,True,True,True,True,True,296,1686108000.0,0.1175496688741721,7,533000.0,2867.0,2026-03-13,73.01,KOSPI,True,True,7,73.01,002960.KS,3,complete,,False,25.71428571428571,50.0,75.71428571428571,10,kr,True,True,False,liquidity_below_market_threshold,1990605936.0000017,False,0.0,None,NONE,NONE,,,,,,,,,,False,"{'technical_quality': 0.0, 'volume_confirmation': 0.0, 'temporal_validity': 0.0, 'market_context': 0.0}",{},[],False,0.0,None,NONE,NONE,,,,,,,,,,False,"{'technical_quality': 0.0, 'volume_confirmation': 0.0, 'temporal_validity': 0.0, 'market_context': 0.0}",{},[],False,False,False,False,False,NONE,0.0,0,42.857142857142854,20.5,0.0,0.0,0.0,20.5,False
001275,True,True,True,True,True,True,True,True,296,225374650.0,0.0881642512077294,7,37750.0,5308.0,2026-03-13,82.21,KOSPI,True,True,7,82.21,001275.KS,4,complete,,False,51.42857142857142,80.0,131.42857142857142,11,kr,True,True,False,liquidity_below_market_threshold,1990605936.0000017,False,0.0,None,NONE,NONE,,,,,,,,,,False,"{'technical_quality': 0.0, 'volume_confirmation': 0.0, 'temporal_validity': 0.0, 'market_context': 0.0}",{},[],False,0.0,None,NONE,NONE,,,,,,,,,,False,"{'technical_quality': 0.0, 'volume_confirmation': 0.0, 'temporal_validity': 0.0, 'market_context': 0.0}",{},[],False,False,False,False,False,NONE,0.0,0,20.0,20.44,0.0,0.0,0.0,20.44,False
001755,True,True,True,True,True,True,True,True,296,96830850.0,0.0155339805825243,7,25350.0,4661.0,2026-03-13,87.73,KOSPI,True,True,7,87.73,001755.KS,2,complete,,False,62.85714285714285,20.0,82.85714285714286,9,kr,True,True,False,liquidity_below_market_threshold,1990605936.0000017,False,0.0,None,NONE,NONE,,,,,,,,,,False,"{'technical_quality': 0.0, 'volume_confirmation': 0.0, 'temporal_validity': 0.0, 'market_context': 0.0}",{},[],False,0.0,None,NONE,NONE,,,,,,,,,,False,"{'technical_quality': 0.0, 'volume_confirmation': 0.0, 'temporal_validity': 0.0, 'market_context': 0.0}",{},[],False,False,False,False,False,NONE,0.0,0,5.714285714285714,20.39,0.0,0.0,0.0,20.39,False
003547,True,True,True,True,True,True,True,True,296,1237533575.0,0.1596638655462184,7,25000.0,24241.0,2026-03-13,76.07,KOSPI,True,False,7,76.07,003547.KS,3,complete,,False,37.142857142857146,50.0,87.14285714285714,10,kr,True,True,False,liquidity_below_market_threshold,1990605936.0000017,False,0.0,None,NONE,NONE,,,,,,,,,,False,"{'technical_quality': 0.0, 'volume_confirmation': 0.0, 'temporal_validity': 0.0, 'market_context': 0.0}",{},[],False,0.0,None,NONE,NONE,,,,,,,,,,False,"{'technical_quality': 0.0, 'volume_confirmation': 0.0, 'temporal_validity': 0.0, 'market_context': 0.0}",{},[],False,False,False,False,False,NONE,0.0,0,37.142857142857146,20.37,0.0,0.0,0.0,20.37,False
001080,True,True,True,True,True,True,True,True,296,150042780.0,0.186385737439222,7,5020.0,59778.0,2026-03-13,89.57,KOSPI,True,False,7,89.57,001080.KS,3,complete,,False,68.57142857142857,50.0,118.57142857142856,10,kr,False,True,False,recent_data_quality_failed,1990605936.0000017,False,0.0,None,NONE,NONE,,,,,,,,,,False,"{'technical_quality': 0.0, 'volume_confirmation': 0.0, 'temporal_validity': 0.0, 'market_context': 0.0}",{},[],False,0.0,None,NONE,NONE,,,,,,,,,,False,"{'technical_quality': 0.0, 'volume_confirmation': 0.0, 'temporal_validity': 0.0, 'market_context': 0.0}",{},[],False,False,False,False,False,NONE,0.0,0,14.285714285714285,20.19,0.0,0.0,0.0,20.19,False
002025,True,True,True,True,True,True,True,True,296,184253525.0,0.1534810126582279,7,26750.0,4762.0,2026-03-13,78.53,KOSPI,True,False,7,78.53,002025.KS,4,complete,,False,42.85714285714285,80.0,122.85714285714286,11,kr,True,True,False,liquidity_below_market_threshold,1990605936.0000017,False,0.0,None,NONE,NONE,,,,,,,,,,False,"{'technical_quality': 0.0, 'volume_confirmation': 0.0, 'temporal_validity': 0.0, 'market_context': 0.0}",{},[],False,0.0,None,NONE,NONE,,,,,,,,,,False,"{'technical_quality': 0.0, 'volume_confirmation': 0.0, 'temporal_validity': 0.0, 'market_context': 0.0}",{},[],False,False,False,False,False,NONE,0.0,0,17.142857142857142,19.95,0.0,0.0,0.0,19.95,False
003465,True,True,True,True,True,True,True,True,296,38104152.5,0.125,7,3500.0,15287.0,2026-03-13,77.91,KOSPI,True,True,7,77.91,003465.KS,2,complete,,False,40.0,20.0,60.0,9,kr,True,True,False,liquidity_below_market_threshold,1990605936.0000017,False,0.0,None,NONE,NONE,,,,,,,,,,False,"{'technical_quality': 0.0, 'volume_confirmation': 0.0, 'temporal_validity': 0.0, 'market_context': 0.0}",{},[],False,0.0,None,NONE,NONE,,,,,,,,,,False,"{'technical_quality': 0.0, 'volume_confirmation': 0.0, 'temporal_validity': 0.0, 'market_context': 0.0}",{},[],False,False,False,False,False,NONE,0.0,0,2.857142857142857,19.42,0.0,0.0,0.0,19.42,False
002810,True,True,True,True,True,True,True,True,296,883725586.2558594,0.1764756926955405,7,19240.0,28365.0,2026-03-13,70.55,KOSPI,True,False,7,70.55,002810.KS,1,complete,,False,22.857142857142858,4.285714285714286,27.142857142857142,8,kr,True,True,False,liquidity_below_market_threshold,1990605936.0000017,False,0.0,None,NONE,NONE,,,,,,,,,,False,"{'technical_quality': 0.0, 'volume_confirmation': 0.0, 'temporal_validity': 0.0, 'market_context': 0.0}",{},[],False,0.0,None,NONE,NONE,,,,,,,,,,False,"{'technical_quality': 0.0, 'volume_confirmation': 0.0, 'temporal_validity': 0.0, 'market_context': 0.0}",{},[],False,False,False,False,False,NONE,0.0,0,31.428571428571427,19.36,0.0,0.0,0.0,19.36,False
