symbol,cond1,cond2,cond3,cond4,cond5,cond6,cond7,cond8,bars,tv_median20,distance_to_52w_high,met_count,close,volume,date,rs_score,rs_benchmark,recommended_rs_pass,recommended_distance_to_high_pass
010780,True,True,True,True,True,True,True,True,296,4594577000.0,0.029027576197387495,7,33450.0,219263.0,2026-03-13,89.0,KOSPI,True,True
104830,True,True,True,True,True,True,True,True,297,4723892000.0,0.13165829145728647,7,43200.0,152148.0,2026-03-13,88.96,KOSPI,True,True
105780,True,True,True,True,True,True,True,True,297,442953425.0,0.17161716171617158,7,12550.0,15633.0,2026-03-13,88.92,KOSPI,True,False
001720,True,True,True,True,True,True,True,True,296,13814323700.0,0.23897058823529416,7,207000.0,33988.0,2026-03-13,88.88,KOSPI,True,False
105330,True,True,True,True,True,True,True,True,297,517909095.0,0.03911980440097795,7,7860.0,83245.0,2026-03-13,88.84,KOSPI,True,True
005850,True,True,True,True,True,True,True,True,296,14316993500.0,0.15633074935400515,7,65300.0,159816.0,2026-03-13,88.76,KOSPI,True,False
138520,True,True,True,True,True,True,True,True,297,3748667150.0,0.14704861111111112,7,24565.0,117320.0,2026-03-13,88.72,KOSPI,True,True
015750,True,True,True,True,True,True,True,True,296,10126841220.0,0.11759799833194329,7,10580.0,2607912.0,2026-03-13,88.67,KOSPI,True,True
275280,True,True,True,True,True,True,True,True,297,243137730.0,0.13109381401065134,7,31815.0,6024.0,2026-03-13,88.63,KOSPI,True,True
033160,True,True,True,True,True,True,True,True,296,3088134035.0,0.02588555858310626,7,14300.0,2493568.0,2026-03-13,88.59,KOSPI,True,True
143540,True,True,True,True,True,True,True,True,297,417520149.0,0.16297355253752677,7,1171.0,239018.0,2026-03-13,88.51,KOSPI,True,False
305050,True,True,True,True,True,True,True,True,297,837308560.0,0.15330882352941178,7,57575.0,4258.0,2026-03-13,88.39,KOSPI,True,False
138540,True,True,True,True,True,True,True,True,297,70093248710.0,0.20646534521750703,7,59650.0,727280.0,2026-03-13,88.22,KOSPI,True,False
277630,True,True,True,True,True,True,True,True,297,8818188330.0,0.16798375987819913,7,57380.0,69436.0,2026-03-13,88.18,KOSPI,True,False
108450,True,True,True,True,True,True,True,True,297,819801190.0,0.13026543566070403,7,30145.0,18874.0,2026-03-13,88.14,KOSPI,True,True
226490,True,True,True,True,True,True,True,True,297,34728555750.0,0.1355193762898418,7,56550.0,341525.0,2026-03-13,88.1,KOSPI,True,True
264450,True,True,True,True,True,True,True,True,297,1239901230.0,0.11468446601941751,7,14590.0,186011.0,2026-03-13,88.06,KOSPI,True,True
302450,True,True,True,True,True,True,True,True,297,2049839570.0,0.13477272727272727,7,57105.0,2907.0,2026-03-13,87.94,KOSPI,True,True
227830,True,True,True,True,True,True,True,True,297,89759197.5,0.1370519747355604,7,56700.0,462.0,2026-03-13,87.89,KOSPI,True,True
266160,True,True,True,True,True,True,True,True,297,12254716930.0,0.14750640349555522,7,28290.0,102705.0,2026-03-13,87.85,KOSPI,True,True
102780,True,True,True,True,True,True,True,True,297,19686313575.0,0.14186768569381414,7,17965.0,531517.0,2026-03-13,87.81,KOSPI,True,True
261140,True,True,True,True,True,True,True,True,297,2041657822.5,0.12578153732990072,7,23770.0,39713.0,2026-03-13,87.73,KOSPI,True,True
232140,True,True,True,True,True,True,True,True,297,30793982820.0,0.14947368421052631,7,20200.0,757482.0,2026-03-13,87.69,KOSPI,True,True
002020,True,True,True,True,True,True,True,True,296,4264514650.0,0.2362637362637363,7,55600.0,49685.0,2026-03-13,87.57,KOSPI,True,False
110990,True,True,True,True,True,True,True,True,297,3816343875.0,0.09819639278557113,7,22500.0,90350.0,2026-03-13,87.48,KOSPI,True,True
003540,True,True,True,True,True,True,True,True,296,13210712400.0,0.22470817120622566,7,39850.0,115860.0,2026-03-13,87.44,KOSPI,True,False
223190,True,True,True,True,True,True,True,True,297,381863937.5,0.1471602250045364,7,23500.0,1838.0,2026-03-13,87.4,KOSPI,True,True
237690,True,True,True,True,True,True,True,True,297,30080234600.0,0.0629737609329446,7,160700.0,162413.0,2026-03-13,87.36,KOSPI,True,True
078020,True,True,True,True,True,True,True,True,296,4702745510.0,0.16284153005464486,7,7660.0,169356.0,2026-03-13,87.28,KOSPI,True,False
009970,True,True,True,True,True,True,True,True,296,4526736500.0,0.14885496183206104,7,223000.0,16595.0,2026-03-13,87.24,KOSPI,True,True
034730,True,True,True,True,True,True,True,True,296,122509845000.0,0.2193396226415094,7,331000.0,231584.0,2026-03-13,87.2,KOSPI,True,False
102710,True,True,True,True,True,True,True,True,297,8315244750.0,0.12031250000000004,7,56300.0,71718.0,2026-03-13,87.16,KOSPI,True,True
102940,True,True,True,True,True,True,True,True,297,2023795300.0,0.21733149931224205,7,56900.0,21362.0,2026-03-13,87.07,KOSPI,True,False
006400,True,True,True,True,True,True,True,True,296,318888095000.0,0.18057022175290394,7,388000.0,566886.0,2026-03-13,87.03,KOSPI,True,False
049430,True,True,True,True,True,True,True,True,296,719942760.0,0.034236075625958096,7,18900.0,91435.0,2026-03-13,86.95,KOSPI,True,True
085660,True,True,True,True,True,True,True,True,296,11764539720.0,0.1749478079331942,7,19760.0,598169.0,2026-03-13,86.87,KOSPI,True,False
023590,True,True,True,True,True,True,True,True,296,5704242100.0,0.2207062600321027,7,48550.0,37456.0,2026-03-13,86.83,KOSPI,True,False
213610,True,True,True,True,True,True,True,True,297,1245593945.0,0.1409691629955947,7,16575.0,40857.0,2026-03-13,86.79,KOSPI,True,True
084110,True,True,True,True,True,True,True,True,296,3721805200.0,0.018252933507170832,7,75300.0,41291.0,2026-03-13,86.75,KOSPI,True,True
092070,True,True,True,True,True,True,True,True,296,2871108055.0,0.15000000000000002,7,20400.0,66846.0,2026-03-13,86.7,KOSPI,True,False
183300,True,True,True,True,True,True,True,True,297,13360005050.0,0.16830188679245284,7,110200.0,76005.0,2026-03-13,86.66,KOSPI,True,False
229720,True,True,True,True,True,True,True,True,297,376881925.0,0.13236784938450397,7,29955.0,1654.0,2026-03-13,86.58,KOSPI,True,True
228820,True,True,True,True,True,True,True,True,297,486607370.0,0.13296798384770692,7,15030.0,8614.0,2026-03-13,86.54,KOSPI,True,True
021820,True,True,True,True,True,True,True,True,296,385114050.0,0.101010101010101,7,16020.0,22769.0,2026-03-13,86.46,KOSPI,True,True
297570,True,True,True,True,True,True,True,True,297,282824850.0,0.1097486204782342,7,1452.0,419125.0,2026-03-13,86.42,KOSPI,True,True
181710,True,True,True,True,True,True,True,True,296,3777267000.0,0.11438278595696494,7,39100.0,73121.0,2026-03-13,86.38,KOSPI,True,True
160980,True,True,True,True,True,True,True,True,297,6472137300.0,0.12869198312236285,7,20650.0,178113.0,2026-03-13,86.29,KOSPI,True,True
001080,True,True,True,True,True,True,True,True,296,150042780.0,0.18638573743922204,7,5020.0,59778.0,2026-03-13,86.17,KOSPI,True,False
001750,True,True,True,True,True,True,True,True,296,1310651075.0,0.09827586206896555,7,26150.0,38243.0,2026-03-13,86.01,KOSPI,True,True
139230,True,True,True,True,True,True,True,True,297,14982937560.0,0.07124609707635543,7,16360.0,581875.0,2026-03-13,85.88,KOSPI,True,True
106240,True,True,True,True,True,True,True,True,297,449596400.0,0.1825557809330629,7,2015.0,197852.0,2026-03-13,85.84,KOSPI,True,False
006405,True,True,True,True,True,True,True,True,296,3330944750.0,0.2039355992844365,7,222500.0,7570.0,2026-03-13,85.8,KOSPI,True,False
005290,True,True,True,True,True,True,True,True,296,32172366250.0,0.16080402010050254,7,50100.0,481387.0,2026-03-13,85.76,KOSPI,True,False
089030,True,True,True,True,True,True,True,True,296,104271455925.0,0.14459459459459456,7,63300.0,2362074.0,2026-03-13,85.72,KOSPI,True,True
011930,True,True,True,True,True,True,True,True,296,29908985375.0,0.09885931558935357,7,2370.0,11085745.0,2026-03-13,85.68,KOSPI,True,True
009420,True,True,True,True,True,True,True,True,296,22045838100.0,0.12031250000000004,7,56300.0,358567.0,2026-03-13,85.6,KOSPI,True,True
012510,True,True,True,True,True,True,True,True,296,32965448250.0,0.006677796327211993,7,119000.0,514271.0,2026-03-13,85.43,KOSPI,True,True
031330,True,True,True,True,True,True,True,True,296,4964755100.0,0.1962843295638126,7,4975.0,460628.0,2026-03-13,85.39,KOSPI,True,False
280920,True,True,True,True,True,True,True,True,297,39424997.5,0.1511557788944724,7,21115.0,2077.0,2026-03-13,85.35,KOSPI,True,False
005830,True,True,True,True,True,True,True,True,296,61464830600.0,0.17149532710280369,7,177300.0,218576.0,2026-03-13,85.31,KOSPI,True,False
045100,True,True,True,True,True,True,True,True,296,3168102825.0,0.21333333333333337,7,29500.0,124599.0,2026-03-13,85.23,KOSPI,True,False
267270,True,True,True,True,True,True,True,True,296,57107169400.0,0.11245791245791248,7,131800.0,406622.0,2026-03-13,85.15,KOSPI,True,True
230360,True,True,True,True,True,True,True,True,297,382249545.0,0.005006257822277815,7,15900.0,2912.0,2026-03-13,85.1,KOSPI,True,True
131030,True,True,True,True,True,True,True,True,297,4251446560.0,0.24287749287749283,7,10630.0,74124.0,2026-03-13,85.02,KOSPI,True,False
183710,True,True,True,True,True,True,True,True,297,115480150.0,0.1168082704533302,7,74325.0,983.0,2026-03-13,84.98,KOSPI,True,True
122640,True,True,True,True,True,True,True,True,297,5601512600.0,0.020912547528517123,7,25750.0,550534.0,2026-03-13,84.94,KOSPI,True,True
005945,True,True,True,True,True,True,True,True,296,3037720475.0,0.16290322580645167,7,25950.0,76575.0,2026-03-13,84.9,KOSPI,True,False
234310,True,True,True,True,True,True,True,True,297,11505435.0,0.12853251617296557,7,25595.0,698.0,2026-03-13,84.82,KOSPI,True,True
052860,True,True,True,True,True,True,True,True,296,615881472.5,0.04456824512534818,7,3430.0,49848.0,2026-03-13,84.78,KOSPI,True,True
147970,True,True,True,True,True,True,True,True,296,525157335.0,0.1105898123324397,7,66350.0,2260.0,2026-03-13,84.74,KOSPI,True,True
304360,True,True,True,True,True,True,True,True,297,3061711550.0,0.147887323943662,7,36300.0,69476.0,2026-03-13,84.69,KOSPI,True,True
033640,True,True,True,True,True,True,True,True,296,2480201475.0,0.15506172839506172,7,17110.0,184298.0,2026-03-13,84.57,KOSPI,True,False
091580,True,True,True,True,True,True,True,True,296,3970434245.0,0.09403669724770647,7,15800.0,115473.0,2026-03-13,84.53,KOSPI,True,True
001755,True,True,True,True,True,True,True,True,296,96830850.0,0.01553398058252431,7,25350.0,4661.0,2026-03-13,84.49,KOSPI,True,True
006260,True,True,True,True,True,True,True,True,296,53583051750.0,0.16387959866220736,7,250000.0,99587.0,2026-03-13,84.45,KOSPI,True,False
101160,True,True,True,True,True,True,True,True,297,4489417975.0,0.08467153284671536,7,31350.0,127657.0,2026-03-13,84.16,KOSPI,True,True
084870,True,True,True,True,True,True,True,True,296,147902361.5,0.1495614035087719,7,1939.0,46446.0,2026-03-13,84.12,KOSPI,True,True
010140,True,True,True,True,True,True,True,True,296,132446236250.0,0.055384615384615365,7,30700.0,10943484.0,2026-03-13,84.08,KOSPI,True,True
036830,True,True,True,True,True,True,True,True,296,5892401650.0,0.14798206278026904,7,57000.0,166241.0,2026-03-13,84.04,KOSPI,True,True
003000,True,True,True,True,True,True,True,True,296,11147510710.0,0.025599999999999956,7,6090.0,3658377.0,2026-03-13,84.0,KOSPI,True,True
102960,True,True,True,True,True,True,True,True,297,628838372.5,0.08907330567081606,7,16465.0,7934.0,2026-03-13,83.83,KOSPI,True,True
140580,True,True,True,True,True,True,True,True,297,48323055.0,0.1269751693002258,7,23205.0,592.0,2026-03-13,83.79,KOSPI,True,True
004960,True,True,True,True,True,True,True,True,296,2528342800.0,0.1697869593285991,7,12860.0,103730.0,2026-03-13,83.67,KOSPI,True,False
094800,True,True,True,True,True,True,True,True,297,1118282500.0,0.019073569482288777,7,7200.0,176726.0,2026-03-13,83.5,KOSPI,True,True
115310,True,True,True,True,True,True,True,True,297,1217211450.0,0.20436507936507942,7,80200.0,11692.0,2026-03-13,83.42,KOSPI,True,False
005385,True,True,True,True,True,True,True,True,296,41074060750.0,0.19452887537993924,7,265000.0,82294.0,2026-03-13,83.38,KOSPI,True,False
046940,True,True,True,True,True,True,True,True,296,1142686352.5,0.15062388591800357,7,4765.0,327026.0,2026-03-13,83.34,KOSPI,True,False
036890,True,True,True,True,True,True,True,True,296,3010675080.0,0.007291082445316843,7,17700.0,530309.0,2026-03-13,83.3,KOSPI,True,True
279540,True,True,True,True,True,True,True,True,292,8440310.0,0.10931269059347881,7,18985.0,681.0,2026-03-13,83.22,KOSPI,True,True
091180,True,True,True,True,True,True,True,True,297,51835861437.5,0.2126856279889252,7,31280.0,688811.0,2026-03-13,83.14,KOSPI,True,False
298020,True,True,True,True,True,True,True,True,296,12634333250.0,0.21477272727272723,7,345500.0,16934.0,2026-03-13,83.01,KOSPI,True,False
013520,True,True,True,True,True,True,True,True,296,1160180870.0,0.24375000000000002,7,3025.0,145003.0,2026-03-13,82.97,KOSPI,True,False
114810,True,True,True,True,True,True,True,True,297,9210117570.0,0.24396642182581318,7,14410.0,253283.0,2026-03-13,82.93,KOSPI,True,False
003470,True,True,True,True,True,True,True,True,296,6728729455.0,0.2182103610675039,7,4980.0,519795.0,2026-03-13,82.81,KOSPI,True,False
032190,True,True,True,True,True,True,True,True,296,6884784750.0,0.23529411764705888,7,24050.0,127521.0,2026-03-13,82.77,KOSPI,True,False
086390,True,True,True,True,True,True,True,True,296,12376308210.0,0.17721518987341767,7,19500.0,257851.0,2026-03-13,82.56,KOSPI,True,False
072950,True,True,True,True,True,True,True,True,296,1359620155.0,0.09866017052375153,7,7400.0,232597.0,2026-03-13,82.48,KOSPI,True,True
019540,True,True,True,True,True,True,True,True,296,1136654975.0,0.23179611650485432,7,6330.0,9562828.0,2026-03-13,82.44,KOSPI,True,False
147760,True,True,True,True,True,True,True,True,297,298754652.5,0.17153589315525875,7,3970.0,18179.0,2026-03-13,82.36,KOSPI,True,False
140570,True,True,True,True,True,True,True,True,297,94985980.0,0.13339843750000002,7,22185.0,680.0,2026-03-13,82.31,KOSPI,True,True
211560,True,True,True,True,True,True,True,True,297,2047411600.0,0.11002750687671914,7,35590.0,12935.0,2026-03-13,82.27,KOSPI,True,True
008060,True,True,True,True,True,True,True,True,296,1290982380.0,0.06404657933042213,7,12860.0,74057.0,2026-03-13,82.23,KOSPI,True,True
010690,True,True,True,True,True,True,True,True,296,11932515750.0,0.1974842767295597,7,12760.0,293097.0,2026-03-13,82.19,KOSPI,True,False
060370,True,True,True,True,True,True,True,True,296,8717443750.0,0.09959072305593453,7,33000.0,1043231.0,2026-03-13,82.11,KOSPI,True,True
054210,True,True,True,True,True,True,True,True,296,2416399300.0,0.21648690292758088,7,10170.0,113239.0,2026-03-13,82.07,KOSPI,True,False
211900,True,True,True,True,True,True,True,True,297,2708116377.5,0.11246676051931803,7,28370.0,36807.0,2026-03-13,82.03,KOSPI,True,True
039200,True,True,True,True,True,True,True,True,296,13232375000.0,0.15000000000000002,7,56100.0,1034198.0,2026-03-13,81.99,KOSPI,True,False
227550,True,True,True,True,True,True,True,True,297,110522807.5,0.08278145695364236,7,13850.0,1187.0,2026-03-13,81.86,KOSPI,True,True
214180,True,True,True,True,True,True,True,True,297,8361046225.0,0.17509727626459148,7,21200.0,259548.0,2026-03-13,81.78,KOSPI,True,False
211270,True,True,True,True,True,True,True,True,297,8251612280.0,0.22142857142857142,7,17440.0,234128.0,2026-03-13,81.7,KOSPI,True,False
005387,True,True,True,True,True,True,True,True,296,57195588750.0,0.2063253012048193,7,263500.0,112954.0,2026-03-13,81.58,KOSPI,True,False
016360,True,True,True,True,True,True,True,True,296,66676722450.0,0.2018425460636516,7,95300.0,361853.0,2026-03-13,81.49,KOSPI,True,False
255440,True,True,True,True,True,True,True,True,297,868588210.0,0.03624901497241928,7,12230.0,210251.0,2026-03-13,81.45,KOSPI,True,True
041960,True,True,True,True,True,True,True,True,296,3415837070.0,0.16328600405679516,7,8250.0,194903.0,2026-03-13,81.41,KOSPI,True,False
011560,True,True,True,True,True,True,True,True,296,974235055.0,0.0774358974358974,7,17990.0,25510.0,2026-03-13,81.33,KOSPI,True,True
067000,True,True,True,True,True,True,True,True,296,2607093987.5,0.17991004497751129,7,2735.0,1497867.0,2026-03-13,81.29,KOSPI,True,False
001120,True,True,True,True,True,True,True,True,296,9514164375.0,0.12964824120603013,7,43300.0,209607.0,2026-03-13,81.25,KOSPI,True,True
131890,True,True,True,True,True,True,True,True,297,77882020.0,0.12369146005509646,7,31810.0,457.0,2026-03-13,81.17,KOSPI,True,True
119830,True,True,True,True,True,True,True,True,297,4362784430.0,0.15621788283658788,7,8210.0,295577.0,2026-03-13,81.12,KOSPI,True,False
139290,True,True,True,True,True,True,True,True,297,1823130057.5,0.23319418454008922,7,26635.0,33817.0,2026-03-13,81.04,KOSPI,True,False
055550,True,True,True,True,True,True,True,True,296,189176421950.0,0.15298507462686572,7,90800.0,2698884.0,2026-03-13,80.96,KOSPI,True,False
284980,True,True,True,True,True,True,True,True,297,1345986650.0,0.16242854326828304,7,21245.0,13143.0,2026-03-13,80.92,KOSPI,True,False
001275,True,True,True,True,True,True,True,True,296,225374650.0,0.08816425120772942,7,37750.0,5308.0,2026-03-13,80.84,KOSPI,True,True
139270,True,True,True,True,True,True,True,True,297,3307835287.5,0.16211245401996843,7,15945.0,28561.0,2026-03-13,80.8,KOSPI,True,False
002990,True,True,True,True,True,True,True,True,296,1200905070.0,0.08196721311475408,7,5040.0,166756.0,2026-03-13,80.76,KOSPI,True,True
057050,True,True,True,True,True,True,True,True,296,5818134000.0,0.18276220145379019,7,78700.0,34943.0,2026-03-13,80.71,KOSPI,True,False
236200,True,True,True,True,True,True,True,True,297,2861122050.0,0.052023121387283267,7,49200.0,19721.0,2026-03-13,80.67,KOSPI,True,True
270810,True,True,True,True,True,True,True,True,297,27156258810.0,0.08168948711998147,7,19785.0,690873.0,2026-03-13,80.63,KOSPI,True,True
229200,True,True,True,True,True,True,True,True,297,939100766100.0,0.08285385500575371,7,19925.0,26320433.0,2026-03-13,80.59,KOSPI,True,True
137080,True,True,True,True,True,True,True,True,297,123951845.0,0.1435185185185185,7,4625.0,16589.0,2026-03-13,80.55,KOSPI,True,True
304770,True,True,True,True,True,True,True,True,297,2296487625.0,0.08189158016147635,7,19900.0,44143.0,2026-03-13,80.51,KOSPI,True,True
232080,True,True,True,True,True,True,True,True,297,191172090557.5,0.08133755083596927,7,20330.0,4686742.0,2026-03-13,80.47,KOSPI,True,True
282720,True,True,True,True,True,True,True,True,297,4587940950.0,0.09161676646706585,7,15170.0,934360.0,2026-03-13,80.43,KOSPI,True,True
221840,True,True,True,True,True,True,True,True,297,263464500.0,0.19857142857142862,7,2805.0,35486.0,2026-03-13,80.34,KOSPI,True,False
141080,True,True,True,True,True,True,True,True,297,72153694250.0,0.09255079006772005,7,201000.0,959827.0,2026-03-13,80.22,KOSPI,True,True
047050,True,True,True,True,True,True,True,True,296,71140953000.0,0.14202561117578583,7,73700.0,1936099.0,2026-03-13,80.14,KOSPI,True,True
042660,True,True,True,True,True,True,True,True,296,231572657600.0,0.11563307493540054,7,136900.0,1268616.0,2026-03-13,80.06,KOSPI,True,True
029460,True,True,True,True,True,True,True,True,296,1405128600.0,0.1109550561797753,7,31650.0,24784.0,2026-03-13,80.02,KOSPI,True,True
023760,True,True,True,True,True,True,True,True,296,1006712712.0,0.19440000000000002,7,1007.0,418974.0,2026-03-13,79.98,KOSPI,True,False
093190,True,True,True,True,True,True,True,True,296,325488990.0,0.1793313069908815,7,8100.0,142715.0,2026-03-13,79.89,KOSPI,True,False
139320,True,True,True,True,True,True,True,True,297,2385279967.5,0.1278448446467445,7,22035.0,25346.0,2026-03-13,79.85,KOSPI,True,True
028050,True,True,True,True,True,True,True,True,296,37395721675.0,0.1758793969849246,7,32800.0,1196912.0,2026-03-13,79.69,KOSPI,True,False
013580,True,True,True,True,True,True,True,True,296,3034625900.0,0.17952755905511808,7,26050.0,93615.0,2026-03-13,79.65,KOSPI,True,False
175330,True,True,True,True,True,True,True,True,296,25781755575.0,0.20779220779220775,7,30500.0,433929.0,2026-03-13,79.57,KOSPI,True,False
089790,True,True,True,True,True,True,True,True,296,1564933230.0,0.25,7,6030.0,58714.0,2026-03-13,79.44,KOSPI,True,False
105560,True,True,True,True,True,True,True,True,296,243231738000.0,0.13681159420289857,7,148900.0,1611603.0,2026-03-13,79.36,KOSPI,True,True
079960,True,True,True,True,True,True,True,True,296,1680496000.0,0.11331444759206799,7,31300.0,78256.0,2026-03-13,79.32,KOSPI,True,True
058650,True,True,True,True,True,True,True,True,296,1204133150.0,0.15854978354978355,7,155500.0,5802.0,2026-03-13,79.11,KOSPI,True,False
006110,True,True,True,True,True,True,True,True,296,3894060025.0,0.10331125827814569,7,33850.0,689066.0,2026-03-13,79.03,KOSPI,True,True
039560,True,True,True,True,True,True,True,True,296,2200110610.0,0.0948979591836735,7,4435.0,1772550.0,2026-03-13,78.99,KOSPI,True,True
011500,True,True,True,True,True,True,True,True,296,16643576575.0,0.24448217317487264,7,22250.0,322344.0,2026-03-13,78.95,KOSPI,True,False
051370,True,True,True,True,True,True,True,True,296,2580750470.0,0.06157112526539277,7,13260.0,258815.0,2026-03-13,78.91,KOSPI,True,True
285690,True,True,True,True,True,True,True,True,283,584735.0,0.125,7,18795.0,45.0,2026-03-13,78.83,KOSPI,True,True
086790,True,True,True,True,True,True,True,True,296,151481852150.0,0.18548990276738964,7,108900.0,1422118.0,2026-03-13,78.79,KOSPI,True,False
078600,True,True,True,True,True,True,True,True,296,49239806350.0,0.1195826645264848,7,109700.0,498053.0,2026-03-13,78.7,KOSPI,True,True
017670,True,True,True,True,True,True,True,True,296,91398200700.0,0.1534988713318285,7,75000.0,463524.0,2026-03-13,78.46,KOSPI,True,False
139250,True,True,True,True,True,True,True,True,297,2420165095.0,0.23488372093023258,7,16450.0,584723.0,2026-03-13,78.42,KOSPI,True,False
126730,True,True,True,True,True,True,True,True,297,3813276485.0,0.1760869565217391,7,18950.0,51403.0,2026-03-13,78.38,KOSPI,True,False
216080,True,True,True,True,True,True,True,True,297,3283793500.0,0.23049645390070927,7,8680.0,357155.0,2026-03-13,78.33,KOSPI,True,False
161510,True,True,True,True,True,True,True,True,297,85410770910.0,0.15273206056616195,7,25740.0,1857930.0,2026-03-13,78.29,KOSPI,True,False
117680,True,True,True,True,True,True,True,True,297,1676108455.0,0.17778382793356928,7,15100.0,49900.0,2026-03-13,78.17,KOSPI,True,False
094860,True,True,True,True,True,True,True,True,296,247725907.0,0.08525641025641029,7,1427.0,364641.0,2026-03-13,78.13,KOSPI,True,True
032960,True,True,True,True,True,True,True,True,296,297266255.0,0.14015748031496067,7,16380.0,9492.0,2026-03-13,78.09,KOSPI,True,True
256750,True,True,True,True,True,True,True,True,297,436069485.0,0.005605730302086553,7,15965.0,20821.0,2026-03-13,78.01,KOSPI,True,True
104530,True,True,True,True,True,True,True,True,297,991084557.5,0.15391323304992366,7,19405.0,18996.0,2026-03-13,77.96,KOSPI,True,False
001465,True,True,True,True,True,True,True,True,296,125051200.0,0.23706896551724133,7,26550.0,579.0,2026-03-13,77.92,KOSPI,True,False
140700,True,True,True,True,True,True,True,True,297,4820094630.0,0.23250000000000004,7,15350.0,63929.0,2026-03-13,77.88,KOSPI,True,False
132030,True,True,True,True,True,True,True,True,297,7384412162.5,0.09587548638132293,7,29045.0,135889.0,2026-03-13,77.8,KOSPI,True,True
111770,True,True,True,True,True,True,True,True,296,11242455000.0,0.13372093023255816,7,89400.0,67847.0,2026-03-13,77.76,KOSPI,True,True
088800,True,True,True,True,True,True,True,True,296,839493130.0,0.23240938166311298,7,3600.0,2336594.0,2026-03-13,77.72,KOSPI,True,False
002025,True,True,True,True,True,True,True,True,296,184253525.0,0.1534810126582279,7,26750.0,4762.0,2026-03-13,77.6,KOSPI,True,False
083450,True,True,True,True,True,True,True,True,296,11617684175.0,0.12922173274596183,7,29650.0,214888.0,2026-03-13,77.55,KOSPI,True,True
104520,True,True,True,True,True,True,True,True,297,19517985.0,0.13495985176034586,7,14005.0,1668.0,2026-03-13,77.51,KOSPI,True,True
204480,True,True,True,True,True,True,True,True,297,392336540.0,0.02504091653027818,7,29785.0,16940.0,2026-03-13,77.47,KOSPI,True,True
138930,True,True,True,True,True,True,True,True,296,23012834650.0,0.20737527114967458,7,18270.0,726765.0,2026-03-13,77.39,KOSPI,True,False
003465,True,True,True,True,True,True,True,True,296,38104152.5,0.125,7,3500.0,15287.0,2026-03-13,77.23,KOSPI,True,True
279530,True,True,True,True,True,True,True,True,297,15612334712.5,0.14713155291790303,7,17245.0,382769.0,2026-03-13,77.1,KOSPI,True,True
281820,True,True,True,True,True,True,True,True,296,6505405200.0,0.12840466926070038,7,44800.0,84633.0,2026-03-13,76.98,KOSPI,True,True
016740,True,True,True,True,True,True,True,True,296,848636520.0,0.10113421550094515,7,4755.0,157011.0,2026-03-13,76.94,KOSPI,True,True
244620,True,True,True,True,True,True,True,True,297,20562060.0,0.09157769869513643,7,19145.0,108.0,2026-03-13,76.86,KOSPI,True,True
060720,True,True,True,True,True,True,True,True,296,9077640365.0,0.23997995991983967,7,15170.0,375495.0,2026-03-13,76.82,KOSPI,True,False
210780,True,True,True,True,True,True,True,True,297,2317846125.0,0.1359902115014857,7,24715.0,22921.0,2026-03-13,76.69,KOSPI,True,True
042370,True,True,True,True,True,True,True,True,296,5575305920.0,0.11854838709677418,7,10930.0,745802.0,2026-03-13,76.65,KOSPI,True,True
030210,True,True,True,True,True,True,True,True,296,1818193235.0,0.2168989547038328,7,4495.0,183389.0,2026-03-13,76.61,KOSPI,True,False
091220,True,True,True,True,True,True,True,True,297,2115342212.5,0.16064147866268008,7,15440.0,102529.0,2026-03-13,76.53,KOSPI,True,False
003720,True,True,True,True,True,True,True,True,296,10390665135.0,0.24739039665970775,7,7210.0,1073830.0,2026-03-13,76.49,KOSPI,True,False
139130,True,True,True,True,True,True,True,True,296,17812090675.0,0.24272727272727268,7,16660.0,487422.0,2026-03-13,76.45,KOSPI,True,False
272290,True,True,True,True,True,True,True,True,297,14037933600.0,0.24211711711711714,7,33650.0,173872.0,2026-03-13,76.24,KOSPI,True,False
226980,True,True,True,True,True,True,True,True,297,745382040.0,0.09462571976967371,7,23585.0,6203.0,2026-03-13,76.16,KOSPI,True,True
003547,True,True,True,True,True,True,True,True,296,1237533575.0,0.15966386554621848,7,25000.0,24241.0,2026-03-13,76.04,KOSPI,True,False
091170,True,True,True,True,True,True,True,True,297,23272747097.5,0.16727785613540203,7,14760.0,680778.0,2026-03-13,76.0,KOSPI,True,False
003545,True,True,True,True,True,True,True,True,296,3847006075.0,0.13911620294599014,7,26300.0,67444.0,2026-03-13,75.87,KOSPI,True,True
219900,True,True,True,True,True,True,True,True,297,48968780.0,0.026264591439688734,7,5005.0,23851.0,2026-03-13,75.71,KOSPI,True,True
218420,True,True,True,True,True,True,True,True,297,1759290660.0,0.10540540540540544,7,19860.0,194124.0,2026-03-13,75.67,KOSPI,True,True
072470,True,True,True,True,True,True,True,True,296,929532450.0,0.23728813559322037,7,4050.0,122889.0,2026-03-13,75.63,KOSPI,True,False
065690,True,True,True,True,True,True,True,True,296,132700490.5,0.1397590361445783,7,1428.0,124645.0,2026-03-13,75.58,KOSPI,True,True
252000,True,True,True,True,True,True,True,True,297,20343145.0,0.1048951048951049,7,19200.0,299.0,2026-03-13,75.5,KOSPI,True,True
252650,True,True,True,True,True,True,True,True,297,70375480.0,0.10567707053330055,7,18195.0,4279.0,2026-03-13,75.42,KOSPI,True,True
119850,True,True,True,True,True,True,True,True,297,9097067150.0,0.2342245989304813,7,35800.0,74741.0,2026-03-13,75.38,KOSPI,True,False
