date,symbol,open,high,low,close,volume
2024-12-18,114810,6570.0,6640.0,6480.0,6620.0,40154
2024-12-19,114810,6520.0,6600.0,6360.0,6600.0,52490
2024-12-20,114810,6600.0,6600.0,6300.0,6300.0,75818
2024-12-23,114810,6310.0,6600.0,6310.0,6450.0,49420
2024-12-24,114810,6500.0,6550.0,6370.0,6420.0,47467
2024-12-26,114810,6510.0,6510.0,6270.0,6280.0,68031
2024-12-27,114810,6240.0,6460.0,6210.0,6300.0,37887
2024-12-30,114810,6300.0,6410.0,6110.0,6410.0,43072
2025-01-02,114810,6410.0,6430.0,6290.0,6350.0,29015
2025-01-03,114810,6300.0,6660.0,6300.0,6600.0,89374
2025-01-06,114810,6600.0,6910.0,6600.0,6860.0,106042
2025-01-07,114810,6870.0,6920.0,6570.0,6570.0,94101
2025-01-08,114810,6580.0,6870.0,6500.0,6840.0,85108
2025-01-09,114810,6840.0,6840.0,6620.0,6690.0,66980
2025-01-10,114810,6690.0,6750.0,6500.0,6570.0,79863
2025-01-13,114810,6540.0,6540.0,6200.0,6270.0,128946
2025-01-14,114810,6320.0,6370.0,6250.0,6340.0,45415
2025-01-15,114810,6350.0,6580.0,6310.0,6490.0,71910
2025-01-16,114810,6520.0,6720.0,6190.0,6490.0,163990
2025-01-17,114810,6520.0,6760.0,6440.0,6680.0,79688
2025-01-20,114810,6690.0,6810.0,6580.0,6790.0,78308
2025-01-21,114810,6880.0,6920.0,6650.0,6900.0,63845
2025-01-22,114810,6970.0,7130.0,6750.0,7050.0,125047
2025-01-23,114810,7030.0,7030.0,6650.0,6730.0,171718
2025-01-24,114810,6710.0,6830.0,6600.0,6660.0,100042
2025-01-31,114810,6630.0,6660.0,6100.0,6220.0,352665
2025-02-03,114810,6150.0,6150.0,5810.0,5880.0,129701
2025-02-04,114810,6070.0,6420.0,6070.0,6400.0,124436
2025-02-05,114810,6430.0,6570.0,6410.0,6490.0,54659
2025-02-06,114810,6490.0,6500.0,6370.0,6490.0,95342
2025-02-07,114810,6500.0,6800.0,6420.0,6690.0,124639
2025-02-10,114810,6610.0,6950.0,6430.0,6870.0,176895
2025-02-11,114810,6850.0,6970.0,6730.0,6810.0,65568
2025-02-12,114810,6850.0,6850.0,6600.0,6720.0,94185
2025-02-13,114810,6730.0,7350.0,6730.0,7050.0,258285
2025-02-14,114810,7070.0,7600.0,7010.0,7440.0,291858
2025-02-17,114810,7450.0,8000.0,7350.0,7860.0,454550
2025-02-18,114810,7850.0,8330.0,7720.0,7990.0,435261
2025-02-19,114810,8000.0,8220.0,7960.0,8200.0,193867
2025-02-20,114810,8180.0,8190.0,7870.0,7980.0,208244
2025-02-21,114810,7890.0,8000.0,7720.0,8000.0,175455
2025-02-24,114810,7840.0,8000.0,7770.0,7800.0,99677
2025-02-25,114810,7740.0,7900.0,7310.0,7370.0,373947
2025-02-26,114810,7450.0,7510.0,7290.0,7390.0,198383
2025-02-27,114810,7420.0,7540.0,7200.0,7460.0,159528
2025-02-28,114810,7330.0,7510.0,7050.0,7170.0,318393
