date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,192400,23650.0,24050.0,23400.0,24000.0,15406,24000.0,0.0,0.0,1.0
2024-12-16,192400,24250.0,24250.0,23500.0,23650.0,6339,23650.0,0.0,0.0,1.0
2024-12-17,192400,23650.0,24200.0,23350.0,23950.0,11731,23950.0,0.0,0.0,1.0
2024-12-18,192400,23950.0,24200.0,23400.0,23800.0,6090,23800.0,0.0,0.0,1.0
2024-12-19,192400,23800.0,24000.0,23250.0,23600.0,14928,23600.0,0.0,0.0,1.0
2024-12-20,192400,23600.0,24000.0,23500.0,23850.0,12636,23850.0,0.0,0.0,1.0
2024-12-23,192400,24100.0,24600.0,23800.0,24300.0,13450,24300.0,0.0,0.0,1.0
2024-12-24,192400,24300.0,24650.0,23800.0,23950.0,13842,23950.0,0.0,0.0,1.0
2024-12-26,192400,24150.0,24450.0,23800.0,24100.0,25696,24100.0,0.0,0.0,1.0
2024-12-27,192400,24000.0,24050.0,23050.0,23150.0,24555,23150.0,0.0,0.0,1.0
2024-12-30,192400,23150.0,23150.0,22850.0,23000.0,9770,23000.0,0.0,0.0,1.0
2025-01-02,192400,23000.0,23250.0,22550.0,23000.0,7947,23000.0,0.0,0.0,1.0
2025-01-03,192400,23200.0,23200.0,21650.0,22200.0,27348,22200.0,0.0,0.0,1.0
2025-01-06,192400,22200.0,22500.0,21750.0,22350.0,17111,22350.0,0.0,0.0,1.0
2025-01-07,192400,22550.0,22750.0,22350.0,22750.0,7142,22750.0,0.0,0.0,1.0
2025-01-08,192400,22750.0,22800.0,22500.0,22700.0,5533,22700.0,0.0,0.0,1.0
2025-01-09,192400,22850.0,22950.0,22050.0,22400.0,22323,22400.0,0.0,0.0,1.0
2025-01-10,192400,22200.0,22650.0,22200.0,22500.0,7708,22500.0,0.0,0.0,1.0
2025-01-13,192400,22450.0,22750.0,22450.0,22700.0,5296,22700.0,0.0,0.0,1.0
2025-01-14,192400,22800.0,23000.0,22500.0,22850.0,6334,22850.0,0.0,0.0,1.0
2025-01-15,192400,22900.0,23050.0,22600.0,22700.0,4993,22700.0,0.0,0.0,1.0
2025-01-16,192400,22700.0,22950.0,22650.0,22750.0,6077,22750.0,0.0,0.0,1.0
2025-01-17,192400,22800.0,22850.0,22550.0,22750.0,4669,22750.0,0.0,0.0,1.0
2025-01-20,192400,22900.0,22900.0,22550.0,22800.0,8515,22800.0,0.0,0.0,1.0
2025-01-21,192400,22800.0,22900.0,22650.0,22750.0,3973,22750.0,0.0,0.0,1.0
2025-01-22,192400,22750.0,22850.0,22700.0,22750.0,6476,22750.0,0.0,0.0,1.0
2025-01-23,192400,22800.0,22900.0,22500.0,22600.0,7600,22600.0,0.0,0.0,1.0
2025-01-24,192400,22600.0,22750.0,22500.0,22600.0,7452,22600.0,0.0,0.0,1.0
2025-01-31,192400,22400.0,22700.0,22400.0,22700.0,4435,22700.0,0.0,0.0,1.0
2025-02-03,192400,22500.0,22700.0,22300.0,22600.0,21395,22600.0,0.0,0.0,1.0
2025-02-04,192400,22600.0,22750.0,22550.0,22650.0,11620,22650.0,0.0,0.0,1.0
2025-02-05,192400,22750.0,22750.0,22500.0,22700.0,6560,22700.0,0.0,0.0,1.0
2025-02-06,192400,22700.0,22900.0,22500.0,22800.0,7573,22800.0,0.0,0.0,1.0
2025-02-07,192400,22900.0,22900.0,22600.0,22750.0,3763,22750.0,0.0,0.0,1.0
2025-02-10,192400,22800.0,22800.0,22500.0,22700.0,7658,22700.0,0.0,0.0,1.0
2025-02-11,192400,22700.0,22800.0,22600.0,22750.0,3557,22750.0,0.0,0.0,1.0
2025-02-12,192400,22700.0,22750.0,22450.0,22450.0,6739,22450.0,0.0,0.0,1.0
2025-02-13,192400,22700.0,22700.0,22200.0,22400.0,8478,22400.0,0.0,0.0,1.0
2025-02-14,192400,22400.0,22450.0,21900.0,22000.0,17102,22000.0,0.0,0.0,1.0
2025-02-17,192400,22000.0,22050.0,21650.0,21950.0,21327,21950.0,0.0,0.0,1.0
2025-02-18,192400,21950.0,22000.0,21550.0,21700.0,18513,21700.0,0.0,0.0,1.0
2025-02-19,192400,21600.0,21950.0,21600.0,21900.0,19169,21900.0,0.0,0.0,1.0
2025-02-20,192400,22150.0,22150.0,21800.0,22100.0,21973,22100.0,0.0,0.0,1.0
2025-02-21,192400,22000.0,22250.0,21950.0,22150.0,11808,22150.0,0.0,0.0,1.0
2025-02-24,192400,22200.0,22200.0,21900.0,22100.0,6985,22100.0,0.0,0.0,1.0
2025-02-25,192400,22200.0,22200.0,21750.0,21850.0,14229,21850.0,0.0,0.0,1.0
2025-02-26,192400,21800.0,21900.0,21600.0,21850.0,9309,21850.0,0.0,0.0,1.0
2025-02-27,192400,21850.0,22300.0,21750.0,22050.0,14575,22050.0,0.0,0.0,1.0
2025-02-28,192400,22000.0,22200.0,21300.0,21950.0,20667,21950.0,0.0,0.0,1.0
2025-03-04,192400,21950.0,21950.0,21000.0,21850.0,11070,21850.0,0.0,0.0,1.0
2025-03-05,192400,21450.0,22600.0,21450.0,22600.0,20669,22600.0,0.0,0.0,1.0
2025-03-06,192400,22550.0,22800.0,22200.0,22650.0,5088,22650.0,0.0,0.0,1.0
2025-03-07,192400,22550.0,22800.0,22500.0,22750.0,3625,22750.0,0.0,0.0,1.0
2025-03-10,192400,22750.0,22900.0,22600.0,22800.0,5826,22800.0,0.0,0.0,1.0
2025-03-11,192400,22800.0,22900.0,22050.0,22200.0,16346,22200.0,0.0,0.0,1.0
2025-03-12,192400,22200.0,22650.0,21900.0,22450.0,16782,22450.0,0.0,0.0,1.0
2025-03-13,192400,22550.0,22750.0,22250.0,22450.0,9908,22450.0,0.0,0.0,1.0
2025-03-14,192400,22300.0,22700.0,22200.0,22600.0,7742,22600.0,0.0,0.0,1.0
2025-03-17,192400,22650.0,22650.0,21850.0,22250.0,16508,22250.0,0.0,0.0,1.0
2025-03-18,192400,22250.0,22350.0,21950.0,22250.0,3756,22250.0,0.0,0.0,1.0
2025-03-19,192400,22250.0,22300.0,21950.0,22000.0,7896,22000.0,0.0,0.0,1.0
2025-03-20,192400,22050.0,22250.0,21850.0,22100.0,14098,22100.0,0.0,0.0,1.0
2025-03-21,192400,22100.0,22300.0,21900.0,22100.0,6715,22100.0,0.0,0.0,1.0
2025-03-24,192400,22050.0,22200.0,21850.0,22150.0,5716,22150.0,0.0,0.0,1.0
2025-03-25,192400,22150.0,22350.0,21900.0,22000.0,9191,22000.0,0.0,0.0,1.0
2025-03-26,192400,22000.0,22250.0,21900.0,22000.0,6030,22000.0,0.0,0.0,1.0
2025-03-27,192400,22000.0,22500.0,21800.0,22400.0,17731,22400.0,0.0,0.0,1.0
2025-03-28,192400,22350.0,22450.0,22100.0,22350.0,5032,22350.0,0.0,0.0,1.0
