date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2025-03-14,031210,28050.0,32150.0,26550.0,32000.0,18092710,32000.0,0.0,0.0,1.0
2025-03-17,031210,31350.0,32950.0,30400.0,32300.0,4408651,32300.0,0.0,0.0,1.0
2025-03-18,031210,31950.0,32400.0,31000.0,31750.0,1293658,31750.0,0.0,0.0,1.0
2025-03-19,031210,32000.0,40500.0,31700.0,37400.0,12266032,37400.0,0.0,0.0,1.0
2025-03-20,031210,36550.0,36700.0,34100.0,34600.0,1963540,34600.0,0.0,0.0,1.0
2025-03-21,031210,33900.0,35700.0,33550.0,34150.0,1145383,34150.0,0.0,0.0,1.0
2025-03-24,031210,34100.0,37450.0,33950.0,35900.0,2004070,35900.0,0.0,0.0,1.0
2025-03-25,031210,35650.0,37100.0,34750.0,35400.0,870877,35400.0,0.0,0.0,1.0
2025-03-26,031210,35450.0,36250.0,34100.0,34200.0,579110,34200.0,0.0,0.0,1.0
2025-03-27,031210,34400.0,34700.0,33500.0,33800.0,326521,33800.0,0.0,0.0,1.0
2025-03-28,031210,34100.0,35200.0,33650.0,34750.0,596667,34750.0,0.0,0.0,1.0
2025-03-31,031210,34150.0,35250.0,33750.0,33950.0,497398,33950.0,0.0,0.0,1.0
2025-04-01,031210,34100.0,34600.0,33900.0,34250.0,340965,34250.0,0.0,0.0,1.0
2025-04-02,031210,34350.0,34350.0,33000.0,33100.0,588218,33100.0,0.0,0.0,1.0
2025-04-03,031210,30700.0,32650.0,30500.0,32500.0,511112,32500.0,0.0,0.0,1.0
2025-04-04,031210,32050.0,33400.0,31550.0,33000.0,327013,33000.0,0.0,0.0,1.0
2025-04-07,031210,31950.0,32500.0,31050.0,31850.0,307007,31850.0,0.0,0.0,1.0
2025-04-08,031210,32200.0,32450.0,31000.0,31400.0,248247,31400.0,0.0,0.0,1.0
2025-04-09,031210,31000.0,31200.0,29950.0,30150.0,311464,30150.0,0.0,0.0,1.0
2025-04-10,031210,31100.0,33050.0,30650.0,32850.0,330306,32850.0,0.0,0.0,1.0
2025-04-11,031210,31950.0,33500.0,31700.0,31950.0,254023,31950.0,0.0,0.0,1.0
2025-04-14,031210,31950.0,32000.0,31250.0,31800.0,247117,31800.0,0.0,0.0,1.0
2025-04-15,031210,31500.0,31950.0,31325.0,31800.0,160544,31800.0,0.0,0.0,1.0
2025-04-16,031210,31850.0,32650.0,31750.0,32450.0,193403,32450.0,0.0,0.0,1.0
2025-04-17,031210,32450.0,33100.0,32150.0,32950.0,158970,32950.0,0.0,0.0,1.0
2025-04-18,031210,33150.0,34500.0,32750.0,34350.0,458831,34350.0,0.0,0.0,1.0
2025-04-21,031210,34350.0,34350.0,33600.0,33800.0,217173,33800.0,0.0,0.0,1.0
2025-04-22,031210,33600.0,34250.0,33500.0,33900.0,143774,33900.0,0.0,0.0,1.0
2025-04-23,031210,34150.0,34300.0,33650.0,33700.0,111324,33700.0,0.0,0.0,1.0
2025-04-24,031210,33850.0,34900.0,33750.0,34050.0,165070,34050.0,0.0,0.0,1.0
2025-04-25,031210,34050.0,34450.0,33900.0,34100.0,121849,34100.0,0.0,0.0,1.0
2025-04-28,031210,34500.0,34550.0,33700.0,34000.0,116310,34000.0,0.0,0.0,1.0
2025-04-29,031210,34000.0,34900.0,33950.0,34900.0,212504,34900.0,0.0,0.0,1.0
2025-04-30,031210,35150.0,35700.0,34750.0,35550.0,312674,35550.0,0.0,0.0,1.0
2025-05-02,031210,35800.0,35950.0,35050.0,35700.0,175366,35700.0,0.0,0.0,1.0
2025-05-07,031210,35700.0,35850.0,35050.0,35700.0,128617,35700.0,0.0,0.0,1.0
2025-05-08,031210,35850.0,36500.0,35500.0,36250.0,155840,36250.0,0.0,0.0,1.0
2025-05-09,031210,36450.0,36550.0,35550.0,35750.0,141695,35750.0,0.0,0.0,1.0
2025-05-12,031210,35750.0,36450.0,35650.0,36450.0,116946,36450.0,0.0,0.0,1.0
2025-05-13,031210,36500.0,36500.0,35850.0,36500.0,127221,36500.0,0.0,0.0,1.0
2025-05-14,031210,36500.0,37050.0,36150.0,37000.0,133847,37000.0,0.0,0.0,1.0
2025-05-15,031210,37100.0,38350.0,34450.0,34950.0,548109,34950.0,0.0,0.0,1.0
2025-05-16,031210,34650.0,34700.0,33900.0,34400.0,329785,34400.0,0.0,0.0,1.0
2025-05-19,031210,34250.0,34350.0,33750.0,34350.0,102339,34350.0,0.0,0.0,1.0
2025-05-20,031210,34300.0,34600.0,33500.0,33700.0,166083,33700.0,0.0,0.0,1.0
2025-05-21,031210,33700.0,34050.0,33450.0,33850.0,72236,33850.0,0.0,0.0,1.0
2025-05-22,031210,33900.0,33950.0,33200.0,33450.0,99021,33450.0,0.0,0.0,1.0
2025-05-23,031210,33200.0,33650.0,33000.0,33500.0,72998,33500.0,0.0,0.0,1.0
2025-05-26,031210,33350.0,33600.0,32950.0,33150.0,127980,33150.0,0.0,0.0,1.0
2025-05-27,031210,33050.0,33500.0,32800.0,33200.0,63299,33200.0,0.0,0.0,1.0
2025-05-28,031210,33300.0,33300.0,32500.0,32600.0,191973,32600.0,0.0,0.0,1.0
2025-05-29,031210,32750.0,34400.0,32700.0,34250.0,220434,34250.0,0.0,0.0,1.0
2025-05-30,031210,34700.0,35075.0,34000.0,34150.0,170847,34150.0,0.0,0.0,1.0
2025-06-02,031210,34300.0,36000.0,34150.0,35000.0,326091,35000.0,0.0,0.0,1.0
2025-06-04,031210,35350.0,37600.0,35300.0,37500.0,430188,37500.0,0.0,0.0,1.0
2025-06-05,031210,38000.0,38000.0,36700.0,37300.0,238137,37300.0,0.0,0.0,1.0
2025-06-09,031210,37500.0,38550.0,37500.0,37900.0,243376,37900.0,0.0,0.0,1.0
2025-06-10,031210,38250.0,39600.0,37600.0,37900.0,339641,37900.0,0.0,0.0,1.0
2025-06-11,031210,38200.0,41400.0,38100.0,39550.0,644381,39550.0,0.0,0.0,1.0
2025-06-12,031210,39700.0,42200.0,39650.0,41250.0,475134,41250.0,0.0,0.0,1.0
2025-06-13,031210,41300.0,42250.0,40550.0,40900.0,271121,40900.0,0.0,0.0,1.0
2025-06-16,031210,40250.0,41050.0,39050.0,40850.0,211193,40850.0,0.0,0.0,1.0
2025-06-17,031210,40500.0,41350.0,40050.0,40650.0,183520,40650.0,0.0,0.0,1.0
2025-06-18,031210,40400.0,40700.0,39250.0,40150.0,146468,40150.0,0.0,0.0,1.0
2025-06-19,031210,40250.0,41100.0,40100.0,40500.0,109410,40500.0,0.0,0.0,1.0
2025-06-20,031210,40200.0,41500.0,40100.0,41200.0,154822,41200.0,0.0,0.0,1.0
2025-06-23,031210,40950.0,41650.0,40350.0,41350.0,119885,41350.0,0.0,0.0,1.0
2025-06-24,031210,41700.0,43400.0,41600.0,42700.0,147275,42700.0,0.0,0.0,1.0
2025-06-25,031210,43150.0,44900.0,43000.0,43800.0,221974,43800.0,0.0,0.0,1.0
2025-06-26,031210,44450.0,44600.0,42300.0,42600.0,145573,42600.0,0.0,0.0,1.0
2025-06-27,031210,43150.0,43600.0,42150.0,42600.0,103615,42600.0,0.0,0.0,1.0
2025-06-30,031210,42900.0,43900.0,42650.0,43100.0,104511,43100.0,0.0,0.0,1.0
2025-07-01,031210,43150.0,43850.0,42700.0,43100.0,53649,43100.0,0.0,0.0,1.0
2025-07-02,031210,43350.0,43350.0,42250.0,43000.0,47944,43000.0,0.0,0.0,1.0
2025-07-03,031210,43000.0,43300.0,41850.0,42200.0,83998,42200.0,0.0,0.0,1.0
2025-07-04,031210,42200.0,42300.0,41400.0,41550.0,57324,41550.0,0.0,0.0,1.0
2025-07-07,031210,42050.0,42200.0,41400.0,41800.0,49683,41800.0,0.0,0.0,1.0
2025-07-08,031210,41950.0,43050.0,41700.0,42450.0,120422,42450.0,0.0,0.0,1.0
2025-07-09,031210,42850.0,43450.0,42500.0,43200.0,132161,43200.0,0.0,0.0,1.0
2025-07-10,031210,43800.0,44150.0,43000.0,43800.0,101673,43800.0,0.0,0.0,1.0
2025-07-11,031210,43950.0,45350.0,43950.0,45350.0,139264,45350.0,0.0,0.0,1.0
2025-07-14,031210,49800.0,49950.0,44350.0,44900.0,443570,44900.0,0.0,0.0,1.0
2025-07-15,031210,44150.0,44250.0,42250.0,42750.0,345462,42750.0,0.0,0.0,1.0
2025-07-16,031210,42850.0,43700.0,42600.0,42950.0,169502,42950.0,0.0,0.0,1.0
2025-07-17,031210,42850.0,45350.0,42850.0,45000.0,297775,45000.0,0.0,0.0,1.0
2025-07-18,031210,45000.0,45050.0,43500.0,43800.0,110334,43800.0,0.0,0.0,1.0
2025-07-21,031210,43700.0,43800.0,42600.0,42600.0,93584,42600.0,0.0,0.0,1.0
2025-07-22,031210,42750.0,43300.0,42300.0,42700.0,66338,42700.0,0.0,0.0,1.0
2025-07-23,031210,42750.0,42800.0,41650.0,41900.0,81985,41900.0,0.0,0.0,1.0
2025-07-24,031210,42400.0,42550.0,41050.0,41150.0,98938,41150.0,0.0,0.0,1.0
2025-07-25,031210,41500.0,41800.0,41100.0,41250.0,54013,41250.0,0.0,0.0,1.0
2025-07-28,031210,41200.0,41750.0,40100.0,40250.0,109115,40250.0,0.0,0.0,1.0
2025-07-29,031210,40450.0,40700.0,40100.0,40600.0,46803,40600.0,0.0,0.0,1.0
2025-07-30,031210,40600.0,41550.0,40600.0,40800.0,50723,40800.0,0.0,0.0,1.0
2025-07-31,031210,41300.0,41300.0,40250.0,40500.0,49517,40500.0,0.0,0.0,1.0
2025-08-01,031210,40850.0,40900.0,39950.0,40050.0,92603,40050.0,0.0,0.0,1.0
2025-08-04,031210,39800.0,40600.0,39650.0,40250.0,64874,40250.0,0.0,0.0,1.0
2025-08-05,031210,40900.0,41350.0,40500.0,40700.0,44493,40700.0,0.0,0.0,1.0
2025-08-06,031210,41050.0,41850.0,40900.0,41800.0,72384,41800.0,0.0,0.0,1.0
2025-08-07,031210,42000.0,42700.0,41700.0,42600.0,78082,42600.0,0.0,0.0,1.0
2025-08-08,031210,42800.0,42800.0,41750.0,42150.0,63286,42150.0,0.0,0.0,1.0
2025-08-11,031210,42250.0,42450.0,41500.0,41750.0,49208,41750.0,0.0,0.0,1.0
2025-08-12,031210,42000.0,42550.0,41600.0,41600.0,51579,41600.0,0.0,0.0,1.0
2025-08-13,031210,42100.0,42150.0,41400.0,41450.0,34216,41450.0,0.0,0.0,1.0
2025-08-14,031210,41600.0,43700.0,41400.0,42700.0,109515,42700.0,0.0,0.0,1.0
2025-08-18,031210,42700.0,43000.0,42450.0,42450.0,47820,42450.0,0.0,0.0,1.0
2025-08-19,031210,42800.0,43000.0,40000.0,42500.0,56234,42500.0,0.0,0.0,1.0
2025-08-20,031210,42250.0,43050.0,41700.0,42900.0,124261,42900.0,0.0,0.0,1.0
2025-08-21,031210,42950.0,43100.0,42100.0,42300.0,42447,42300.0,0.0,0.0,1.0
2025-08-22,031210,42300.0,43000.0,41950.0,42500.0,31174,42500.0,0.0,0.0,1.0
2025-08-25,031210,42500.0,42700.0,42100.0,42450.0,27869,42450.0,0.0,0.0,1.0
2025-08-26,031210,42650.0,42650.0,42150.0,42400.0,21522,42400.0,0.0,0.0,1.0
2025-08-27,031210,42600.0,42600.0,41800.0,42150.0,26220,42150.0,0.0,0.0,1.0
2025-08-28,031210,42150.0,42700.0,42150.0,42300.0,38648,42300.0,0.0,0.0,1.0
2025-08-29,031210,42500.0,43750.0,42400.0,43650.0,91002,43650.0,0.0,0.0,1.0
2025-09-01,031210,43600.0,43850.0,43150.0,43600.0,53941,43600.0,0.0,0.0,1.0
2025-09-02,031210,43500.0,45000.0,43250.0,44850.0,102738,44850.0,0.0,0.0,1.0
2025-09-03,031210,44600.0,44800.0,43850.0,44150.0,73227,44150.0,0.0,0.0,1.0
2025-09-04,031210,44150.0,44300.0,43250.0,43400.0,54697,43400.0,0.0,0.0,1.0
2025-09-05,031210,43750.0,44900.0,43500.0,44750.0,83217,44750.0,0.0,0.0,1.0
2025-09-08,031210,44700.0,44800.0,44000.0,44200.0,49469,44200.0,0.0,0.0,1.0
2025-09-09,031210,44250.0,44750.0,43900.0,44300.0,59331,44300.0,0.0,0.0,1.0
2025-09-10,031210,45100.0,46950.0,45100.0,46600.0,153223,46600.0,0.0,0.0,1.0
2025-09-11,031210,46500.0,49500.0,46450.0,49500.0,339285,49500.0,0.0,0.0,1.0
2025-09-12,031210,49600.0,52000.0,49250.0,51400.0,247408,51400.0,0.0,0.0,1.0
2025-09-15,031210,50000.0,53800.0,49950.0,53700.0,279126,53700.0,0.0,0.0,1.0
2025-09-16,031210,53700.0,53900.0,51900.0,53400.0,224688,53400.0,0.0,0.0,1.0
2025-09-17,031210,52700.0,53400.0,52400.0,52800.0,149224,52800.0,0.0,0.0,1.0
2025-09-18,031210,52900.0,54100.0,52200.0,53200.0,85439,53200.0,0.0,0.0,1.0
2025-09-19,031210,53200.0,54600.0,53000.0,54000.0,69717,54000.0,0.0,0.0,1.0
2025-09-22,031210,53800.0,53800.0,50500.0,53800.0,83717,53800.0,0.0,0.0,1.0
2025-09-23,031210,53500.0,54100.0,53100.0,53800.0,43912,53800.0,0.0,0.0,1.0
2025-09-24,031210,53400.0,53900.0,52300.0,53800.0,84664,53800.0,0.0,0.0,1.0
2025-09-25,031210,53800.0,54200.0,53000.0,54100.0,62409,54100.0,0.0,0.0,1.0
2025-09-26,031210,54200.0,54400.0,51500.0,52000.0,75222,52000.0,0.0,0.0,1.0
2025-09-29,031210,52200.0,53200.0,51500.0,51700.0,25435,51700.0,0.0,0.0,1.0
2025-09-30,031210,51400.0,51700.0,50200.0,51100.0,72162,51100.0,0.0,0.0,1.0
2025-10-01,031210,55000.0,55000.0,50800.0,52300.0,108171,52300.0,0.0,0.0,1.0
2025-10-02,031210,51900.0,52200.0,50600.0,50900.0,70930,50900.0,0.0,0.0,1.0
2025-10-10,031210,50900.0,51400.0,49900.0,50500.0,70065,50500.0,0.0,0.0,1.0
2025-10-13,031210,50100.0,50900.0,49450.0,50500.0,42957,50500.0,0.0,0.0,1.0
2025-10-14,031210,50700.0,51000.0,49450.0,49800.0,48757,49800.0,0.0,0.0,1.0
2025-10-15,031210,50100.0,50800.0,49400.0,50700.0,48358,50700.0,0.0,0.0,1.0
2025-10-16,031210,50700.0,51100.0,49800.0,50600.0,61731,50600.0,0.0,0.0,1.0
2025-10-17,031210,50100.0,50200.0,48850.0,49100.0,53017,49100.0,0.0,0.0,1.0
2025-10-20,031210,49200.0,49550.0,48000.0,49300.0,33653,49300.0,0.0,0.0,1.0
2025-10-21,031210,49600.0,50300.0,48850.0,49350.0,33223,49350.0,0.0,0.0,1.0
2025-10-22,031210,49700.0,50400.0,48900.0,49950.0,101233,49950.0,0.0,0.0,1.0
2025-10-23,031210,50100.0,50500.0,49350.0,49950.0,42134,49950.0,0.0,0.0,1.0
2025-10-24,031210,50500.0,50500.0,49750.0,50300.0,39260,50300.0,0.0,0.0,1.0
2025-10-27,031210,50100.0,50700.0,49750.0,50500.0,42330,50500.0,0.0,0.0,1.0
2025-10-28,031210,50400.0,50800.0,49550.0,50400.0,45424,50400.0,0.0,0.0,1.0
2025-10-29,031210,50400.0,50700.0,49900.0,50200.0,44467,50200.0,0.0,0.0,1.0
2025-10-30,031210,50000.0,50900.0,49950.0,50800.0,39688,50800.0,0.0,0.0,1.0
2025-10-31,031210,50400.0,51400.0,50200.0,50500.0,37081,50500.0,0.0,0.0,1.0
2025-11-03,031210,50900.0,51300.0,49600.0,49750.0,70538,49750.0,0.0,0.0,1.0
2025-11-04,031210,49600.0,49700.0,48400.0,48700.0,84700,48700.0,0.0,0.0,1.0
2025-11-05,031210,48700.0,49600.0,48200.0,49550.0,56083,49550.0,0.0,0.0,1.0
2025-11-06,031210,49900.0,51700.0,49900.0,51300.0,82903,51300.0,0.0,0.0,1.0
2025-11-07,031210,52300.0,52500.0,50300.0,51800.0,110397,51800.0,0.0,0.0,1.0
2025-11-10,031210,52000.0,55800.0,51800.0,55500.0,151312,55500.0,0.0,0.0,1.0
2025-11-11,031210,55400.0,57000.0,55400.0,56100.0,129118,56100.0,0.0,0.0,1.0
2025-11-12,031210,55700.0,56000.0,54600.0,55900.0,43698,55900.0,0.0,0.0,1.0
2025-11-13,031210,55700.0,56200.0,54300.0,54700.0,38408,54700.0,0.0,0.0,1.0
2025-11-14,031210,53500.0,55200.0,52700.0,53000.0,67205,53000.0,0.0,0.0,1.0
2025-11-17,031210,53500.0,53500.0,52100.0,52600.0,34600,52600.0,0.0,0.0,1.0
2025-11-18,031210,52400.0,52400.0,50000.0,50300.0,62419,50300.0,0.0,0.0,1.0
2025-11-19,031210,50700.0,50700.0,49500.0,49600.0,46095,49600.0,0.0,0.0,1.0
2025-11-20,031210,50100.0,50600.0,49850.0,50100.0,26396,50100.0,0.0,0.0,1.0
2025-11-21,031210,49750.0,50100.0,49150.0,49350.0,36877,49350.0,0.0,0.0,1.0
