date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,307870,992,997,955,957,235904,957,0.0,0.0,1.0
2024-12-16,307870,977,1027,971,1000,256021,1000,0.0,0.0,1.0
2024-12-17,307870,1000,1000,947,960,219386,960,0.0,0.0,1.0
2024-12-18,307870,950,965,931,932,238531,932,0.0,0.0,1.0
2024-12-19,307870,882,935,882,930,156988,930,0.0,0.0,1.0
2024-12-20,307870,930,930,888,892,135867,892,0.0,0.0,1.0
2024-12-23,307870,892,930,880,892,402904,892,0.0,0.0,1.0
2024-12-24,307870,892,913,880,888,135157,888,0.0,0.0,1.0
2024-12-26,307870,888,916,860,860,122720,860,0.0,0.0,1.0
2024-12-27,307870,860,864,832,839,124705,839,0.0,0.0,1.0
2024-12-30,307870,839,985,834,960,651846,960,0.0,0.0,1.0
2025-01-02,307870,959,960,906,930,262532,930,0.0,0.0,1.0
2025-01-03,307870,930,975,930,970,248410,970,0.0,0.0,1.0
2025-01-06,307870,970,979,945,957,132956,957,0.0,0.0,1.0
2025-01-07,307870,951,979,949,965,95113,965,0.0,0.0,1.0
2025-01-08,307870,965,969,948,953,65996,953,0.0,0.0,1.0
2025-01-09,307870,958,967,937,953,71183,953,0.0,0.0,1.0
2025-01-10,307870,931,979,929,950,142078,950,0.0,0.0,1.0
2025-01-13,307870,968,972,919,926,340518,926,0.0,0.0,1.0
2025-01-14,307870,936,948,919,941,80033,941,0.0,0.0,1.0
2025-01-15,307870,952,952,922,922,105388,922,0.0,0.0,1.0
2025-01-16,307870,922,942,917,917,62176,917,0.0,0.0,1.0
2025-01-17,307870,927,927,871,891,246900,891,0.0,0.0,1.0
2025-01-20,307870,891,917,860,881,87977,881,0.0,0.0,1.0
2025-01-21,307870,881,902,854,873,116032,873,0.0,0.0,1.0
2025-01-22,307870,898,950,854,931,268281,931,0.0,0.0,1.0
2025-01-23,307870,935,1090,931,999,965240,999,0.0,0.0,1.0
2025-01-24,307870,999,1120,980,1108,864212,1108,0.0,0.0,1.0
2025-01-31,307870,1109,1150,1051,1109,304435,1109,0.0,0.0,1.0
2025-02-03,307870,1104,1180,1070,1094,264770,1094,0.0,0.0,1.0
2025-02-04,307870,1095,1208,1095,1207,524786,1207,0.0,0.0,1.0
2025-02-05,307870,1207,1237,1153,1215,206741,1215,0.0,0.0,1.0
2025-02-06,307870,1215,1300,1215,1250,335987,1250,0.0,0.0,1.0
2025-02-07,307870,1246,1298,1222,1255,193241,1255,0.0,0.0,1.0
2025-02-10,307870,1255,1279,1227,1260,106700,1260,0.0,0.0,1.0
2025-02-11,307870,1290,1290,1230,1249,122881,1249,0.0,0.0,1.0
2025-02-12,307870,1236,1236,1135,1202,167583,1202,0.0,0.0,1.0
2025-02-13,307870,1190,1199,1152,1159,189718,1159,0.0,0.0,1.0
2025-02-14,307870,1160,1192,1142,1146,77438,1146,0.0,0.0,1.0
2025-02-17,307870,1146,1146,1090,1115,127708,1115,0.0,0.0,1.0
2025-02-18,307870,1115,1149,1041,1080,322533,1080,0.0,0.0,1.0
2025-02-19,307870,1080,1134,1061,1066,104667,1066,0.0,0.0,1.0
2025-02-20,307870,1030,1050,972,1048,372211,1048,0.0,0.0,1.0
2025-02-21,307870,1039,1085,1000,1024,192015,1024,0.0,0.0,1.0
2025-02-24,307870,1020,1021,1000,1014,44607,1014,0.0,0.0,1.0
2025-02-25,307870,1032,1032,961,989,122577,989,0.0,0.0,1.0
2025-02-26,307870,994,1003,981,996,54974,996,0.0,0.0,1.0
2025-02-27,307870,996,1016,982,1002,64239,1002,0.0,0.0,1.0
2025-02-28,307870,1002,1299,930,930,1190685,930,0.0,0.0,1.0
2025-03-04,307870,889,890,830,845,388069,845,0.0,0.0,1.0
2025-03-05,307870,845,880,805,841,390140,841,0.0,0.0,1.0
2025-03-06,307870,847,860,790,811,305689,811,0.0,0.0,1.0
2025-03-07,307870,795,816,695,711,689584,711,0.0,0.0,1.0
2025-03-10,307870,712,740,650,716,544551,716,0.0,0.0,1.0
2025-03-11,307870,706,838,680,820,762908,820,0.0,0.0,1.0
2025-03-12,307870,789,837,773,816,341018,816,0.0,0.0,1.0
2025-03-13,307870,807,830,788,797,101613,797,0.0,0.0,1.0
2025-03-14,307870,776,800,721,764,122545,764,0.0,0.0,1.0
2025-03-17,307870,764,777,749,775,138530,775,0.0,0.0,1.0
2025-03-18,307870,775,1007,773,1007,4332438,1007,0.0,0.0,1.0
2025-03-19,307870,1106,1179,945,1011,2784983,1011,0.0,0.0,1.0
2025-03-20,307870,1015,1160,1015,1064,3435681,1064,0.0,0.0,1.0
2025-03-21,307870,1068,1075,910,945,630177,945,0.0,0.0,1.0
2025-03-24,307870,945,1024,905,1001,395892,1001,0.0,0.0,1.0
2025-03-25,307870,986,1011,946,970,219772,970,0.0,0.0,1.0
2025-03-26,307870,970,970,933,945,218870,945,0.0,0.0,1.0
2025-03-27,307870,945,950,899,921,122629,921,0.0,0.0,1.0
2025-03-28,307870,921,921,881,900,111088,900,0.0,0.0,1.0
2025-03-31,307870,899,899,820,857,221459,857,0.0,0.0,1.0
2025-04-01,307870,857,897,846,897,140659,897,0.0,0.0,1.0
2025-04-02,307870,898,917,841,874,77611,874,0.0,0.0,1.0
2025-04-03,307870,874,952,843,887,288321,887,0.0,0.0,1.0
2025-04-04,307870,878,910,844,863,150844,863,0.0,0.0,1.0
2025-04-07,307870,864,875,789,839,184258,839,0.0,0.0,1.0
2025-04-08,307870,839,879,830,860,138114,860,0.0,0.0,1.0
