date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,456880,11750,11785,11750,11760,21359,11760,0.0,0.0,1.0
2024-12-16,456880,11755,11830,11735,11775,47075,11775,0.0,0.0,1.0
2024-12-17,456880,11795,11820,11785,11820,33989,11820,0.0,0.0,1.0
2024-12-18,456880,11825,11835,11790,11815,33562,11815,0.0,0.0,1.0
2024-12-19,456880,11835,11950,11815,11930,29436,11930,0.0,0.0,1.0
2024-12-20,456880,11930,11945,11900,11945,28817,11945,0.0,0.0,1.0
2024-12-23,456880,12545,12545,11900,11955,30887,11955,0.0,0.0,1.0
2024-12-24,456880,11955,12000,11940,11995,37342,11995,0.0,0.0,1.0
2024-12-26,456880,12020,12080,12005,12075,60914,12075,0.0,0.0,1.0
2024-12-27,456880,12075,12240,12075,12100,114370,12100,0.0,0.0,1.0
2024-12-30,456880,12115,12150,12060,12150,48945,12150,0.0,0.0,1.0
2025-01-02,456880,12140,12500,12055,12070,111900,12070,0.0,0.0,1.0
2025-01-03,456880,12100,12100,12055,12085,77145,12085,0.0,0.0,1.0
2025-01-06,456880,12105,12155,12095,12100,104623,12100,0.0,0.0,1.0
2025-01-07,456880,12050,12070,11940,11975,78052,11975,0.0,0.0,1.0
2025-01-08,456880,11990,12000,11940,11985,50050,11985,0.0,0.0,1.0
2025-01-09,456880,12020,12050,11990,12035,55039,12035,0.0,0.0,1.0
2025-01-10,456880,12040,12070,12010,12070,36917,12070,0.0,0.0,1.0
2025-01-13,456880,12115,12155,12115,12120,67064,12120,0.0,0.0,1.0
2025-01-14,456880,12090,12095,12035,12065,60952,12065,0.0,0.0,1.0
2025-01-15,456880,12045,12055,12025,12050,56535,12050,0.0,0.0,1.0
2025-01-16,456880,12000,12030,11960,12020,75689,12020,0.0,0.0,1.0
2025-01-17,456880,11960,12025,11955,12025,52953,12025,0.0,0.0,1.0
2025-01-20,456880,12050,12050,11950,11980,87759,11980,0.0,0.0,1.0
2025-01-21,456880,11855,11915,11825,11885,71396,11885,0.0,0.0,1.0
2025-01-22,456880,11845,11865,11800,11850,46824,11850,0.0,0.0,1.0
2025-01-23,456880,11865,11875,11850,11865,27923,11865,0.0,0.0,1.0
2025-01-24,456880,11860,11870,11795,11825,78983,11825,0.0,0.0,1.0
2025-01-31,456880,11850,12025,11850,11990,90412,11990,0.0,0.0,1.0
2025-02-03,456880,12105,12165,12105,12115,144568,12115,0.0,0.0,1.0
2025-02-04,456880,12040,12115,12040,12090,62085,12090,0.0,0.0,1.0
