date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,019490,3220.0,3265.0,3045.0,3230.0,453281,3230.0,0.0,0.0,1.0
2024-12-16,019490,3300.0,3330.0,3165.0,3275.0,441809,3275.0,0.0,0.0,1.0
2024-12-17,019490,3240.0,3270.0,3065.0,3195.0,277570,3195.0,0.0,0.0,1.0
2024-12-18,019490,3185.0,3245.0,3080.0,3120.0,316954,3120.0,0.0,0.0,1.0
2024-12-19,019490,3130.0,3315.0,3100.0,3190.0,499837,3190.0,0.0,0.0,1.0
2024-12-20,019490,3200.0,3700.0,3080.0,3265.0,2585579,3265.0,0.0,0.0,1.0
2024-12-23,019490,3235.0,3555.0,3110.0,3175.0,1204630,3175.0,0.0,0.0,1.0
2024-12-24,019490,3175.0,3205.0,2915.0,3135.0,731345,3135.0,0.0,0.0,1.0
2024-12-26,019490,3095.0,3140.0,3010.0,3010.0,232640,3010.0,0.0,0.0,1.0
2024-12-27,019490,3010.0,3100.0,2910.0,3010.0,292664,3010.0,0.0,0.0,1.0
2024-12-30,019490,2935.0,3070.0,2900.0,2940.0,296524,2940.0,0.0,0.0,1.0
2025-01-02,019490,2950.0,2990.0,2760.0,2885.0,457089,2885.0,0.0,0.0,1.0
2025-01-03,019490,2825.0,2955.0,2800.0,2930.0,400072,2930.0,0.0,0.0,1.0
2025-01-06,019490,2945.0,3065.0,2890.0,2995.0,333149,2995.0,0.0,0.0,1.0
2025-01-07,019490,3050.0,3085.0,2965.0,3015.0,184603,3015.0,0.0,0.0,1.0
2025-01-08,019490,3000.0,3145.0,2915.0,3105.0,340869,3105.0,0.0,0.0,1.0
2025-01-09,019490,3050.0,3290.0,3045.0,3270.0,453360,3270.0,0.0,0.0,1.0
2025-01-10,019490,3200.0,3200.0,2685.0,3170.0,1695686,3170.0,0.0,0.0,1.0
2025-01-13,019490,3170.0,3300.0,3000.0,3275.0,675328,3275.0,0.0,0.0,1.0
2025-01-14,019490,3300.0,3585.0,3070.0,3305.0,1230700,3305.0,0.0,0.0,1.0
2025-01-15,019490,3240.0,3315.0,2850.0,2995.0,5163161,2995.0,0.0,0.0,1.0
2025-01-16,019490,3075.0,3075.0,2100.0,2100.0,6578939,2100.0,0.0,0.0,1.0
2025-01-17,019490,2060.0,2060.0,1470.0,1704.0,61753581,1704.0,0.0,0.0,1.0
2025-01-20,019490,1640.0,1747.0,1541.0,1550.0,12854943,1550.0,0.0,0.0,1.0
2025-01-21,019490,1545.0,1575.0,1389.0,1389.0,9326786,1389.0,0.0,0.0,1.0
2025-01-22,019490,1432.0,1446.0,973.0,973.0,76880620,973.0,0.0,0.0,1.0
2025-01-23,019490,997.0,1038.0,906.0,946.0,36906576,946.0,0.0,0.0,1.0
2025-01-24,019490,930.0,1034.0,910.0,966.0,18974497,966.0,0.0,0.0,1.0
2025-01-31,019490,971.0,974.0,911.0,919.0,5455286,919.0,0.0,0.0,1.0
2025-02-03,019490,900.0,900.0,830.0,877.0,5506370,877.0,0.0,0.0,1.0
2025-02-04,019490,877.0,928.0,845.0,870.0,3874564,870.0,0.0,0.0,1.0
2025-02-05,019490,866.0,890.0,818.0,829.0,4361499,829.0,0.0,0.0,1.0
2025-02-06,019490,828.0,848.0,797.0,805.0,3738079,805.0,0.0,0.0,1.0
2025-02-07,019490,813.0,820.0,751.0,752.0,4588874,752.0,0.0,0.0,1.0
2025-02-10,019490,756.0,977.0,756.0,977.0,20775216,977.0,0.0,0.0,1.0
2025-02-11,019490,1037.0,1092.0,864.0,870.0,20307935,870.0,0.0,0.0,1.0
2025-02-12,019490,870.0,890.0,803.0,821.0,5133921,821.0,0.0,0.0,1.0
2025-02-13,019490,840.0,884.0,810.0,829.0,2626264,829.0,0.0,0.0,1.0
2025-02-14,019490,840.0,840.0,800.0,809.0,2345072,809.0,0.0,0.0,1.0
2025-02-17,019490,814.0,814.0,797.0,811.0,1388578,811.0,0.0,0.0,1.0
2025-02-18,019490,800.0,801.0,775.0,784.0,1819584,784.0,0.0,0.0,1.0
2025-02-19,019490,784.0,799.0,756.0,790.0,2361990,790.0,0.0,0.0,1.0
2025-02-20,019490,802.0,828.0,765.0,781.0,1533956,781.0,0.0,0.0,1.0
2025-02-21,019490,784.0,789.0,763.0,769.0,1597135,769.0,0.0,0.0,1.0
2025-02-24,019490,785.0,785.0,760.0,769.0,1083730,769.0,0.0,0.0,1.0
2025-02-25,019490,769.0,775.0,750.0,750.0,1143263,750.0,0.0,0.0,1.0
2025-02-26,019490,754.0,755.0,730.0,731.0,1468410,731.0,0.0,0.0,1.0
2025-02-27,019490,725.0,736.0,602.0,645.0,6760513,645.0,0.0,0.0,1.0
2025-02-28,019490,672.0,672.0,609.0,630.0,2822789,630.0,0.0,0.0,1.0
2025-03-04,019490,630.0,780.0,628.0,674.0,17796897,674.0,0.0,0.0,1.0
2025-03-05,019490,680.0,760.0,680.0,685.0,6024054,685.0,0.0,0.0,1.0
2025-03-06,019490,680.0,680.0,637.0,652.0,2191854,652.0,0.0,0.0,1.0
2025-03-07,019490,679.0,680.0,645.0,652.0,1362922,652.0,0.0,0.0,1.0
2025-03-10,019490,670.0,737.0,654.0,689.0,4462096,689.0,0.0,0.0,1.0
2025-03-11,019490,660.0,718.0,628.0,711.0,1787092,711.0,0.0,0.0,1.0
2025-03-12,019490,710.0,718.0,691.0,699.0,1088347,699.0,0.0,0.0,1.0
2025-03-13,019490,697.0,734.0,685.0,710.0,1686120,710.0,0.0,0.0,1.0
2025-03-14,019490,737.0,742.0,694.0,720.0,1135906,720.0,0.0,0.0,1.0
2025-03-17,019490,720.0,734.0,700.0,708.0,811013,708.0,0.0,0.0,1.0
2025-03-18,019490,709.0,732.0,705.0,708.0,1239321,708.0,0.0,0.0,1.0
2025-03-19,019490,709.0,728.0,694.0,697.0,857934,697.0,0.0,0.0,1.0
