date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-12,000320,13230.0,13350.0,13190.0,13280.0,11701,12375.533203125,0.0,0.0,1.0
2024-12-13,000320,13330.0,13370.0,13220.0,13280.0,4465,12375.533203125,0.0,0.0,1.0
2024-12-16,000320,13360.0,13400.0,13260.0,13290.0,10993,12384.8525390625,0.0,0.0,1.0
2024-12-17,000320,13360.0,13360.0,13180.0,13190.0,4462,12291.6630859375,0.0,0.0,1.0
2024-12-18,000320,13300.0,13300.0,13150.0,13290.0,5434,12384.8525390625,0.0,0.0,1.0
2024-12-19,000320,13110.0,13190.0,12890.0,13070.0,16872,12179.8359375,0.0,0.0,1.0
2024-12-20,000320,13100.0,13100.0,12710.0,12890.0,12865,12012.0947265625,0.0,0.0,1.0
2024-12-23,000320,12890.0,13200.0,12830.0,13200.0,9263,12300.9814453125,0.0,0.0,1.0
2024-12-24,000320,13200.0,13200.0,13020.0,13140.0,14638,12245.068359375,0.0,0.0,1.0
2024-12-26,000320,13210.0,13220.0,13040.0,13140.0,20924,12245.068359375,0.0,0.0,1.0
2024-12-27,000320,13090.0,13090.0,12550.0,12940.0,10817,12585.4794921875,550.0,0.0,1.0
2024-12-30,000320,12930.0,12930.0,12520.0,12880.0,20404,12527.123046875,0.0,0.0,1.0
2025-01-02,000320,12880.0,13000.0,12710.0,12710.0,4922,12361.7802734375,0.0,0.0,1.0
2025-01-03,000320,12700.0,12870.0,12650.0,12700.0,10784,12352.0546875,0.0,0.0,1.0
2025-01-06,000320,12800.0,12900.0,12710.0,12870.0,5797,12517.3974609375,0.0,0.0,1.0
2025-01-07,000320,12920.0,12920.0,12680.0,12690.0,14664,12342.328125,0.0,0.0,1.0
2025-01-08,000320,12900.0,12940.0,12680.0,12910.0,13096,12556.30078125,0.0,0.0,1.0
2025-01-09,000320,12810.0,12940.0,12760.0,12800.0,7804,12449.314453125,0.0,0.0,1.0
2025-01-10,000320,12800.0,13050.0,12780.0,13030.0,10954,12673.013671875,0.0,0.0,1.0
2025-01-13,000320,13030.0,13040.0,12880.0,12960.0,5594,12604.931640625,0.0,0.0,1.0
2025-01-14,000320,12990.0,12990.0,12800.0,12960.0,5622,12604.931640625,0.0,0.0,1.0
2025-01-15,000320,13020.0,13030.0,12780.0,13010.0,13572,12653.5615234375,0.0,0.0,1.0
2025-01-16,000320,13000.0,13050.0,12930.0,13010.0,3619,12653.5615234375,0.0,0.0,1.0
2025-01-17,000320,13010.0,13180.0,12910.0,13000.0,2438,12643.8349609375,0.0,0.0,1.0
2025-01-20,000320,13100.0,13100.0,12930.0,12980.0,8582,12624.3837890625,0.0,0.0,1.0
2025-01-21,000320,12980.0,13040.0,12890.0,13000.0,9448,12643.8349609375,0.0,0.0,1.0
2025-01-22,000320,12970.0,13030.0,12950.0,12990.0,2785,12634.109375,0.0,0.0,1.0
2025-01-23,000320,12990.0,12990.0,12850.0,12930.0,22346,12575.7529296875,0.0,0.0,1.0
2025-01-24,000320,12980.0,13150.0,12930.0,13060.0,4816,12702.19140625,0.0,0.0,1.0
2025-01-31,000320,13060.0,13060.0,12710.0,12960.0,5490,12604.931640625,0.0,0.0,1.0
2025-02-03,000320,12710.0,12950.0,12640.0,12870.0,10090,12517.3974609375,0.0,0.0,1.0
2025-02-04,000320,12870.0,13000.0,12820.0,12930.0,4080,12575.7529296875,0.0,0.0,1.0
2025-02-05,000320,12890.0,13020.0,12890.0,13010.0,11075,12653.5615234375,0.0,0.0,1.0
2025-02-06,000320,13040.0,13080.0,12850.0,13080.0,8954,12721.6435546875,0.0,0.0,1.0
2025-02-07,000320,12990.0,13150.0,12890.0,13120.0,7377,12760.5478515625,0.0,0.0,1.0
2025-02-10,000320,13110.0,13150.0,12930.0,13050.0,11704,12692.4658203125,0.0,0.0,1.0
2025-02-11,000320,13070.0,13160.0,12950.0,13130.0,26970,12770.2734375,0.0,0.0,1.0
2025-02-12,000320,13140.0,13620.0,13130.0,13590.0,87453,13217.6708984375,0.0,0.0,1.0
2025-02-13,000320,13610.0,14000.0,13610.0,13990.0,23522,13606.7119140625,0.0,0.0,1.0
2025-02-14,000320,13910.0,14140.0,13850.0,14000.0,17098,13616.4384765625,0.0,0.0,1.0
2025-02-17,000320,14020.0,14270.0,13860.0,14100.0,23421,13713.6982421875,0.0,0.0,1.0
2025-02-18,000320,14240.0,14300.0,14070.0,14230.0,17379,13840.13671875,0.0,0.0,1.0
2025-02-19,000320,14290.0,14300.0,13800.0,14100.0,15926,13713.6982421875,0.0,0.0,1.0
2025-02-20,000320,14100.0,14100.0,13850.0,13900.0,14446,13519.177734375,0.0,0.0,1.0
2025-02-21,000320,13880.0,14100.0,13880.0,14040.0,9384,13655.341796875,0.0,0.0,1.0
2025-02-24,000320,14040.0,14040.0,13840.0,13950.0,5770,13567.8076171875,0.0,0.0,1.0
2025-02-25,000320,14140.0,14140.0,13830.0,13990.0,6266,13606.7119140625,0.0,0.0,1.0
2025-02-26,000320,14000.0,14000.0,13830.0,14000.0,13602,13616.4384765625,0.0,0.0,1.0
2025-02-27,000320,14050.0,14150.0,13700.0,14080.0,13081,13694.24609375,0.0,0.0,1.0
2025-02-28,000320,14030.0,14040.0,13730.0,13910.0,20359,13528.904296875,0.0,0.0,1.0
2025-03-04,000320,13800.0,13910.0,13600.0,13600.0,20397,13227.3974609375,0.0,0.0,1.0
2025-03-05,000320,13600.0,14050.0,13600.0,14040.0,21852,13655.341796875,0.0,0.0,1.0
2025-03-06,000320,14040.0,14140.0,13980.0,14080.0,9349,13694.24609375,0.0,0.0,1.0
2025-03-07,000320,14020.0,14060.0,13870.0,13890.0,8648,13509.4521484375,0.0,0.0,1.0
2025-03-10,000320,13900.0,14130.0,13850.0,14120.0,21739,13733.150390625,0.0,0.0,1.0
2025-03-11,000320,14090.0,14160.0,13800.0,14050.0,10903,13665.068359375,0.0,0.0,1.0
2025-03-12,000320,14060.0,14100.0,13880.0,13960.0,7171,13577.5341796875,0.0,0.0,1.0
2025-03-13,000320,13960.0,14150.0,13820.0,13960.0,12026,13577.5341796875,0.0,0.0,1.0
2025-03-14,000320,13960.0,14190.0,13850.0,14030.0,10096,13645.6162109375,0.0,0.0,1.0
2025-03-17,000320,14030.0,14370.0,14030.0,14370.0,22707,13976.30078125,0.0,0.0,1.0
2025-03-18,000320,14450.0,14470.0,14170.0,14190.0,13137,13801.232421875,0.0,0.0,1.0
2025-03-19,000320,14190.0,14260.0,13980.0,14260.0,13999,13869.314453125,0.0,0.0,1.0
2025-03-20,000320,14260.0,14260.0,14070.0,14160.0,13076,13772.0546875,0.0,0.0,1.0
2025-03-21,000320,14150.0,14200.0,14010.0,14150.0,8668,13762.328125,0.0,0.0,1.0
2025-03-24,000320,14330.0,14330.0,14100.0,14170.0,5461,13781.7802734375,0.0,0.0,1.0
2025-03-25,000320,14170.0,14260.0,13920.0,14120.0,8049,13733.150390625,0.0,0.0,1.0
2025-03-26,000320,14110.0,14200.0,13700.0,13970.0,24326,13587.259765625,0.0,0.0,1.0
2025-03-27,000320,13960.0,13960.0,13620.0,13700.0,12901,13324.6572265625,0.0,0.0,1.0
2025-03-28,000320,13700.0,13750.0,13310.0,13720.0,9240,13344.109375,0.0,0.0,1.0
2025-03-31,000320,13720.0,14000.0,13300.0,13620.0,34659,13246.8486328125,0.0,0.0,1.0
2025-04-01,000320,13700.0,13930.0,13620.0,13750.0,4240,13373.287109375,0.0,0.0,1.0
2025-04-02,000320,13750.0,13840.0,13510.0,13560.0,10397,13188.4931640625,0.0,0.0,1.0
2025-04-03,000320,13560.0,13640.0,13360.0,13500.0,10809,13130.13671875,0.0,0.0,1.0
2025-04-04,000320,13500.0,13680.0,13220.0,13680.0,40888,13305.205078125,0.0,0.0,1.0
2025-04-07,000320,13600.0,13610.0,13320.0,13430.0,20546,13062.0546875,0.0,0.0,1.0
2025-04-08,000320,13430.0,13640.0,13380.0,13520.0,17712,13149.5888671875,0.0,0.0,1.0
2025-04-09,000320,13500.0,13550.0,13250.0,13260.0,29561,12896.7119140625,0.0,0.0,1.0
2025-04-10,000320,13320.0,13670.0,13320.0,13430.0,18408,13062.0546875,0.0,0.0,1.0
2025-04-11,000320,13430.0,13850.0,13430.0,13850.0,7495,13470.5478515625,0.0,0.0,1.0
2025-04-14,000320,13930.0,14250.0,13750.0,14160.0,19821,13772.0546875,0.0,0.0,1.0
2025-04-15,000320,14180.0,14350.0,14160.0,14330.0,13620,13937.3974609375,0.0,0.0,1.0
2025-04-16,000320,14370.0,14370.0,14020.0,14300.0,8986,13908.21875,0.0,0.0,1.0
2025-04-17,000320,14290.0,14360.0,14240.0,14310.0,8451,13917.9453125,0.0,0.0,1.0
2025-04-18,000320,14310.0,14450.0,14280.0,14380.0,8254,13986.02734375,0.0,0.0,1.0
2025-04-21,000320,14400.0,14470.0,14200.0,14360.0,10028,13966.5751953125,0.0,0.0,1.0
