date,symbol,open,high,low,close,volume
2024-12-18,004835,9910.0,10250.0,9800.0,9880.0,33920
2024-12-19,004835,9880.0,9950.0,9410.0,9700.0,39737
2024-12-20,004835,9510.0,9790.0,8980.0,9160.0,33462
2024-12-23,004835,9070.0,9280.0,8950.0,8960.0,23550
2024-12-24,004835,9030.0,9190.0,8970.0,9140.0,16069
2024-12-26,004835,9010.0,9800.0,9010.0,9300.0,48896
2024-12-27,004835,9580.0,9580.0,8970.0,9030.0,15813
2024-12-30,004835,9190.0,9470.0,9030.0,9470.0,15344
2025-01-02,004835,9600.0,9800.0,9270.0,9800.0,27959
2025-01-03,004835,9810.0,9900.0,9550.0,9860.0,34057
2025-01-06,004835,10000.0,10000.0,9790.0,9960.0,37426
2025-01-07,004835,10400.0,10400.0,9880.0,10000.0,38589
2025-01-08,004835,10090.0,10190.0,9860.0,10170.0,26552
2025-01-09,004835,10250.0,10270.0,10020.0,10160.0,15676
2025-01-10,004835,10390.0,10390.0,10020.0,10190.0,8387
2025-01-13,004835,10060.0,10240.0,9810.0,10030.0,14333
2025-01-14,004835,10000.0,10270.0,9970.0,10050.0,8514
2025-01-15,004835,10080.0,10200.0,9800.0,9820.0,21723
2025-01-16,004835,9870.0,10130.0,9840.0,9930.0,12889
2025-01-17,004835,9770.0,10100.0,9720.0,9940.0,12683
2025-01-20,004835,9940.0,10250.0,9900.0,9920.0,8667
2025-01-21,004835,9940.0,10100.0,9800.0,9900.0,12185
2025-01-22,004835,9950.0,10000.0,9770.0,9820.0,10233
2025-01-23,004835,9820.0,9820.0,9450.0,9520.0,13666
2025-01-24,004835,9530.0,9600.0,9460.0,9530.0,9577
2025-01-31,004835,9530.0,9630.0,9200.0,9450.0,8237
2025-02-03,004835,9450.0,9470.0,9100.0,9160.0,13255
2025-02-04,004835,9400.0,9630.0,9180.0,9400.0,15346
2025-02-05,004835,9330.0,11250.0,9330.0,10200.0,188542
2025-02-06,004835,10200.0,10500.0,9930.0,10150.0,32166
2025-02-07,004835,10070.0,10380.0,9950.0,10230.0,19954
2025-02-10,004835,10210.0,10360.0,10020.0,10220.0,12501
2025-02-11,004835,10370.0,10370.0,10080.0,10080.0,16158
2025-02-12,004835,10020.0,10300.0,9910.0,10120.0,13983
2025-02-13,004835,10200.0,10200.0,9900.0,10130.0,20898
2025-02-14,004835,10280.0,10280.0,9980.0,10120.0,14676
2025-02-17,004835,10650.0,11930.0,10500.0,11280.0,272118
2025-02-18,004835,11810.0,11810.0,11220.0,11460.0,77710
2025-02-19,004835,11460.0,14770.0,11460.0,13500.0,665148
2025-02-20,004835,13010.0,13120.0,12600.0,12750.0,63427
2025-02-21,004835,12640.0,14500.0,12610.0,13550.0,66129
2025-02-24,004835,13900.0,14000.0,13840.0,14000.0,42415
2025-02-25,004835,13830.0,14120.0,13500.0,13610.0,39226
2025-02-26,004835,13790.0,13790.0,12480.0,12750.0,34893
2025-02-27,004835,13000.0,13000.0,12720.0,12860.0,31094
2025-02-28,004835,12650.0,12650.0,12330.0,12400.0,22484
2025-03-04,004835,13200.0,13200.0,11850.0,12110.0,17487
2025-03-05,004835,12080.0,12250.0,12080.0,12090.0,15464
2025-03-06,004835,12000.0,12000.0,11500.0,11500.0,22492
2025-03-07,004835,11300.0,12500.0,10900.0,10900.0,46085
2025-03-10,004835,10910.0,10910.0,10460.0,10560.0,30064
2025-03-11,004835,10250.0,11070.0,10250.0,10560.0,52087
2025-03-12,004835,10450.0,12410.0,10380.0,11250.0,179154
2025-03-13,004835,11350.0,12000.0,10860.0,10950.0,79967
2025-03-14,004835,10730.0,11100.0,10730.0,10980.0,19685
2025-03-17,004835,11050.0,11500.0,10900.0,11500.0,22416
2025-03-18,004835,11700.0,11700.0,11380.0,11380.0,10148
2025-03-19,004835,11380.0,11380.0,11030.0,11030.0,15374
2025-03-20,004835,11060.0,11060.0,10700.0,10800.0,13096
2025-03-21,004835,11320.0,11400.0,11000.0,11400.0,21428
2025-03-24,004835,11420.0,11940.0,10500.0,10650.0,74236
2025-03-25,004835,10800.0,11120.0,10550.0,10960.0,31155
2025-03-26,004835,11000.0,11070.0,10180.0,10180.0,39273
2025-03-27,004835,10100.0,10780.0,9640.0,10640.0,51039
2025-03-28,004835,11000.0,11000.0,10290.0,10380.0,21545
2025-03-31,004835,10370.0,10610.0,10010.0,10080.0,18148
2025-04-01,004835,10180.0,11800.0,9920.0,11510.0,181028
2025-04-02,004835,12000.0,12000.0,11120.0,11350.0,62487
2025-04-03,004835,11000.0,11830.0,10910.0,10930.0,155267
2025-04-04,004835,11030.0,11280.0,7820.0,10270.0,303410
2025-04-07,004835,10270.0,12900.0,10230.0,12000.0,107539
2025-04-08,004835,12100.0,12100.0,11420.0,11570.0,41907
2025-04-09,004835,11560.0,11560.0,10680.0,10690.0,25398
2025-04-10,004835,11130.0,11140.0,10450.0,10470.0,23115
2025-04-11,004835,10460.0,10460.0,10110.0,10180.0,21200
2025-04-14,004835,10250.0,10440.0,10250.0,10300.0,35111
2025-04-15,004835,10310.0,10690.0,10100.0,10390.0,22062
2025-04-16,004835,10430.0,10500.0,9980.0,10000.0,30810
2025-04-17,004835,10000.0,10300.0,9850.0,10000.0,31883
2025-04-18,004835,10000.0,10260.0,9820.0,10140.0,18019
2025-04-21,004835,10470.0,10470.0,10010.0,10240.0,17884
2025-04-22,004835,10100.0,10100.0,9930.0,10000.0,10199
2025-04-23,004835,10000.0,10000.0,9530.0,9530.0,31809
2025-04-24,004835,9320.0,9320.0,8960.0,9000.0,25932
2025-04-25,004835,9200.0,9860.0,9100.0,9760.0,48661
2025-04-28,004835,9750.0,9750.0,8800.0,8840.0,75867
2025-04-29,004835,8840.0,9570.0,8800.0,8840.0,52052
2025-04-30,004835,8860.0,9150.0,8310.0,8400.0,38299
2025-05-02,004835,8600.0,8670.0,7900.0,8630.0,29934
2025-05-07,004835,8000.0,8390.0,7800.0,7850.0,52097
2025-05-08,004835,7850.0,7850.0,7600.0,7740.0,25428
2025-05-09,004835,7720.0,7760.0,7610.0,7760.0,15986
2025-05-12,004835,7700.0,7890.0,7700.0,7810.0,12933
2025-05-13,004835,7810.0,7990.0,7760.0,7870.0,9093
2025-05-14,004835,7790.0,8210.0,7610.0,8100.0,23373
2025-05-15,004835,8100.0,8180.0,7870.0,8040.0,7847
2025-05-16,004835,8050.0,8280.0,7700.0,7850.0,10133
2025-05-19,004835,7860.0,8060.0,7620.0,7770.0,10085
2025-05-20,004835,7770.0,8110.0,7740.0,7830.0,9979
2025-05-21,004835,7790.0,8050.0,7630.0,7800.0,11635
2025-05-22,004835,7700.0,7780.0,7500.0,7650.0,12058
2025-05-23,004835,7600.0,7810.0,7510.0,7690.0,4656
2025-05-26,004835,7690.0,7730.0,7600.0,7710.0,7255
2025-05-27,004835,7710.0,7800.0,7540.0,7720.0,4047
2025-05-28,004835,7720.0,7900.0,7590.0,7670.0,7727
2025-05-29,004835,7650.0,7890.0,7620.0,7680.0,4942
2025-05-30,004835,7700.0,7890.0,7690.0,7850.0,6926
2025-06-02,004835,7900.0,8060.0,7710.0,7960.0,9932
2025-06-04,004835,7960.0,8090.0,7750.0,8020.0,9958
2025-06-05,004835,8090.0,8090.0,7930.0,7970.0,4441
2025-06-09,004835,7970.0,8000.0,7900.0,8000.0,8518
2025-06-10,004835,7920.0,8130.0,7920.0,8010.0,5961
