date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,005930,55800,56300,55500,56100,15908823,56100,0.0,0.0,1.0
2024-12-16,005930,56300,56600,55200,55600,15277277,55600,0.0,0.0,1.0
2024-12-17,005930,54700,55200,54000,54200,20215230,54200,0.0,0.0,1.0
2024-12-18,005930,54100,55400,54000,54900,13698937,54900,0.0,0.0,1.0
2024-12-19,005930,53500,53800,53100,53100,22481925,53100,0.0,0.0,1.0
2024-12-20,005930,52700,53100,51900,53000,24674774,53000,0.0,0.0,1.0
2024-12-23,005930,53400,54000,53300,53500,13672650,53500,0.0,0.0,1.0
2024-12-24,005930,53700,54500,53600,54400,11634677,54400,0.0,0.0,1.0
2024-12-26,005930,54500,54600,53500,53600,10517075,53600,0.0,0.0,1.0
2024-12-27,005930,53500,54100,53200,53700,10747196,53700,0.0,0.0,1.0
2024-12-30,005930,53300,54000,53100,53200,12624702,53200,0.0,0.0,1.0
2025-01-02,005930,52700,53600,52300,53400,16630538,53400,0.0,0.0,1.0
2025-01-03,005930,52800,55100,52800,54400,19318046,54400,0.0,0.0,1.0
2025-01-06,005930,54400,56200,54300,55900,19034284,55900,0.0,0.0,1.0
2025-01-07,005930,56800,57300,55400,55400,17030235,55400,0.0,0.0,1.0
2025-01-08,005930,54800,57500,54700,57300,26593553,57300,0.0,0.0,1.0
2025-01-09,005930,57600,57700,56100,56100,24490592,56100,0.0,0.0,1.0
2025-01-10,005930,56100,56500,55200,55300,16059223,55300,0.0,0.0,1.0
2025-01-13,005930,54600,55000,54100,54100,16868600,54100,0.0,0.0,1.0
2025-01-14,005930,54200,54600,53700,53900,17465926,53900,0.0,0.0,1.0
2025-01-15,005930,54100,54700,53500,53700,18625025,53700,0.0,0.0,1.0
2025-01-16,005930,54200,55000,54100,54300,18627298,54300,0.0,0.0,1.0
2025-01-17,005930,53800,54100,53200,53700,18805344,53700,0.0,0.0,1.0
2025-01-20,005930,53600,53900,53300,53400,11822531,53400,0.0,0.0,1.0
2025-01-21,005930,53700,54300,53300,53500,13535702,53500,0.0,0.0,1.0
2025-01-22,005930,53400,54400,53100,54300,18341991,54300,0.0,0.0,1.0
2025-01-23,005930,53700,54100,53500,53700,15588067,53700,0.0,0.0,1.0
2025-01-24,005930,53600,53800,53200,53700,11867631,53700,0.0,0.0,1.0
2025-01-31,005930,52200,53000,51700,52400,42186279,52400,0.0,0.0,1.0
2025-02-03,005930,51100,51400,50800,51000,32344897,51000,0.0,0.0,1.0
2025-02-04,005930,51600,53600,51500,52700,27214851,52700,0.0,0.0,1.0
2025-02-05,005930,53600,53800,52800,52900,15974885,52900,0.0,0.0,1.0
2025-02-06,005930,53400,54000,53200,54000,16466025,54000,0.0,0.0,1.0
2025-02-07,005930,53900,54200,53600,53700,14476866,53700,0.0,0.0,1.0
2025-02-10,005930,53000,55900,52900,55600,27577591,55600,0.0,0.0,1.0
2025-02-11,005930,55500,56300,55000,55700,24596196,55700,0.0,0.0,1.0
2025-02-12,005930,55100,55900,54500,55800,26428596,55800,0.0,0.0,1.0
2025-02-13,005930,56100,56400,55600,55800,22448377,55800,0.0,0.0,1.0
2025-02-14,005930,56000,57300,56000,56000,23979779,56000,0.0,0.0,1.0
2025-02-17,005930,56100,56500,55700,56000,11916027,56000,0.0,0.0,1.0
2025-02-18,005930,56200,57200,55900,56900,22131007,56900,0.0,0.0,1.0
2025-02-19,005930,57400,58900,57300,58700,25395151,58700,0.0,0.0,1.0
2025-02-20,005930,59100,59100,58100,58400,21589059,58400,0.0,0.0,1.0
2025-02-21,005930,58400,58500,57100,58200,22198428,58200,0.0,0.0,1.0
2025-02-24,005930,57300,57700,57200,57300,14138471,57300,0.0,0.0,1.0
