date,symbol,open,high,low,close,volume
2024-12-18,114840,19630.0,19630.0,18500.0,19310.0,223247
2024-12-19,114840,18670.0,19830.0,18370.0,19450.0,177400
2024-12-20,114840,19450.0,19450.0,18620.0,18820.0,136543
2024-12-23,114840,19170.0,19680.0,18850.0,19640.0,123457
2024-12-24,114840,19780.0,21500.0,19680.0,20200.0,298169
2024-12-26,114840,20500.0,21000.0,19020.0,19160.0,230850
2024-12-27,114840,19290.0,19520.0,18360.0,18470.0,92981
2024-12-30,114840,18330.0,18930.0,18260.0,18690.0,65543
2025-01-02,114840,18510.0,20600.0,18510.0,20400.0,215823
2025-01-03,114840,20450.0,20450.0,19680.0,20050.0,101568
2025-01-06,114840,20100.0,20700.0,19530.0,20300.0,154887
2025-01-07,114840,20250.0,20650.0,19700.0,20100.0,146751
2025-01-08,114840,19940.0,21500.0,19940.0,21350.0,201470
2025-01-09,114840,21800.0,23700.0,21250.0,23400.0,533575
2025-01-10,114840,23450.0,24950.0,23450.0,24700.0,527955
2025-01-13,114840,24700.0,25500.0,24250.0,25150.0,244179
2025-01-14,114840,25700.0,26450.0,24500.0,25350.0,286426
2025-01-15,114840,25500.0,26600.0,24250.0,24650.0,226103
2025-01-16,114840,24650.0,25750.0,24500.0,25600.0,210804
2025-01-17,114840,25600.0,27000.0,25600.0,26950.0,299443
2025-01-20,114840,26950.0,27000.0,25500.0,25550.0,190331
2025-01-21,114840,25550.0,26800.0,23900.0,24350.0,366540
2025-01-22,114840,24600.0,24800.0,23500.0,24000.0,240277
2025-01-23,114840,24000.0,24950.0,23550.0,24350.0,150533
2025-01-24,114840,24350.0,24600.0,23150.0,23500.0,215183
2025-01-31,114840,23400.0,24950.0,23400.0,24600.0,119769
2025-02-03,114840,24000.0,24650.0,23000.0,24200.0,159778
2025-02-04,114840,24900.0,26150.0,24050.0,25450.0,146183
2025-02-05,114840,25900.0,26350.0,24850.0,26250.0,123576
2025-02-06,114840,26800.0,28400.0,26500.0,27950.0,374389
2025-02-07,114840,27900.0,28600.0,26450.0,26950.0,222773
2025-02-10,114840,26650.0,27650.0,25750.0,27200.0,233526
2025-02-11,114840,25200.0,25700.0,22800.0,23000.0,1061727
2025-02-12,114840,22850.0,23150.0,21750.0,21950.0,478242
2025-02-13,114840,22350.0,22750.0,21950.0,22250.0,247263
2025-02-14,114840,22500.0,26950.0,22500.0,25400.0,930105
2025-02-17,114840,25400.0,25650.0,24200.0,24250.0,198453
2025-02-18,114840,24250.0,24550.0,23050.0,23150.0,280580
2025-02-19,114840,23550.0,23550.0,22500.0,23350.0,243814
2025-02-20,114840,23650.0,24100.0,23350.0,23450.0,225984
2025-02-21,114840,23350.0,23800.0,22900.0,23350.0,157491
2025-02-24,114840,23250.0,23250.0,21700.0,22250.0,330254
2025-02-25,114840,22050.0,22500.0,21900.0,22050.0,153642
2025-02-26,114840,21850.0,21900.0,20500.0,21100.0,313785
2025-02-27,114840,21300.0,22300.0,21200.0,21500.0,150348
2025-02-28,114840,21300.0,21800.0,20950.0,21100.0,101895
2025-03-04,114840,20700.0,21350.0,20450.0,21100.0,70094
2025-03-05,114840,21300.0,22100.0,21200.0,21900.0,104664
2025-03-06,114840,22200.0,22200.0,21500.0,21600.0,48468
2025-03-07,114840,21100.0,22350.0,21050.0,21950.0,76194
2025-03-10,114840,21950.0,22000.0,20850.0,20900.0,89961
2025-03-11,114840,20200.0,21300.0,20150.0,20750.0,107034
2025-03-12,114840,20600.0,21800.0,20600.0,21600.0,70169
