date,symbol,open,high,low,close,volume
2024-12-18,159910,614.0,625.0,614.0,621.0,78324
2024-12-19,159910,620.0,621.0,616.0,618.0,37543
2024-12-20,159910,611.0,622.0,607.0,622.0,46876
2024-12-23,159910,616.0,618.0,608.0,610.0,81137
2024-12-24,159910,610.0,611.0,598.0,609.0,115546
2024-12-26,159910,609.0,612.0,606.0,611.0,99256
2024-12-27,159910,607.0,609.0,600.0,608.0,64820
2024-12-30,159910,608.0,608.0,600.0,607.0,37801
2025-01-02,159910,607.0,607.0,600.0,605.0,98484
2025-01-03,159910,609.0,627.0,602.0,616.0,98774
2025-01-06,159910,616.0,623.0,606.0,617.0,119140
2025-01-07,159910,609.0,622.0,608.0,619.0,72632
2025-01-08,159910,618.0,642.0,617.0,637.0,217838
2025-01-09,159910,637.0,644.0,629.0,641.0,117945
2025-01-10,159910,642.0,644.0,631.0,640.0,100742
2025-01-13,159910,640.0,640.0,614.0,624.0,132911
2025-01-14,159910,624.0,625.0,580.0,625.0,92547
2025-01-15,159910,618.0,625.0,605.0,615.0,49094
2025-01-16,159910,611.0,623.0,609.0,618.0,53148
2025-01-17,159910,629.0,629.0,610.0,615.0,81954
2025-01-20,159910,608.0,618.0,608.0,616.0,172487
2025-01-21,159910,618.0,618.0,602.0,610.0,100107
2025-01-22,159910,610.0,612.0,604.0,609.0,233393
2025-01-23,159910,609.0,621.0,604.0,609.0,107576
2025-01-24,159910,609.0,617.0,602.0,608.0,67074
2025-01-31,159910,605.0,616.0,599.0,612.0,64719
2025-02-03,159910,612.0,618.0,605.0,614.0,70782
2025-02-04,159910,614.0,617.0,594.0,610.0,164342
2025-02-05,159910,610.0,620.0,602.0,616.0,148243
2025-02-06,159910,618.0,618.0,608.0,618.0,62591
2025-02-07,159910,613.0,618.0,612.0,614.0,39742
2025-02-10,159910,614.0,618.0,610.0,618.0,82049
2025-02-11,159910,617.0,637.0,617.0,635.0,105391
2025-02-12,159910,635.0,698.0,630.0,673.0,471917
2025-02-13,159910,667.0,767.0,667.0,715.0,832497
2025-02-14,159910,725.0,797.0,722.0,780.0,1570655
2025-02-17,159910,798.0,965.0,720.0,910.0,2706546
2025-02-18,159910,911.0,1094.0,911.0,986.0,2516533
2025-02-19,159910,986.0,993.0,920.0,986.0,695734
2025-02-20,159910,1009.0,1030.0,980.0,990.0,430290
2025-02-21,159910,998.0,998.0,970.0,980.0,176316
2025-02-24,159910,952.0,991.0,950.0,961.0,328026
2025-02-25,159910,961.0,961.0,914.0,922.0,299769
2025-02-26,159910,915.0,920.0,880.0,892.0,192364
2025-02-27,159910,910.0,982.0,908.0,970.0,325388
2025-02-28,159910,969.0,969.0,921.0,932.0,150468
2025-03-04,159910,924.0,980.0,909.0,918.0,179497
2025-03-05,159910,881.0,940.0,881.0,911.0,119901
2025-03-06,159910,911.0,929.0,879.0,894.0,164514
2025-03-07,159910,893.0,893.0,835.0,849.0,127230
2025-03-10,159910,865.0,974.0,826.0,929.0,360691
2025-03-11,159910,902.0,945.0,869.0,923.0,179944
2025-03-12,159910,913.0,923.0,890.0,905.0,211465
2025-03-13,159910,890.0,925.0,890.0,905.0,57967
2025-03-14,159910,897.0,957.0,897.0,933.0,135731
2025-03-17,159910,932.0,969.0,887.0,960.0,212375
2025-03-18,159910,941.0,980.0,941.0,951.0,104156
2025-03-19,159910,951.0,965.0,896.0,961.0,148169
2025-03-20,159910,961.0,975.0,912.0,935.0,49882
2025-03-21,159910,990.0,990.0,923.0,945.0,146297
2025-03-24,159910,935.0,942.0,901.0,910.0,152846
2025-03-25,159910,910.0,967.0,898.0,900.0,290906
2025-03-26,159910,958.0,958.0,900.0,915.0,74788
2025-03-27,159910,900.0,914.0,846.0,911.0,74992
2025-03-28,159910,911.0,940.0,906.0,927.0,118281
2025-03-31,159910,927.0,1127.0,919.0,1031.0,3528386
2025-04-01,159910,1031.0,1055.0,1005.0,1020.0,507978
