date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,290650,19160.0,20150.0,19160.0,19800.0,222517,19800.0,0.0,0.0,1.0
2024-12-16,290650,19990.0,21550.0,19860.0,20950.0,323254,20950.0,0.0,0.0,1.0
2024-12-17,290650,21250.0,22300.0,21000.0,22050.0,224161,22050.0,0.0,0.0,1.0
2024-12-18,290650,21850.0,23500.0,21850.0,22800.0,202728,22800.0,0.0,0.0,1.0
2024-12-19,290650,22300.0,23000.0,22100.0,22400.0,116995,22400.0,0.0,0.0,1.0
2024-12-20,290650,22300.0,23000.0,20800.0,21550.0,203642,21550.0,0.0,0.0,1.0
2024-12-23,290650,22000.0,22800.0,21500.0,22150.0,151548,22150.0,0.0,0.0,1.0
2024-12-24,290650,22150.0,22700.0,21950.0,22500.0,100789,22500.0,0.0,0.0,1.0
2024-12-26,290650,22200.0,22650.0,21000.0,22200.0,200808,22200.0,0.0,0.0,1.0
2024-12-27,290650,22100.0,23200.0,21700.0,23050.0,222578,23050.0,0.0,0.0,1.0
2024-12-30,290650,23200.0,24150.0,22850.0,24100.0,163821,24100.0,0.0,0.0,1.0
2025-01-02,290650,24100.0,25850.0,23950.0,25500.0,292841,25500.0,0.0,0.0,1.0
2025-01-03,290650,25500.0,27150.0,25500.0,27100.0,358230,27100.0,0.0,0.0,1.0
2025-01-06,290650,26600.0,27350.0,26050.0,26250.0,193922,26250.0,0.0,0.0,1.0
2025-01-07,290650,26250.0,27450.0,25700.0,26450.0,280769,26450.0,0.0,0.0,1.0
2025-01-08,290650,26650.0,26650.0,26100.0,26350.0,54354,26350.0,0.0,0.0,1.0
2025-01-09,290650,26000.0,27200.0,26000.0,26800.0,94059,26800.0,0.0,0.0,1.0
2025-01-10,290650,26650.0,27400.0,26500.0,26700.0,66658,26700.0,0.0,0.0,1.0
2025-01-13,290650,26550.0,26700.0,24950.0,25000.0,148095,25000.0,0.0,0.0,1.0
2025-01-14,290650,25450.0,25450.0,22850.0,23900.0,449596,23900.0,0.0,0.0,1.0
2025-01-15,290650,23850.0,24150.0,22550.0,24100.0,269601,24100.0,0.0,0.0,1.0
2025-01-16,290650,24000.0,25000.0,23200.0,24800.0,155689,24800.0,0.0,0.0,1.0
2025-01-17,290650,24800.0,25300.0,24200.0,24450.0,99450,24450.0,0.0,0.0,1.0
2025-01-20,290650,24500.0,25550.0,23650.0,24550.0,148850,24550.0,0.0,0.0,1.0
2025-01-21,290650,24750.0,25700.0,24550.0,25700.0,201057,25700.0,0.0,0.0,1.0
2025-01-22,290650,27000.0,27300.0,24350.0,25700.0,842106,25700.0,0.0,0.0,1.0
2025-01-23,290650,25800.0,25800.0,23000.0,23000.0,447743,23000.0,0.0,0.0,1.0
2025-01-24,290650,23650.0,23850.0,22800.0,23250.0,197534,23250.0,0.0,0.0,1.0
2025-01-31,290650,23250.0,23450.0,22700.0,23000.0,92822,23000.0,0.0,0.0,1.0
2025-02-03,290650,22500.0,22750.0,21900.0,22550.0,106271,22550.0,0.0,0.0,1.0
2025-02-04,290650,23350.0,23350.0,22400.0,22800.0,64507,22800.0,0.0,0.0,1.0
2025-02-05,290650,22800.0,23000.0,22450.0,22550.0,48578,22550.0,0.0,0.0,1.0
2025-02-06,290650,22550.0,23550.0,22500.0,22950.0,92233,22950.0,0.0,0.0,1.0
2025-02-07,290650,23000.0,24350.0,22850.0,23400.0,144625,23400.0,0.0,0.0,1.0
2025-02-10,290650,23200.0,23250.0,22600.0,22900.0,79836,22900.0,0.0,0.0,1.0
2025-02-11,290650,22750.0,22850.0,21200.0,21550.0,193797,21550.0,0.0,0.0,1.0
2025-02-12,290650,21600.0,21900.0,21300.0,21550.0,81379,21550.0,0.0,0.0,1.0
2025-02-13,290650,21400.0,21750.0,20950.0,21000.0,88440,21000.0,0.0,0.0,1.0
2025-02-14,290650,20800.0,21100.0,20400.0,20850.0,130980,20850.0,0.0,0.0,1.0
2025-02-17,290650,20950.0,21100.0,20450.0,20800.0,73892,20800.0,0.0,0.0,1.0
2025-02-18,290650,20800.0,21400.0,20100.0,21300.0,229019,21300.0,0.0,0.0,1.0
2025-02-19,290650,21250.0,21600.0,21000.0,21450.0,71392,21450.0,0.0,0.0,1.0
2025-02-20,290650,21200.0,21550.0,21000.0,21350.0,72973,21350.0,0.0,0.0,1.0
2025-02-21,290650,21350.0,23550.0,21250.0,23050.0,319355,23050.0,0.0,0.0,1.0
2025-02-24,290650,22850.0,24000.0,22650.0,23700.0,212401,23700.0,0.0,0.0,1.0
2025-02-25,290650,23350.0,23600.0,22300.0,23450.0,208281,23450.0,0.0,0.0,1.0
2025-02-26,290650,23150.0,24000.0,22900.0,23200.0,113546,23200.0,0.0,0.0,1.0
2025-02-27,290650,23500.0,23500.0,22600.0,22850.0,108789,22850.0,0.0,0.0,1.0
2025-02-28,290650,22500.0,22900.0,21650.0,21650.0,235870,21650.0,0.0,0.0,1.0
2025-03-04,290650,22000.0,23550.0,22000.0,23200.0,304239,23200.0,0.0,0.0,1.0
2025-03-05,290650,23500.0,23800.0,22900.0,23350.0,194307,23350.0,0.0,0.0,1.0
2025-03-06,290650,23800.0,23800.0,22450.0,23000.0,128217,23000.0,0.0,0.0,1.0
2025-03-07,290650,23200.0,23300.0,22600.0,23100.0,101693,23100.0,0.0,0.0,1.0
2025-03-10,290650,22900.0,23000.0,22350.0,23000.0,70429,23000.0,0.0,0.0,1.0
2025-03-11,290650,22300.0,22950.0,21750.0,22800.0,78024,22800.0,0.0,0.0,1.0
2025-03-12,290650,22500.0,23400.0,22500.0,23100.0,70008,23100.0,0.0,0.0,1.0
2025-03-13,290650,23100.0,23150.0,22200.0,22250.0,122166,22250.0,0.0,0.0,1.0
2025-03-14,290650,22200.0,22600.0,22000.0,22000.0,110502,22000.0,0.0,0.0,1.0
2025-03-17,290650,22250.0,22450.0,20850.0,21500.0,177181,21500.0,0.0,0.0,1.0
2025-03-18,290650,21700.0,21700.0,21100.0,21400.0,61198,21400.0,0.0,0.0,1.0
2025-03-19,290650,21400.0,21550.0,20950.0,21400.0,54627,21400.0,0.0,0.0,1.0
2025-03-20,290650,21650.0,21650.0,20800.0,21400.0,114234,21400.0,0.0,0.0,1.0
2025-03-21,290650,21600.0,21800.0,20900.0,21800.0,117058,21800.0,0.0,0.0,1.0
2025-03-24,290650,21400.0,22150.0,21400.0,22100.0,72679,22100.0,0.0,0.0,1.0
2025-03-25,290650,21850.0,22400.0,21750.0,22350.0,62021,22350.0,0.0,0.0,1.0
2025-03-26,290650,22600.0,22600.0,21800.0,22100.0,51852,22100.0,0.0,0.0,1.0
2025-03-27,290650,21800.0,22150.0,21700.0,21950.0,41888,21950.0,0.0,0.0,1.0
2025-03-28,290650,21700.0,22350.0,21550.0,22000.0,89916,22000.0,0.0,0.0,1.0
2025-03-31,290650,21800.0,21800.0,19720.0,20100.0,204248,20100.0,0.0,0.0,1.0
2025-04-01,290650,20200.0,20450.0,19850.0,19850.0,163193,19850.0,0.0,0.0,1.0
2025-04-02,290650,20200.0,20550.0,19380.0,20550.0,109641,20550.0,0.0,0.0,1.0
2025-04-03,290650,20250.0,20300.0,19700.0,20000.0,81656,20000.0,0.0,0.0,1.0
2025-04-04,290650,19990.0,20400.0,19690.0,20000.0,110093,20000.0,0.0,0.0,1.0
2025-04-07,290650,19030.0,19480.0,18490.0,19310.0,188936,19310.0,0.0,0.0,1.0
2025-04-08,290650,19350.0,19710.0,18870.0,18950.0,105271,18950.0,0.0,0.0,1.0
2025-04-09,290650,18770.0,19300.0,18570.0,19050.0,90552,19050.0,0.0,0.0,1.0
2025-04-10,290650,19800.0,19820.0,19340.0,19570.0,81312,19570.0,0.0,0.0,1.0
2025-04-11,290650,19630.0,20350.0,19310.0,20350.0,54613,20350.0,0.0,0.0,1.0
2025-04-14,290650,20200.0,20600.0,20100.0,20600.0,41380,20600.0,0.0,0.0,1.0
2025-04-15,290650,20450.0,20750.0,20400.0,20700.0,28220,20700.0,0.0,0.0,1.0
2025-04-16,290650,20500.0,20950.0,20350.0,20400.0,33560,20400.0,0.0,0.0,1.0
2025-04-17,290650,20500.0,21150.0,20400.0,21050.0,39232,21050.0,0.0,0.0,1.0
2025-04-18,290650,20750.0,21150.0,20550.0,21050.0,39067,21050.0,0.0,0.0,1.0
2025-04-21,290650,20900.0,21200.0,20600.0,21150.0,44723,21150.0,0.0,0.0,1.0
2025-04-22,290650,21300.0,21300.0,20500.0,20900.0,343161,20900.0,0.0,0.0,1.0
2025-04-23,290650,21300.0,21450.0,20900.0,21350.0,59416,21350.0,0.0,0.0,1.0
2025-04-24,290650,21350.0,21650.0,20900.0,21350.0,43770,21350.0,0.0,0.0,1.0
2025-04-25,290650,21400.0,21600.0,21150.0,21400.0,59828,21400.0,0.0,0.0,1.0
2025-04-28,290650,21500.0,21650.0,21050.0,21300.0,49929,21300.0,0.0,0.0,1.0
2025-04-29,290650,21150.0,21750.0,20800.0,21600.0,41720,21600.0,0.0,0.0,1.0
2025-04-30,290650,21400.0,22700.0,21400.0,22200.0,124033,22200.0,0.0,0.0,1.0
2025-05-02,290650,22100.0,23000.0,22100.0,22550.0,60204,22550.0,0.0,0.0,1.0
2025-05-07,290650,22800.0,23100.0,22400.0,22950.0,56884,22950.0,0.0,0.0,1.0
2025-05-08,290650,22800.0,23400.0,22750.0,23300.0,80467,23300.0,0.0,0.0,1.0
2025-05-09,290650,23100.0,23750.0,23000.0,23600.0,86182,23600.0,0.0,0.0,1.0
2025-05-12,290650,23850.0,23850.0,22500.0,22500.0,89883,22500.0,0.0,0.0,1.0
2025-05-13,290650,22250.0,23350.0,21950.0,23200.0,60227,23200.0,0.0,0.0,1.0
2025-05-14,290650,23100.0,23400.0,22450.0,23000.0,84681,23000.0,0.0,0.0,1.0
2025-05-15,290650,22850.0,23300.0,22700.0,22800.0,48415,22800.0,0.0,0.0,1.0
2025-05-16,290650,22350.0,22600.0,21500.0,22400.0,139253,22400.0,0.0,0.0,1.0
2025-05-19,290650,21900.0,22900.0,21800.0,22400.0,78286,22400.0,0.0,0.0,1.0
2025-05-20,290650,22500.0,25850.0,22400.0,24850.0,627041,24850.0,0.0,0.0,1.0
2025-05-21,290650,25050.0,29450.0,25050.0,29150.0,1064294,29150.0,0.0,0.0,1.0
2025-05-22,290650,29200.0,30750.0,28300.0,28450.0,643397,28450.0,0.0,0.0,1.0
2025-05-23,290650,28700.0,31400.0,28700.0,30600.0,687539,30600.0,0.0,0.0,1.0
2025-05-26,290650,31150.0,33250.0,30200.0,32400.0,538626,32400.0,0.0,0.0,1.0
2025-05-27,290650,30050.0,31100.0,27650.0,27950.0,1217033,27950.0,0.0,0.0,1.0
2025-05-28,290650,26450.0,27600.0,26200.0,26950.0,603527,26950.0,0.0,0.0,1.0
2025-05-29,290650,27050.0,27550.0,26100.0,27100.0,414485,27100.0,0.0,0.0,1.0
