date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-12,002720,5120.0,5200.0,5080.0,5150.0,91883,5086.84033203125,0.0,0.0,1.0
2024-12-13,002720,5100.0,5220.0,4960.0,4965.0,469614,4904.109375,0.0,0.0,1.0
2024-12-16,002720,5010.0,5110.0,4960.0,5080.0,411104,5017.69921875,0.0,0.0,1.0
2024-12-17,002720,5080.0,5090.0,4980.0,5000.0,334842,4938.68017578125,0.0,0.0,1.0
2024-12-18,002720,5020.0,5110.0,5010.0,5080.0,168705,5017.69921875,0.0,0.0,1.0
2024-12-19,002720,5000.0,5020.0,4935.0,4955.0,112253,4894.232421875,0.0,0.0,1.0
2024-12-20,002720,4980.0,5000.0,4795.0,4850.0,222744,4790.52001953125,0.0,0.0,1.0
2024-12-23,002720,4885.0,4980.0,4870.0,4930.0,100689,4869.53857421875,0.0,0.0,1.0
2024-12-24,002720,4930.0,4975.0,4915.0,4940.0,88758,4879.416015625,0.0,0.0,1.0
2024-12-26,002720,4970.0,5020.0,4940.0,4950.0,106717,4889.29345703125,0.0,0.0,1.0
2024-12-27,002720,4920.0,4970.0,4790.0,4815.0,133957,4755.94873046875,0.0,0.0,1.0
2024-12-30,002720,4850.0,5060.0,4825.0,5060.0,294877,4997.94384765625,0.0,0.0,1.0
2025-01-02,002720,5100.0,5420.0,5070.0,5280.0,1427672,5215.24609375,0.0,0.0,1.0
2025-01-03,002720,5560.0,5640.0,5140.0,5280.0,1864142,5215.24609375,0.0,0.0,1.0
2025-01-06,002720,5260.0,5770.0,5230.0,5540.0,2907796,5472.0576171875,0.0,0.0,1.0
2025-01-07,002720,5450.0,5570.0,5350.0,5540.0,722429,5472.0576171875,0.0,0.0,1.0
2025-01-08,002720,5680.0,5740.0,5430.0,5460.0,995026,5393.03857421875,0.0,0.0,1.0
2025-01-09,002720,5540.0,5580.0,5400.0,5450.0,485680,5383.16162109375,0.0,0.0,1.0
2025-01-10,002720,5480.0,5490.0,5370.0,5440.0,270560,5373.2841796875,0.0,0.0,1.0
2025-01-13,002720,5430.0,5550.0,5380.0,5420.0,279181,5353.529296875,0.0,0.0,1.0
2025-01-14,002720,5440.0,5480.0,5260.0,5390.0,383757,5323.89697265625,0.0,0.0,1.0
2025-01-15,002720,5420.0,5420.0,5220.0,5230.0,312953,5165.859375,0.0,0.0,1.0
2025-01-16,002720,5260.0,5330.0,5240.0,5280.0,189368,5215.24609375,0.0,0.0,1.0
2025-01-17,002720,5260.0,5290.0,5150.0,5160.0,161393,5096.71826171875,0.0,0.0,1.0
2025-01-20,002720,5180.0,5210.0,5070.0,5160.0,142622,5096.71826171875,0.0,0.0,1.0
2025-01-21,002720,5130.0,5250.0,5100.0,5110.0,119911,5047.3310546875,0.0,0.0,1.0
2025-01-22,002720,5100.0,5160.0,5080.0,5100.0,80094,5037.4541015625,0.0,0.0,1.0
2025-01-23,002720,5100.0,5100.0,4995.0,5030.0,117888,4968.3125,0.0,0.0,1.0
2025-01-24,002720,5030.0,5050.0,4995.0,5010.0,83302,4948.5576171875,0.0,0.0,1.0
2025-01-31,002720,4900.0,4970.0,4900.0,4920.0,96060,4859.6611328125,0.0,0.0,1.0
2025-02-03,002720,4860.0,4870.0,4750.0,4775.0,170805,4716.439453125,0.0,0.0,1.0
2025-02-04,002720,4780.0,5070.0,4780.0,4960.0,225335,4899.17041015625,0.0,0.0,1.0
2025-02-05,002720,4960.0,5010.0,4935.0,4995.0,88183,4933.74169921875,0.0,0.0,1.0
2025-02-06,002720,4995.0,5080.0,4950.0,5070.0,127748,5007.82177734375,0.0,0.0,1.0
2025-02-07,002720,5060.0,5060.0,4955.0,4965.0,95132,4904.109375,0.0,0.0,1.0
2025-02-10,002720,4965.0,4985.0,4900.0,4960.0,71552,4899.17041015625,0.0,0.0,1.0
2025-02-11,002720,4930.0,5000.0,4920.0,4950.0,72516,4889.29345703125,0.0,0.0,1.0
2025-02-12,002720,4975.0,5380.0,4870.0,4905.0,932472,4844.84521484375,0.0,0.0,1.0
2025-02-13,002720,4930.0,5010.0,4910.0,4955.0,160025,4894.232421875,0.0,0.0,1.0
2025-02-14,002720,4950.0,5270.0,4950.0,4980.0,849705,4918.92529296875,0.0,0.0,1.0
2025-02-17,002720,4950.0,5010.0,4940.0,4995.0,211599,4933.74169921875,0.0,0.0,1.0
2025-02-18,002720,4995.0,5090.0,4980.0,5060.0,145575,4997.94384765625,0.0,0.0,1.0
2025-02-19,002720,5030.0,5080.0,5000.0,5010.0,132348,4948.5576171875,0.0,0.0,1.0
2025-02-20,002720,5010.0,5060.0,4990.0,4995.0,82362,4933.74169921875,0.0,0.0,1.0
2025-02-21,002720,4995.0,5050.0,4970.0,5020.0,72316,4958.4345703125,0.0,0.0,1.0
2025-02-24,002720,5130.0,5200.0,4995.0,5010.0,312492,4948.5576171875,0.0,0.0,1.0
2025-02-25,002720,5010.0,5070.0,5000.0,5040.0,112533,4978.189453125,0.0,0.0,1.0
2025-02-26,002720,5030.0,5100.0,5010.0,5050.0,139237,4988.06689453125,0.0,0.0,1.0
2025-02-27,002720,5080.0,5090.0,4980.0,5020.0,93810,4958.4345703125,0.0,0.0,1.0
2025-02-28,002720,4980.0,5020.0,4905.0,4910.0,153245,4849.7841796875,0.0,0.0,1.0
2025-03-04,002720,4865.0,4900.0,4750.0,4820.0,211529,4760.8876953125,0.0,0.0,1.0
2025-03-05,002720,4830.0,4940.0,4830.0,4920.0,71330,4859.6611328125,0.0,0.0,1.0
2025-03-06,002720,4925.0,4950.0,4875.0,4930.0,87847,4869.53857421875,0.0,0.0,1.0
2025-03-07,002720,4925.0,4945.0,4850.0,4855.0,84814,4795.4580078125,0.0,0.0,1.0
2025-03-10,002720,4900.0,4900.0,4785.0,4870.0,62281,4810.2744140625,0.0,0.0,1.0
2025-03-11,002720,4795.0,4875.0,4715.0,4835.0,92576,4775.70361328125,0.0,0.0,1.0
2025-03-12,002720,4835.0,4890.0,4820.0,4850.0,55970,4790.52001953125,0.0,0.0,1.0
2025-03-13,002720,4875.0,4875.0,4755.0,4770.0,81648,4740.82568359375,30.0,0.0,1.0
2025-03-14,002720,4760.0,4805.0,4750.0,4785.0,58933,4755.73388671875,0.0,0.0,1.0
2025-03-17,002720,4820.0,4835.0,4705.0,4725.0,84318,4696.10107421875,0.0,0.0,1.0
2025-03-18,002720,4725.0,4750.0,4660.0,4710.0,82104,4681.19287109375,0.0,0.0,1.0
2025-03-19,002720,4705.0,4720.0,4675.0,4700.0,59504,4671.25390625,0.0,0.0,1.0
2025-03-20,002720,4710.0,4750.0,4650.0,4650.0,82422,4621.5595703125,0.0,0.0,1.0
2025-03-21,002720,4640.0,4670.0,4560.0,4645.0,96182,4616.59033203125,0.0,0.0,1.0
2025-03-24,002720,4600.0,4695.0,4590.0,4665.0,62570,4636.4677734375,0.0,0.0,1.0
2025-03-25,002720,4710.0,4710.0,4610.0,4650.0,55623,4621.5595703125,0.0,0.0,1.0
2025-03-26,002720,4650.0,4685.0,4610.0,4670.0,53421,4641.4375,0.0,0.0,1.0
2025-03-27,002720,4670.0,4690.0,4575.0,4600.0,101518,4571.865234375,0.0,0.0,1.0
