date,symbol,open,high,low,close,volume
2024-12-18,009970,85600.0,85600.0,83300.0,83500.0,5621
2024-12-19,009970,83500.0,85000.0,82600.0,84200.0,15998
2024-12-20,009970,83400.0,85400.0,83000.0,85400.0,12098
2024-12-23,009970,85400.0,85400.0,82900.0,85100.0,12402
2024-12-24,009970,85100.0,85200.0,83400.0,83600.0,12119
2024-12-26,009970,83700.0,84000.0,83000.0,83600.0,12442
2024-12-27,009970,85800.0,85800.0,83000.0,84900.0,13840
2024-12-30,009970,84900.0,84900.0,83200.0,83200.0,7584
2025-01-02,009970,83300.0,83500.0,80000.0,81100.0,13493
2025-01-03,009970,81100.0,82300.0,80700.0,80800.0,12714
2025-01-06,009970,80800.0,81900.0,80200.0,81000.0,12167
2025-01-07,009970,81000.0,81800.0,80800.0,81100.0,13763
2025-01-08,009970,81100.0,82000.0,80600.0,81100.0,6001
2025-01-09,009970,81100.0,83000.0,80700.0,82400.0,13082
2025-01-10,009970,82400.0,82400.0,80800.0,82000.0,13328
2025-01-13,009970,82000.0,82600.0,79500.0,80900.0,22602
2025-01-14,009970,80900.0,80900.0,79800.0,80100.0,17186
2025-01-15,009970,80500.0,82300.0,80000.0,80100.0,7840
2025-01-16,009970,80200.0,80600.0,79800.0,80400.0,14111
2025-01-17,009970,80400.0,80500.0,79500.0,79900.0,15152
2025-01-20,009970,79900.0,81500.0,79600.0,80000.0,15623
2025-01-21,009970,80700.0,82000.0,79900.0,81700.0,10330
2025-01-22,009970,82700.0,83000.0,80800.0,80800.0,7210
2025-01-23,009970,81800.0,81800.0,80200.0,80300.0,7103
2025-01-24,009970,81300.0,81300.0,80000.0,80800.0,7184
2025-01-31,009970,83000.0,83000.0,81000.0,81900.0,8311
2025-02-03,009970,80300.0,81500.0,79600.0,80100.0,12470
2025-02-04,009970,80200.0,81600.0,80200.0,80200.0,7056
2025-02-05,009970,81300.0,82100.0,80400.0,81500.0,7123
2025-02-06,009970,81500.0,83300.0,80700.0,83300.0,11954
2025-02-07,009970,83300.0,84400.0,81900.0,81900.0,13815
