date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,023150,4935.0,5100.0,4935.0,5100.0,8941,5100.0,0.0,0.0,1.0
2024-12-16,023150,5270.0,5880.0,5050.0,5780.0,105951,5780.0,0.0,0.0,1.0
2024-12-17,023150,5780.0,5780.0,5310.0,5500.0,12494,5500.0,0.0,0.0,1.0
2024-12-18,023150,5560.0,5660.0,5430.0,5510.0,13326,5510.0,0.0,0.0,1.0
2024-12-19,023150,5430.0,5600.0,5400.0,5570.0,2335,5570.0,0.0,0.0,1.0
2024-12-20,023150,5570.0,5570.0,5290.0,5500.0,5789,5500.0,0.0,0.0,1.0
2024-12-23,023150,5800.0,5850.0,5440.0,5600.0,17294,5600.0,0.0,0.0,1.0
2024-12-24,023150,5670.0,5680.0,5350.0,5500.0,7819,5500.0,0.0,0.0,1.0
2024-12-26,023150,5500.0,5600.0,5320.0,5500.0,4577,5500.0,0.0,0.0,1.0
2024-12-27,023150,5450.0,5700.0,5290.0,5700.0,5001,5700.0,0.0,0.0,1.0
2024-12-30,023150,5690.0,5690.0,5420.0,5550.0,2335,5550.0,0.0,0.0,1.0
2025-01-02,023150,5530.0,5530.0,5220.0,5330.0,7617,5330.0,0.0,0.0,1.0
2025-01-03,023150,5330.0,5410.0,5290.0,5350.0,4493,5350.0,0.0,0.0,1.0
2025-01-06,023150,5450.0,5490.0,5320.0,5490.0,6791,5490.0,0.0,0.0,1.0
2025-01-07,023150,5400.0,5500.0,5400.0,5500.0,3811,5500.0,0.0,0.0,1.0
2025-01-08,023150,5500.0,5550.0,5430.0,5460.0,1208,5460.0,0.0,0.0,1.0
2025-01-09,023150,5540.0,5590.0,5480.0,5570.0,4689,5570.0,0.0,0.0,1.0
2025-01-10,023150,5570.0,5730.0,5500.0,5580.0,8445,5580.0,0.0,0.0,1.0
2025-01-13,023150,5580.0,5590.0,5360.0,5440.0,4780,5440.0,0.0,0.0,1.0
2025-01-14,023150,5500.0,5500.0,5380.0,5480.0,1692,5480.0,0.0,0.0,1.0
2025-01-15,023150,5520.0,5590.0,5390.0,5470.0,2853,5470.0,0.0,0.0,1.0
2025-01-16,023150,5490.0,5490.0,5450.0,5490.0,2525,5490.0,0.0,0.0,1.0
2025-01-17,023150,5540.0,5540.0,5430.0,5490.0,2863,5490.0,0.0,0.0,1.0
2025-01-20,023150,5490.0,5570.0,5400.0,5550.0,4953,5550.0,0.0,0.0,1.0
2025-01-21,023150,5550.0,5550.0,5370.0,5370.0,6813,5370.0,0.0,0.0,1.0
2025-01-22,023150,5330.0,5460.0,5330.0,5430.0,4107,5430.0,0.0,0.0,1.0
2025-01-23,023150,5470.0,5470.0,5340.0,5410.0,2953,5410.0,0.0,0.0,1.0
2025-01-24,023150,5400.0,5480.0,5320.0,5340.0,5100,5340.0,0.0,0.0,1.0
2025-01-31,023150,5340.0,5380.0,4950.0,5180.0,16925,5180.0,0.0,0.0,1.0
2025-02-03,023150,5130.0,5220.0,5010.0,5050.0,6689,5050.0,0.0,0.0,1.0
2025-02-04,023150,5050.0,5200.0,5050.0,5100.0,2678,5100.0,0.0,0.0,1.0
2025-02-05,023150,5200.0,5200.0,5080.0,5090.0,2909,5090.0,0.0,0.0,1.0
