date,symbol,open,high,low,close,volume
2024-12-18,229640,32150.0,32750.0,31350.0,31650.0,236320
2024-12-19,229640,31000.0,32750.0,30800.0,32150.0,301187
2024-12-20,229640,32900.0,32950.0,32150.0,32900.0,271261
2024-12-23,229640,32750.0,33100.0,31850.0,32100.0,201267
2024-12-24,229640,32050.0,32500.0,31400.0,31500.0,126101
2024-12-26,229640,31450.0,31850.0,30850.0,31050.0,148413
2024-12-27,229640,30850.0,31150.0,29700.0,30650.0,186165
2024-12-30,229640,30300.0,31450.0,30100.0,31000.0,119934
2025-01-02,229640,31550.0,31850.0,30900.0,31000.0,138774
2025-01-03,229640,31000.0,31550.0,30450.0,30900.0,149520
2025-01-06,229640,30950.0,31550.0,30600.0,31500.0,145309
2025-01-07,229640,32100.0,34550.0,31550.0,34100.0,510324
2025-01-08,229640,33650.0,34200.0,33000.0,33550.0,248456
2025-01-09,229640,33550.0,39000.0,33550.0,38050.0,2287715
2025-01-10,229640,38050.0,38250.0,36800.0,37500.0,423698
2025-01-13,229640,37850.0,38050.0,36200.0,36200.0,346190
2025-01-14,229640,36550.0,38400.0,36250.0,38150.0,596035
2025-01-15,229640,38300.0,38600.0,37600.0,38000.0,291232
2025-01-16,229640,38150.0,39500.0,38100.0,39100.0,437484
2025-01-17,229640,40850.0,50800.0,40350.0,50800.0,7389438
2025-01-20,229640,50500.0,51300.0,46600.0,46800.0,2563394
2025-01-21,229640,46850.0,47450.0,45750.0,46200.0,919220
2025-01-22,229640,46750.0,47150.0,46050.0,46500.0,927472
2025-01-23,229640,46400.0,47600.0,46000.0,46750.0,1112133
2025-01-24,229640,48600.0,50200.0,46250.0,46700.0,2382566
2025-01-31,229640,43400.0,45650.0,43300.0,45350.0,688007
2025-02-03,229640,45000.0,48550.0,43500.0,43650.0,953983
2025-02-04,229640,43800.0,45550.0,43650.0,45300.0,384868
2025-02-05,229640,45350.0,45600.0,42400.0,43600.0,469130
2025-02-06,229640,44100.0,47000.0,43700.0,44750.0,708141
2025-02-07,229640,45100.0,45200.0,42500.0,42500.0,437044
2025-02-10,229640,42500.0,42700.0,41050.0,41300.0,295160
2025-02-11,229640,41200.0,42050.0,40500.0,41350.0,264434
