date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,278530,11555.0,11670.0,11510.0,11630.0,179387,11630.0,0.0,0.0,1.0
2024-12-16,278530,11730.0,11745.0,11550.0,11595.0,256741,11595.0,0.0,0.0,1.0
2024-12-17,278530,11550.0,11570.0,11425.0,11455.0,124452,11455.0,0.0,0.0,1.0
2024-12-18,278530,11455.0,11635.0,11455.0,11615.0,137046,11615.0,0.0,0.0,1.0
2024-12-19,278530,11285.0,11410.0,11280.0,11350.0,8926550,11350.0,0.0,0.0,1.0
2024-12-20,278530,11330.0,11330.0,11100.0,11185.0,279672,11185.0,0.0,0.0,1.0
2024-12-23,278530,11315.0,11390.0,11235.0,11370.0,574312,11370.0,0.0,0.0,1.0
2024-12-24,278530,11370.0,11415.0,11335.0,11375.0,543592,11375.0,0.0,0.0,1.0
2024-12-26,278530,11430.0,11430.0,11305.0,11325.0,140053,11325.0,0.0,0.0,1.0
2024-12-27,278530,11315.0,11335.0,11195.0,11285.0,791634,11285.0,0.0,0.0,1.0
2024-12-30,278530,11255.0,11385.0,11210.0,11250.0,516246,11250.0,0.0,0.0,1.0
2025-01-02,278530,11240.0,11255.0,11125.0,11220.0,506541,11220.0,0.0,0.0,1.0
2025-01-03,278530,11220.0,11520.0,11215.0,11435.0,654738,11435.0,0.0,0.0,1.0
2025-01-06,278530,11505.0,11720.0,11465.0,11685.0,411342,11685.0,0.0,0.0,1.0
2025-01-07,278530,11780.0,11875.0,11685.0,11690.0,321069,11690.0,0.0,0.0,1.0
2025-01-08,278530,11590.0,11860.0,11590.0,11810.0,268200,11810.0,0.0,0.0,1.0
2025-01-09,278530,11810.0,11920.0,11790.0,11805.0,403012,11805.0,0.0,0.0,1.0
2025-01-10,278530,11820.0,11870.0,11740.0,11790.0,479011,11790.0,0.0,0.0,1.0
2025-01-13,278530,11735.0,11765.0,11605.0,11650.0,272197,11650.0,0.0,0.0,1.0
2025-01-14,278530,11695.0,11710.0,11600.0,11705.0,163841,11705.0,0.0,0.0,1.0
2025-01-15,278530,11725.0,11835.0,11645.0,11680.0,511495,11680.0,0.0,0.0,1.0
2025-01-16,278530,11795.0,11890.0,11795.0,11840.0,195728,11840.0,0.0,0.0,1.0
2025-01-17,278530,11815.0,11840.0,11750.0,11815.0,180699,11815.0,0.0,0.0,1.0
2025-01-20,278530,11895.0,11895.0,11770.0,11800.0,233582,11800.0,0.0,0.0,1.0
2025-01-21,278530,11865.0,11965.0,11750.0,11810.0,275398,11810.0,0.0,0.0,1.0
2025-01-22,278530,11895.0,11975.0,11830.0,11945.0,254156,11945.0,0.0,0.0,1.0
2025-01-23,278530,11945.0,11945.0,11800.0,11820.0,264557,11820.0,0.0,0.0,1.0
2025-01-24,278530,11845.0,11930.0,11830.0,11880.0,316279,11880.0,0.0,0.0,1.0
2025-01-31,278530,11720.0,11790.0,11650.0,11780.0,485738,11780.0,0.0,0.0,1.0
2025-02-03,278530,11530.0,11530.0,11365.0,11475.0,624428,11475.0,0.0,0.0,1.0
2025-02-04,278530,11575.0,11760.0,11550.0,11590.0,305042,11590.0,0.0,0.0,1.0
2025-02-05,278530,11695.0,11780.0,11690.0,11730.0,289069,11730.0,0.0,0.0,1.0
2025-02-06,278530,11805.0,11845.0,11750.0,11845.0,208273,11845.0,0.0,0.0,1.0
2025-02-07,278530,11845.0,11860.0,11750.0,11760.0,175142,11760.0,0.0,0.0,1.0
2025-02-10,278530,11750.0,11825.0,11645.0,11805.0,428268,11805.0,0.0,0.0,1.0
2025-02-11,278530,11835.0,11945.0,11820.0,11895.0,915752,11895.0,0.0,0.0,1.0
2025-02-12,278530,11820.0,11915.0,11800.0,11910.0,159431,11910.0,0.0,0.0,1.0
2025-02-13,278530,11925.0,12025.0,11925.0,12015.0,506500,12015.0,0.0,0.0,1.0
2025-02-14,278530,12040.0,12145.0,12035.0,12080.0,309079,12080.0,0.0,0.0,1.0
2025-02-17,278530,12160.0,12190.0,12100.0,12180.0,1168688,12180.0,0.0,0.0,1.0
2025-02-18,278530,12200.0,12285.0,12150.0,12275.0,307511,12275.0,0.0,0.0,1.0
2025-02-19,278530,12265.0,12565.0,12265.0,12525.0,966455,12525.0,0.0,0.0,1.0
2025-02-20,278530,12465.0,12500.0,12385.0,12405.0,686692,12405.0,0.0,0.0,1.0
2025-02-21,278530,12405.0,12435.0,12335.0,12430.0,288512,12430.0,0.0,0.0,1.0
2025-02-24,278530,12320.0,12350.0,12265.0,12350.0,197974,12350.0,0.0,0.0,1.0
2025-02-25,278530,12170.0,12320.0,12160.0,12285.0,343602,12285.0,0.0,0.0,1.0
2025-02-26,278530,12230.0,12385.0,12215.0,12345.0,265118,12345.0,0.0,0.0,1.0
2025-02-27,278530,12420.0,12420.0,12235.0,12290.0,168007,12290.0,0.0,0.0,1.0
2025-02-28,278530,12075.0,12110.0,11850.0,11885.0,607057,11885.0,0.0,0.0,1.0
2025-03-04,278530,11885.0,11945.0,11780.0,11850.0,429485,11850.0,0.0,0.0,1.0
2025-03-05,278530,11920.0,12010.0,11850.0,11945.0,282434,11945.0,0.0,0.0,1.0
2025-03-06,278530,11990.0,12100.0,11950.0,12060.0,117816,12060.0,0.0,0.0,1.0
2025-03-07,278530,11980.0,12060.0,11890.0,12010.0,275183,12010.0,0.0,0.0,1.0
2025-03-10,278530,11945.0,12075.0,11920.0,12045.0,363070,12045.0,0.0,0.0,1.0
2025-03-11,278530,11720.0,11935.0,11720.0,11905.0,521379,11905.0,0.0,0.0,1.0
2025-03-12,278530,11915.0,12110.0,11900.0,12090.0,884407,12090.0,0.0,0.0,1.0
2025-03-13,278530,12115.0,12225.0,12015.0,12040.0,689795,12040.0,0.0,0.0,1.0
2025-03-14,278530,12040.0,12135.0,12010.0,12105.0,337503,12105.0,0.0,0.0,1.0
2025-03-17,278530,12220.0,12350.0,12200.0,12320.0,840099,12320.0,0.0,0.0,1.0
2025-03-18,278530,12460.0,12525.0,12335.0,12360.0,344477,12360.0,0.0,0.0,1.0
2025-03-19,278530,12375.0,12540.0,12375.0,12455.0,938261,12455.0,0.0,0.0,1.0
2025-03-20,278530,12525.0,12600.0,12485.0,12560.0,277292,12560.0,0.0,0.0,1.0
2025-03-21,278530,12545.0,12645.0,12500.0,12620.0,3538013,12620.0,0.0,0.0,1.0
2025-03-24,278530,12580.0,12655.0,12525.0,12575.0,268542,12575.0,0.0,0.0,1.0
2025-03-25,278530,12635.0,12655.0,12480.0,12520.0,465650,12520.0,0.0,0.0,1.0
2025-03-26,278530,12550.0,12750.0,12515.0,12625.0,993080,12625.0,0.0,0.0,1.0
2025-03-27,278530,12500.0,12580.0,12450.0,12480.0,803903,12480.0,0.0,0.0,1.0
2025-03-28,278530,12420.0,12420.0,12200.0,12260.0,367481,12260.0,0.0,0.0,1.0
2025-03-31,278530,12065.0,12075.0,11890.0,11915.0,872546,11915.0,0.0,0.0,1.0
2025-04-01,278530,11940.0,12145.0,11940.0,12095.0,659215,12095.0,0.0,0.0,1.0
2025-04-02,278530,12130.0,12130.0,11985.0,12025.0,346273,12025.0,0.0,0.0,1.0
2025-04-03,278530,11660.0,11905.0,11605.0,11865.0,923625,11865.0,0.0,0.0,1.0
2025-04-04,278530,11745.0,11990.0,11610.0,11755.0,1521099,11755.0,0.0,0.0,1.0
2025-04-07,278530,11210.0,11280.0,11050.0,11115.0,1479502,11115.0,0.0,0.0,1.0
2025-04-08,278530,11335.0,11335.0,11055.0,11100.0,1088265,11100.0,0.0,0.0,1.0
2025-04-09,278530,11080.0,11120.0,10855.0,10915.0,1963503,10915.0,0.0,0.0,1.0
2025-04-10,278530,11520.0,11585.0,11395.0,11565.0,703603,11565.0,0.0,0.0,1.0
2025-04-11,278530,11395.0,11540.0,11330.0,11540.0,307482,11540.0,0.0,0.0,1.0
2025-04-14,278530,11625.0,11690.0,11570.0,11635.0,325656,11635.0,0.0,0.0,1.0
2025-04-15,278530,11660.0,11755.0,11650.0,11735.0,406737,11735.0,0.0,0.0,1.0
2025-04-16,278530,11705.0,11705.0,11540.0,11550.0,241639,11550.0,0.0,0.0,1.0
2025-04-17,278530,11580.0,11685.0,11555.0,11670.0,128129,11670.0,0.0,0.0,1.0
2025-04-18,278530,11675.0,11755.0,11650.0,11740.0,171853,11740.0,0.0,0.0,1.0
2025-04-21,278530,11780.0,11815.0,11710.0,11755.0,194501,11755.0,0.0,0.0,1.0
2025-04-22,278530,11735.0,11780.0,11697.0,11730.0,111744,11730.0,0.0,0.0,1.0
2025-04-23,278530,11915.0,11945.0,11855.0,11930.0,617797,11930.0,0.0,0.0,1.0
2025-04-24,278530,11950.0,11950.0,11835.0,11905.0,151773,11905.0,0.0,0.0,1.0
2025-04-25,278530,11980.0,12080.0,11980.0,12025.0,235655,12025.0,0.0,0.0,1.0
2025-04-28,278530,12050.0,12090.0,12005.0,12025.0,8951106,12025.0,0.0,0.0,1.0
2025-04-29,278530,12055.0,12175.0,12025.0,12120.0,225017,12120.0,0.0,0.0,1.0
2025-04-30,278530,12120.0,12160.0,12040.0,12105.0,427860,12105.0,0.0,0.0,1.0
2025-05-02,278530,12090.0,12150.0,12005.0,12110.0,192437,12110.0,0.0,0.0,1.0
2025-05-07,278530,12210.0,12270.0,12130.0,12195.0,338671,12195.0,0.0,0.0,1.0
2025-05-08,278530,12205.0,12285.0,12205.0,12205.0,183736,12205.0,0.0,0.0,1.0
2025-05-09,278530,12255.0,12260.0,12170.0,12215.0,224407,12215.0,0.0,0.0,1.0
2025-05-12,278530,12300.0,12375.0,12270.0,12375.0,393218,12375.0,0.0,0.0,1.0
2025-05-13,278530,12375.0,12480.0,12375.0,12405.0,562104,12405.0,0.0,0.0,1.0
