date,symbol,open,high,low,close,volume
2024-12-18,253240,6095.0,6095.0,6010.0,6020.0,1701
2024-12-19,253240,6170.0,6170.0,6130.0,6165.0,6968
2024-12-20,253240,6210.0,6295.0,6210.0,6255.0,16847
2024-12-23,253240,6190.0,6220.0,6120.0,6155.0,17815
2024-12-24,253240,6150.0,6160.0,6125.0,6125.0,116
2024-12-26,253240,6135.0,6180.0,6135.0,6170.0,8342
2024-12-27,253240,6200.0,6250.0,6185.0,6190.0,1990
2024-12-30,253240,6165.0,6220.0,6145.0,6220.0,113
2025-01-02,253240,6280.0,6280.0,6215.0,6235.0,1429
2025-01-03,253240,6170.0,6170.0,6080.0,6120.0,1925
2025-01-06,253240,6080.0,6100.0,5970.0,5990.0,2731
2025-01-07,253240,5900.0,5970.0,5900.0,5970.0,293
2025-01-08,253240,6035.0,6035.0,5895.0,5895.0,4716
2025-01-09,253240,5895.0,5920.0,5880.0,5905.0,906
2025-01-10,253240,5940.0,5950.0,5915.0,5915.0,3406
2025-01-13,253240,5970.0,6030.0,5970.0,6020.0,1026
2025-01-14,253240,6005.0,6035.0,5990.0,5990.0,383
2025-01-15,253240,5970.0,6005.0,5970.0,6005.0,78
2025-01-16,253240,5915.0,5925.0,5910.0,5925.0,1589
2025-01-17,253240,5925.0,5955.0,5925.0,5935.0,540
2025-01-20,253240,5905.0,5950.0,5905.0,5945.0,1036
2025-01-21,253240,5910.0,5970.0,5895.0,5925.0,19063
2025-01-22,253240,5895.0,5920.0,5855.0,5860.0,772
2025-01-23,253240,5885.0,5940.0,5885.0,5935.0,5830
2025-01-24,253240,5920.0,5930.0,5900.0,5905.0,10324
2025-01-31,253240,5985.0,6010.0,5960.0,5965.0,12325
2025-02-03,253240,6110.0,6175.0,6110.0,6130.0,2097
2025-02-04,253240,6055.0,6060.0,5965.0,6040.0,6610
2025-02-05,253240,5980.0,5985.0,5950.0,5970.0,896
2025-02-06,253240,5945.0,5945.0,5920.0,5920.0,185
2025-02-07,253240,5925.0,5955.0,5920.0,5955.0,263
2025-02-10,253240,6000.0,6020.0,5945.0,5945.0,2450
2025-02-11,253240,5920.0,5925.0,5880.0,5905.0,2172
