date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,314140,5100,5180,5040,5120,3923,5120,0.0,0.0,1.0
2024-12-16,314140,5150,5230,5000,5080,15837,5080,0.0,0.0,1.0
2024-12-17,314140,5110,5230,5080,5180,21023,5180,0.0,0.0,1.0
2024-12-18,314140,5210,5210,5070,5200,2713,5200,0.0,0.0,1.0
2024-12-19,314140,5130,5230,5060,5190,10181,5190,0.0,0.0,1.0
2024-12-20,314140,5190,5190,5020,5020,4843,5020,0.0,0.0,1.0
2024-12-23,314140,5020,5210,4835,5210,6757,5210,0.0,0.0,1.0
2024-12-24,314140,5210,5320,5020,5280,25117,5280,0.0,0.0,1.0
2024-12-26,314140,5280,5300,5090,5240,3338,5240,0.0,0.0,1.0
2024-12-27,314140,5210,5210,4965,4975,17726,4975,0.0,0.0,1.0
2024-12-30,314140,4975,5090,4965,5050,6984,5050,0.0,0.0,1.0
2025-01-02,314140,5050,5100,4900,5090,25981,5090,0.0,0.0,1.0
2025-01-03,314140,5240,5270,5100,5240,9850,5240,0.0,0.0,1.0
2025-01-06,314140,5240,5480,5180,5430,15221,5430,0.0,0.0,1.0
2025-01-07,314140,5360,5460,5290,5390,5260,5390,0.0,0.0,1.0
2025-01-08,314140,5380,5430,5270,5360,4152,5360,0.0,0.0,1.0
2025-01-09,314140,5360,5400,5210,5350,18270,5350,0.0,0.0,1.0
2025-01-10,314140,5380,5420,5340,5390,2054,5390,0.0,0.0,1.0
2025-01-13,314140,5410,5410,5240,5350,5578,5350,0.0,0.0,1.0
2025-01-14,314140,5340,5370,5260,5340,6506,5340,0.0,0.0,1.0
2025-01-15,314140,5290,5340,5210,5300,8322,5300,0.0,0.0,1.0
2025-01-16,314140,5300,5450,5250,5420,9089,5420,0.0,0.0,1.0
2025-01-17,314140,5450,5450,5330,5360,704,5360,0.0,0.0,1.0
2025-01-20,314140,5310,5420,5210,5380,4792,5380,0.0,0.0,1.0
2025-01-21,314140,5380,5380,4950,5340,12320,5340,0.0,0.0,1.0
2025-01-22,314140,5340,5340,5130,5300,4776,5300,0.0,0.0,1.0
2025-01-23,314140,5250,5250,5080,5150,5743,5150,0.0,0.0,1.0
2025-01-24,314140,5190,5280,5130,5150,1668,5150,0.0,0.0,1.0
2025-01-31,314140,5160,5170,4970,5040,6406,5040,0.0,0.0,1.0
2025-02-03,314140,4900,4995,4830,4870,13635,4870,0.0,0.0,1.0
2025-02-04,314140,4870,5210,4870,5180,10223,5180,0.0,0.0,1.0
2025-02-05,314140,5190,5330,5150,5280,10310,5280,0.0,0.0,1.0
2025-02-06,314140,5290,5290,5200,5270,3340,5270,0.0,0.0,1.0
2025-02-07,314140,5230,5250,5070,5140,2085,5140,0.0,0.0,1.0
2025-02-10,314140,5140,5140,5010,5140,2889,5140,0.0,0.0,1.0
2025-02-11,314140,5170,5170,5050,5090,3068,5090,0.0,0.0,1.0
2025-02-12,314140,5120,5150,5030,5070,1818,5070,0.0,0.0,1.0
2025-02-13,314140,5040,5150,5010,5090,3236,5090,0.0,0.0,1.0
2025-02-14,314140,5090,5090,5000,5040,5425,5040,0.0,0.0,1.0
2025-02-17,314140,5070,5420,5050,5110,16747,5110,0.0,0.0,1.0
2025-02-18,314140,5140,5150,5050,5100,11022,5100,0.0,0.0,1.0
2025-02-19,314140,5190,5190,5110,5150,2301,5150,0.0,0.0,1.0
2025-02-20,314140,5120,5300,5120,5230,4263,5230,0.0,0.0,1.0
2025-02-21,314140,5240,5240,5180,5230,6659,5230,0.0,0.0,1.0
2025-02-24,314140,5230,5260,5190,5260,5578,5260,0.0,0.0,1.0
2025-02-25,314140,5260,5300,5220,5240,5556,5240,0.0,0.0,1.0
2025-02-26,314140,5240,5510,5230,5500,24141,5500,0.0,0.0,1.0
2025-02-27,314140,5440,5780,5440,5600,53334,5600,0.0,0.0,1.0
2025-02-28,314140,5600,5600,5250,5280,22950,5280,0.0,0.0,1.0
2025-03-04,314140,5330,5350,5060,5210,20115,5210,0.0,0.0,1.0
2025-03-05,314140,5380,5380,5120,5170,6819,5170,0.0,0.0,1.0
2025-03-06,314140,5180,5190,5110,5120,9529,5120,0.0,0.0,1.0
2025-03-07,314140,5150,5170,5100,5120,14293,5120,0.0,0.0,1.0
2025-03-10,314140,5070,5370,5070,5370,17356,5370,0.0,0.0,1.0
2025-03-11,314140,5310,5470,5060,5240,17599,5240,0.0,0.0,1.0
2025-03-12,314140,5270,5300,5160,5250,6484,5250,0.0,0.0,1.0
2025-03-13,314140,5200,5520,5190,5490,32177,5490,0.0,0.0,1.0
2025-03-14,314140,5590,6960,5540,5670,2407428,5670,0.0,0.0,1.0
2025-03-17,314140,5710,5910,5510,5510,164636,5510,0.0,0.0,1.0
2025-03-18,314140,5610,6910,5590,6140,1607413,6140,0.0,0.0,1.0
2025-03-19,314140,6040,6300,5900,6070,155961,6070,0.0,0.0,1.0
2025-03-20,314140,6070,6620,5960,6000,395887,6000,0.0,0.0,1.0
