date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,329650,13374,13393,13321,13393,50588,13393,0.0,0.0,1.0
2024-12-16,329650,13433,13433,13321,13384,42446,13384,0.0,0.0,1.0
2024-12-17,329650,13388,13398,13355,13369,48208,13369,0.0,0.0,1.0
2024-12-18,329650,13369,13369,13286,13336,50583,13336,0.0,0.0,1.0
2024-12-19,329650,13336,13336,13217,13261,39322,13261,0.0,0.0,1.0
2024-12-20,329650,13261,13266,13183,13212,50678,13212,0.0,0.0,1.0
2024-12-23,329650,13212,13266,13197,13261,64891,13261,0.0,0.0,1.0
2024-12-24,329650,13321,13326,13242,13321,50460,13321,0.0,0.0,1.0
2024-12-26,329650,13326,13438,13321,13384,76276,13384,0.0,0.0,1.0
2024-12-27,329650,13336,13388,13316,13360,48853,13360,0.0,0.0,1.0
2024-12-30,329650,13360,13374,13252,13364,61980,13364,0.0,0.0,1.0
2025-01-02,329650,13364,13398,13227,13291,114321,13291,0.0,0.0,1.0
2025-01-03,329650,13291,13374,13291,13336,67880,13336,0.0,0.0,1.0
2025-01-06,329650,13374,13413,13306,13340,104465,13340,0.0,0.0,1.0
2025-01-07,329650,13379,13384,13340,13374,67031,13374,0.0,0.0,1.0
2025-01-08,329650,13374,13374,13296,13340,84265,13340,0.0,0.0,1.0
2025-01-09,329650,13360,13403,13286,13364,54293,13364,0.0,0.0,1.0
2025-01-10,329650,13393,13393,13271,13340,59864,13340,0.0,0.0,1.0
2025-01-13,329650,13340,13369,13237,13286,59316,13286,0.0,0.0,1.0
2025-01-14,329650,13340,13340,13242,13306,47371,13306,0.0,0.0,1.0
2025-01-15,329650,13340,13345,13237,13286,39388,13286,0.0,0.0,1.0
2025-01-16,329650,13326,13379,13306,13350,52531,13350,0.0,0.0,1.0
2025-01-17,329650,13350,13384,13326,13379,51985,13379,0.0,0.0,1.0
2025-01-20,329650,13428,13452,13369,13398,64600,13398,0.0,0.0,1.0
2025-01-21,329650,13398,13413,13355,13403,63099,13403,0.0,0.0,1.0
2025-01-22,329650,13403,13452,13345,13423,71862,13423,0.0,0.0,1.0
2025-01-23,329650,13452,13472,13393,13447,69475,13447,0.0,0.0,1.0
2025-01-24,329650,13467,13487,13393,13443,90629,13443,0.0,0.0,1.0
2025-01-31,329650,13443,13497,13428,13487,136840,13487,0.0,0.0,1.0
2025-02-03,329650,13487,13506,13374,13502,103159,13502,0.0,0.0,1.0
2025-02-04,329650,13502,13502,13384,13438,111819,13438,0.0,0.0,1.0
2025-02-05,329650,13438,13506,13423,13462,66100,13462,0.0,0.0,1.0
2025-02-06,329650,13462,13511,13438,13511,54532,13511,0.0,0.0,1.0
2025-02-07,329650,13511,13521,13443,13502,86982,13502,0.0,0.0,1.0
2025-02-10,329650,13502,13506,13433,13502,82300,13502,0.0,0.0,1.0
2025-02-11,329650,13502,13526,13438,13492,76202,13492,0.0,0.0,1.0
2025-02-12,329650,13526,13526,13447,13492,78897,13492,0.0,0.0,1.0
2025-02-13,329650,13423,13546,13423,13487,77703,13487,0.0,0.0,1.0
2025-02-14,329650,13487,13541,13443,13536,74170,13536,0.0,0.0,1.0
2025-02-17,329650,13561,13561,13477,13536,111123,13536,0.0,0.0,1.0
2025-02-18,329650,13531,13536,13482,13531,84552,13531,0.0,0.0,1.0
2025-02-19,329650,13531,13566,13482,13521,80824,13521,0.0,0.0,1.0
2025-02-20,329650,13521,13561,13472,13516,54177,13516,0.0,0.0,1.0
2025-02-21,329650,13477,13526,13462,13526,131189,13526,0.0,0.0,1.0
