date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,227540,19255.0,19893.0,19255.0,19694.0,17141,19694.0,0.0,0.0,1.0
2024-12-16,227540,19923.0,19953.0,19629.0,19769.0,15011,19769.0,0.0,0.0,1.0
2024-12-17,227540,19768.0,19768.0,19405.0,19445.0,19389,19445.0,0.0,0.0,1.0
2024-12-18,227540,19445.0,19903.0,19400.0,19854.0,3373,19854.0,0.0,0.0,1.0
2024-12-19,227540,19320.0,19559.0,19231.0,19231.0,10945,19231.0,0.0,0.0,1.0
2024-12-20,227540,19166.0,19171.0,18767.0,18967.0,11448,18967.0,0.0,0.0,1.0
2024-12-23,227540,19145.0,19419.0,19081.0,19395.0,5212,19395.0,0.0,0.0,1.0
2024-12-24,227540,19470.0,19470.0,19126.0,19341.0,10546,19341.0,0.0,0.0,1.0
2024-12-26,227540,19355.0,19445.0,19141.0,19231.0,7984,19231.0,0.0,0.0,1.0
2024-12-27,227540,19246.0,19331.0,18852.0,19052.0,10225,19052.0,0.0,0.0,1.0
2024-12-30,227540,19052.0,20068.0,19052.0,19899.0,33788,19899.0,0.0,0.0,1.0
2025-01-02,227540,19898.0,19978.0,19455.0,19515.0,27757,19515.0,0.0,0.0,1.0
2025-01-03,227540,19514.0,19698.0,19469.0,19669.0,33769,19669.0,0.0,0.0,1.0
2025-01-06,227540,19679.0,19878.0,19465.0,19774.0,42574,19774.0,0.0,0.0,1.0
2025-01-07,227540,19919.0,20287.0,19874.0,20208.0,17864,20208.0,0.0,0.0,1.0
2025-01-08,227540,20317.0,20949.0,20317.0,20661.0,48989,20661.0,0.0,0.0,1.0
2025-01-09,227540,20661.0,20795.0,20481.0,20761.0,173387,20761.0,0.0,0.0,1.0
2025-01-10,227540,20745.0,20874.0,20531.0,20531.0,21462,20531.0,0.0,0.0,1.0
2025-01-13,227540,20521.0,20830.0,20356.0,20621.0,15069,20621.0,0.0,0.0,1.0
2025-01-14,227540,20770.0,20830.0,20227.0,20277.0,20026,20277.0,0.0,0.0,1.0
2025-01-15,227540,20351.0,20436.0,20043.0,20068.0,11259,20068.0,0.0,0.0,1.0
2025-01-16,227540,20442.0,20646.0,20307.0,20442.0,37291,20442.0,0.0,0.0,1.0
2025-01-17,227540,20392.0,20392.0,20078.0,20153.0,16402,20153.0,0.0,0.0,1.0
2025-01-20,227540,20152.0,20187.0,19928.0,20073.0,19527,20073.0,0.0,0.0,1.0
2025-01-21,227540,19968.0,20301.0,19943.0,20023.0,8218,20023.0,0.0,0.0,1.0
