date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,253450,47250.0,49400.0,47250.0,47850.0,155396,47850.0,0.0,0.0,1.0
2024-12-16,253450,48000.0,48600.0,46850.0,47250.0,71240,47250.0,0.0,0.0,1.0
2024-12-17,253450,47250.0,47850.0,45900.0,45950.0,83987,45950.0,0.0,0.0,1.0
2024-12-18,253450,46800.0,47900.0,46550.0,47500.0,119582,47500.0,0.0,0.0,1.0
2024-12-19,253450,46750.0,47500.0,46050.0,46900.0,38742,46900.0,0.0,0.0,1.0
2024-12-20,253450,47100.0,47850.0,45650.0,45650.0,67939,45650.0,0.0,0.0,1.0
2024-12-23,253450,46500.0,46700.0,45050.0,45900.0,81988,45900.0,0.0,0.0,1.0
2024-12-24,253450,45900.0,46100.0,44350.0,44800.0,72906,44800.0,0.0,0.0,1.0
2024-12-26,253450,44800.0,46400.0,44550.0,45750.0,78118,45750.0,0.0,0.0,1.0
2024-12-27,253450,45050.0,45800.0,43000.0,43950.0,122713,43950.0,0.0,0.0,1.0
2024-12-30,253450,43500.0,44200.0,43000.0,43050.0,53893,43050.0,0.0,0.0,1.0
2025-01-02,253450,42750.0,43450.0,41700.0,42600.0,51591,42600.0,0.0,0.0,1.0
2025-01-03,253450,42200.0,43450.0,41950.0,42350.0,79103,42350.0,0.0,0.0,1.0
2025-01-06,253450,42350.0,42650.0,41000.0,41850.0,131457,41850.0,0.0,0.0,1.0
2025-01-07,253450,41900.0,42850.0,41050.0,41100.0,90906,41100.0,0.0,0.0,1.0
2025-01-08,253450,41300.0,41450.0,40500.0,40900.0,100454,40900.0,0.0,0.0,1.0
2025-01-09,253450,40550.0,41100.0,40100.0,41000.0,121607,41000.0,0.0,0.0,1.0
2025-01-10,253450,40600.0,41000.0,39900.0,40200.0,93657,40200.0,0.0,0.0,1.0
2025-01-13,253450,39700.0,40150.0,38050.0,38400.0,171366,38400.0,0.0,0.0,1.0
2025-01-14,253450,38600.0,39400.0,38200.0,39250.0,79503,39250.0,0.0,0.0,1.0
2025-01-15,253450,39250.0,40600.0,38950.0,40450.0,116917,40450.0,0.0,0.0,1.0
2025-01-16,253450,40450.0,40700.0,39500.0,39650.0,83409,39650.0,0.0,0.0,1.0
2025-01-17,253450,39700.0,40200.0,39500.0,39650.0,68642,39650.0,0.0,0.0,1.0
2025-01-20,253450,39800.0,39950.0,38250.0,38500.0,110649,38500.0,0.0,0.0,1.0
2025-01-21,253450,38500.0,38750.0,38050.0,38150.0,85202,38150.0,0.0,0.0,1.0
2025-01-22,253450,38400.0,38950.0,37650.0,38000.0,91603,38000.0,0.0,0.0,1.0
2025-01-23,253450,38300.0,38400.0,37100.0,37350.0,101876,37350.0,0.0,0.0,1.0
2025-01-24,253450,37650.0,38000.0,37250.0,37800.0,47254,37800.0,0.0,0.0,1.0
2025-01-31,253450,38000.0,38100.0,37500.0,37550.0,49352,37550.0,0.0,0.0,1.0
2025-02-03,253450,37250.0,37450.0,36300.0,37350.0,113623,37350.0,0.0,0.0,1.0
2025-02-04,253450,38250.0,38300.0,37400.0,37550.0,38997,37550.0,0.0,0.0,1.0
2025-02-05,253450,37750.0,38600.0,37450.0,38300.0,63948,38300.0,0.0,0.0,1.0
2025-02-06,253450,38350.0,38450.0,37800.0,38050.0,70056,38050.0,0.0,0.0,1.0
2025-02-07,253450,38050.0,38250.0,37650.0,38250.0,52197,38250.0,0.0,0.0,1.0
2025-02-10,253450,38250.0,40850.0,38050.0,40200.0,247271,40200.0,0.0,0.0,1.0
2025-02-11,253450,41000.0,41600.0,40550.0,41000.0,117672,41000.0,0.0,0.0,1.0
2025-02-12,253450,41000.0,42650.0,40400.0,42100.0,166721,42100.0,0.0,0.0,1.0
2025-02-13,253450,42650.0,42650.0,40750.0,41000.0,164461,41000.0,0.0,0.0,1.0
2025-02-14,253450,41150.0,41850.0,40950.0,41100.0,76073,41100.0,0.0,0.0,1.0
2025-02-17,253450,41150.0,41150.0,39900.0,40050.0,81745,40050.0,0.0,0.0,1.0
2025-02-18,253450,40000.0,41350.0,39650.0,40700.0,85409,40700.0,0.0,0.0,1.0
2025-02-19,253450,41250.0,41850.0,40650.0,41750.0,70912,41750.0,0.0,0.0,1.0
2025-02-20,253450,47050.0,51700.0,46300.0,49400.0,2496924,49400.0,0.0,0.0,1.0
2025-02-21,253450,50000.0,50400.0,47350.0,49200.0,625306,49200.0,0.0,0.0,1.0
