date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2025-11-13,494120,88000,88000,88000,88000,661489,88000,0.0,0.0,1.0
2025-11-14,494120,93000,96400,61600,61600,5984425,61600,0.0,0.0,1.0
2025-11-17,494120,57500,58100,48300,53800,3318705,53800,0.0,0.0,1.0
2025-11-18,494120,51500,58500,45350,45650,2024627,45650,0.0,0.0,1.0
2025-11-19,494120,46450,51400,46000,49050,1986552,49050,0.0,0.0,1.0
2025-11-20,494120,51200,63700,50100,60600,4164138,60600,0.0,0.0,1.0
2025-11-21,494120,58000,64300,56700,60600,1985469,60600,0.0,0.0,1.0
2025-11-24,494120,62100,74400,58600,68800,5231385,68800,0.0,0.0,1.0
2025-11-25,494120,69500,76000,65700,70700,2504885,70700,0.0,0.0,1.0
2025-11-26,494120,71000,76000,68700,76000,1503605,76000,0.0,0.0,1.0
2025-11-27,494120,74500,77000,67800,67800,877267,67800,0.0,0.0,1.0
2025-11-28,494120,64100,69200,63100,67200,1005990,67200,0.0,0.0,1.0
2025-12-01,494120,66800,67700,60200,61300,580541,61300,0.0,0.0,1.0
2025-12-02,494120,60800,65500,60000,63400,515520,63400,0.0,0.0,1.0
2025-12-03,494120,64400,73200,62300,69900,1573884,69900,0.0,0.0,1.0
2025-12-04,494120,71800,81900,71400,78200,2429654,78200,0.0,0.0,1.0
2025-12-05,494120,80400,84100,69800,71500,1273727,71500,0.0,0.0,1.0
2025-12-08,494120,72600,76600,70000,70300,450338,70300,0.0,0.0,1.0
2025-12-09,494120,71000,71200,66800,67300,230684,67300,0.0,0.0,1.0
2025-12-10,494120,66700,73300,64700,72600,474209,72600,0.0,0.0,1.0
2025-12-11,494120,73200,75000,69600,70000,330910,70000,0.0,0.0,1.0
2025-12-12,494120,70200,72500,68700,71000,205004,71000,0.0,0.0,1.0
2025-12-15,494120,64800,69600,63100,65100,1308003,65100,0.0,0.0,1.0
2025-12-16,494120,66000,68200,65000,65600,565485,65600,0.0,0.0,1.0
2025-12-17,494120,66100,68000,61500,62500,539723,62500,0.0,0.0,1.0
2025-12-18,494120,63500,64600,60000,60600,305486,60600,0.0,0.0,1.0
