date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,143240,17750.0,18690.0,17730.0,18160.0,156995,18160.0,0.0,0.0,1.0
2024-12-16,143240,18580.0,18580.0,17800.0,18400.0,56776,18400.0,0.0,0.0,1.0
2024-12-17,143240,18400.0,18400.0,17600.0,17830.0,41603,17830.0,0.0,0.0,1.0
2024-12-18,143240,17650.0,17990.0,17290.0,17840.0,23003,17840.0,0.0,0.0,1.0
2024-12-19,143240,17720.0,17900.0,17510.0,17840.0,20072,17840.0,0.0,0.0,1.0
2024-12-20,143240,17820.0,17930.0,17290.0,17310.0,23904,17310.0,0.0,0.0,1.0
2024-12-23,143240,17050.0,17660.0,16750.0,17430.0,30035,17430.0,0.0,0.0,1.0
2024-12-24,143240,17460.0,17900.0,17310.0,17660.0,17307,17660.0,0.0,0.0,1.0
2024-12-26,143240,17500.0,17800.0,17220.0,17460.0,21348,17460.0,0.0,0.0,1.0
2024-12-27,143240,17460.0,17600.0,16930.0,17520.0,20544,17520.0,0.0,0.0,1.0
2024-12-30,143240,17310.0,17650.0,16750.0,17460.0,23031,17460.0,0.0,0.0,1.0
2025-01-02,143240,17460.0,18290.0,17270.0,18180.0,23868,18180.0,0.0,0.0,1.0
2025-01-03,143240,18110.0,18210.0,17410.0,17850.0,37379,17850.0,0.0,0.0,1.0
2025-01-06,143240,17690.0,17870.0,17420.0,17770.0,10741,17770.0,0.0,0.0,1.0
2025-01-07,143240,17770.0,17770.0,17530.0,17670.0,5860,17670.0,0.0,0.0,1.0
2025-01-08,143240,17680.0,17790.0,17470.0,17730.0,12679,17730.0,0.0,0.0,1.0
2025-01-09,143240,17800.0,17800.0,17470.0,17750.0,10066,17750.0,0.0,0.0,1.0
2025-01-10,143240,17900.0,17960.0,17520.0,17790.0,23893,17790.0,0.0,0.0,1.0
2025-01-13,143240,17710.0,17790.0,17310.0,17670.0,19200,17670.0,0.0,0.0,1.0
2025-01-14,143240,17670.0,17920.0,17500.0,17870.0,18408,17870.0,0.0,0.0,1.0
2025-01-15,143240,17920.0,17990.0,17590.0,17890.0,31088,17890.0,0.0,0.0,1.0
2025-01-16,143240,17710.0,17750.0,17330.0,17380.0,26078,17380.0,0.0,0.0,1.0
2025-01-17,143240,17300.0,18150.0,16950.0,17400.0,58384,17400.0,0.0,0.0,1.0
2025-01-20,143240,17530.0,17560.0,17240.0,17300.0,21169,17300.0,0.0,0.0,1.0
2025-01-21,143240,17500.0,17620.0,17140.0,17450.0,31768,17450.0,0.0,0.0,1.0
2025-01-22,143240,17380.0,17380.0,16870.0,17060.0,29373,17060.0,0.0,0.0,1.0
2025-01-23,143240,17060.0,17160.0,16810.0,17120.0,18756,17120.0,0.0,0.0,1.0
2025-01-24,143240,17100.0,17310.0,16960.0,17280.0,16333,17280.0,0.0,0.0,1.0
2025-01-31,143240,17280.0,17530.0,17070.0,17500.0,13585,17500.0,0.0,0.0,1.0
2025-02-03,143240,17500.0,17500.0,17040.0,17240.0,11617,17240.0,0.0,0.0,1.0
2025-02-04,143240,17240.0,17380.0,17110.0,17150.0,17806,17150.0,0.0,0.0,1.0
2025-02-05,143240,17250.0,17380.0,17100.0,17200.0,11138,17200.0,0.0,0.0,1.0
2025-02-06,143240,17250.0,17570.0,17150.0,17200.0,19325,17200.0,0.0,0.0,1.0
2025-02-07,143240,17240.0,17240.0,16580.0,16620.0,39658,16620.0,0.0,0.0,1.0
2025-02-10,143240,16650.0,16770.0,16370.0,16710.0,16138,16710.0,0.0,0.0,1.0
2025-02-11,143240,16740.0,16740.0,16400.0,16700.0,22990,16700.0,0.0,0.0,1.0
2025-02-12,143240,16580.0,16750.0,16460.0,16480.0,16523,16480.0,0.0,0.0,1.0
2025-02-13,143240,16490.0,17050.0,16410.0,16900.0,21869,16900.0,0.0,0.0,1.0
2025-02-14,143240,16860.0,17150.0,16760.0,17040.0,12225,17040.0,0.0,0.0,1.0
2025-02-17,143240,17040.0,17320.0,17040.0,17280.0,12612,17280.0,0.0,0.0,1.0
2025-02-18,143240,17340.0,17490.0,17100.0,17150.0,13118,17150.0,0.0,0.0,1.0
2025-02-19,143240,17190.0,17570.0,17180.0,17560.0,17384,17560.0,0.0,0.0,1.0
2025-02-20,143240,17560.0,18270.0,17400.0,17910.0,49223,17910.0,0.0,0.0,1.0
2025-02-21,143240,17880.0,18100.0,17580.0,18000.0,19087,18000.0,0.0,0.0,1.0
2025-02-24,143240,17990.0,18290.0,17700.0,18260.0,26270,18260.0,0.0,0.0,1.0
2025-02-25,143240,18200.0,18390.0,17930.0,18200.0,15327,18200.0,0.0,0.0,1.0
2025-02-26,143240,18200.0,18200.0,17810.0,18020.0,16795,18020.0,0.0,0.0,1.0
2025-02-27,143240,18020.0,18020.0,17710.0,17710.0,5999,17710.0,0.0,0.0,1.0
2025-02-28,143240,18020.0,18020.0,17320.0,17520.0,9186,17520.0,0.0,0.0,1.0
2025-03-04,143240,17520.0,17800.0,17000.0,17520.0,8458,17520.0,0.0,0.0,1.0
2025-03-05,143240,17570.0,17830.0,17450.0,17660.0,5616,17660.0,0.0,0.0,1.0
2025-03-06,143240,17660.0,17800.0,17500.0,17650.0,5666,17650.0,0.0,0.0,1.0
2025-03-07,143240,17650.0,17650.0,17120.0,17190.0,16622,17190.0,0.0,0.0,1.0
2025-03-10,143240,17060.0,17190.0,15770.0,15770.0,76338,15770.0,0.0,0.0,1.0
2025-03-11,143240,15480.0,15970.0,15260.0,15510.0,32087,15510.0,0.0,0.0,1.0
2025-03-12,143240,15650.0,15650.0,15240.0,15520.0,20967,15520.0,0.0,0.0,1.0
2025-03-13,143240,15580.0,15580.0,15320.0,15400.0,7739,15400.0,0.0,0.0,1.0
2025-03-14,143240,15300.0,15670.0,15290.0,15570.0,5513,15570.0,0.0,0.0,1.0
2025-03-17,143240,15570.0,15890.0,15380.0,15890.0,7180,15890.0,0.0,0.0,1.0
2025-03-18,143240,15740.0,15900.0,15740.0,15800.0,12002,15800.0,0.0,0.0,1.0
2025-03-19,143240,15950.0,16140.0,15800.0,15860.0,15076,15860.0,0.0,0.0,1.0
2025-03-20,143240,16000.0,16070.0,15520.0,15520.0,16536,15520.0,0.0,0.0,1.0
2025-03-21,143240,15780.0,15780.0,15330.0,15640.0,10568,15640.0,0.0,0.0,1.0
2025-03-24,143240,15520.0,15700.0,15250.0,15370.0,17735,15370.0,0.0,0.0,1.0
2025-03-25,143240,15400.0,15400.0,15020.0,15320.0,14302,15320.0,0.0,0.0,1.0
2025-03-26,143240,15270.0,15480.0,15080.0,15430.0,10594,15430.0,0.0,0.0,1.0
2025-03-27,143240,15600.0,15750.0,15430.0,15530.0,15056,15530.0,0.0,0.0,1.0
2025-03-28,143240,15310.0,15510.0,15100.0,15190.0,8609,15190.0,0.0,0.0,1.0
2025-03-31,143240,14880.0,15130.0,14790.0,14860.0,11638,14860.0,0.0,0.0,1.0
2025-04-01,143240,14860.0,15670.0,14860.0,15550.0,18084,15550.0,0.0,0.0,1.0
2025-04-02,143240,15650.0,15670.0,15290.0,15520.0,9650,15520.0,0.0,0.0,1.0
2025-04-03,143240,15450.0,16080.0,15230.0,16000.0,26383,16000.0,0.0,0.0,1.0
2025-04-04,143240,16100.0,17500.0,15740.0,17150.0,171656,17150.0,0.0,0.0,1.0
2025-04-07,143240,17810.0,19120.0,17130.0,18000.0,638660,18000.0,0.0,0.0,1.0
2025-04-08,143240,17600.0,18250.0,17400.0,17720.0,185704,17720.0,0.0,0.0,1.0
2025-04-09,143240,17670.0,17730.0,16210.0,16330.0,116108,16330.0,0.0,0.0,1.0
2025-04-10,143240,16640.0,17250.0,16390.0,17200.0,79710,17200.0,0.0,0.0,1.0
2025-04-11,143240,17190.0,17190.0,16515.0,17090.0,75344,17090.0,0.0,0.0,1.0
2025-04-14,143240,17040.0,17040.0,16250.0,16620.0,59528,16620.0,0.0,0.0,1.0
2025-04-15,143240,16620.0,16810.0,16300.0,16650.0,32380,16650.0,0.0,0.0,1.0
2025-04-16,143240,16690.0,16850.0,16300.0,16340.0,38501,16340.0,0.0,0.0,1.0
2025-04-17,143240,16600.0,16600.0,16000.0,16200.0,34049,16200.0,0.0,0.0,1.0
2025-04-18,143240,16290.0,16680.0,16130.0,16660.0,34376,16660.0,0.0,0.0,1.0
2025-04-21,143240,16500.0,16820.0,16330.0,16540.0,30863,16540.0,0.0,0.0,1.0
2025-04-22,143240,16540.0,16970.0,16330.0,16550.0,62151,16550.0,0.0,0.0,1.0
2025-04-23,143240,16550.0,16600.0,16090.0,16100.0,42144,16100.0,0.0,0.0,1.0
2025-04-24,143240,16350.0,16350.0,15830.0,15900.0,27135,15900.0,0.0,0.0,1.0
2025-04-25,143240,16000.0,16000.0,15750.0,15950.0,20766,15950.0,0.0,0.0,1.0
2025-04-28,143240,15940.0,15940.0,15580.0,15710.0,34961,15710.0,0.0,0.0,1.0
2025-04-29,143240,15770.0,15850.0,15620.0,15700.0,14423,15700.0,0.0,0.0,1.0
