date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,417630,9278,9412,9268,9382,8681,9382,0.0,0.0,1.0
2024-12-16,417630,9456,9471,9322,9337,6683,9337,0.0,0.0,1.0
2024-12-17,417630,9337,9337,9228,9258,8387,9258,0.0,0.0,1.0
2024-12-18,417630,9308,9422,9293,9407,2738,9407,0.0,0.0,1.0
2024-12-19,417630,9198,9283,9189,9248,4472,9248,0.0,0.0,1.0
2024-12-20,417630,9208,9208,9061,9075,3981,9075,0.0,0.0,1.0
2024-12-23,417630,9149,9243,9114,9208,4670,9208,0.0,0.0,1.0
2024-12-24,417630,9213,9248,9164,9198,5972,9198,0.0,0.0,1.0
2024-12-26,417630,9238,9238,9144,9164,5214,9164,0.0,0.0,1.0
2024-12-27,417630,9139,9193,9056,9149,3675,9149,0.0,0.0,1.0
2024-12-30,417630,9124,9293,9124,9193,5342,9193,0.0,0.0,1.0
2025-01-02,417630,9193,9273,9179,9238,7573,9238,0.0,0.0,1.0
2025-01-03,417630,9273,9417,9273,9387,14994,9387,0.0,0.0,1.0
2025-01-06,417630,9432,9521,9402,9496,9846,9496,0.0,0.0,1.0
2025-01-07,417630,9536,9620,9511,9511,4474,9511,0.0,0.0,1.0
2025-01-08,417630,9511,9625,9511,9590,34659,9590,0.0,0.0,1.0
2025-01-09,417630,9565,9654,9565,9595,13206,9595,0.0,0.0,1.0
2025-01-10,417630,9654,9659,9561,9580,3548,9580,0.0,0.0,1.0
2025-01-13,417630,9590,9654,9516,9541,6992,9541,0.0,0.0,1.0
2025-01-14,417630,9590,9605,9516,9556,3293,9556,0.0,0.0,1.0
2025-01-15,417630,9595,9630,9511,9546,2490,9546,0.0,0.0,1.0
2025-01-16,417630,9635,9698,9605,9630,74367,9630,0.0,0.0,1.0
2025-01-17,417630,9649,9669,9615,9640,3965,9640,0.0,0.0,1.0
2025-01-20,417630,9669,9693,9615,9625,9054,9625,0.0,0.0,1.0
2025-01-21,417630,9679,9753,9605,9630,2681,9630,0.0,0.0,1.0
2025-01-22,417630,9703,9768,9703,9738,11623,9738,0.0,0.0,1.0
2025-01-23,417630,9738,9798,9698,9728,10639,9728,0.0,0.0,1.0
2025-01-24,417630,9733,9847,9733,9793,7888,9793,0.0,0.0,1.0
2025-01-31,417630,9808,9842,9743,9842,6874,9842,0.0,0.0,1.0
2025-02-03,417630,9674,9674,9506,9575,18359,9575,0.0,0.0,1.0
2025-02-04,417630,9679,9773,9610,9669,1850,9669,0.0,0.0,1.0
2025-02-05,417630,9718,9803,9713,9793,6902,9793,0.0,0.0,1.0
2025-02-06,417630,9822,9912,9817,9912,13979,9912,0.0,0.0,1.0
2025-02-07,417630,9946,9946,9887,9902,3932,9902,0.0,0.0,1.0
2025-02-10,417630,9867,9922,9783,9862,19295,9862,0.0,0.0,1.0
2025-02-11,417630,9956,10041,9937,9986,19923,9986,0.0,0.0,1.0
2025-02-12,417630,9986,9991,9937,9941,7464,9941,0.0,0.0,1.0
2025-02-13,417630,10001,10075,9986,10056,59483,10056,0.0,0.0,1.0
2025-02-14,417630,10061,10115,10051,10100,8933,10100,0.0,0.0,1.0
2025-02-17,417630,10100,10214,10100,10185,10796,10185,0.0,0.0,1.0
2025-02-18,417630,10214,10357,10214,10342,14130,10342,0.0,0.0,1.0
2025-02-19,417630,10347,10506,10347,10422,26933,10422,0.0,0.0,1.0
2025-02-20,417630,10422,10466,10347,10436,20270,10436,0.0,0.0,1.0
2025-02-21,417630,10441,10516,10441,10476,13659,10476,0.0,0.0,1.0
2025-02-24,417630,10436,10436,10362,10427,16375,10427,0.0,0.0,1.0
2025-02-25,417630,10382,10466,10362,10402,20273,10402,0.0,0.0,1.0
2025-02-26,417630,10446,10526,10402,10481,11497,10481,0.0,0.0,1.0
2025-02-27,417630,10531,10531,10432,10471,12324,10471,0.0,0.0,1.0
2025-02-28,417630,10317,10357,10080,10095,12973,10095,0.0,0.0,1.0
2025-03-04,417630,10095,10194,10070,10165,11872,10165,0.0,0.0,1.0
2025-03-05,417630,10209,10278,10145,10214,1179,10214,0.0,0.0,1.0
2025-03-06,417630,10288,10337,10223,10278,4178,10278,0.0,0.0,1.0
2025-03-07,417630,10175,10204,10120,10150,6578,10150,0.0,0.0,1.0
2025-03-10,417630,10095,10180,10090,10140,28014,10140,0.0,0.0,1.0
2025-03-11,417630,9922,10036,9907,10016,6137,10016,0.0,0.0,1.0
2025-03-12,417630,10090,10155,10041,10125,5792,10125,0.0,0.0,1.0
2025-03-13,417630,10175,10253,10125,10194,18942,10194,0.0,0.0,1.0
2025-03-14,417630,10145,10214,10145,10189,19880,10189,0.0,0.0,1.0
2025-03-17,417630,10248,10312,10243,10303,14176,10303,0.0,0.0,1.0
2025-03-18,417630,10422,10422,10332,10332,1274,10332,0.0,0.0,1.0
2025-03-19,417630,10387,10436,10362,10362,9006,10362,0.0,0.0,1.0
2025-03-20,417630,10387,10446,10312,10312,4709,10312,0.0,0.0,1.0
2025-03-21,417630,10322,10327,10218,10248,8571,10248,0.0,0.0,1.0
2025-03-24,417630,10308,10337,10258,10273,3117,10273,0.0,0.0,1.0
2025-03-25,417630,10387,10387,10298,10298,3810,10298,0.0,0.0,1.0
2025-03-26,417630,10337,10422,10312,10417,2953,10417,0.0,0.0,1.0
2025-03-27,417630,10342,10342,10194,10228,2588,10228,0.0,0.0,1.0
2025-03-28,417630,10155,10155,10051,10061,2237,10061,0.0,0.0,1.0
2025-03-31,417630,9927,9927,9753,9753,9313,9753,0.0,0.0,1.0
2025-04-01,417630,9852,9966,9832,9937,2243,9937,0.0,0.0,1.0
2025-04-02,417630,9937,9937,9842,9867,2604,9867,0.0,0.0,1.0
2025-04-03,417630,9635,9822,9635,9778,7002,9778,0.0,0.0,1.0
2025-04-04,417630,9698,9917,9664,9783,5210,9783,0.0,0.0,1.0
2025-04-07,417630,9402,9402,9208,9238,24642,9238,0.0,0.0,1.0
2025-04-08,417630,9352,9352,9198,9213,3946,9213,0.0,0.0,1.0
2025-04-09,417630,9193,9193,8976,9041,13075,9041,0.0,0.0,1.0
