date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2025-03-24,462860,3093,3837,2679,2696,87131771,2696,0.0,0.0,1.0
2025-03-25,462860,2799,3076,2669,2870,32476685,2870,0.0,0.0,1.0
2025-03-26,462860,2815,2889,2672,2679,7478406,2679,0.0,0.0,1.0
2025-03-27,462860,2672,2779,2569,2626,8617722,2626,0.0,0.0,1.0
2025-03-28,462860,2809,2869,2582,2626,11090343,2626,0.0,0.0,1.0
2025-03-31,462860,2545,2602,2422,2449,2312110,2449,0.0,0.0,1.0
2025-04-01,462860,2469,2526,2405,2446,1987446,2446,0.0,0.0,1.0
2025-04-02,462860,2449,2613,2362,2573,7474639,2573,0.0,0.0,1.0
2025-04-03,462860,2602,2759,2432,2446,7614213,2446,0.0,0.0,1.0
2025-04-04,462860,2338,2405,2281,2312,2075369,2312,0.0,0.0,1.0
2025-04-07,462860,2235,2839,2065,2709,33468880,2709,0.0,0.0,1.0
2025-04-08,462860,2512,2625,2412,2479,7371991,2479,0.0,0.0,1.0
2025-04-09,462860,2412,2665,2382,2549,8937187,2549,0.0,0.0,1.0
2025-04-10,462860,2602,2632,2552,2599,3807527,2599,0.0,0.0,1.0
2025-04-11,462860,2609,2786,2602,2706,8123026,2706,0.0,0.0,1.0
2025-04-14,462860,2829,2899,2735,2749,8314325,2749,0.0,0.0,1.0
2025-04-15,462860,2789,2829,2686,2763,2222923,2763,0.0,0.0,1.0
2025-04-16,462860,2816,3043,2782,2863,15474369,2863,0.0,0.0,1.0
2025-04-17,462860,2852,2852,2695,2739,2844820,2739,0.0,0.0,1.0
2025-04-18,462860,2763,2953,2753,2850,7297627,2850,0.0,0.0,1.0
2025-04-21,462860,3250,3705,3015,3370,7627180,3370,0.0,0.0,1.0
2025-04-22,462860,3300,3455,3035,3040,1488953,3040,0.0,0.0,1.0
2025-04-23,462860,3105,3950,2895,3500,14360144,3500,0.0,0.0,1.0
2025-04-24,462860,3495,3650,3230,3275,3112760,3275,0.0,0.0,1.0
2025-04-25,462860,3245,3245,3075,3075,1154838,3075,0.0,0.0,1.0
2025-04-28,462860,3005,3995,2930,3875,31362772,3875,0.0,0.0,1.0
2025-04-29,462860,3800,4995,3405,4725,54290046,4725,0.0,0.0,1.0
2025-04-30,462860,4570,5140,4185,4185,26421901,4185,0.0,0.0,1.0
2025-05-02,462860,4195,4695,4110,4160,9094570,4160,0.0,0.0,1.0
2025-05-07,462860,4160,4590,4045,4265,9752457,4265,0.0,0.0,1.0
2025-05-08,462860,4340,4455,4165,4175,3771454,4175,0.0,0.0,1.0
2025-05-09,462860,4100,4170,3770,3860,2039698,3860,0.0,0.0,1.0
2025-05-12,462860,3805,3895,3660,3715,1075863,3715,0.0,0.0,1.0
2025-05-13,462860,3675,3840,3675,3735,1219341,3735,0.0,0.0,1.0
2025-05-14,462860,3700,3715,3545,3605,1023015,3605,0.0,0.0,1.0
2025-05-15,462860,3600,3620,3445,3475,668862,3475,0.0,0.0,1.0
2025-05-16,462860,3460,3460,3190,3265,913690,3265,0.0,0.0,1.0
2025-05-19,462860,2865,2995,2800,2810,3872271,2810,0.0,0.0,1.0
2025-05-20,462860,2810,2820,2590,2620,2390159,2620,0.0,0.0,1.0
2025-05-21,462860,2620,2695,2610,2640,1200729,2640,0.0,0.0,1.0
2025-05-22,462860,2615,2715,2550,2565,1418399,2565,0.0,0.0,1.0
2025-05-23,462860,2575,2585,2500,2530,853002,2530,0.0,0.0,1.0
2025-05-26,462860,2525,2685,2490,2645,1266991,2645,0.0,0.0,1.0
2025-05-27,462860,2675,2715,2600,2645,923321,2645,0.0,0.0,1.0
2025-05-28,462860,2655,2715,2580,2590,821694,2590,0.0,0.0,1.0
