date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,025860,6350.0,6560.0,6350.0,6520.0,139269,6520.0,0.0,0.0,1.0
2024-12-16,025860,6700.0,6910.0,6640.0,6690.0,349583,6690.0,0.0,0.0,1.0
2024-12-17,025860,6690.0,6780.0,6610.0,6620.0,144722,6620.0,0.0,0.0,1.0
2024-12-18,025860,6650.0,6700.0,6560.0,6620.0,75763,6620.0,0.0,0.0,1.0
2024-12-19,025860,6530.0,6620.0,6450.0,6550.0,104500,6550.0,0.0,0.0,1.0
2024-12-20,025860,6570.0,6570.0,6310.0,6350.0,111484,6350.0,0.0,0.0,1.0
2024-12-23,025860,6350.0,6410.0,6240.0,6370.0,69171,6370.0,0.0,0.0,1.0
2024-12-24,025860,6360.0,6410.0,6300.0,6330.0,57186,6330.0,0.0,0.0,1.0
2024-12-26,025860,6320.0,6340.0,6240.0,6280.0,80866,6280.0,0.0,0.0,1.0
2024-12-27,025860,6210.0,6270.0,6100.0,6120.0,107794,6120.0,0.0,0.0,1.0
2024-12-30,025860,6100.0,6200.0,6050.0,6130.0,59005,6130.0,0.0,0.0,1.0
2025-01-02,025860,6120.0,6220.0,6120.0,6170.0,40963,6170.0,0.0,0.0,1.0
2025-01-03,025860,6160.0,6270.0,6160.0,6250.0,37111,6250.0,0.0,0.0,1.0
2025-01-06,025860,6250.0,6340.0,6240.0,6300.0,49808,6300.0,0.0,0.0,1.0
2025-01-07,025860,6300.0,6400.0,6300.0,6340.0,45769,6340.0,0.0,0.0,1.0
2025-01-08,025860,6330.0,6400.0,6310.0,6340.0,56168,6340.0,0.0,0.0,1.0
2025-01-09,025860,6340.0,6370.0,6310.0,6340.0,63742,6340.0,0.0,0.0,1.0
2025-01-10,025860,6330.0,6400.0,6310.0,6380.0,30317,6380.0,0.0,0.0,1.0
2025-01-13,025860,6380.0,6390.0,6320.0,6350.0,35000,6350.0,0.0,0.0,1.0
2025-01-14,025860,6380.0,6390.0,6290.0,6380.0,37861,6380.0,0.0,0.0,1.0
2025-01-15,025860,6400.0,6410.0,6330.0,6390.0,31674,6390.0,0.0,0.0,1.0
2025-01-16,025860,6420.0,6450.0,6320.0,6340.0,53407,6340.0,0.0,0.0,1.0
2025-01-17,025860,6320.0,6470.0,6320.0,6370.0,97074,6370.0,0.0,0.0,1.0
2025-01-20,025860,6370.0,6400.0,6330.0,6350.0,29103,6350.0,0.0,0.0,1.0
2025-01-21,025860,6310.0,6440.0,6310.0,6430.0,61097,6430.0,0.0,0.0,1.0
2025-01-22,025860,6390.0,6460.0,6390.0,6420.0,64407,6420.0,0.0,0.0,1.0
2025-01-23,025860,6430.0,6480.0,6360.0,6400.0,59337,6400.0,0.0,0.0,1.0
2025-01-24,025860,6400.0,6460.0,6320.0,6450.0,97915,6450.0,0.0,0.0,1.0
2025-01-31,025860,6400.0,6450.0,6360.0,6410.0,76289,6410.0,0.0,0.0,1.0
2025-02-03,025860,6350.0,6410.0,6260.0,6290.0,102703,6290.0,0.0,0.0,1.0
2025-02-04,025860,6310.0,6420.0,6300.0,6360.0,85554,6360.0,0.0,0.0,1.0
2025-02-05,025860,6400.0,6510.0,6390.0,6460.0,92178,6460.0,0.0,0.0,1.0
2025-02-06,025860,6510.0,6600.0,6440.0,6540.0,91418,6540.0,0.0,0.0,1.0
2025-02-07,025860,6550.0,6570.0,6490.0,6530.0,63538,6530.0,0.0,0.0,1.0
2025-02-10,025860,6540.0,6650.0,6510.0,6510.0,162147,6510.0,0.0,0.0,1.0
2025-02-11,025860,6500.0,6580.0,6450.0,6560.0,87031,6560.0,0.0,0.0,1.0
2025-02-12,025860,6520.0,6570.0,6420.0,6430.0,144699,6430.0,0.0,0.0,1.0
2025-02-13,025860,6470.0,6580.0,6430.0,6540.0,108787,6540.0,0.0,0.0,1.0
2025-02-14,025860,6590.0,6640.0,6520.0,6550.0,149054,6550.0,0.0,0.0,1.0
2025-02-17,025860,6550.0,6670.0,6510.0,6650.0,104520,6650.0,0.0,0.0,1.0
2025-02-18,025860,6610.0,6700.0,6610.0,6690.0,100433,6690.0,0.0,0.0,1.0
2025-02-19,025860,6690.0,6730.0,6620.0,6670.0,115753,6670.0,0.0,0.0,1.0
2025-02-20,025860,6670.0,6690.0,6640.0,6680.0,47780,6680.0,0.0,0.0,1.0
2025-02-21,025860,6680.0,6750.0,6640.0,6710.0,87109,6710.0,0.0,0.0,1.0
2025-02-24,025860,6710.0,6710.0,6650.0,6680.0,70617,6680.0,0.0,0.0,1.0
2025-02-25,025860,6700.0,6700.0,6610.0,6610.0,75532,6610.0,0.0,0.0,1.0
2025-02-26,025860,6610.0,6670.0,6600.0,6660.0,53795,6660.0,0.0,0.0,1.0
2025-02-27,025860,6660.0,6680.0,6540.0,6570.0,88749,6570.0,0.0,0.0,1.0
2025-02-28,025860,6520.0,6550.0,6420.0,6430.0,85963,6430.0,0.0,0.0,1.0
