date,symbol,open,high,low,close,volume
2024-12-18,109860,8040.0,8050.0,7950.0,7950.0,20275
2024-12-19,109860,7920.0,8000.0,7700.0,7820.0,2199
2024-12-20,109860,7820.0,7880.0,7760.0,7880.0,2882
2024-12-23,109860,7880.0,7940.0,7860.0,7910.0,1406
2024-12-24,109860,7920.0,8100.0,7920.0,8090.0,3272
2024-12-26,109860,8090.0,8100.0,8010.0,8030.0,6367
2024-12-27,109860,7810.0,8000.0,7810.0,7960.0,6617
2024-12-30,109860,7920.0,8100.0,7880.0,8100.0,23026
2025-01-02,109860,8100.0,8300.0,8100.0,8140.0,18453
2025-01-03,109860,8160.0,8190.0,8100.0,8150.0,98240
2025-01-06,109860,8050.0,8200.0,8050.0,8170.0,2757
2025-01-07,109860,8170.0,8240.0,8160.0,8160.0,780
2025-01-08,109860,8220.0,8220.0,8030.0,8090.0,4975
2025-01-09,109860,8080.0,8130.0,8080.0,8110.0,2369
2025-01-10,109860,8130.0,8140.0,8100.0,8140.0,318
2025-01-13,109860,8070.0,8140.0,8070.0,8140.0,5497
2025-01-14,109860,8090.0,8130.0,8090.0,8120.0,61
2025-01-15,109860,8130.0,8230.0,8090.0,8120.0,9670
2025-01-16,109860,8120.0,8130.0,8040.0,8130.0,1665
2025-01-17,109860,8100.0,8750.0,8090.0,8600.0,36981
2025-01-20,109860,8720.0,9420.0,8530.0,9200.0,106367
2025-01-21,109860,9350.0,9640.0,9000.0,9150.0,76335
2025-01-22,109860,9150.0,9450.0,8840.0,9050.0,71639
2025-01-23,109860,9070.0,9300.0,8650.0,9030.0,50032
2025-01-24,109860,9270.0,9270.0,8710.0,8790.0,29822
2025-01-31,109860,8650.0,8710.0,8350.0,8350.0,9836
2025-02-03,109860,8330.0,8450.0,8120.0,8260.0,11325
2025-02-04,109860,8170.0,8310.0,8090.0,8200.0,16954
2025-02-05,109860,8200.0,8450.0,8060.0,8060.0,9984
2025-02-06,109860,8100.0,8110.0,8000.0,8040.0,12682
2025-02-07,109860,8080.0,8090.0,7890.0,7980.0,10823
2025-02-10,109860,8000.0,8140.0,7960.0,8070.0,6924
2025-02-11,109860,8070.0,8140.0,8010.0,8030.0,2691
2025-02-12,109860,8060.0,8060.0,7990.0,8000.0,9149
2025-02-13,109860,8040.0,8340.0,8040.0,8310.0,13195
2025-02-14,109860,8490.0,8720.0,8470.0,8590.0,29929
2025-02-17,109860,8690.0,8740.0,8530.0,8670.0,14443
2025-02-18,109860,8670.0,8750.0,8460.0,8460.0,8570
2025-02-19,109860,8460.0,8670.0,8330.0,8420.0,6037
2025-02-20,109860,8350.0,8550.0,8340.0,8420.0,5652
2025-02-21,109860,8580.0,8580.0,8300.0,8480.0,6893
2025-02-24,109860,8640.0,9300.0,8590.0,8840.0,38260
2025-02-25,109860,8840.0,9250.0,8810.0,8970.0,29205
2025-02-26,109860,9160.0,9380.0,9010.0,9070.0,49524
2025-02-27,109860,9070.0,9180.0,8610.0,8860.0,16666
2025-02-28,109860,8840.0,8840.0,8300.0,8300.0,22587
2025-03-04,109860,8300.0,8600.0,8110.0,8140.0,9616
2025-03-05,109860,8050.0,8500.0,8010.0,8380.0,9088
2025-03-06,109860,8390.0,8390.0,8170.0,8210.0,3129
2025-03-07,109860,8210.0,8210.0,8070.0,8100.0,9203
2025-03-10,109860,8130.0,8260.0,8000.0,8130.0,3240
2025-03-11,109860,8030.0,8120.0,7960.0,8010.0,3330
2025-03-12,109860,8090.0,8120.0,8030.0,8070.0,1650
2025-03-13,109860,8030.0,8095.0,7980.0,8040.0,2257
2025-03-14,109860,8040.0,8170.0,8000.0,8170.0,20822
2025-03-17,109860,8170.0,8290.0,8090.0,8250.0,1732
2025-03-18,109860,8190.0,8270.0,8130.0,8140.0,4073
2025-03-19,109860,8140.0,8300.0,8120.0,8140.0,4042
2025-03-20,109860,8070.0,8190.0,8070.0,8130.0,1932
2025-03-21,109860,8300.0,8310.0,8030.0,8240.0,1266
2025-03-24,109860,8150.0,8240.0,8110.0,8130.0,6664
2025-03-25,109860,8200.0,8200.0,8110.0,8150.0,978
2025-03-26,109860,8070.0,8130.0,8070.0,8100.0,5539
2025-03-27,109860,8090.0,8230.0,8070.0,8070.0,4090
2025-03-28,109860,8120.0,8120.0,8050.0,8080.0,868
2025-03-31,109860,8090.0,8090.0,7900.0,7910.0,2471
2025-04-01,109860,7920.0,7990.0,7910.0,7980.0,315
2025-04-02,109860,7930.0,7960.0,7920.0,7960.0,405
2025-04-03,109860,7910.0,7970.0,7900.0,7960.0,335
2025-04-04,109860,7910.0,8140.0,7850.0,8030.0,3041
2025-04-07,109860,7770.0,7830.0,7710.0,7760.0,4713
2025-04-08,109860,7760.0,8150.0,7760.0,8000.0,5176
2025-04-09,109860,8000.0,8000.0,7730.0,7760.0,4025
2025-04-10,109860,7800.0,7890.0,7800.0,7810.0,2825
2025-04-11,109860,7640.0,7800.0,7640.0,7700.0,7720
2025-04-14,109860,7780.0,7780.0,7650.0,7720.0,3008
2025-04-15,109860,7780.0,7820.0,7730.0,7760.0,4886
2025-04-16,109860,7800.0,7800.0,7660.0,7680.0,3685
2025-04-17,109860,7730.0,7780.0,7670.0,7780.0,1552
2025-04-18,109860,7780.0,7820.0,7730.0,7770.0,776
2025-04-21,109860,7800.0,7810.0,7750.0,7800.0,1673
2025-04-22,109860,7870.0,8000.0,7800.0,7980.0,3063
2025-04-23,109860,7990.0,8030.0,7870.0,7870.0,1834
2025-04-24,109860,7870.0,7920.0,7850.0,7890.0,945
2025-04-25,109860,7940.0,8010.0,7900.0,7990.0,2659
2025-04-28,109860,8000.0,8050.0,7890.0,7900.0,5961
2025-04-29,109860,7820.0,8040.0,7810.0,7880.0,2306
2025-04-30,109860,7850.0,7890.0,7790.0,7810.0,606
2025-05-02,109860,7820.0,7920.0,7800.0,7860.0,1410
2025-05-07,109860,7860.0,7890.0,7760.0,7840.0,1090
2025-05-08,109860,7770.0,7860.0,7770.0,7850.0,1085
2025-05-09,109860,7810.0,7820.0,7740.0,7800.0,1369
2025-05-12,109860,7820.0,8230.0,7800.0,7990.0,13794
2025-05-13,109860,8000.0,8000.0,7870.0,7990.0,3199
2025-05-14,109860,7930.0,7970.0,7870.0,7900.0,1996
2025-05-15,109860,7900.0,7960.0,7800.0,7800.0,3752
2025-05-16,109860,7850.0,7860.0,7800.0,7860.0,1333
2025-05-19,109860,7820.0,7900.0,7780.0,7840.0,284
2025-05-20,109860,7840.0,8000.0,7820.0,7940.0,825
2025-05-21,109860,7950.0,7960.0,7790.0,7820.0,712
2025-05-22,109860,7820.0,7850.0,7760.0,7780.0,1483
2025-05-23,109860,7790.0,7860.0,7780.0,7860.0,817
2025-05-26,109860,7860.0,7860.0,7810.0,7860.0,815
2025-05-27,109860,7860.0,7910.0,7770.0,7850.0,2501
2025-05-28,109860,7850.0,7850.0,7810.0,7850.0,951
2025-05-29,109860,7840.0,7875.0,7800.0,7810.0,1456
2025-05-30,109860,7810.0,7910.0,7810.0,7910.0,6258
2025-06-02,109860,7920.0,7920.0,7820.0,7910.0,2128
2025-06-04,109860,7900.0,7940.0,7840.0,7930.0,1497
2025-06-05,109860,7930.0,8040.0,7930.0,7960.0,6402
2025-06-09,109860,7990.0,8110.0,7950.0,8100.0,5859
2025-06-10,109860,8090.0,8180.0,8090.0,8140.0,1533
2025-06-11,109860,8100.0,8300.0,8070.0,8240.0,9227
2025-06-12,109860,8160.0,8450.0,8160.0,8300.0,15159
2025-06-13,109860,8210.0,8520.0,8210.0,8460.0,19040
2025-06-16,109860,8410.0,8440.0,8370.0,8370.0,966
2025-06-17,109860,8300.0,8600.0,8300.0,8470.0,8181
2025-06-18,109860,8470.0,8470.0,8290.0,8410.0,5135
2025-06-19,109860,8390.0,8440.0,8330.0,8360.0,8785
2025-06-20,109860,8310.0,8380.0,8310.0,8370.0,565
2025-06-23,109860,8310.0,8370.0,8150.0,8230.0,3523
2025-06-24,109860,8230.0,8510.0,8210.0,8380.0,40968
2025-06-25,109860,8360.0,8490.0,8310.0,8400.0,2426
2025-06-26,109860,8480.0,8480.0,8230.0,8250.0,1806
2025-06-27,109860,8250.0,8330.0,8160.0,8240.0,3324
2025-06-30,109860,8400.0,8400.0,8150.0,8160.0,898
2025-07-01,109860,8190.0,8320.0,8190.0,8240.0,2343
2025-07-02,109860,8330.0,8330.0,8160.0,8310.0,181
2025-07-03,109860,8310.0,8600.0,8310.0,8350.0,2803
2025-07-04,109860,8320.0,8400.0,8260.0,8400.0,655
2025-07-07,109860,8310.0,8410.0,8300.0,8360.0,1207
2025-07-08,109860,8360.0,8420.0,8280.0,8400.0,396
2025-07-09,109860,8320.0,8430.0,8320.0,8390.0,2696
2025-07-10,109860,8450.0,8480.0,8350.0,8350.0,4792
2025-07-11,109860,8430.0,8450.0,8320.0,8410.0,2091
2025-07-14,109860,8410.0,8500.0,8360.0,8380.0,10483
2025-07-15,109860,8400.0,8440.0,8400.0,8440.0,255
2025-07-16,109860,8510.0,8510.0,8310.0,8340.0,3102
2025-07-17,109860,8340.0,8340.0,8220.0,8250.0,852
2025-07-18,109860,8250.0,8280.0,8150.0,8260.0,3195
2025-07-21,109860,8260.0,8480.0,8210.0,8260.0,3296
2025-07-22,109860,8260.0,8300.0,8220.0,8260.0,251
2025-07-23,109860,8240.0,8250.0,8210.0,8250.0,138
2025-07-24,109860,8240.0,8250.0,8220.0,8230.0,156
2025-07-25,109860,8230.0,8340.0,8220.0,8310.0,337
2025-07-28,109860,8420.0,8420.0,8210.0,8220.0,1333
2025-07-29,109860,8350.0,8350.0,8150.0,8200.0,2732
2025-07-30,109860,8210.0,8230.0,8150.0,8200.0,5844
2025-07-31,109860,8230.0,8230.0,8150.0,8210.0,311
2025-08-01,109860,8150.0,8180.0,7910.0,8050.0,10875
2025-08-04,109860,8050.0,8100.0,7980.0,8050.0,9810
2025-08-05,109860,8110.0,8250.0,8080.0,8200.0,1447
2025-08-06,109860,8200.0,8270.0,8180.0,8180.0,2629
2025-08-07,109860,8180.0,8200.0,8100.0,8110.0,2011
2025-08-08,109860,8120.0,8210.0,8120.0,8130.0,786
2025-08-11,109860,8190.0,8190.0,8100.0,8170.0,1741
2025-08-12,109860,8170.0,8200.0,8140.0,8140.0,1894
2025-08-13,109860,8140.0,8150.0,8100.0,8150.0,858
2025-08-14,109860,8150.0,8150.0,8050.0,8060.0,893
2025-08-18,109860,8110.0,8110.0,8000.0,8030.0,2926
2025-08-19,109860,8030.0,8290.0,8010.0,8030.0,858
2025-08-20,109860,8030.0,8150.0,7970.0,8150.0,2179
2025-08-21,109860,8250.0,8250.0,8120.0,8120.0,293
2025-08-22,109860,8120.0,8120.0,8040.0,8120.0,3901
2025-08-25,109860,8230.0,8230.0,8100.0,8170.0,17874
2025-08-26,109860,8190.0,8190.0,8135.0,8190.0,192
2025-08-27,109860,8200.0,8200.0,8090.0,8100.0,993
2025-08-28,109860,8110.0,8110.0,8100.0,8100.0,2215
2025-08-29,109860,8110.0,8120.0,8070.0,8070.0,6193
2025-09-01,109860,8070.0,8070.0,8000.0,8070.0,1911
2025-09-02,109860,8010.0,8080.0,8000.0,8080.0,4752
2025-09-03,109860,8080.0,8090.0,8040.0,8090.0,344
2025-09-04,109860,8030.0,8120.0,8030.0,8120.0,508
2025-09-05,109860,8120.0,8130.0,8050.0,8120.0,849
2025-09-08,109860,8130.0,8130.0,8010.0,8080.0,336
2025-09-09,109860,8080.0,8880.0,8070.0,8100.0,25108
2025-09-10,109860,8100.0,8450.0,8100.0,8220.0,2416
2025-09-11,109860,8290.0,8380.0,8130.0,8130.0,1770
2025-09-12,109860,8260.0,8260.0,8120.0,8120.0,1271
2025-09-15,109860,8120.0,8570.0,8120.0,8170.0,1879
2025-09-16,109860,8200.0,8220.0,8160.0,8160.0,61
2025-09-17,109860,8160.0,8240.0,8160.0,8180.0,948
2025-09-18,109860,8180.0,8310.0,8160.0,8220.0,471
