date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-12,000990,33650.0,34200.0,32600.0,33550.0,401949,32334.193359375,0.0,0.0,1.0
2024-12-13,000990,33150.0,34300.0,33000.0,34150.0,317037,32912.44921875,0.0,0.0,1.0
2024-12-16,000990,34450.0,34550.0,33650.0,34050.0,202229,32816.07421875,0.0,0.0,1.0
2024-12-17,000990,34700.0,35300.0,33950.0,35200.0,368691,33924.3984375,0.0,0.0,1.0
2024-12-18,000990,35350.0,35350.0,34300.0,34750.0,183938,33490.70703125,0.0,0.0,1.0
2024-12-19,000990,33750.0,34200.0,33500.0,34150.0,194728,32912.44921875,0.0,0.0,1.0
2024-12-20,000990,34300.0,34300.0,33000.0,33200.0,145634,31996.876953125,0.0,0.0,1.0
2024-12-23,000990,33200.0,33750.0,33150.0,33600.0,93493,32382.380859375,0.0,0.0,1.0
2024-12-24,000990,33750.0,34700.0,33500.0,33950.0,146284,32719.6953125,0.0,0.0,1.0
2024-12-26,000990,33950.0,34050.0,32850.0,33050.0,164899,31852.3125,0.0,0.0,1.0
2024-12-27,000990,33000.0,33250.0,31700.0,31700.0,163691,30551.234375,0.0,0.0,1.0
2024-12-30,000990,31600.0,33600.0,31400.0,33150.0,129702,31948.6875,0.0,0.0,1.0
2025-01-02,000990,33150.0,33200.0,32200.0,32900.0,115196,31707.748046875,0.0,0.0,1.0
2025-01-03,000990,33050.0,33550.0,32850.0,33050.0,149737,31852.3125,0.0,0.0,1.0
2025-01-06,000990,33400.0,34200.0,33300.0,34150.0,188796,32912.44921875,0.0,0.0,1.0
2025-01-07,000990,34700.0,34800.0,33700.0,33900.0,208649,32671.5078125,0.0,0.0,1.0
2025-01-08,000990,33600.0,34750.0,33550.0,34400.0,178688,33153.390625,0.0,0.0,1.0
2025-01-09,000990,34550.0,34550.0,33750.0,34000.0,140815,32767.88671875,0.0,0.0,1.0
2025-01-10,000990,34000.0,34800.0,33600.0,34750.0,179465,33490.70703125,0.0,0.0,1.0
2025-01-13,000990,34400.0,34500.0,33450.0,33600.0,144741,32382.380859375,0.0,0.0,1.0
2025-01-14,000990,33600.0,34000.0,32850.0,33000.0,122589,31804.125,0.0,0.0,1.0
2025-01-15,000990,33300.0,34050.0,33100.0,33750.0,152793,32526.947265625,0.0,0.0,1.0
2025-01-16,000990,34200.0,34350.0,33450.0,33500.0,132200,32286.005859375,0.0,0.0,1.0
2025-01-17,000990,33600.0,33850.0,33400.0,33650.0,83083,32430.5703125,0.0,0.0,1.0
2025-01-20,000990,33850.0,34250.0,33650.0,34100.0,124705,32864.26171875,0.0,0.0,1.0
2025-01-21,000990,34200.0,34650.0,33500.0,34150.0,137499,32912.44921875,0.0,0.0,1.0
2025-01-22,000990,34150.0,34550.0,33650.0,34450.0,158150,33201.578125,0.0,0.0,1.0
2025-01-23,000990,34550.0,34550.0,33350.0,33550.0,178142,32334.193359375,0.0,0.0,1.0
2025-01-24,000990,33400.0,34400.0,33400.0,33950.0,155932,32719.6953125,0.0,0.0,1.0
2025-01-31,000990,33100.0,33750.0,32350.0,32350.0,236271,31177.677734375,0.0,0.0,1.0
2025-02-03,000990,31700.0,31900.0,30350.0,30450.0,226507,29346.533203125,0.0,0.0,1.0
2025-02-04,000990,30600.0,31600.0,30600.0,31350.0,160735,30213.91796875,0.0,0.0,1.0
2025-02-05,000990,31300.0,32600.0,31300.0,32300.0,146924,31129.4921875,0.0,0.0,1.0
2025-02-06,000990,32400.0,33400.0,31350.0,33300.0,345614,32093.251953125,0.0,0.0,1.0
2025-02-07,000990,33600.0,39400.0,33150.0,38900.0,2119531,37490.31640625,0.0,0.0,1.0
2025-02-10,000990,39750.0,43150.0,38950.0,42650.0,2093893,41104.421875,0.0,0.0,1.0
2025-02-11,000990,42650.0,44250.0,41750.0,42800.0,921662,41248.984375,0.0,0.0,1.0
2025-02-12,000990,43200.0,43750.0,42350.0,42800.0,638136,41248.984375,0.0,0.0,1.0
2025-02-13,000990,42600.0,43750.0,41100.0,41400.0,571637,39899.71875,0.0,0.0,1.0
2025-02-14,000990,41500.0,43450.0,41500.0,42500.0,483839,40959.85546875,0.0,0.0,1.0
2025-02-17,000990,43450.0,44900.0,42550.0,44300.0,729228,42694.625,0.0,0.0,1.0
2025-02-18,000990,44750.0,45950.0,43800.0,45450.0,544830,43802.953125,0.0,0.0,1.0
2025-02-19,000990,45650.0,46400.0,44100.0,44400.0,488034,42791.00390625,0.0,0.0,1.0
2025-02-20,000990,45250.0,47000.0,44700.0,45700.0,723598,44043.890625,0.0,0.0,1.0
2025-02-21,000990,45750.0,46950.0,44700.0,46450.0,511491,44766.71484375,0.0,0.0,1.0
2025-02-24,000990,45700.0,46000.0,44300.0,45850.0,333653,44188.45703125,0.0,0.0,1.0
2025-02-25,000990,45000.0,47450.0,45000.0,46600.0,374860,44911.28125,0.0,0.0,1.0
2025-02-26,000990,46600.0,49000.0,45650.0,48750.0,531675,46983.36328125,0.0,0.0,1.0
2025-02-27,000990,48900.0,49300.0,47850.0,48150.0,288935,46405.109375,0.0,0.0,1.0
2025-02-28,000990,46800.0,46950.0,43200.0,43200.0,690559,41634.4921875,0.0,0.0,1.0
2025-03-04,000990,42500.0,45500.0,42400.0,44750.0,458060,43128.3203125,0.0,0.0,1.0
2025-03-05,000990,44400.0,45250.0,43900.0,44500.0,247696,44099.5,1230.0,0.0,1.0
2025-03-06,000990,44500.0,45350.0,40300.0,40400.0,616757,40036.3984375,0.0,0.0,1.0
2025-03-07,000990,40600.0,42550.0,40300.0,41600.0,353652,41225.6015625,0.0,0.0,1.0
2025-03-10,000990,41400.0,47150.0,41350.0,45400.0,718180,44991.3984375,0.0,0.0,1.0
2025-03-11,000990,43550.0,44750.0,43550.0,44000.0,288067,43604.0,0.0,0.0,1.0
2025-03-12,000990,44150.0,46400.0,43800.0,45350.0,284634,44941.8515625,0.0,0.0,1.0
2025-03-13,000990,45650.0,46600.0,43850.0,43850.0,266581,43455.3515625,0.0,0.0,1.0
2025-03-14,000990,44500.0,45250.0,44000.0,44700.0,173878,44297.69921875,0.0,0.0,1.0
2025-03-17,000990,45000.0,48700.0,45000.0,47250.0,569766,46824.75,0.0,0.0,1.0
2025-03-18,000990,48000.0,48000.0,45950.0,46650.0,270429,46230.1484375,0.0,0.0,1.0
2025-03-19,000990,47000.0,48150.0,46550.0,46550.0,323555,46131.05078125,0.0,0.0,1.0
2025-03-20,000990,47400.0,49500.0,47100.0,47750.0,591911,47320.25,0.0,0.0,1.0
2025-03-21,000990,48000.0,50400.0,47350.0,49000.0,785947,48559.0,0.0,0.0,1.0
2025-03-24,000990,49250.0,49250.0,47100.0,47800.0,228198,47369.80078125,0.0,0.0,1.0
2025-03-25,000990,47900.0,48250.0,44800.0,45100.0,426290,44694.1015625,0.0,0.0,1.0
2025-03-26,000990,45250.0,46100.0,44400.0,44700.0,259868,44297.69921875,0.0,0.0,1.0
2025-03-27,000990,44150.0,45850.0,43700.0,44600.0,200751,44198.6015625,0.0,0.0,1.0
2025-03-28,000990,44150.0,44400.0,43050.0,44000.0,168209,43604.0,0.0,0.0,1.0
2025-03-31,000990,42950.0,43500.0,42550.0,42750.0,137750,42365.25,0.0,0.0,1.0
2025-04-01,000990,43100.0,44500.0,43100.0,44150.0,115633,43752.6484375,0.0,0.0,1.0
2025-04-02,000990,44700.0,44950.0,43500.0,43500.0,98101,43108.5,0.0,0.0,1.0
2025-04-03,000990,42500.0,44300.0,42300.0,43600.0,118561,43207.6015625,0.0,0.0,1.0
2025-04-04,000990,42000.0,43150.0,41000.0,41500.0,285714,41126.5,0.0,0.0,1.0
2025-04-07,000990,40000.0,40100.0,37600.0,37800.0,378358,37459.80078125,0.0,0.0,1.0
2025-04-08,000990,39000.0,39600.0,38200.0,38200.0,167427,37856.19921875,0.0,0.0,1.0
