date,symbol,open,high,low,close,volume
2024-12-18,042520,8990.0,9000.0,8590.0,8850.0,21180
2024-12-19,042520,8700.0,8920.0,8500.0,8850.0,11094
2024-12-20,042520,8800.0,9080.0,8700.0,8890.0,16985
2024-12-23,042520,8690.0,9010.0,8620.0,8870.0,16934
2024-12-24,042520,8850.0,9200.0,8740.0,9200.0,25640
2024-12-26,042520,9180.0,9290.0,8910.0,9060.0,22884
2024-12-27,042520,8880.0,9060.0,8500.0,8650.0,17902
2024-12-30,042520,8630.0,9000.0,8560.0,8820.0,9474
2025-01-02,042520,8820.0,9170.0,8610.0,9060.0,7901
2025-01-03,042520,9060.0,9180.0,8880.0,9060.0,7976
2025-01-06,042520,9060.0,9180.0,8990.0,9110.0,13217
2025-01-07,042520,9120.0,9170.0,8940.0,8980.0,11541
2025-01-08,042520,9080.0,9080.0,8780.0,8890.0,14379
2025-01-09,042520,8820.0,8980.0,8700.0,8900.0,12226
2025-01-10,042520,8860.0,9090.0,8830.0,9090.0,7988
2025-01-13,042520,9160.0,9170.0,8820.0,8940.0,13156
2025-01-14,042520,8940.0,8990.0,8460.0,8740.0,14303
2025-01-15,042520,8740.0,8990.0,8690.0,8720.0,7685
2025-01-16,042520,8720.0,8950.0,8720.0,8920.0,4839
2025-01-17,042520,8920.0,9000.0,8850.0,8990.0,5203
2025-01-20,042520,9000.0,9020.0,8650.0,8900.0,7581
2025-01-21,042520,8990.0,8990.0,8240.0,8710.0,8066
2025-01-22,042520,8710.0,8960.0,8670.0,8760.0,16945
2025-01-23,042520,8890.0,8890.0,8480.0,8750.0,11006
2025-01-24,042520,8750.0,8990.0,8700.0,8730.0,6346
2025-01-31,042520,8500.0,8920.0,8290.0,8740.0,10694
2025-02-03,042520,8750.0,8750.0,8440.0,8550.0,4739
2025-02-04,042520,8850.0,8850.0,8500.0,8550.0,5097
2025-02-05,042520,8550.0,8740.0,8410.0,8700.0,9117
2025-02-06,042520,8700.0,8700.0,8390.0,8520.0,18241
2025-02-07,042520,8520.0,8770.0,8350.0,8500.0,13345
2025-02-10,042520,8500.0,8500.0,8140.0,8400.0,27053
2025-02-11,042520,8320.0,8450.0,8070.0,8130.0,13905
2025-02-12,042520,8030.0,8250.0,7920.0,7960.0,18906
2025-02-13,042520,7960.0,8110.0,7960.0,8090.0,10373
2025-02-14,042520,8150.0,8190.0,8010.0,8100.0,14040
2025-02-17,042520,8040.0,8180.0,7900.0,8050.0,23509
2025-02-18,042520,8000.0,8170.0,7950.0,8120.0,19616
2025-02-19,042520,8090.0,8110.0,7900.0,8060.0,22306
2025-02-20,042520,7950.0,8150.0,7940.0,8100.0,16569
2025-02-21,042520,8100.0,8430.0,8020.0,8340.0,23814
2025-02-24,042520,8140.0,8320.0,8090.0,8130.0,10642
2025-02-25,042520,7990.0,8110.0,7890.0,8030.0,31783
2025-02-26,042520,8030.0,8200.0,7810.0,8130.0,17120
2025-02-27,042520,8130.0,8200.0,7890.0,8100.0,12825
2025-02-28,042520,8340.0,8340.0,7680.0,7930.0,28827
2025-03-04,042520,7900.0,7930.0,7610.0,7700.0,14870
2025-03-05,042520,7700.0,7810.0,7540.0,7600.0,13654
2025-03-06,042520,7600.0,7630.0,7320.0,7500.0,21188
2025-03-07,042520,7500.0,7630.0,7300.0,7490.0,12808
2025-03-10,042520,7590.0,7630.0,7320.0,7470.0,6860
2025-03-11,042520,7200.0,7610.0,7120.0,7530.0,11202
2025-03-12,042520,7530.0,7720.0,7460.0,7590.0,6281
2025-03-13,042520,7590.0,7620.0,7440.0,7560.0,9416
2025-03-14,042520,7680.0,7680.0,7370.0,7390.0,6545
2025-03-17,042520,7350.0,7370.0,7230.0,7290.0,12213
2025-03-18,042520,7240.0,7360.0,7200.0,7270.0,5544
