date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,475300,6871,6960,6841,6891,27944,6891,0.0,0.0,1.0
2024-12-16,475300,6896,6961,6817,6852,9913,6852,0.0,0.0,1.0
2024-12-17,475300,6890,6950,6806,6871,54139,6871,0.0,0.0,1.0
2024-12-18,475300,6851,6931,6791,6931,5478,6931,0.0,0.0,1.0
2024-12-19,475300,6821,6821,6732,6752,16551,6752,0.0,0.0,1.0
2024-12-20,475300,6712,6712,6548,6583,13895,6583,0.0,0.0,1.0
2024-12-23,475300,6722,6771,6612,6762,2953,6762,0.0,0.0,1.0
2024-12-24,475300,6821,6821,6712,6772,6344,6772,0.0,0.0,1.0
2024-12-26,475300,6752,6752,6563,6613,26096,6613,0.0,0.0,1.0
2024-12-27,475300,6672,6777,6563,6608,6349,6608,0.0,0.0,1.0
2024-12-30,475300,6612,6726,6562,6712,6965,6712,0.0,0.0,1.0
2025-01-02,475300,6722,6792,6588,6792,12384,6792,0.0,0.0,1.0
2025-01-03,475300,6826,7110,6826,7110,9096,7110,0.0,0.0,1.0
2025-01-06,475300,7160,7343,7160,7339,29931,7339,0.0,0.0,1.0
2025-01-07,475300,7477,7477,7244,7259,24340,7259,0.0,0.0,1.0
2025-01-08,475300,7194,7532,7174,7518,10498,7518,0.0,0.0,1.0
2025-01-09,475300,7517,7532,7413,7468,10326,7468,0.0,0.0,1.0
2025-01-10,475300,7359,7498,7359,7359,44095,7359,0.0,0.0,1.0
2025-01-13,475300,7339,7468,7309,7339,24843,7339,0.0,0.0,1.0
2025-01-14,475300,7339,7368,7294,7369,5346,7369,0.0,0.0,1.0
2025-01-15,475300,7473,7493,7339,7379,5287,7379,0.0,0.0,1.0
2025-01-16,475300,7447,7452,7378,7408,6617,7408,0.0,0.0,1.0
2025-01-17,475300,7358,7626,7358,7612,22377,7612,0.0,0.0,1.0
2025-01-20,475300,7657,7706,7622,7667,7645,7667,0.0,0.0,1.0
2025-01-21,475300,7707,7801,7592,7737,14398,7737,0.0,0.0,1.0
2025-01-22,475300,7736,7736,7547,7702,13326,7702,0.0,0.0,1.0
2025-01-23,475300,7696,7696,7478,7503,8508,7503,0.0,0.0,1.0
2025-01-24,475300,7502,7726,7502,7637,8323,7637,0.0,0.0,1.0
2025-01-31,475300,7557,7557,7224,7269,15340,7269,0.0,0.0,1.0
2025-02-03,475300,7124,7124,6816,6871,18436,6871,0.0,0.0,1.0
2025-02-04,475300,7085,7085,6916,6931,6128,6931,0.0,0.0,1.0
2025-02-05,475300,7109,7184,7040,7095,9725,7095,0.0,0.0,1.0
2025-02-06,475300,7134,7274,7080,7274,14431,7274,0.0,0.0,1.0
2025-02-07,475300,7284,7438,7264,7399,16129,7399,0.0,0.0,1.0
2025-02-10,475300,7314,7577,7160,7548,20621,7548,0.0,0.0,1.0
2025-02-11,475300,7592,7691,7457,7622,42187,7622,0.0,0.0,1.0
2025-02-12,475300,7627,7632,7518,7568,22203,7568,0.0,0.0,1.0
2025-02-13,475300,7612,7751,7607,7677,32794,7677,0.0,0.0,1.0
2025-02-14,475300,7791,7935,7696,7841,78939,7841,0.0,0.0,1.0
2025-02-17,475300,7945,7985,7846,7846,40255,7846,0.0,0.0,1.0
2025-02-18,475300,7920,7989,7850,7990,50591,7990,0.0,0.0,1.0
2025-02-19,475300,8044,8402,8024,8323,111231,8323,0.0,0.0,1.0
2025-02-20,475300,8323,8378,8174,8214,51650,8214,0.0,0.0,1.0
2025-02-21,475300,8223,8223,7984,8134,75002,8134,0.0,0.0,1.0
2025-02-24,475300,7965,8044,7935,8015,53760,8015,0.0,0.0,1.0
2025-02-25,475300,7955,8134,7930,8025,38563,8025,0.0,0.0,1.0
2025-02-26,475300,8060,8060,7901,7936,57936,7936,0.0,0.0,1.0
2025-02-27,475300,8009,8044,7796,7816,31241,7816,0.0,0.0,1.0
2025-02-28,475300,7637,7652,7493,7498,46734,7498,0.0,0.0,1.0
