date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,030610,5670.0,5740.0,5650.0,5730.0,24108,5730.0,0.0,0.0,1.0
2024-12-16,030610,5730.0,5750.0,5670.0,5710.0,17850,5710.0,0.0,0.0,1.0
2024-12-17,030610,5710.0,5750.0,5670.0,5710.0,17020,5710.0,0.0,0.0,1.0
2024-12-18,030610,5710.0,5750.0,5670.0,5750.0,27089,5750.0,0.0,0.0,1.0
2024-12-19,030610,5700.0,5750.0,5690.0,5740.0,11462,5740.0,0.0,0.0,1.0
2024-12-20,030610,5710.0,5760.0,5530.0,5700.0,49487,5700.0,0.0,0.0,1.0
2024-12-23,030610,5670.0,5740.0,5610.0,5730.0,39002,5730.0,0.0,0.0,1.0
2024-12-24,030610,5700.0,5730.0,5650.0,5670.0,45581,5670.0,0.0,0.0,1.0
2024-12-26,030610,5670.0,5690.0,5630.0,5630.0,54752,5630.0,0.0,0.0,1.0
2024-12-27,030610,5630.0,5630.0,5490.0,5570.0,46508,5570.0,0.0,0.0,1.0
2024-12-30,030610,5570.0,5640.0,5410.0,5560.0,20215,5560.0,0.0,0.0,1.0
2025-01-02,030610,5530.0,5620.0,5450.0,5610.0,26248,5610.0,0.0,0.0,1.0
2025-01-03,030610,5600.0,5650.0,5530.0,5610.0,11621,5610.0,0.0,0.0,1.0
2025-01-06,030610,5610.0,5610.0,5470.0,5580.0,15867,5580.0,0.0,0.0,1.0
2025-01-07,030610,5580.0,5620.0,5550.0,5590.0,10043,5590.0,0.0,0.0,1.0
2025-01-08,030610,5590.0,5590.0,5530.0,5570.0,5010,5570.0,0.0,0.0,1.0
2025-01-09,030610,5570.0,5570.0,5460.0,5480.0,9873,5480.0,0.0,0.0,1.0
2025-01-10,030610,5450.0,5490.0,5440.0,5490.0,16165,5490.0,0.0,0.0,1.0
2025-01-13,030610,5490.0,5540.0,5450.0,5470.0,14500,5470.0,0.0,0.0,1.0
2025-01-14,030610,5470.0,5520.0,5390.0,5440.0,8869,5440.0,0.0,0.0,1.0
2025-01-15,030610,5440.0,5490.0,5400.0,5400.0,6150,5400.0,0.0,0.0,1.0
2025-01-16,030610,5520.0,5520.0,5400.0,5460.0,14749,5460.0,0.0,0.0,1.0
2025-01-17,030610,5480.0,5480.0,5370.0,5430.0,10785,5430.0,0.0,0.0,1.0
2025-01-20,030610,5430.0,5460.0,5400.0,5460.0,19053,5460.0,0.0,0.0,1.0
2025-01-21,030610,5470.0,5470.0,5400.0,5460.0,12120,5460.0,0.0,0.0,1.0
2025-01-22,030610,5430.0,5470.0,5410.0,5470.0,12096,5470.0,0.0,0.0,1.0
2025-01-23,030610,5470.0,5500.0,5420.0,5470.0,13613,5470.0,0.0,0.0,1.0
2025-01-24,030610,5420.0,5500.0,5420.0,5480.0,8788,5480.0,0.0,0.0,1.0
2025-01-31,030610,5430.0,5470.0,5420.0,5440.0,4887,5440.0,0.0,0.0,1.0
2025-02-03,030610,5440.0,5440.0,5310.0,5350.0,15612,5350.0,0.0,0.0,1.0
2025-02-04,030610,5350.0,5430.0,5350.0,5370.0,5947,5370.0,0.0,0.0,1.0
2025-02-05,030610,5370.0,5430.0,5350.0,5390.0,14062,5390.0,0.0,0.0,1.0
2025-02-06,030610,5450.0,5450.0,5370.0,5430.0,43483,5430.0,0.0,0.0,1.0
2025-02-07,030610,5770.0,5900.0,5620.0,5900.0,314994,5900.0,0.0,0.0,1.0
2025-02-10,030610,5990.0,6040.0,5900.0,5950.0,155714,5950.0,0.0,0.0,1.0
2025-02-11,030610,5950.0,6030.0,5930.0,6000.0,111248,6000.0,0.0,0.0,1.0
2025-02-12,030610,6000.0,6020.0,5930.0,5950.0,101996,5950.0,0.0,0.0,1.0
2025-02-13,030610,5940.0,6110.0,5940.0,5980.0,104380,5980.0,0.0,0.0,1.0
2025-02-14,030610,5990.0,6010.0,5960.0,5980.0,38404,5980.0,0.0,0.0,1.0
2025-02-17,030610,5990.0,6120.0,5990.0,6110.0,131975,6110.0,0.0,0.0,1.0
2025-02-18,030610,6150.0,6250.0,6130.0,6240.0,165450,6240.0,0.0,0.0,1.0
2025-02-19,030610,6280.0,6350.0,6260.0,6270.0,84986,6270.0,0.0,0.0,1.0
2025-02-20,030610,6280.0,6420.0,6260.0,6360.0,168383,6360.0,0.0,0.0,1.0
2025-02-21,030610,6360.0,6650.0,6360.0,6560.0,238905,6560.0,0.0,0.0,1.0
2025-02-24,030610,6580.0,6590.0,6470.0,6550.0,151176,6550.0,0.0,0.0,1.0
2025-02-25,030610,6520.0,6690.0,6520.0,6610.0,141742,6610.0,0.0,0.0,1.0
2025-02-26,030610,6600.0,6700.0,6540.0,6650.0,107440,6650.0,0.0,0.0,1.0
2025-02-27,030610,6640.0,6800.0,6590.0,6750.0,176575,6750.0,0.0,0.0,1.0
2025-02-28,030610,6740.0,6740.0,6570.0,6600.0,285206,6600.0,0.0,0.0,1.0
2025-03-04,030610,6610.0,6790.0,6610.0,6740.0,154860,6740.0,0.0,0.0,1.0
2025-03-05,030610,6740.0,6800.0,6660.0,6740.0,143931,6740.0,0.0,0.0,1.0
2025-03-06,030610,6740.0,6860.0,6740.0,6830.0,138985,6830.0,0.0,0.0,1.0
2025-03-07,030610,6790.0,6850.0,6740.0,6830.0,89862,6830.0,0.0,0.0,1.0
2025-03-10,030610,6850.0,6860.0,6690.0,6750.0,123642,6750.0,0.0,0.0,1.0
2025-03-11,030610,6700.0,6705.0,6570.0,6660.0,111639,6660.0,0.0,0.0,1.0
2025-03-12,030610,6650.0,6660.0,6580.0,6630.0,111404,6630.0,0.0,0.0,1.0
2025-03-13,030610,6670.0,6720.0,6620.0,6630.0,57764,6630.0,0.0,0.0,1.0
2025-03-14,030610,6600.0,6710.0,6600.0,6670.0,60841,6670.0,0.0,0.0,1.0
2025-03-17,030610,6670.0,6700.0,6530.0,6580.0,213956,6580.0,0.0,0.0,1.0
2025-03-18,030610,6580.0,6610.0,6530.0,6540.0,121645,6540.0,0.0,0.0,1.0
2025-03-19,030610,6570.0,6570.0,6500.0,6550.0,171485,6550.0,0.0,0.0,1.0
2025-03-20,030610,6550.0,6600.0,6510.0,6530.0,208689,6530.0,0.0,0.0,1.0
2025-03-21,030610,6530.0,6530.0,6400.0,6440.0,217106,6440.0,0.0,0.0,1.0
2025-03-24,030610,6450.0,6510.0,6440.0,6470.0,211141,6470.0,0.0,0.0,1.0
2025-03-25,030610,6480.0,6490.0,6390.0,6460.0,542904,6460.0,0.0,0.0,1.0
2025-03-26,030610,6490.0,6680.0,6490.0,6680.0,607286,6680.0,0.0,0.0,1.0
2025-03-27,030610,6220.0,6250.0,6030.0,6080.0,653167,6080.0,0.0,0.0,1.0
2025-03-28,030610,6080.0,6100.0,5850.0,5960.0,287270,5960.0,0.0,0.0,1.0
2025-03-31,030610,5850.0,5930.0,5770.0,5790.0,126344,5790.0,0.0,0.0,1.0
2025-04-01,030610,5810.0,5850.0,5770.0,5820.0,100077,5820.0,0.0,0.0,1.0
2025-04-02,030610,5820.0,5940.0,5760.0,5900.0,82537,5900.0,0.0,0.0,1.0
2025-04-03,030610,5840.0,5870.0,5770.0,5810.0,52982,5810.0,0.0,0.0,1.0
2025-04-04,030610,5800.0,5890.0,5770.0,5840.0,69637,5840.0,0.0,0.0,1.0
2025-04-07,030610,5770.0,5770.0,5540.0,5560.0,163323,5560.0,0.0,0.0,1.0
2025-04-08,030610,5600.0,5650.0,5540.0,5600.0,107579,5600.0,0.0,0.0,1.0
2025-04-09,030610,5600.0,5600.0,5500.0,5530.0,71704,5530.0,0.0,0.0,1.0
2025-04-10,030610,5670.0,5740.0,5640.0,5740.0,105240,5740.0,0.0,0.0,1.0
2025-04-11,030610,5680.0,5780.0,5660.0,5780.0,48245,5780.0,0.0,0.0,1.0
