date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,389500,14040,14230,13870,14230,49729,14230,0.0,0.0,1.0
2024-12-16,389500,14320,14850,14310,14520,32983,14520,0.0,0.0,1.0
2024-12-17,389500,14750,14750,14090,14440,15446,14440,0.0,0.0,1.0
2024-12-18,389500,14740,15240,14430,14550,28586,14550,0.0,0.0,1.0
2024-12-19,389500,14100,14680,13800,14260,18402,14260,0.0,0.0,1.0
2024-12-20,389500,14260,14610,13800,13800,22879,13800,0.0,0.0,1.0
2024-12-23,389500,13810,14560,13800,14420,21106,14420,0.0,0.0,1.0
2024-12-24,389500,14370,16100,14310,15550,126932,15550,0.0,0.0,1.0
2024-12-26,389500,15900,16890,15720,16280,122490,16280,0.0,0.0,1.0
2024-12-27,389500,16100,16460,15500,15800,78749,15800,0.0,0.0,1.0
2024-12-30,389500,16470,18000,16290,18000,208102,18000,0.0,0.0,1.0
2025-01-02,389500,20650,23400,20500,23400,595462,23400,0.0,0.0,1.0
2025-01-03,389500,22000,25300,21200,23750,1307512,23750,0.0,0.0,1.0
2025-01-06,389500,23900,25000,23050,24000,398180,24000,0.0,0.0,1.0
2025-01-07,389500,24400,25250,23700,24050,353010,24050,0.0,0.0,1.0
2025-01-08,389500,23700,24250,22000,22500,242900,22500,0.0,0.0,1.0
2025-01-09,389500,22450,23750,20700,23500,418741,23500,0.0,0.0,1.0
2025-01-10,389500,23500,24400,22500,22550,152701,22550,0.0,0.0,1.0
2025-01-13,389500,22000,23300,21750,22200,141327,22200,0.0,0.0,1.0
2025-01-14,389500,22150,22450,21350,22150,95504,22150,0.0,0.0,1.0
2025-01-15,389500,22200,22200,21100,21250,73740,21250,0.0,0.0,1.0
2025-01-16,389500,21700,22300,21350,21900,79609,21900,0.0,0.0,1.0
2025-01-17,389500,21850,21850,21050,21650,81938,21650,0.0,0.0,1.0
2025-01-20,389500,21650,22400,21500,21950,85071,21950,0.0,0.0,1.0
2025-01-21,389500,22050,23950,21550,23750,403044,23750,0.0,0.0,1.0
2025-01-22,389500,25150,25150,23800,24300,286195,24300,0.0,0.0,1.0
2025-01-23,389500,24100,24100,23000,23000,119680,23000,0.0,0.0,1.0
2025-01-24,389500,22450,23750,22350,23250,87475,23250,0.0,0.0,1.0
2025-01-31,389500,23250,25900,22850,25750,350460,25750,0.0,0.0,1.0
2025-02-03,389500,25750,28900,24900,26600,633751,26600,0.0,0.0,1.0
2025-02-04,389500,26400,28300,25600,27600,464557,27600,0.0,0.0,1.0
2025-02-05,389500,28050,29800,27600,29100,378601,29100,0.0,0.0,1.0
2025-02-06,389500,29100,29100,27050,27450,295745,27450,0.0,0.0,1.0
2025-02-07,389500,27100,28000,27000,27900,139047,27900,0.0,0.0,1.0
2025-02-10,389500,27900,29000,26650,26650,251302,26650,0.0,0.0,1.0
2025-02-11,389500,25900,26500,25250,25500,186617,25500,0.0,0.0,1.0
2025-02-12,389500,25400,25450,24150,24650,123684,24650,0.0,0.0,1.0
2025-02-13,389500,24200,24950,23900,24400,86957,24400,0.0,0.0,1.0
2025-02-14,389500,24800,25100,23000,23400,192503,23400,0.0,0.0,1.0
