date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,405920,3390,3420,3310,3375,45027,3375,0.0,0.0,1.0
2024-12-16,405920,3375,3405,3260,3310,44664,3310,0.0,0.0,1.0
2024-12-17,405920,3440,3470,3215,3350,48522,3350,0.0,0.0,1.0
2024-12-18,405920,3335,3345,3285,3340,16750,3340,0.0,0.0,1.0
2024-12-19,405920,3340,3340,3205,3245,26354,3245,0.0,0.0,1.0
2024-12-20,405920,3245,3245,3100,3105,17252,3105,0.0,0.0,1.0
2024-12-23,405920,3090,3185,3090,3185,7927,3185,0.0,0.0,1.0
2024-12-24,405920,3235,3235,3145,3145,8216,3145,0.0,0.0,1.0
2024-12-26,405920,3165,3180,3095,3105,16188,3105,0.0,0.0,1.0
2024-12-27,405920,3155,3155,3000,3020,32278,3020,0.0,0.0,1.0
2024-12-30,405920,3050,3095,3010,3095,9695,3095,0.0,0.0,1.0
2025-01-02,405920,3125,3125,3040,3090,9444,3090,0.0,0.0,1.0
2025-01-03,405920,3085,3120,3085,3105,6841,3105,0.0,0.0,1.0
2025-01-06,405920,3105,3165,3080,3130,19443,3130,0.0,0.0,1.0
2025-01-07,405920,3105,3145,3105,3115,9485,3115,0.0,0.0,1.0
2025-01-08,405920,3115,3165,3100,3165,8776,3165,0.0,0.0,1.0
2025-01-09,405920,3160,3170,3100,3155,8152,3155,0.0,0.0,1.0
2025-01-10,405920,3150,3165,3095,3115,10521,3115,0.0,0.0,1.0
2025-01-13,405920,3100,3115,3060,3060,6043,3060,0.0,0.0,1.0
2025-01-14,405920,3080,3110,3040,3060,4975,3060,0.0,0.0,1.0
2025-01-15,405920,3045,3080,3000,3035,9869,3035,0.0,0.0,1.0
2025-01-16,405920,3035,3090,3035,3090,16162,3090,0.0,0.0,1.0
2025-01-17,405920,3070,3100,3000,3030,28800,3030,0.0,0.0,1.0
2025-01-20,405920,3015,3050,3010,3035,2789,3035,0.0,0.0,1.0
2025-01-21,405920,3015,3045,3000,3000,13975,3000,0.0,0.0,1.0
2025-01-22,405920,3000,3025,3000,3000,6126,3000,0.0,0.0,1.0
2025-01-23,405920,3015,3015,2940,2940,22040,2940,0.0,0.0,1.0
2025-01-24,405920,2950,2955,2910,2920,10080,2920,0.0,0.0,1.0
2025-01-31,405920,2950,2955,2890,2920,9140,2920,0.0,0.0,1.0
2025-02-03,405920,2900,2900,2715,2725,44433,2725,0.0,0.0,1.0
2025-02-04,405920,2740,2785,2660,2725,24281,2725,0.0,0.0,1.0
2025-02-05,405920,2725,2775,2720,2740,16090,2740,0.0,0.0,1.0
2025-02-06,405920,2745,2795,2745,2785,6509,2785,0.0,0.0,1.0
2025-02-07,405920,2780,2795,2740,2760,15223,2760,0.0,0.0,1.0
2025-02-10,405920,2745,2800,2735,2775,8911,2775,0.0,0.0,1.0
2025-02-11,405920,2775,2895,2760,2790,32452,2790,0.0,0.0,1.0
2025-02-12,405920,2790,2825,2715,2775,9978,2775,0.0,0.0,1.0
2025-02-13,405920,2775,2835,2750,2755,10943,2755,0.0,0.0,1.0
2025-02-14,405920,2780,2785,2685,2700,15920,2700,0.0,0.0,1.0
2025-02-17,405920,2700,2810,2675,2690,21602,2690,0.0,0.0,1.0
2025-02-18,405920,2690,2730,2645,2665,26560,2665,0.0,0.0,1.0
2025-02-19,405920,2650,2750,2650,2720,25962,2720,0.0,0.0,1.0
2025-02-20,405920,2710,2830,2710,2800,36903,2800,0.0,0.0,1.0
2025-02-21,405920,2800,2830,2780,2790,20981,2790,0.0,0.0,1.0
2025-02-24,405920,2755,2790,2725,2725,12966,2725,0.0,0.0,1.0
2025-02-25,405920,2725,2810,2720,2725,13239,2725,0.0,0.0,1.0
2025-02-26,405920,2730,2770,2730,2730,14359,2730,0.0,0.0,1.0
2025-02-27,405920,2780,2835,2705,2735,15759,2735,0.0,0.0,1.0
2025-02-28,405920,2760,2760,2650,2670,11978,2670,0.0,0.0,1.0
2025-03-04,405920,2605,2645,2605,2610,18389,2610,0.0,0.0,1.0
2025-03-05,405920,2610,2680,2610,2665,1457,2665,0.0,0.0,1.0
2025-03-06,405920,2695,2695,2610,2615,13119,2615,0.0,0.0,1.0
2025-03-07,405920,2615,2770,2595,2630,19264,2630,0.0,0.0,1.0
2025-03-10,405920,2595,2625,2580,2580,10046,2580,0.0,0.0,1.0
2025-03-11,405920,2580,2580,2535,2550,7611,2550,0.0,0.0,1.0
2025-03-12,405920,2550,2800,2530,2675,54024,2675,0.0,0.0,1.0
2025-03-13,405920,2660,2680,2580,2580,15587,2580,0.0,0.0,1.0
2025-03-14,405920,2970,3020,2680,2730,541992,2730,0.0,0.0,1.0
2025-03-17,405920,2760,2760,2650,2685,50089,2685,0.0,0.0,1.0
2025-03-18,405920,2690,2720,2665,2715,25368,2715,0.0,0.0,1.0
2025-03-19,405920,2715,2755,2690,2700,37234,2700,0.0,0.0,1.0
2025-03-20,405920,2700,2720,2630,2670,24982,2670,0.0,0.0,1.0
2025-03-21,405920,2640,2700,2595,2635,27630,2635,0.0,0.0,1.0
2025-03-24,405920,2635,2695,2590,2590,11424,2590,0.0,0.0,1.0
2025-03-25,405920,2585,2640,2555,2560,18927,2560,0.0,0.0,1.0
2025-03-26,405920,2555,2600,2550,2585,5941,2585,0.0,0.0,1.0
2025-03-27,405920,2600,2620,2560,2565,10093,2565,0.0,0.0,1.0
2025-03-28,405920,2565,2565,2515,2520,18143,2520,0.0,0.0,1.0
2025-03-31,405920,2520,2560,2305,2490,60778,2490,0.0,0.0,1.0
2025-04-01,405920,2580,2580,2410,2415,39752,2415,0.0,0.0,1.0
2025-04-02,405920,2420,2435,2335,2345,20546,2345,0.0,0.0,1.0
2025-04-03,405920,2330,2395,2300,2310,8228,2310,0.0,0.0,1.0
2025-04-04,405920,2280,2320,2240,2255,24305,2255,0.0,0.0,1.0
2025-04-07,405920,2230,2230,2100,2165,14505,2165,0.0,0.0,1.0
2025-04-08,405920,2240,2260,2170,2260,15223,2260,0.0,0.0,1.0
2025-04-09,405920,2265,2265,2135,2140,17069,2140,0.0,0.0,1.0
2025-04-10,405920,2205,2220,2170,2200,17180,2200,0.0,0.0,1.0
2025-04-11,405920,2200,2550,2195,2300,248599,2300,0.0,0.0,1.0
2025-04-14,405920,2305,2400,2275,2400,20400,2400,0.0,0.0,1.0
2025-04-15,405920,2405,2405,2335,2345,5086,2345,0.0,0.0,1.0
2025-04-16,405920,2345,2410,2345,2345,10079,2345,0.0,0.0,1.0
2025-04-17,405920,2350,2385,2345,2385,9315,2385,0.0,0.0,1.0
2025-04-18,405920,2400,2500,2385,2490,9703,2490,0.0,0.0,1.0
2025-04-21,405920,2490,2490,2420,2420,10960,2420,0.0,0.0,1.0
2025-04-22,405920,2420,2475,2400,2415,12420,2415,0.0,0.0,1.0
2025-04-23,405920,2485,2485,2395,2400,5592,2400,0.0,0.0,1.0
2025-04-24,405920,2410,2445,2410,2410,3424,2410,0.0,0.0,1.0
2025-04-25,405920,2415,2470,2415,2455,9537,2455,0.0,0.0,1.0
2025-04-28,405920,2455,2565,2425,2430,9878,2430,0.0,0.0,1.0
2025-04-29,405920,2430,2460,2430,2440,3322,2440,0.0,0.0,1.0
2025-04-30,405920,2440,2460,2390,2390,5133,2390,0.0,0.0,1.0
2025-05-02,405920,2390,2420,2390,2405,808,2405,0.0,0.0,1.0
2025-05-07,405920,2405,2585,2400,2500,51480,2500,0.0,0.0,1.0
2025-05-08,405920,2505,2575,2500,2565,16730,2565,0.0,0.0,1.0
2025-05-09,405920,2565,2590,2545,2585,11524,2585,0.0,0.0,1.0
2025-05-12,405920,2590,2620,2510,2585,48402,2585,0.0,0.0,1.0
2025-05-13,405920,2600,2610,2520,2520,8033,2520,0.0,0.0,1.0
2025-05-14,405920,2520,2540,2495,2525,6654,2525,0.0,0.0,1.0
2025-05-15,405920,2525,2560,2500,2500,6383,2500,0.0,0.0,1.0
2025-05-16,405920,2510,2540,2480,2495,5886,2495,0.0,0.0,1.0
2025-05-19,405920,2450,2535,2450,2465,8076,2465,0.0,0.0,1.0
2025-05-20,405920,2505,2505,2460,2460,5386,2460,0.0,0.0,1.0
2025-05-21,405920,2460,2495,2365,2365,35894,2365,0.0,0.0,1.0
2025-05-22,405920,2350,2405,2340,2360,10813,2360,0.0,0.0,1.0
2025-05-23,405920,2350,2395,2350,2355,5894,2355,0.0,0.0,1.0
2025-05-26,405920,2355,2370,2340,2355,6884,2355,0.0,0.0,1.0
2025-05-27,405920,2355,2400,2345,2390,6216,2390,0.0,0.0,1.0
2025-05-28,405920,2370,2425,2360,2410,9037,2410,0.0,0.0,1.0
2025-05-29,405920,2410,2495,2385,2470,8112,2470,0.0,0.0,1.0
2025-05-30,405920,2470,2715,2435,2565,140614,2565,0.0,0.0,1.0
2025-06-02,405920,2565,2635,2505,2515,37818,2515,0.0,0.0,1.0
2025-06-04,405920,2515,2630,2505,2600,14957,2600,0.0,0.0,1.0
2025-06-05,405920,2600,2640,2530,2570,21216,2570,0.0,0.0,1.0
2025-06-09,405920,2585,2595,2555,2575,8904,2575,0.0,0.0,1.0
2025-06-10,405920,2590,2595,2440,2500,31619,2500,0.0,0.0,1.0
2025-06-11,405920,2540,2550,2500,2550,8365,2550,0.0,0.0,1.0
