date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,395170,7154,7213,7120,7188,695,7188,0.0,0.0,1.0
2024-12-16,395170,7203,7242,7154,7183,874,7183,0.0,0.0,1.0
2024-12-17,395170,7154,7154,7071,7071,2664,7071,0.0,0.0,1.0
2024-12-18,395170,7071,7262,7071,7262,1558,7262,0.0,0.0,1.0
2024-12-19,395170,7071,7115,7047,7081,2660,7081,0.0,0.0,1.0
2024-12-20,395170,7120,7120,6949,6964,806,6964,0.0,0.0,1.0
2024-12-23,395170,7057,7057,6983,7017,930,7017,0.0,0.0,1.0
2024-12-24,395170,7120,7120,6978,7008,1328,7008,0.0,0.0,1.0
2024-12-26,395170,7115,7115,6978,6978,615,6978,0.0,0.0,1.0
2024-12-27,395170,7037,7037,6905,6969,2510,6969,0.0,0.0,1.0
2024-12-30,395170,6964,7081,6954,6969,3850,6969,0.0,0.0,1.0
2025-01-02,395170,6969,6969,6876,6905,9447,6905,0.0,0.0,1.0
2025-01-03,395170,6930,7047,6930,7008,338,7008,0.0,0.0,1.0
2025-01-06,395170,7057,7164,7042,7159,1910,7159,0.0,0.0,1.0
2025-01-07,395170,7237,7281,7179,7179,3058,7179,0.0,0.0,1.0
2025-01-08,395170,7066,7286,7066,7257,1595,7257,0.0,0.0,1.0
2025-01-09,395170,7286,7310,7252,7286,22682,7286,0.0,0.0,1.0
2025-01-10,395170,7286,7349,7286,7306,6180,7306,0.0,0.0,1.0
2025-01-13,395170,7281,7301,7218,7237,4468,7237,0.0,0.0,1.0
2025-01-14,395170,7320,7320,7247,7281,16888,7281,0.0,0.0,1.0
2025-01-15,395170,7325,7345,7262,7262,365,7262,0.0,0.0,1.0
2025-01-16,395170,7364,7379,7335,7335,3564,7335,0.0,0.0,1.0
2025-01-17,395170,7335,7335,7252,7271,2051,7271,0.0,0.0,1.0
2025-01-20,395170,7271,7291,7252,7262,2077,7262,0.0,0.0,1.0
2025-01-21,395170,7296,7369,7232,7262,7028,7262,0.0,0.0,1.0
2025-01-22,395170,7364,7364,7301,7325,240,7325,0.0,0.0,1.0
2025-01-23,395170,7340,7359,7306,7320,1525,7320,0.0,0.0,1.0
2025-01-24,395170,7335,7359,7301,7310,1753,7310,0.0,0.0,1.0
2025-01-31,395170,7495,7500,7266,7364,2207,7364,0.0,0.0,1.0
2025-02-03,395170,7188,7188,7052,7135,3987,7135,0.0,0.0,1.0
2025-02-04,395170,7213,7271,7159,7179,328,7179,0.0,0.0,1.0
2025-02-05,395170,7242,7291,7242,7271,960,7271,0.0,0.0,1.0
2025-02-06,395170,7364,7364,7232,7266,785,7266,0.0,0.0,1.0
2025-02-07,395170,7281,7301,7237,7262,870,7262,0.0,0.0,1.0
2025-02-10,395170,7218,7257,7174,7208,3782,7208,0.0,0.0,1.0
2025-02-11,395170,7257,7310,7247,7247,1524,7247,0.0,0.0,1.0
2025-02-12,395170,7242,7242,7179,7179,1381,7179,0.0,0.0,1.0
2025-02-13,395170,7252,7276,7213,7271,1463,7271,0.0,0.0,1.0
2025-02-14,395170,7286,7330,7276,7276,2473,7276,0.0,0.0,1.0
2025-02-17,395170,7330,7330,7271,7276,4369,7276,0.0,0.0,1.0
2025-02-18,395170,7276,7310,7257,7306,3699,7306,0.0,0.0,1.0
2025-02-19,395170,7364,7413,7364,7374,2875,7374,0.0,0.0,1.0
2025-02-20,395170,7374,7374,7335,7335,3292,7335,0.0,0.0,1.0
2025-02-21,395170,7349,7384,7325,7384,656,7384,0.0,0.0,1.0
2025-02-24,395170,7325,7335,7296,7335,446,7335,0.0,0.0,1.0
2025-02-25,395170,7306,7325,7286,7286,2223,7286,0.0,0.0,1.0
2025-02-26,395170,7291,7393,7281,7389,2167,7389,0.0,0.0,1.0
2025-02-27,395170,7389,7389,7266,7271,469,7271,0.0,0.0,1.0
2025-02-28,395170,7213,7213,7052,7066,1820,7066,0.0,0.0,1.0
2025-03-04,395170,7057,7115,6983,7052,1820,7052,0.0,0.0,1.0
2025-03-05,395170,7091,7091,6983,7037,1143,7037,0.0,0.0,1.0
2025-03-06,395170,7110,7159,7110,7130,145,7130,0.0,0.0,1.0
2025-03-07,395170,7105,7105,7052,7052,369,7052,0.0,0.0,1.0
2025-03-10,395170,7042,7091,7008,7057,19196,7057,0.0,0.0,1.0
2025-03-11,395170,6954,7017,6930,7003,3575,7003,0.0,0.0,1.0
2025-03-12,395170,7071,7130,7071,7110,920,7110,0.0,0.0,1.0
2025-03-13,395170,7174,7193,7110,7110,46,7110,0.0,0.0,1.0
2025-03-14,395170,7110,7125,7086,7096,482,7096,0.0,0.0,1.0
2025-03-17,395170,7169,7203,7169,7183,1010,7183,0.0,0.0,1.0
2025-03-18,395170,7306,7306,7242,7271,311,7271,0.0,0.0,1.0
2025-03-19,395170,7276,7310,7271,7310,641,7310,0.0,0.0,1.0
2025-03-20,395170,7310,7310,7266,7281,2460,7281,0.0,0.0,1.0
2025-03-21,395170,7281,7281,7193,7266,984,7266,0.0,0.0,1.0
2025-03-24,395170,7262,7340,7262,7296,793,7296,0.0,0.0,1.0
2025-03-25,395170,7452,7452,7306,7306,22638,7306,0.0,0.0,1.0
2025-03-26,395170,7345,7423,7320,7413,1460,7413,0.0,0.0,1.0
2025-03-27,395170,7340,7340,7247,7276,2309,7276,0.0,0.0,1.0
2025-03-28,395170,7257,7257,7076,7105,423,7105,0.0,0.0,1.0
2025-03-31,395170,6978,6978,6866,6886,1776,6886,0.0,0.0,1.0
2025-04-01,395170,7013,7042,6934,7017,711,7017,0.0,0.0,1.0
2025-04-02,395170,7017,7017,6973,6998,3254,6998,0.0,0.0,1.0
2025-04-03,395170,6822,6983,6822,6959,1873,6959,0.0,0.0,1.0
2025-04-04,395170,6910,6959,6847,6930,17904,6930,0.0,0.0,1.0
2025-04-07,395170,6661,6661,6506,6530,5200,6530,0.0,0.0,1.0
2025-04-08,395170,6666,6666,6496,6530,3964,6530,0.0,0.0,1.0
2025-04-09,395170,6520,6520,6408,6442,2043,6442,0.0,0.0,1.0
2025-04-10,395170,6851,6851,6715,6788,23041,6788,0.0,0.0,1.0
2025-04-11,395170,6724,6749,6646,6749,1518,6749,0.0,0.0,1.0
2025-04-14,395170,6827,6827,6793,6803,357,6803,0.0,0.0,1.0
2025-04-15,395170,6890,6890,6837,6861,1542,6861,0.0,0.0,1.0
2025-04-16,395170,6861,6861,6783,6783,2360,6783,0.0,0.0,1.0
2025-04-17,395170,6847,6861,6798,6842,171,6842,0.0,0.0,1.0
2025-04-18,395170,6886,6930,6871,6900,950,6900,0.0,0.0,1.0
2025-04-21,395170,6978,6978,6930,6930,2296,6930,0.0,0.0,1.0
2025-04-22,395170,6944,6978,6930,6930,6824,6930,0.0,0.0,1.0
2025-04-23,395170,7032,7042,6983,7037,3661,7037,0.0,0.0,1.0
2025-04-24,395170,7066,7066,6969,6969,2319,6969,0.0,0.0,1.0
2025-04-25,395170,7057,7057,7008,7017,2329,7017,0.0,0.0,1.0
2025-04-28,395170,7076,7076,7013,7057,6114,7057,0.0,0.0,1.0
2025-04-29,395170,7102,7102,7037,7082,1426,7082,0.0,0.0,1.0
2025-04-30,395170,7102,7112,6997,6997,998,6997,0.0,0.0,1.0
2025-05-02,395170,7047,7087,7042,7087,377,7087,0.0,0.0,1.0
2025-05-07,395170,7157,7162,7092,7162,443,7162,0.0,0.0,1.0
2025-05-08,395170,7172,7172,7107,7107,1653,7107,0.0,0.0,1.0
2025-05-09,395170,7187,7187,7087,7097,355,7097,0.0,0.0,1.0
2025-05-12,395170,7152,7152,7062,7067,1779,7067,0.0,0.0,1.0
2025-05-13,395170,7302,7302,7062,7067,2159,7067,0.0,0.0,1.0
2025-05-14,395170,7167,7167,7102,7132,2127,7132,0.0,0.0,1.0
2025-05-15,395170,7147,7152,7067,7067,2952,7067,0.0,0.0,1.0
2025-05-16,395170,7122,7122,7062,7072,1028,7072,0.0,0.0,1.0
2025-05-19,395170,7072,7077,7017,7032,2080,7032,0.0,0.0,1.0
2025-05-20,395170,7132,7132,7017,7017,670,7017,0.0,0.0,1.0
2025-05-21,395170,7087,7122,7067,7097,3127,7097,0.0,0.0,1.0
2025-05-22,395170,7077,7092,6977,6977,325,6977,0.0,0.0,1.0
2025-05-23,395170,7037,7037,6922,6927,787,6927,0.0,0.0,1.0
2025-05-26,395170,6942,7027,6907,7027,2671,7027,0.0,0.0,1.0
2025-05-27,395170,7042,7087,7017,7087,692,7087,0.0,0.0,1.0
2025-05-28,395170,7112,7172,7107,7137,665,7137,0.0,0.0,1.0
2025-05-29,395170,7232,7267,7162,7237,1389,7237,0.0,0.0,1.0
2025-05-30,395170,7222,7222,7122,7122,1554,7122,0.0,0.0,1.0
2025-06-02,395170,7187,7192,7107,7147,916,7147,0.0,0.0,1.0
2025-06-04,395170,7237,7262,7217,7252,1539,7252,0.0,0.0,1.0
2025-06-05,395170,7332,7481,7332,7427,12122,7427,0.0,0.0,1.0
2025-06-09,395170,7511,7571,7476,7531,15939,7531,0.0,0.0,1.0
2025-06-10,395170,7596,7676,7566,7601,4434,7601,0.0,0.0,1.0
2025-06-11,395170,7641,7681,7616,7626,1489,7626,0.0,0.0,1.0
2025-06-12,395170,7571,7716,7571,7661,5261,7661,0.0,0.0,1.0
2025-06-13,395170,7611,7681,7581,7596,6584,7596,0.0,0.0,1.0
2025-06-16,395170,7591,7721,7591,7701,2386,7701,0.0,0.0,1.0
2025-06-17,395170,7721,7826,7696,7701,6160,7701,0.0,0.0,1.0
2025-06-18,395170,7651,7726,7651,7671,6269,7671,0.0,0.0,1.0
2025-06-19,395170,7726,7741,7631,7661,2957,7661,0.0,0.0,1.0
2025-06-20,395170,7671,7831,7671,7796,4281,7796,0.0,0.0,1.0
2025-06-23,395170,7626,7691,7611,7671,4441,7671,0.0,0.0,1.0
2025-06-24,395170,7741,7911,7741,7861,6645,7861,0.0,0.0,1.0
2025-06-25,395170,7916,7971,7846,7861,5669,7861,0.0,0.0,1.0
2025-06-26,395170,7906,7911,7741,7811,2403,7811,0.0,0.0,1.0
2025-06-27,395170,7831,7891,7746,7756,761,7756,0.0,0.0,1.0
2025-06-30,395170,7771,7836,7756,7756,953,7756,0.0,0.0,1.0
2025-07-01,395170,7806,7851,7771,7771,8639,7771,0.0,0.0,1.0
2025-07-02,395170,7771,7821,7686,7811,10909,7811,0.0,0.0,1.0
2025-07-03,395170,7891,7961,7836,7961,1366,7961,0.0,0.0,1.0
2025-07-04,395170,7921,7921,7811,7811,662,7811,0.0,0.0,1.0
2025-07-07,395170,7811,7856,7786,7856,447,7856,0.0,0.0,1.0
2025-07-08,395170,7856,7936,7836,7901,478,7901,0.0,0.0,1.0
2025-07-09,395170,7898,7936,7876,7936,1676,7936,0.0,0.0,1.0
2025-07-10,395170,7936,8086,7936,8086,5239,8086,0.0,0.0,1.0
2025-07-11,395170,8086,8108,7996,8036,2115,8036,0.0,0.0,1.0
2025-07-14,395170,8026,8056,7991,8051,2459,8051,0.0,0.0,1.0
2025-07-15,395170,8006,8071,8001,8071,3049,8071,0.0,0.0,1.0
2025-07-16,395170,7991,8036,7981,8036,3227,8036,0.0,0.0,1.0
2025-07-17,395170,8036,8086,7966,8041,2642,8041,0.0,0.0,1.0
2025-07-18,395170,8131,8131,8051,8096,469,8096,0.0,0.0,1.0
2025-07-21,395170,8096,8166,8096,8161,3878,8161,0.0,0.0,1.0
2025-07-22,395170,8171,8171,8056,8121,4216,8121,0.0,0.0,1.0
2025-07-23,395170,8191,8221,8116,8221,5453,8221,0.0,0.0,1.0
2025-07-24,395170,8291,8465,8276,8341,7575,8341,0.0,0.0,1.0
2025-07-25,395170,8356,8401,8321,8341,3726,8341,0.0,0.0,1.0
2025-07-28,395170,8445,8490,8366,8440,5900,8440,0.0,0.0,1.0
2025-07-29,395170,8420,8575,8361,8575,2120,8575,0.0,0.0,1.0
2025-07-30,395170,8555,8705,8555,8665,3063,8665,0.0,0.0,1.0
2025-07-31,395170,8740,8740,8495,8530,2860,8530,0.0,0.0,1.0
2025-08-01,395170,8475,8475,8221,8251,6145,8251,0.0,0.0,1.0
2025-08-04,395170,8216,8331,8206,8321,1704,8321,0.0,0.0,1.0
2025-08-05,395170,8376,8460,8376,8396,2184,8396,0.0,0.0,1.0
2025-08-06,395170,8336,8376,8316,8351,1279,8351,0.0,0.0,1.0
2025-08-07,395170,8440,8440,8361,8415,3765,8415,0.0,0.0,1.0
2025-08-08,395170,8381,8386,8286,8286,4259,8286,0.0,0.0,1.0
2025-08-11,395170,8366,8366,8326,8356,2223,8356,0.0,0.0,1.0
2025-08-12,395170,8410,8440,8331,8331,1975,8331,0.0,0.0,1.0
2025-08-13,395170,8366,8440,8356,8440,2466,8440,0.0,0.0,1.0
2025-08-14,395170,8495,8495,8440,8495,456,8495,0.0,0.0,1.0
2025-08-18,395170,8445,8445,8326,8356,1557,8356,0.0,0.0,1.0
2025-08-19,395170,8296,8321,8231,8276,1108,8276,0.0,0.0,1.0
2025-08-20,395170,8166,8246,8126,8246,1107,8246,0.0,0.0,1.0
2025-08-21,395170,8246,8286,8226,8246,954,8246,0.0,0.0,1.0
2025-08-22,395170,8296,8336,8296,8316,377,8316,0.0,0.0,1.0
2025-08-25,395170,8368,8401,8346,8401,547,8401,0.0,0.0,1.0
2025-08-26,395170,8401,8401,8311,8351,233,8351,0.0,0.0,1.0
2025-08-27,395170,8331,8410,8331,8396,249,8396,0.0,0.0,1.0
2025-08-28,395170,8396,8445,8376,8415,7705,8415,0.0,0.0,1.0
