date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,030530,2355.0,2415.0,2340.0,2395.0,308225,2395.0,0.0,0.0,1.0
2024-12-16,030530,2410.0,2475.0,2395.0,2445.0,392067,2445.0,0.0,0.0,1.0
2024-12-17,030530,2440.0,2480.0,2415.0,2470.0,329843,2470.0,0.0,0.0,1.0
2024-12-18,030530,2465.0,2470.0,2390.0,2435.0,318292,2435.0,0.0,0.0,1.0
2024-12-19,030530,2355.0,2400.0,2335.0,2350.0,584099,2350.0,0.0,0.0,1.0
2024-12-20,030530,2360.0,2360.0,2275.0,2300.0,222724,2300.0,0.0,0.0,1.0
2024-12-23,030530,2330.0,2385.0,2330.0,2375.0,171382,2375.0,0.0,0.0,1.0
2024-12-24,030530,2375.0,2420.0,2335.0,2335.0,308895,2335.0,0.0,0.0,1.0
2024-12-26,030530,2340.0,2375.0,2300.0,2305.0,158592,2305.0,0.0,0.0,1.0
2024-12-27,030530,2295.0,2360.0,2250.0,2315.0,194200,2315.0,0.0,0.0,1.0
2024-12-30,030530,2295.0,2670.0,2265.0,2550.0,11514052,2550.0,0.0,0.0,1.0
2025-01-02,030530,2695.0,2935.0,2655.0,2810.0,11317163,2810.0,0.0,0.0,1.0
2025-01-03,030530,2740.0,2770.0,2615.0,2670.0,2682368,2670.0,0.0,0.0,1.0
2025-01-06,030530,2740.0,2835.0,2690.0,2770.0,2641938,2770.0,0.0,0.0,1.0
2025-01-07,030530,2770.0,3045.0,2705.0,2735.0,9253421,2735.0,0.0,0.0,1.0
2025-01-08,030530,2700.0,2780.0,2695.0,2740.0,989688,2740.0,0.0,0.0,1.0
2025-01-09,030530,2710.0,2780.0,2645.0,2760.0,2885634,2760.0,0.0,0.0,1.0
2025-01-10,030530,2985.0,2990.0,2740.0,2740.0,5180123,2740.0,0.0,0.0,1.0
2025-01-13,030530,2710.0,2775.0,2670.0,2710.0,1067758,2710.0,0.0,0.0,1.0
2025-01-14,030530,2710.0,2740.0,2670.0,2715.0,824476,2715.0,0.0,0.0,1.0
2025-01-15,030530,2700.0,2730.0,2650.0,2665.0,622271,2665.0,0.0,0.0,1.0
2025-01-16,030530,2700.0,2770.0,2700.0,2725.0,973039,2725.0,0.0,0.0,1.0
2025-01-17,030530,2700.0,2770.0,2700.0,2755.0,598047,2755.0,0.0,0.0,1.0
2025-01-20,030530,2770.0,2770.0,2695.0,2730.0,453555,2730.0,0.0,0.0,1.0
2025-01-21,030530,2750.0,2850.0,2695.0,2725.0,1451313,2725.0,0.0,0.0,1.0
2025-01-22,030530,2750.0,2845.0,2735.0,2805.0,1374637,2805.0,0.0,0.0,1.0
2025-01-23,030530,2790.0,2835.0,2740.0,2775.0,705789,2775.0,0.0,0.0,1.0
2025-01-24,030530,2760.0,2855.0,2750.0,2810.0,1024420,2810.0,0.0,0.0,1.0
2025-01-31,030530,2765.0,2815.0,2720.0,2815.0,621152,2815.0,0.0,0.0,1.0
2025-02-03,030530,2755.0,2755.0,2600.0,2615.0,737162,2615.0,0.0,0.0,1.0
2025-02-04,030530,2640.0,2690.0,2620.0,2630.0,433142,2630.0,0.0,0.0,1.0
2025-02-05,030530,2640.0,3030.0,2640.0,2835.0,9707029,2835.0,0.0,0.0,1.0
2025-02-06,030530,2825.0,2830.0,2740.0,2755.0,1061273,2755.0,0.0,0.0,1.0
2025-02-07,030530,2765.0,2865.0,2705.0,2845.0,1346791,2845.0,0.0,0.0,1.0
2025-02-10,030530,2815.0,2990.0,2815.0,2890.0,3075322,2890.0,0.0,0.0,1.0
2025-02-11,030530,2895.0,2940.0,2850.0,2890.0,1499476,2890.0,0.0,0.0,1.0
2025-02-12,030530,2855.0,2860.0,2790.0,2830.0,740913,2830.0,0.0,0.0,1.0
2025-02-13,030530,2820.0,2865.0,2785.0,2800.0,605721,2800.0,0.0,0.0,1.0
2025-02-14,030530,2815.0,2950.0,2805.0,2880.0,2796134,2880.0,0.0,0.0,1.0
2025-02-17,030530,3350.0,3740.0,3170.0,3485.0,38807389,3485.0,0.0,0.0,1.0
2025-02-18,030530,3525.0,3800.0,3480.0,3540.0,18133994,3540.0,0.0,0.0,1.0
2025-02-19,030530,3480.0,3625.0,3445.0,3605.0,5933976,3605.0,0.0,0.0,1.0
2025-02-20,030530,3525.0,3560.0,3340.0,3340.0,2550876,3340.0,0.0,0.0,1.0
2025-02-21,030530,3305.0,4340.0,3235.0,4340.0,23480004,4340.0,0.0,0.0,1.0
2025-02-24,030530,4465.0,4725.0,4150.0,4340.0,42937451,4340.0,0.0,0.0,1.0
2025-02-25,030530,4370.0,4545.0,4060.0,4340.0,13597549,4340.0,0.0,0.0,1.0
2025-02-26,030530,4225.0,4555.0,4165.0,4475.0,13219211,4475.0,0.0,0.0,1.0
2025-02-27,030530,4420.0,4510.0,4250.0,4475.0,5298413,4475.0,0.0,0.0,1.0
2025-02-28,030530,4310.0,4375.0,4080.0,4085.0,3819939,4085.0,0.0,0.0,1.0
2025-03-04,030530,3940.0,4315.0,3880.0,3950.0,5258104,3950.0,0.0,0.0,1.0
2025-03-05,030530,4030.0,4750.0,4010.0,4630.0,31174790,4630.0,0.0,0.0,1.0
2025-03-06,030530,4640.0,5010.0,4360.0,4385.0,11693742,4385.0,0.0,0.0,1.0
2025-03-07,030530,4445.0,4950.0,4390.0,4680.0,20004423,4680.0,0.0,0.0,1.0
2025-03-10,030530,4680.0,4815.0,4600.0,4605.0,4464677,4605.0,0.0,0.0,1.0
2025-03-11,030530,4360.0,5100.0,4350.0,4880.0,18495609,4880.0,0.0,0.0,1.0
2025-03-12,030530,4910.0,4950.0,4750.0,4750.0,4846097,4750.0,0.0,0.0,1.0
2025-03-13,030530,4760.0,4900.0,4505.0,4520.0,5373876,4520.0,0.0,0.0,1.0
2025-03-14,030530,4520.0,4955.0,4520.0,4805.0,11735155,4805.0,0.0,0.0,1.0
2025-03-17,030530,4820.0,4955.0,4645.0,4815.0,5332728,4815.0,0.0,0.0,1.0
2025-03-18,030530,4900.0,5190.0,4760.0,4825.0,9219282,4825.0,0.0,0.0,1.0
2025-03-19,030530,4825.0,5060.0,4785.0,4845.0,5182764,4845.0,0.0,0.0,1.0
2025-03-20,030530,4865.0,4900.0,4610.0,4615.0,3187656,4615.0,0.0,0.0,1.0
2025-03-21,030530,4680.0,4980.0,4680.0,4825.0,7121639,4825.0,0.0,0.0,1.0
2025-03-24,030530,4800.0,4815.0,4580.0,4590.0,2604691,4590.0,0.0,0.0,1.0
2025-03-25,030530,4660.0,4665.0,4065.0,4100.0,6039325,4100.0,0.0,0.0,1.0
2025-03-26,030530,4115.0,4215.0,4030.0,4175.0,2492149,4175.0,0.0,0.0,1.0
2025-03-27,030530,4050.0,4250.0,4050.0,4120.0,1778197,4120.0,0.0,0.0,1.0
2025-03-28,030530,4120.0,4130.0,3835.0,3850.0,2442669,3850.0,0.0,0.0,1.0
2025-03-31,030530,3745.0,3900.0,3745.0,3785.0,2494026,3785.0,0.0,0.0,1.0
2025-04-01,030530,3830.0,3930.0,3805.0,3825.0,1973188,3825.0,0.0,0.0,1.0
2025-04-02,030530,3915.0,4000.0,3695.0,3700.0,2338646,3700.0,0.0,0.0,1.0
2025-04-03,030530,3635.0,3850.0,3600.0,3790.0,2098871,3790.0,0.0,0.0,1.0
2025-04-04,030530,3750.0,3805.0,3545.0,3675.0,2276831,3675.0,0.0,0.0,1.0
2025-04-07,030530,3490.0,3520.0,3320.0,3350.0,1987957,3350.0,0.0,0.0,1.0
2025-04-08,030530,3470.0,3505.0,3255.0,3265.0,1711562,3265.0,0.0,0.0,1.0
2025-04-09,030530,3210.0,3340.0,3175.0,3250.0,1590750,3250.0,0.0,0.0,1.0
2025-04-10,030530,3545.0,4185.0,3360.0,3970.0,21915855,3970.0,0.0,0.0,1.0
2025-04-11,030530,3830.0,4370.0,3815.0,4115.0,25072566,4115.0,0.0,0.0,1.0
2025-04-14,030530,4140.0,4475.0,4065.0,4245.0,13030946,4245.0,0.0,0.0,1.0
2025-04-15,030530,4245.0,4405.0,4165.0,4200.0,5228231,4200.0,0.0,0.0,1.0
2025-04-16,030530,4220.0,4250.0,3965.0,4000.0,2306970,4000.0,0.0,0.0,1.0
2025-04-17,030530,3955.0,4095.0,3930.0,4060.0,1927410,4060.0,0.0,0.0,1.0
2025-04-18,030530,4060.0,4075.0,3965.0,4075.0,1173443,4075.0,0.0,0.0,1.0
2025-04-21,030530,4110.0,4420.0,4060.0,4275.0,8199575,4275.0,0.0,0.0,1.0
2025-04-22,030530,4265.0,4685.0,4255.0,4370.0,13042173,4370.0,0.0,0.0,1.0
2025-04-23,030530,4480.0,4535.0,4350.0,4410.0,3436565,4410.0,0.0,0.0,1.0
2025-04-24,030530,4415.0,4450.0,4300.0,4300.0,1977466,4300.0,0.0,0.0,1.0
2025-04-25,030530,4490.0,4935.0,4460.0,4530.0,27759931,4530.0,0.0,0.0,1.0
2025-04-28,030530,4475.0,4560.0,4295.0,4320.0,3019841,4320.0,0.0,0.0,1.0
2025-04-29,030530,4330.0,4360.0,4150.0,4240.0,1972675,4240.0,0.0,0.0,1.0
2025-04-30,030530,4205.0,4230.0,4100.0,4130.0,1420449,4130.0,0.0,0.0,1.0
2025-05-02,030530,4170.0,4250.0,4110.0,4135.0,1445715,4135.0,0.0,0.0,1.0
2025-05-07,030530,4135.0,4480.0,4120.0,4440.0,3986885,4440.0,0.0,0.0,1.0
2025-05-08,030530,4455.0,4485.0,4365.0,4375.0,1675823,4375.0,0.0,0.0,1.0
2025-05-09,030530,4395.0,4395.0,4230.0,4300.0,1300048,4300.0,0.0,0.0,1.0
2025-05-12,030530,4370.0,4480.0,4260.0,4450.0,2572248,4450.0,0.0,0.0,1.0
2025-05-13,030530,4475.0,4550.0,4305.0,4320.0,3137620,4320.0,0.0,0.0,1.0
2025-05-14,030530,4375.0,4645.0,4340.0,4630.0,6220171,4630.0,0.0,0.0,1.0
2025-05-15,030530,4770.0,4800.0,4530.0,4550.0,4636164,4550.0,0.0,0.0,1.0
2025-05-16,030530,4600.0,4860.0,4550.0,4585.0,6691608,4585.0,0.0,0.0,1.0
2025-05-19,030530,4545.0,5900.0,4290.0,5310.0,49466076,5310.0,0.0,0.0,1.0
2025-05-20,030530,5190.0,5950.0,5180.0,5480.0,37193252,5480.0,0.0,0.0,1.0
2025-05-21,030530,5500.0,5630.0,5400.0,5510.0,5951882,5510.0,0.0,0.0,1.0
2025-05-22,030530,5490.0,5780.0,5260.0,5470.0,10582705,5470.0,0.0,0.0,1.0
2025-05-23,030530,5550.0,5550.0,5210.0,5240.0,3871200,5240.0,0.0,0.0,1.0
2025-05-26,030530,5110.0,5680.0,5110.0,5480.0,7503112,5480.0,0.0,0.0,1.0
2025-05-27,030530,5520.0,5580.0,5390.0,5490.0,3043957,5490.0,0.0,0.0,1.0
2025-05-28,030530,5550.0,5790.0,5350.0,5460.0,8310255,5460.0,0.0,0.0,1.0
2025-05-29,030530,5570.0,5770.0,5480.0,5640.0,7567834,5640.0,0.0,0.0,1.0
2025-05-30,030530,5670.0,5890.0,5400.0,5410.0,6013965,5410.0,0.0,0.0,1.0
2025-06-02,030530,5450.0,5610.0,5240.0,5330.0,3204369,5330.0,0.0,0.0,1.0
2025-06-04,030530,5420.0,6250.0,5390.0,6130.0,31526840,6130.0,0.0,0.0,1.0
