date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,068790,8143.0,8244.0,8013.0,8201.0,99351,8201.0,0.0,0.0,1.0
2024-12-16,068790,8201.0,8779.0,8187.0,8663.0,100036,8663.0,0.0,0.0,1.0
2024-12-17,068790,8605.0,8851.0,8576.0,8779.0,113072,8779.0,0.0,0.0,1.0
2024-12-18,068790,8836.0,8880.0,8591.0,8793.0,79760,8793.0,0.0,0.0,1.0
2024-12-19,068790,8649.0,9024.0,8475.0,8923.0,62666,8923.0,0.0,0.0,1.0
2024-12-20,068790,8923.0,9024.0,8764.0,8923.0,58292,8923.0,0.0,0.0,1.0
2024-12-23,068790,8923.0,9096.0,8807.0,9010.0,81183,9010.0,0.0,0.0,1.0
2024-12-24,068790,9010.0,9140.0,8908.0,9082.0,59738,9082.0,0.0,0.0,1.0
2024-12-26,068790,9096.0,9168.0,8995.0,9067.0,64315,9067.0,0.0,0.0,1.0
2024-12-27,068790,9067.0,9096.0,8706.0,8706.0,24354,8706.0,0.0,0.0,1.0
2024-12-30,068790,8735.0,8735.0,8403.0,8490.0,20707,8490.0,0.0,0.0,1.0
2025-01-02,068790,8302.0,8475.0,8230.0,8302.0,15822,8302.0,0.0,0.0,1.0
2025-01-03,068790,8302.0,8374.0,8244.0,8331.0,9043,8331.0,0.0,0.0,1.0
2025-01-06,068790,8374.0,8418.0,8316.0,8374.0,4921,8374.0,0.0,0.0,1.0
2025-01-07,068790,8331.0,8418.0,8259.0,8288.0,14222,8288.0,0.0,0.0,1.0
2025-01-08,068790,8316.0,8331.0,8201.0,8288.0,8268,8288.0,0.0,0.0,1.0
2025-01-09,068790,8345.0,8345.0,8201.0,8230.0,4938,8230.0,0.0,0.0,1.0
2025-01-10,068790,8302.0,8663.0,8201.0,8244.0,33999,8244.0,0.0,0.0,1.0
2025-01-13,068790,8316.0,8316.0,8215.0,8244.0,5455,8244.0,0.0,0.0,1.0
2025-01-14,068790,8302.0,8461.0,8230.0,8461.0,9177,8461.0,0.0,0.0,1.0
2025-01-15,068790,8418.0,8519.0,8345.0,8345.0,8328,8345.0,0.0,0.0,1.0
2025-01-16,068790,8432.0,8432.0,8331.0,8403.0,3858,8403.0,0.0,0.0,1.0
2025-01-17,068790,8345.0,8605.0,8345.0,8591.0,9669,8591.0,0.0,0.0,1.0
