date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,290270,3400.0,3440.0,3345.0,3440.0,12846,3440.0,0.0,0.0,1.0
2024-12-16,290270,3440.0,3495.0,3410.0,3485.0,9951,3485.0,0.0,0.0,1.0
2024-12-17,290270,3485.0,3495.0,3395.0,3480.0,12030,3480.0,0.0,0.0,1.0
2024-12-18,290270,3445.0,3465.0,3390.0,3435.0,8755,3435.0,0.0,0.0,1.0
2024-12-19,290270,3430.0,3430.0,3365.0,3400.0,6294,3400.0,0.0,0.0,1.0
2024-12-20,290270,3400.0,3400.0,3265.0,3275.0,19989,3275.0,0.0,0.0,1.0
2024-12-23,290270,3280.0,3335.0,3270.0,3320.0,11826,3320.0,0.0,0.0,1.0
2024-12-24,290270,3290.0,3335.0,3235.0,3325.0,12176,3325.0,0.0,0.0,1.0
2024-12-26,290270,3325.0,3325.0,3235.0,3280.0,32367,3280.0,0.0,0.0,1.0
2024-12-27,290270,3280.0,3280.0,3135.0,3250.0,18084,3250.0,0.0,0.0,1.0
2024-12-30,290270,3175.0,3245.0,3175.0,3240.0,3119,3240.0,0.0,0.0,1.0
2025-01-02,290270,3210.0,3245.0,3155.0,3235.0,13592,3235.0,0.0,0.0,1.0
2025-01-03,290270,3225.0,3295.0,3190.0,3265.0,28486,3265.0,0.0,0.0,1.0
2025-01-06,290270,3295.0,4120.0,3265.0,3920.0,1726471,3920.0,0.0,0.0,1.0
2025-01-07,290270,4010.0,4750.0,3600.0,3645.0,2309287,3645.0,0.0,0.0,1.0
2025-01-08,290270,3645.0,3655.0,3550.0,3620.0,115727,3620.0,0.0,0.0,1.0
2025-01-09,290270,3590.0,3605.0,3430.0,3470.0,104638,3470.0,0.0,0.0,1.0
2025-01-10,290270,3470.0,3535.0,3460.0,3475.0,38973,3475.0,0.0,0.0,1.0
2025-01-13,290270,3455.0,3480.0,3350.0,3415.0,57332,3415.0,0.0,0.0,1.0
2025-01-14,290270,3420.0,3440.0,3370.0,3415.0,21798,3415.0,0.0,0.0,1.0
2025-01-15,290270,3425.0,3450.0,3300.0,3430.0,26613,3430.0,0.0,0.0,1.0
2025-01-16,290270,3430.0,3890.0,3430.0,3495.0,535678,3495.0,0.0,0.0,1.0
2025-01-17,290270,3505.0,3640.0,3490.0,3525.0,91953,3525.0,0.0,0.0,1.0
2025-01-20,290270,3505.0,3675.0,3500.0,3520.0,22499,3520.0,0.0,0.0,1.0
2025-01-21,290270,3500.0,3555.0,3425.0,3435.0,26283,3435.0,0.0,0.0,1.0
2025-01-22,290270,3420.0,3505.0,3410.0,3480.0,21729,3480.0,0.0,0.0,1.0
2025-01-23,290270,3505.0,3510.0,3440.0,3440.0,16099,3440.0,0.0,0.0,1.0
2025-01-24,290270,3465.0,3465.0,3390.0,3390.0,20771,3390.0,0.0,0.0,1.0
2025-01-31,290270,3390.0,3450.0,3360.0,3405.0,14870,3405.0,0.0,0.0,1.0
2025-02-03,290270,3380.0,3400.0,3340.0,3400.0,24571,3400.0,0.0,0.0,1.0
2025-02-04,290270,3360.0,3600.0,3360.0,3425.0,33259,3425.0,0.0,0.0,1.0
2025-02-05,290270,3460.0,3490.0,3440.0,3440.0,13972,3440.0,0.0,0.0,1.0
2025-02-06,290270,3470.0,3495.0,3420.0,3465.0,10121,3465.0,0.0,0.0,1.0
2025-02-07,290270,3450.0,3500.0,3430.0,3480.0,12183,3480.0,0.0,0.0,1.0
2025-02-10,290270,3510.0,3560.0,3470.0,3540.0,28369,3540.0,0.0,0.0,1.0
2025-02-11,290270,3525.0,3540.0,3455.0,3500.0,12899,3500.0,0.0,0.0,1.0
2025-02-12,290270,3530.0,3530.0,3465.0,3495.0,7527,3495.0,0.0,0.0,1.0
2025-02-13,290270,3470.0,3530.0,3435.0,3480.0,9375,3480.0,0.0,0.0,1.0
2025-02-14,290270,3480.0,4125.0,3445.0,3495.0,1048575,3495.0,0.0,0.0,1.0
2025-02-17,290270,3495.0,3540.0,3460.0,3510.0,35920,3510.0,0.0,0.0,1.0
2025-02-18,290270,3510.0,3530.0,3485.0,3505.0,18581,3505.0,0.0,0.0,1.0
2025-02-19,290270,3525.0,3530.0,3490.0,3490.0,24739,3490.0,0.0,0.0,1.0
2025-02-20,290270,3495.0,3520.0,3465.0,3475.0,33735,3475.0,0.0,0.0,1.0
2025-02-21,290270,3495.0,3500.0,3475.0,3490.0,11168,3490.0,0.0,0.0,1.0
2025-02-24,290270,3475.0,3530.0,3470.0,3525.0,24937,3525.0,0.0,0.0,1.0
