date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,263600,4940.0,5000.0,4830.0,4995.0,15140,4995.0,0.0,0.0,1.0
2024-12-16,263600,5050.0,5230.0,4900.0,4980.0,118749,4980.0,0.0,0.0,1.0
2024-12-17,263600,4980.0,5370.0,4920.0,4980.0,115792,4980.0,0.0,0.0,1.0
2024-12-18,263600,5020.0,5140.0,5000.0,5130.0,31504,5130.0,0.0,0.0,1.0
2024-12-19,263600,5110.0,5110.0,4935.0,5080.0,15607,5080.0,0.0,0.0,1.0
2024-12-20,263600,5030.0,5040.0,4835.0,4975.0,42828,4975.0,0.0,0.0,1.0
2024-12-23,263600,4930.0,4965.0,4750.0,4875.0,37164,4875.0,0.0,0.0,1.0
2024-12-24,263600,4830.0,4920.0,4800.0,4895.0,14472,4895.0,0.0,0.0,1.0
2024-12-26,263600,4895.0,4895.0,4750.0,4875.0,18497,4875.0,0.0,0.0,1.0
2024-12-27,263600,4775.0,4830.0,4665.0,4735.0,22308,4735.0,0.0,0.0,1.0
2024-12-30,263600,4635.0,4810.0,4620.0,4735.0,35305,4735.0,0.0,0.0,1.0
2025-01-02,263600,4680.0,4880.0,4660.0,4880.0,27016,4880.0,0.0,0.0,1.0
2025-01-03,263600,4810.0,5020.0,4810.0,4970.0,48245,4970.0,0.0,0.0,1.0
2025-01-06,263600,4960.0,5070.0,4960.0,5070.0,51388,5070.0,0.0,0.0,1.0
2025-01-07,263600,5040.0,5130.0,5030.0,5080.0,32234,5080.0,0.0,0.0,1.0
2025-01-08,263600,5080.0,5160.0,5010.0,5110.0,16434,5110.0,0.0,0.0,1.0
2025-01-09,263600,5140.0,5140.0,5020.0,5090.0,14722,5090.0,0.0,0.0,1.0
2025-01-10,263600,5190.0,5210.0,5010.0,5150.0,20628,5150.0,0.0,0.0,1.0
2025-01-13,263600,5140.0,5140.0,4945.0,5110.0,29332,5110.0,0.0,0.0,1.0
2025-01-14,263600,5030.0,5090.0,4960.0,4990.0,19757,4990.0,0.0,0.0,1.0
2025-01-15,263600,5020.0,5070.0,4925.0,4970.0,15400,4970.0,0.0,0.0,1.0
2025-01-16,263600,4985.0,5050.0,4980.0,5010.0,15416,5010.0,0.0,0.0,1.0
2025-01-17,263600,4970.0,5040.0,4960.0,4980.0,15509,4980.0,0.0,0.0,1.0
2025-01-20,263600,5010.0,5040.0,4940.0,5030.0,16822,5030.0,0.0,0.0,1.0
2025-01-21,263600,5030.0,5060.0,4930.0,4965.0,22054,4965.0,0.0,0.0,1.0
2025-01-22,263600,4965.0,5000.0,4910.0,4950.0,26706,4950.0,0.0,0.0,1.0
2025-01-23,263600,4955.0,4955.0,4760.0,4780.0,37157,4780.0,0.0,0.0,1.0
2025-01-24,263600,4805.0,4855.0,4725.0,4760.0,10622,4760.0,0.0,0.0,1.0
2025-01-31,263600,4765.0,4810.0,4705.0,4735.0,14177,4735.0,0.0,0.0,1.0
2025-02-03,263600,4700.0,4700.0,4495.0,4530.0,50673,4530.0,0.0,0.0,1.0
2025-02-04,263600,4510.0,4670.0,4510.0,4605.0,30417,4605.0,0.0,0.0,1.0
2025-02-05,263600,4650.0,4770.0,4590.0,4755.0,14409,4755.0,0.0,0.0,1.0
2025-02-06,263600,4755.0,4755.0,4640.0,4675.0,19157,4675.0,0.0,0.0,1.0
2025-02-07,263600,4700.0,4700.0,4630.0,4655.0,12701,4655.0,0.0,0.0,1.0
2025-02-10,263600,4660.0,5000.0,4580.0,4900.0,127405,4900.0,0.0,0.0,1.0
2025-02-11,263600,4890.0,4960.0,4865.0,4915.0,21330,4915.0,0.0,0.0,1.0
2025-02-12,263600,4910.0,4920.0,4840.0,4900.0,19885,4900.0,0.0,0.0,1.0
2025-02-13,263600,4960.0,4965.0,4710.0,4890.0,22464,4890.0,0.0,0.0,1.0
2025-02-14,263600,4895.0,4915.0,4825.0,4860.0,13991,4860.0,0.0,0.0,1.0
2025-02-17,263600,4860.0,5960.0,4810.0,5170.0,3912597,5170.0,0.0,0.0,1.0
2025-02-18,263600,5160.0,5180.0,5040.0,5040.0,198859,5040.0,0.0,0.0,1.0
2025-02-19,263600,5100.0,5460.0,5090.0,5310.0,383382,5310.0,0.0,0.0,1.0
2025-02-20,263600,5280.0,5320.0,5090.0,5180.0,135494,5180.0,0.0,0.0,1.0
2025-02-21,263600,5150.0,5200.0,5010.0,5200.0,70365,5200.0,0.0,0.0,1.0
2025-02-24,263600,5190.0,5200.0,5060.0,5180.0,44178,5180.0,0.0,0.0,1.0
2025-02-25,263600,5250.0,5440.0,5070.0,5100.0,142379,5100.0,0.0,0.0,1.0
2025-02-26,263600,5070.0,5200.0,5030.0,5180.0,30563,5180.0,0.0,0.0,1.0
2025-02-27,263600,5260.0,5260.0,5070.0,5080.0,48616,5080.0,0.0,0.0,1.0
2025-02-28,263600,5060.0,5060.0,4880.0,5000.0,70300,5000.0,0.0,0.0,1.0
2025-03-04,263600,5000.0,5000.0,4765.0,4875.0,30778,4875.0,0.0,0.0,1.0
2025-03-05,263600,4850.0,4950.0,4850.0,4945.0,22950,4945.0,0.0,0.0,1.0
2025-03-06,263600,4945.0,4980.0,4855.0,4945.0,20447,4945.0,0.0,0.0,1.0
2025-03-07,263600,4945.0,4955.0,4855.0,4945.0,22735,4945.0,0.0,0.0,1.0
2025-03-10,263600,4905.0,4915.0,4840.0,4895.0,21453,4895.0,0.0,0.0,1.0
2025-03-11,263600,4680.0,4885.0,4680.0,4875.0,22147,4875.0,0.0,0.0,1.0
