date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,006370,5790.0,5830.0,5670.0,5780.0,6636,5780.0,0.0,0.0,1.0
2024-12-16,006370,5800.0,5890.0,5540.0,5770.0,3822,5770.0,0.0,0.0,1.0
2024-12-17,006370,5770.0,5770.0,5590.0,5610.0,4379,5610.0,0.0,0.0,1.0
2024-12-18,006370,5670.0,5790.0,5570.0,5640.0,6331,5640.0,0.0,0.0,1.0
2024-12-19,006370,5590.0,5640.0,5530.0,5590.0,4431,5590.0,0.0,0.0,1.0
2024-12-20,006370,5690.0,5690.0,5470.0,5570.0,5531,5570.0,0.0,0.0,1.0
2024-12-23,006370,5600.0,5780.0,5560.0,5710.0,13705,5710.0,0.0,0.0,1.0
2024-12-24,006370,5500.0,5850.0,5450.0,5450.0,43062,5450.0,0.0,0.0,1.0
2024-12-26,006370,5440.0,5600.0,5300.0,5400.0,15677,5400.0,0.0,0.0,1.0
2024-12-27,006370,5310.0,5430.0,5220.0,5250.0,6822,5250.0,0.0,0.0,1.0
2024-12-30,006370,5300.0,5300.0,5240.0,5250.0,2066,5250.0,0.0,0.0,1.0
2025-01-02,006370,5410.0,5410.0,5220.0,5390.0,9969,5390.0,0.0,0.0,1.0
2025-01-03,006370,5440.0,5630.0,5390.0,5630.0,9385,5630.0,0.0,0.0,1.0
2025-01-06,006370,5620.0,6610.0,5610.0,6490.0,100203,6490.0,0.0,0.0,1.0
2025-01-07,006370,6480.0,6990.0,6300.0,6550.0,59321,6550.0,0.0,0.0,1.0
2025-01-08,006370,6560.0,6750.0,6500.0,6690.0,21646,6690.0,0.0,0.0,1.0
2025-01-09,006370,6800.0,8100.0,6740.0,7700.0,280762,7700.0,0.0,0.0,1.0
2025-01-10,006370,7760.0,8230.0,7210.0,7710.0,103191,7710.0,0.0,0.0,1.0
2025-01-13,006370,7780.0,7910.0,7500.0,7740.0,44720,7740.0,0.0,0.0,1.0
2025-01-14,006370,8100.0,8150.0,7650.0,8090.0,78302,8090.0,0.0,0.0,1.0
2025-01-15,006370,8080.0,8590.0,7920.0,8440.0,89853,8440.0,0.0,0.0,1.0
2025-01-16,006370,8490.0,8500.0,8190.0,8320.0,44355,8320.0,0.0,0.0,1.0
2025-01-17,006370,8320.0,8410.0,7700.0,7940.0,42108,7940.0,0.0,0.0,1.0
2025-01-20,006370,7940.0,7990.0,7250.0,7450.0,41404,7450.0,0.0,0.0,1.0
2025-01-21,006370,7390.0,7790.0,7300.0,7580.0,16706,7580.0,0.0,0.0,1.0
2025-01-22,006370,7490.0,7800.0,7150.0,7370.0,14954,7370.0,0.0,0.0,1.0
2025-01-23,006370,7220.0,7350.0,6950.0,7000.0,11525,7000.0,0.0,0.0,1.0
2025-01-24,006370,7000.0,7440.0,6800.0,7330.0,15770,7330.0,0.0,0.0,1.0
2025-01-31,006370,7260.0,7260.0,6960.0,6990.0,16736,6990.0,0.0,0.0,1.0
2025-02-03,006370,6970.0,7290.0,6640.0,7290.0,14821,7290.0,0.0,0.0,1.0
2025-02-04,006370,7540.0,7540.0,6790.0,7370.0,20443,7370.0,0.0,0.0,1.0
2025-02-05,006370,7340.0,7350.0,6980.0,7270.0,14070,7270.0,0.0,0.0,1.0
2025-02-06,006370,7200.0,7200.0,6960.0,6960.0,6747,6960.0,0.0,0.0,1.0
2025-02-07,006370,6960.0,7200.0,6800.0,6970.0,11306,6970.0,0.0,0.0,1.0
2025-02-10,006370,6990.0,7440.0,6990.0,7190.0,19466,7190.0,0.0,0.0,1.0
2025-02-11,006370,7400.0,7400.0,7020.0,7020.0,5224,7020.0,0.0,0.0,1.0
2025-02-12,006370,7020.0,7290.0,6960.0,6980.0,6048,6980.0,0.0,0.0,1.0
2025-02-13,006370,6980.0,7140.0,6980.0,6980.0,4682,6980.0,0.0,0.0,1.0
2025-02-14,006370,7180.0,7180.0,6860.0,6950.0,4763,6950.0,0.0,0.0,1.0
2025-02-17,006370,7000.0,7280.0,6980.0,7140.0,4787,7140.0,0.0,0.0,1.0
2025-02-18,006370,7400.0,7400.0,6980.0,7000.0,7838,7000.0,0.0,0.0,1.0
2025-02-19,006370,6970.0,7210.0,6960.0,7070.0,9686,7070.0,0.0,0.0,1.0
