date,symbol,open,high,low,close,volume
2024-12-18,010060,63000.0,63800.0,61800.0,62600.0,43718
2024-12-19,010060,61000.0,61700.0,59700.0,60300.0,52729
2024-12-20,010060,60300.0,60400.0,59300.0,59300.0,51655
2024-12-23,010060,59600.0,61000.0,58400.0,60500.0,31041
2024-12-24,010060,60900.0,62500.0,60300.0,61800.0,37935
2024-12-26,010060,62900.0,64300.0,62300.0,62900.0,61594
2024-12-27,010060,60800.0,61900.0,59100.0,59400.0,61031
2024-12-30,010060,59900.0,61000.0,58600.0,58800.0,33419
2025-01-02,010060,58100.0,59400.0,57900.0,58500.0,37504
2025-01-03,010060,59000.0,65200.0,59000.0,65200.0,171728
2025-01-06,010060,66000.0,75400.0,65300.0,73000.0,342344
2025-01-07,010060,72300.0,73500.0,70700.0,71200.0,89295
2025-01-08,010060,71300.0,75200.0,71100.0,72900.0,112725
2025-01-09,010060,73000.0,73600.0,70600.0,72600.0,112565
2025-01-10,010060,72200.0,79900.0,72200.0,79800.0,330756
2025-01-13,010060,79000.0,79700.0,77200.0,79500.0,113923
2025-01-14,010060,79500.0,79800.0,77400.0,77400.0,60052
2025-01-15,010060,78200.0,79200.0,76700.0,77700.0,74034
2025-01-16,010060,79500.0,84500.0,79500.0,84000.0,228178
2025-01-17,010060,83900.0,85300.0,81600.0,83700.0,105687
2025-01-20,010060,83600.0,83600.0,80500.0,80700.0,74172
2025-01-21,010060,80300.0,81300.0,77000.0,79600.0,90150
2025-01-22,010060,79300.0,80100.0,76200.0,78900.0,121497
2025-01-23,010060,78500.0,79600.0,77100.0,77700.0,48817
2025-01-24,010060,78500.0,81000.0,77600.0,80200.0,63263
2025-01-31,010060,81200.0,81700.0,78400.0,79100.0,39322
2025-02-03,010060,77400.0,78000.0,75600.0,77800.0,46774
2025-02-04,010060,78500.0,82100.0,77500.0,80700.0,68897
2025-02-05,010060,81500.0,82800.0,77000.0,78000.0,84832
2025-02-06,010060,78700.0,82900.0,77300.0,81400.0,141902
2025-02-07,010060,80600.0,84300.0,79100.0,82400.0,134552
2025-02-10,010060,83400.0,83400.0,76800.0,77000.0,91396
2025-02-11,010060,78100.0,81800.0,76800.0,80500.0,93573
2025-02-12,010060,81900.0,81900.0,77300.0,78800.0,69103
2025-02-13,010060,79500.0,80600.0,78000.0,80000.0,55686
2025-02-14,010060,81500.0,81900.0,76300.0,76500.0,544981
2025-02-17,010060,77200.0,77400.0,75600.0,75800.0,57143
2025-02-18,010060,75300.0,77400.0,73700.0,76100.0,103506
2025-02-19,010060,76200.0,83500.0,76200.0,83100.0,244854
2025-02-20,010060,83100.0,85900.0,81200.0,81900.0,137857
2025-02-21,010060,81900.0,82000.0,79700.0,80700.0,48349
2025-02-24,010060,79900.0,80500.0,76700.0,78000.0,94589
2025-02-25,010060,77600.0,78600.0,74500.0,75300.0,121410
2025-02-26,010060,75400.0,78900.0,73700.0,78300.0,81189
2025-02-27,010060,79600.0,84700.0,79600.0,83300.0,234199
2025-02-28,010060,81800.0,82800.0,79600.0,79600.0,102359
2025-03-04,010060,77700.0,80500.0,77000.0,77700.0,68720
2025-03-05,010060,78400.0,81600.0,77500.0,80400.0,63614
2025-03-06,010060,79800.0,82900.0,79800.0,81000.0,73085
2025-03-07,010060,80900.0,87000.0,79600.0,86200.0,292629
2025-03-10,010060,87000.0,87100.0,82900.0,83300.0,85718
2025-03-11,010060,81700.0,82200.0,78300.0,79200.0,80188
2025-03-12,010060,79400.0,81200.0,78400.0,79900.0,61595
2025-03-13,010060,79900.0,81400.0,78800.0,79100.0,59420
2025-03-14,010060,79100.0,80000.0,78600.0,79300.0,26186
2025-03-17,010060,79300.0,80100.0,78000.0,79300.0,44063
2025-03-18,010060,79500.0,80100.0,78600.0,78600.0,31167
2025-03-19,010060,79500.0,81100.0,77700.0,80400.0,67500
2025-03-20,010060,80500.0,81000.0,78800.0,79600.0,47996
2025-03-21,010060,78700.0,79000.0,76200.0,76200.0,262584
2025-03-24,010060,76700.0,78100.0,76000.0,76000.0,41374
2025-03-25,010060,75900.0,76700.0,74000.0,74200.0,57661
2025-03-26,010060,74300.0,75600.0,73800.0,73900.0,45815
2025-03-27,010060,73500.0,74600.0,72000.0,72300.0,32113
2025-03-28,010060,72800.0,72800.0,69900.0,70200.0,51468
2025-03-31,010060,68000.0,69500.0,63700.0,64700.0,153725
2025-04-01,010060,65300.0,66700.0,64400.0,65700.0,48490
2025-04-02,010060,65200.0,66500.0,64400.0,64700.0,32257
2025-04-03,010060,62500.0,64500.0,61700.0,64200.0,42611
2025-04-04,010060,64200.0,68400.0,63500.0,67600.0,96970
2025-04-07,010060,64900.0,65200.0,61400.0,62100.0,124541
2025-04-08,010060,63600.0,63600.0,60400.0,60500.0,55921
2025-04-09,010060,58600.0,61500.0,58600.0,59000.0,61786
2025-04-10,010060,64000.0,64000.0,60600.0,61900.0,94215
2025-04-11,010060,60600.0,62000.0,60500.0,61400.0,42126
2025-04-14,010060,62000.0,63000.0,60900.0,61200.0,67487
2025-04-15,010060,61900.0,62400.0,60600.0,60900.0,92678
2025-04-16,010060,60900.0,61100.0,59100.0,59400.0,69124
2025-04-17,010060,67700.0,70500.0,63700.0,68700.0,539051
2025-04-18,010060,67600.0,68300.0,64900.0,66100.0,179414
2025-04-21,010060,66100.0,68700.0,63700.0,65100.0,123576
2025-04-22,010060,67100.0,67200.0,65000.0,65900.0,124384
2025-04-23,010060,68600.0,69200.0,67100.0,67200.0,102077
2025-04-24,010060,66900.0,73300.0,65400.0,71500.0,325938
2025-04-25,010060,70500.0,71400.0,68100.0,68100.0,309928
2025-04-28,010060,68600.0,69200.0,66200.0,66500.0,135432
2025-04-29,010060,66700.0,68000.0,65500.0,66800.0,95826
2025-04-30,010060,66200.0,66900.0,64200.0,64700.0,122002
2025-05-02,010060,64100.0,64800.0,63900.0,64600.0,53628
2025-05-07,010060,64600.0,65300.0,63800.0,64600.0,96235
2025-05-08,010060,64700.0,67500.0,64700.0,67100.0,117418
2025-05-09,010060,67800.0,67900.0,66400.0,67000.0,102445
2025-05-12,010060,67900.0,69700.0,67700.0,68500.0,147513
2025-05-13,010060,67600.0,74400.0,67300.0,73900.0,274267
2025-05-14,010060,77300.0,83000.0,77000.0,79000.0,493156
2025-05-15,010060,78500.0,80000.0,77100.0,77100.0,81137
2025-05-16,010060,78000.0,80400.0,75500.0,77300.0,174090
2025-05-19,010060,80700.0,81400.0,75500.0,76700.0,170769
2025-05-20,010060,75000.0,75800.0,70900.0,71700.0,244944
2025-05-21,010060,71800.0,72200.0,70900.0,71500.0,85780
2025-05-22,010060,70800.0,70800.0,66800.0,67600.0,207816
2025-05-23,010060,67000.0,67500.0,64700.0,65200.0,190806
2025-05-26,010060,64500.0,66800.0,64400.0,66200.0,87905
2025-05-27,010060,66200.0,66600.0,65300.0,66400.0,87031
2025-05-28,010060,67200.0,68200.0,67100.0,68100.0,61085
2025-05-29,010060,68800.0,70400.0,68400.0,70200.0,97489
2025-05-30,010060,71100.0,71200.0,70100.0,70900.0,66329
2025-06-02,010060,71200.0,72900.0,70000.0,71500.0,49292
2025-06-04,010060,74000.0,77700.0,72500.0,76400.0,210350
2025-06-05,010060,76500.0,77700.0,74700.0,77000.0,104224
2025-06-09,010060,78400.0,78700.0,77200.0,77600.0,134441
2025-06-10,010060,77600.0,80700.0,77000.0,79000.0,120148
2025-06-11,010060,81500.0,82000.0,79200.0,80400.0,160276
2025-06-12,010060,80400.0,80400.0,78800.0,79100.0,139396
2025-06-13,010060,79500.0,79600.0,76500.0,77500.0,91159
2025-06-16,010060,77800.0,78800.0,74800.0,78700.0,97778
2025-06-17,010060,77100.0,77100.0,73400.0,74800.0,184046
2025-06-18,010060,72700.0,72800.0,71100.0,72100.0,170167
2025-06-19,010060,72500.0,73200.0,71400.0,71800.0,65717
2025-06-20,010060,72800.0,73700.0,71800.0,72300.0,132370
2025-06-23,010060,72700.0,73500.0,71700.0,72100.0,75637
2025-06-24,010060,73100.0,73900.0,72700.0,73100.0,83450
2025-06-25,010060,74400.0,75100.0,73000.0,73500.0,98720
2025-06-26,010060,74000.0,74200.0,72200.0,73500.0,52714
2025-06-27,010060,74200.0,74900.0,72350.0,73000.0,57552
2025-06-30,010060,72400.0,74000.0,72200.0,72800.0,48152
2025-07-01,010060,74000.0,77200.0,73900.0,75800.0,184053
2025-07-02,010060,76600.0,77700.0,74200.0,77400.0,122118
2025-07-03,010060,77400.0,87800.0,77300.0,84900.0,555163
2025-07-04,010060,87500.0,87800.0,83900.0,84500.0,147146
2025-07-07,010060,83300.0,83400.0,79500.0,79700.0,155285
2025-07-08,010060,78800.0,88200.0,78200.0,84600.0,383919
2025-07-09,010060,82800.0,84700.0,79800.0,81100.0,140369
2025-07-10,010060,83200.0,85900.0,82600.0,84000.0,137985
2025-07-11,010060,86900.0,96000.0,86800.0,94000.0,743879
2025-07-14,010060,93000.0,93400.0,89700.0,89800.0,190524
2025-07-15,010060,90200.0,91300.0,89000.0,89700.0,135445
2025-07-16,010060,90800.0,91400.0,87400.0,87600.0,105917
2025-07-17,010060,87700.0,88200.0,85800.0,86900.0,95449
2025-07-18,010060,91500.0,93800.0,88500.0,89500.0,199479
2025-07-21,010060,89500.0,93100.0,88900.0,91000.0,202209
2025-07-22,010060,90000.0,92500.0,89300.0,90400.0,119886
2025-07-23,010060,95700.0,99600.0,94000.0,96100.0,570005
2025-07-24,010060,93900.0,93900.0,87200.0,89200.0,600550
2025-07-25,010060,92700.0,98800.0,92600.0,97200.0,619219
2025-07-28,010060,95900.0,101800.0,94600.0,98700.0,301271
2025-07-29,010060,97300.0,100000.0,94800.0,99000.0,144955
2025-07-30,010060,98800.0,99100.0,93000.0,97200.0,217940
2025-07-31,010060,96300.0,97900.0,93600.0,93800.0,209390
2025-08-01,010060,93800.0,95900.0,90400.0,93600.0,167345
2025-08-04,010060,92700.0,97900.0,91200.0,96800.0,178016
2025-08-05,010060,97100.0,98600.0,96100.0,97300.0,82056
2025-08-06,010060,95500.0,98900.0,94300.0,96300.0,123963
2025-08-07,010060,95400.0,97200.0,93600.0,96800.0,104652
2025-08-08,010060,97100.0,101700.0,96550.0,98500.0,174245
2025-08-11,010060,98000.0,99500.0,96800.0,98800.0,93068
2025-08-12,010060,97900.0,104500.0,97400.0,102100.0,197767
2025-08-13,010060,102300.0,104400.0,100800.0,101200.0,121081
2025-08-14,010060,101300.0,102300.0,98400.0,98400.0,111784
2025-08-18,010060,102300.0,107400.0,102300.0,105700.0,293597
2025-08-19,010060,108800.0,108900.0,102400.0,102500.0,191381
2025-08-20,010060,101900.0,102200.0,98700.0,99800.0,129382
2025-08-21,010060,99800.0,100500.0,98000.0,98300.0,91905
2025-08-22,010060,96100.0,97000.0,87200.0,87200.0,533558
2025-08-25,010060,88100.0,91100.0,88100.0,90600.0,192444
2025-08-26,010060,89800.0,90600.0,88200.0,89000.0,100582
2025-08-27,010060,89100.0,89600.0,87100.0,87500.0,98627
2025-08-28,010060,88100.0,92800.0,87800.0,89900.0,232878
2025-08-29,010060,90200.0,90200.0,87300.0,87500.0,105374
2025-09-01,010060,87700.0,88200.0,85900.0,86000.0,57934
2025-09-02,010060,87000.0,87700.0,85000.0,87000.0,68068
2025-09-03,010060,86500.0,88900.0,86500.0,88000.0,70101
2025-09-04,010060,87300.0,89000.0,86600.0,88300.0,63110
2025-09-05,010060,89700.0,92900.0,89300.0,92000.0,172079
2025-09-08,010060,92900.0,99300.0,92900.0,97600.0,267475
2025-09-09,010060,96600.0,98600.0,96300.0,97800.0,106711
2025-09-10,010060,96400.0,97600.0,93100.0,95100.0,176061
2025-09-11,010060,95200.0,96100.0,93500.0,95500.0,143113
2025-09-12,010060,97500.0,98400.0,94700.0,96900.0,131051
2025-09-15,010060,96700.0,101100.0,96400.0,100200.0,170454
2025-09-16,010060,100100.0,100300.0,98000.0,99100.0,78246
2025-09-17,010060,99900.0,102700.0,98600.0,101300.0,125327
2025-09-18,010060,101500.0,101600.0,99000.0,99900.0,74248
2025-09-22,010060,96800.0,97300.0,96300.0,96800.0,82731
2025-09-23,010060,97800.0,100000.0,96400.0,97300.0,104382
2025-09-24,010060,97300.0,97300.0,94500.0,94800.0,80283
2025-09-25,010060,94900.0,95300.0,93900.0,94800.0,54685
2025-09-26,010060,94000.0,94300.0,90200.0,90600.0,106041
2025-09-29,010060,91500.0,91600.0,88000.0,89000.0,117516
2025-09-30,010060,88800.0,90700.0,87700.0,88400.0,80123
2025-10-01,010060,88400.0,88700.0,84500.0,84800.0,150516
2025-10-02,010060,84900.0,87800.0,84900.0,86400.0,102413
2025-10-10,010060,86500.0,87200.0,85200.0,86500.0,82223
2025-10-13,010060,85700.0,86300.0,83400.0,85900.0,101374
2025-10-14,010060,86400.0,89300.0,86400.0,88600.0,97515
2025-10-15,010060,89900.0,96500.0,89100.0,95900.0,216849
2025-10-16,010060,96900.0,100600.0,96800.0,100600.0,538553
2025-10-17,010060,99700.0,100500.0,98300.0,99400.0,107486
2025-10-20,010060,100000.0,100200.0,97200.0,98300.0,135988
2025-10-21,010060,98700.0,101500.0,98400.0,99300.0,155480
