date,symbol,open,high,low,close,volume
2024-12-18,253230,2500.0,2500.0,2430.0,2440.0,145470
2024-12-19,253230,2560.0,2575.0,2530.0,2555.0,125287
2024-12-20,253230,2580.0,2670.0,2580.0,2630.0,76263
2024-12-23,253230,2575.0,2605.0,2520.0,2545.0,99045
2024-12-24,253230,2520.0,2560.0,2520.0,2545.0,84404
2024-12-26,253230,2535.0,2570.0,2530.0,2560.0,100453
2024-12-27,253230,2570.0,2625.0,2555.0,2585.0,80970
2024-12-30,253230,2600.0,2615.0,2535.0,2600.0,166461
2025-01-02,253230,2625.0,2655.0,2595.0,2615.0,225537
2025-01-03,253230,2615.0,2615.0,2470.0,2515.0,304445
2025-01-06,253230,2480.0,2500.0,2385.0,2405.0,119025
2025-01-07,253230,2350.0,2400.0,2325.0,2395.0,110935
2025-01-08,253230,2440.0,2440.0,2330.0,2355.0,216055
2025-01-09,253230,2360.0,2360.0,2310.0,2355.0,133750
2025-01-10,253230,2355.0,2380.0,2335.0,2355.0,123049
2025-01-13,253230,2395.0,2440.0,2375.0,2425.0,64375
2025-01-14,253230,2400.0,2440.0,2400.0,2410.0,38618
2025-01-15,253230,2390.0,2420.0,2350.0,2420.0,72320
2025-01-16,253230,2350.0,2360.0,2330.0,2350.0,66579
2025-01-17,253230,2370.0,2380.0,2350.0,2355.0,20802
2025-01-20,253230,2335.0,2375.0,2335.0,2365.0,20139
2025-01-21,253230,2335.0,2385.0,2300.0,2365.0,62155
2025-01-22,253230,2325.0,2350.0,2290.0,2305.0,56508
2025-01-23,253230,2315.0,2360.0,2315.0,2350.0,43645
2025-01-24,253230,2350.0,2350.0,2315.0,2330.0,51817
2025-01-31,253230,2390.0,2415.0,2375.0,2385.0,72982
2025-02-03,253230,2480.0,2545.0,2475.0,2510.0,176570
2025-02-04,253230,2450.0,2465.0,2375.0,2450.0,91193
2025-02-05,253230,2395.0,2405.0,2370.0,2390.0,41739
2025-02-06,253230,2355.0,2375.0,2335.0,2340.0,91750
2025-02-07,253230,2340.0,2380.0,2340.0,2370.0,38939
2025-02-10,253230,2395.0,2420.0,2355.0,2370.0,33864
2025-02-11,253230,2340.0,2355.0,2310.0,2330.0,71266
2025-02-12,253230,2345.0,2360.0,2320.0,2325.0,21892
2025-02-13,253230,2305.0,2310.0,2270.0,2275.0,56377
2025-02-14,253230,2265.0,2270.0,2230.0,2250.0,80776
2025-02-17,253230,2235.0,2245.0,2210.0,2220.0,25321
2025-02-18,253230,2215.0,2225.0,2175.0,2190.0,32245
2025-02-19,253230,2170.0,2170.0,2080.0,2095.0,216064
2025-02-20,253230,2110.0,2140.0,2105.0,2135.0,199106
2025-02-21,253230,2130.0,2155.0,2120.0,2120.0,52978
2025-02-24,253230,2165.0,2185.0,2155.0,2155.0,46458
2025-02-25,253230,2210.0,2210.0,2165.0,2180.0,38954
2025-02-26,253230,2180.0,2205.0,2140.0,2160.0,33885
2025-02-27,253230,2155.0,2200.0,2155.0,2180.0,81852
2025-02-28,253230,2255.0,2340.0,2245.0,2330.0,203726
2025-03-04,253230,2360.0,2365.0,2305.0,2330.0,70238
2025-03-05,253230,2295.0,2340.0,2275.0,2305.0,115195
2025-03-06,253230,2280.0,2285.0,2245.0,2260.0,66103
2025-03-07,253230,2295.0,2320.0,2255.0,2275.0,40947
2025-03-10,253230,2300.0,2310.0,2255.0,2270.0,29000
2025-03-11,253230,2385.0,2390.0,2310.0,2325.0,116543
2025-03-12,253230,2300.0,2320.0,2235.0,2245.0,47222
2025-03-13,253230,2215.0,2275.0,2200.0,2265.0,92083
2025-03-14,253230,2260.0,2260.0,2225.0,2245.0,21573
2025-03-17,253230,2210.0,2210.0,2145.0,2155.0,52189
2025-03-18,253230,2105.0,2150.0,2085.0,2140.0,31503
2025-03-19,253230,2140.0,2140.0,2080.0,2105.0,148577
2025-03-20,253230,2075.0,2100.0,2060.0,2075.0,176462
2025-03-21,253230,2095.0,2095.0,2050.0,2060.0,119747
2025-03-24,253230,2070.0,2080.0,2045.0,2070.0,76636
2025-03-25,253230,2060.0,2100.0,2050.0,2090.0,133032
2025-03-26,253230,2070.0,2085.0,2040.0,2060.0,69582
2025-03-27,253230,2095.0,2115.0,2070.0,2110.0,148278
2025-03-28,253230,2120.0,2195.0,2120.0,2180.0,205822
2025-03-31,253230,2260.0,2315.0,2255.0,2305.0,135639
2025-04-01,253230,2270.0,2295.0,2220.0,2240.0,153527
2025-04-02,253230,2235.0,2285.0,2160.0,2260.0,129393
2025-04-03,253230,2405.0,2405.0,2310.0,2325.0,150527
2025-04-04,253230,2395.0,2420.0,2280.0,2365.0,578148
2025-04-07,253230,2635.0,2655.0,2570.0,2640.0,134954
2025-04-08,253230,2555.0,2670.0,2530.0,2640.0,101541
2025-04-09,253230,2660.0,2760.0,2635.0,2750.0,97003
2025-04-10,253230,2420.0,2455.0,2375.0,2385.0,529644
2025-04-11,253230,2440.0,2480.0,2395.0,2410.0,313804
2025-04-14,253230,2365.0,2385.0,2345.0,2380.0,28668
2025-04-15,253230,2340.0,2360.0,2320.0,2340.0,49729
2025-04-16,253230,2350.0,2405.0,2340.0,2400.0,31446
2025-04-17,253230,2405.0,2405.0,2345.0,2350.0,41299
2025-04-18,253230,2330.0,2360.0,2310.0,2325.0,22666
