date,symbol,open,high,low,close,volume
2024-12-18,098660,2770.0,2815.0,2685.0,2800.0,45476
2024-12-19,098660,2745.0,2800.0,2710.0,2800.0,9280
2024-12-20,098660,2770.0,2805.0,2735.0,2785.0,2515
2024-12-23,098660,2800.0,2810.0,2745.0,2780.0,21713
2024-12-24,098660,2800.0,2835.0,2740.0,2815.0,8195
2024-12-26,098660,2815.0,2930.0,2815.0,2900.0,44804
2024-12-27,098660,2900.0,2930.0,2860.0,2880.0,9608
2024-12-30,098660,2890.0,2970.0,2650.0,2900.0,54194
2025-01-02,098660,2890.0,2980.0,2740.0,2900.0,44224
2025-01-03,098660,2900.0,2900.0,2785.0,2880.0,9367
2025-01-06,098660,2880.0,2880.0,2770.0,2810.0,13286
2025-01-07,098660,2810.0,2875.0,2760.0,2875.0,8316
2025-01-08,098660,2875.0,2890.0,2835.0,2890.0,7080
2025-01-09,098660,2890.0,2890.0,2695.0,2795.0,52809
2025-01-10,098660,2780.0,2800.0,2685.0,2685.0,21639
2025-01-13,098660,2685.0,2705.0,2645.0,2650.0,9160
2025-01-14,098660,2650.0,2770.0,2610.0,2760.0,19384
2025-01-15,098660,2765.0,2765.0,2650.0,2650.0,2643
2025-01-16,098660,2650.0,2655.0,2575.0,2650.0,7303
2025-01-17,098660,2655.0,2700.0,2630.0,2690.0,6680
2025-01-20,098660,2690.0,2690.0,2660.0,2690.0,3816
2025-01-21,098660,2690.0,2700.0,2625.0,2700.0,11387
2025-01-22,098660,2700.0,2705.0,2640.0,2700.0,10650
2025-01-23,098660,2685.0,2725.0,2630.0,2725.0,8496
2025-01-24,098660,2720.0,2720.0,2600.0,2615.0,7322
2025-01-31,098660,2645.0,2660.0,2415.0,2650.0,42961
2025-02-03,098660,2625.0,2875.0,2525.0,2785.0,65240
2025-02-04,098660,2785.0,2830.0,2670.0,2810.0,37618
2025-02-05,098660,2800.0,2890.0,2725.0,2890.0,40121
2025-02-06,098660,2860.0,2900.0,2765.0,2900.0,30129
2025-02-07,098660,2900.0,2985.0,2845.0,2985.0,51706
2025-02-10,098660,2980.0,3005.0,2915.0,2970.0,48402
2025-02-11,098660,2970.0,2970.0,2900.0,2900.0,1519
2025-02-12,098660,2875.0,2900.0,2715.0,2885.0,23821
2025-02-13,098660,2860.0,2990.0,2810.0,2955.0,18862
2025-02-14,098660,2950.0,2970.0,2850.0,2960.0,19936
2025-02-17,098660,2955.0,2975.0,2885.0,2965.0,8444
2025-02-18,098660,2960.0,2965.0,2800.0,2845.0,46702
2025-02-19,098660,2810.0,2870.0,2720.0,2845.0,50179
2025-02-20,098660,2845.0,2845.0,2705.0,2730.0,32376
2025-02-21,098660,2730.0,2750.0,2600.0,2750.0,60678
2025-02-24,098660,2700.0,2755.0,2660.0,2745.0,30874
2025-02-25,098660,2745.0,2750.0,2575.0,2640.0,48979
2025-02-26,098660,2640.0,2650.0,2590.0,2615.0,19980
2025-02-27,098660,2615.0,2620.0,2565.0,2615.0,9253
2025-02-28,098660,2610.0,2620.0,2590.0,2610.0,8183
2025-03-04,098660,2605.0,2620.0,2580.0,2580.0,22432
2025-03-05,098660,2575.0,2595.0,2560.0,2580.0,10561
2025-03-06,098660,2580.0,2580.0,2500.0,2575.0,13238
2025-03-07,098660,2565.0,2580.0,2450.0,2570.0,59007
2025-03-10,098660,2570.0,2570.0,2480.0,2560.0,21503
2025-03-11,098660,2535.0,2550.0,2340.0,2525.0,75694
2025-03-12,098660,2520.0,2555.0,2470.0,2530.0,27892
2025-03-13,098660,2530.0,2530.0,2335.0,2405.0,59874
2025-03-14,098660,2400.0,2500.0,2285.0,2420.0,61232
2025-03-17,098660,2420.0,2450.0,2330.0,2445.0,8541
2025-03-18,098660,2415.0,2480.0,2310.0,2480.0,30512
2025-03-19,098660,2480.0,2510.0,2430.0,2490.0,14517
2025-03-20,098660,2485.0,2500.0,2450.0,2500.0,6052
2025-03-21,098660,2510.0,2510.0,2355.0,2355.0,27667
