date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,461900,18682,18682,18493,18568,1655,18568,0.0,0.0,1.0
2024-12-16,461900,18568,18657,18523,18603,12519,18603,0.0,0.0,1.0
2024-12-17,461900,18857,18961,18817,18952,20362,18952,0.0,0.0,1.0
2024-12-18,461900,18912,18936,18652,18912,6618,18912,0.0,0.0,1.0
2024-12-19,461900,18887,18887,18343,18473,6904,18473,0.0,0.0,1.0
2024-12-20,461900,18522,18522,18308,18403,3199,18403,0.0,0.0,1.0
2024-12-23,461900,18813,18842,18628,18838,3034,18838,0.0,0.0,1.0
2024-12-24,461900,19306,19306,18987,19082,7406,19082,0.0,0.0,1.0
2024-12-26,461900,19372,19486,19217,19482,8899,19482,0.0,0.0,1.0
2024-12-27,461900,19551,19646,19417,19417,5338,19417,0.0,0.0,1.0
2024-12-30,461900,19182,19366,19087,19207,4207,19207,0.0,0.0,1.0
2025-01-02,461900,19197,19197,18688,18798,11756,18798,0.0,0.0,1.0
2025-01-03,461900,18797,18947,18767,18947,2645,18947,0.0,0.0,1.0
2025-01-06,461900,19586,19596,19047,19212,8137,19212,0.0,0.0,1.0
2025-01-07,461900,19606,19606,18987,19102,6689,19102,0.0,0.0,1.0
2025-01-08,461900,18573,18762,18488,18738,6462,18738,0.0,0.0,1.0
2025-01-09,461900,18678,18868,18498,18868,3588,18868,0.0,0.0,1.0
2025-01-10,461900,18922,18922,18748,18823,4052,18823,0.0,0.0,1.0
2025-01-13,461900,18533,18672,18453,18558,5761,18558,0.0,0.0,1.0
2025-01-14,461900,18418,18487,18288,18428,2492,18428,0.0,0.0,1.0
2025-01-15,461900,18168,18232,18088,18223,2958,18223,0.0,0.0,1.0
2025-01-16,461900,18672,18742,18628,18648,4988,18648,0.0,0.0,1.0
2025-01-17,461900,18642,18642,18188,18318,4684,18318,0.0,0.0,1.0
2025-01-20,461900,19047,19047,18493,18558,5421,18558,0.0,0.0,1.0
2025-01-21,461900,18772,18772,18263,18388,8778,18388,0.0,0.0,1.0
