date,symbol,open,high,low,close,volume
2024-12-18,000680,2905.0,2950.0,2895.0,2950.0,87990
2024-12-19,000680,2905.0,2935.0,2800.0,2860.0,200153
2024-12-20,000680,2895.0,2900.0,2785.0,2825.0,120176
2024-12-23,000680,2825.0,2885.0,2810.0,2870.0,70859
2024-12-24,000680,2855.0,2895.0,2800.0,2805.0,79504
2024-12-26,000680,2805.0,2825.0,2745.0,2755.0,94617
2024-12-27,000680,2710.0,2770.0,2660.0,2765.0,161030
2024-12-30,000680,2705.0,2790.0,2705.0,2775.0,55562
2025-01-02,000680,2750.0,2820.0,2750.0,2810.0,54463
2025-01-03,000680,2820.0,2855.0,2790.0,2850.0,55282
2025-01-06,000680,2835.0,2925.0,2830.0,2925.0,105910
2025-01-07,000680,2910.0,3000.0,2905.0,3000.0,89242
2025-01-08,000680,2980.0,2990.0,2900.0,2960.0,92075
2025-01-09,000680,2980.0,3025.0,2935.0,3015.0,95085
2025-01-10,000680,3015.0,3025.0,2980.0,3020.0,52854
2025-01-13,000680,3020.0,3020.0,2930.0,2935.0,57707
2025-01-14,000680,2910.0,2955.0,2910.0,2950.0,35252
2025-01-15,000680,2950.0,2970.0,2925.0,2925.0,33687
2025-01-16,000680,2935.0,3055.0,2905.0,3030.0,102963
2025-01-17,000680,3065.0,3935.0,3045.0,3935.0,6185459
2025-01-20,000680,4325.0,4915.0,4250.0,4430.0,33638023
2025-01-21,000680,4485.0,4500.0,4210.0,4430.0,5025901
2025-01-22,000680,4340.0,4435.0,4275.0,4410.0,3614146
2025-01-23,000680,4350.0,4635.0,4065.0,4155.0,8244053
2025-01-24,000680,4375.0,4840.0,4140.0,4145.0,15361293
2025-01-31,000680,4000.0,4030.0,3760.0,3805.0,1688981
2025-02-03,000680,3725.0,3750.0,3420.0,3450.0,1460065
2025-02-04,000680,3495.0,3720.0,3490.0,3610.0,1835792
2025-02-05,000680,3570.0,3635.0,3520.0,3540.0,513886
2025-02-06,000680,3610.0,3665.0,3540.0,3540.0,864886
2025-02-07,000680,3560.0,3575.0,3340.0,3365.0,696946
2025-02-10,000680,3380.0,3435.0,3290.0,3405.0,457244
2025-02-11,000680,3410.0,3520.0,3400.0,3475.0,530727
2025-02-12,000680,3480.0,4420.0,3305.0,4190.0,21112660
2025-02-13,000680,4270.0,4730.0,4040.0,4185.0,19481912
2025-02-14,000680,4125.0,4160.0,3950.0,3955.0,1537570
2025-02-17,000680,3915.0,4500.0,3900.0,4225.0,14449019
2025-02-18,000680,4230.0,4530.0,4190.0,4350.0,10336310
2025-02-19,000680,5170.0,5420.0,4565.0,4680.0,24234217
2025-02-20,000680,4640.0,4690.0,4375.0,4425.0,3191587
2025-02-21,000680,4310.0,4360.0,4235.0,4270.0,1484192
2025-02-24,000680,4120.0,4475.0,4015.0,4280.0,4994511
2025-02-25,000680,4220.0,4615.0,4150.0,4385.0,4825834
2025-02-26,000680,4315.0,4810.0,4305.0,4670.0,9881467
2025-02-27,000680,4760.0,4935.0,4465.0,4490.0,5065001
2025-02-28,000680,4360.0,4400.0,4165.0,4190.0,1095909
2025-03-04,000680,4050.0,4545.0,3975.0,4225.0,2856469
2025-03-05,000680,4160.0,4575.0,4155.0,4370.0,3788173
2025-03-06,000680,4330.0,4390.0,4170.0,4200.0,1184298
2025-03-07,000680,4040.0,4160.0,3935.0,3995.0,881876
2025-03-10,000680,3910.0,4235.0,3905.0,4095.0,1162236
2025-03-11,000680,3980.0,4020.0,3925.0,3980.0,459240
2025-03-12,000680,4020.0,4125.0,3935.0,3950.0,444979
2025-03-13,000680,3985.0,4575.0,3985.0,4280.0,16015216
2025-03-14,000680,4235.0,4365.0,4170.0,4255.0,2212996
2025-03-17,000680,4255.0,4285.0,4135.0,4155.0,745294
2025-03-18,000680,4155.0,4450.0,4100.0,4115.0,1540933
2025-03-19,000680,4130.0,4170.0,4045.0,4105.0,458422
2025-03-20,000680,4105.0,4160.0,4000.0,4010.0,428275
2025-03-21,000680,3985.0,4040.0,3880.0,3935.0,373472
2025-03-24,000680,3930.0,3975.0,3855.0,3855.0,269587
2025-03-25,000680,3885.0,3930.0,3775.0,3800.0,297043
2025-03-26,000680,3750.0,3915.0,3750.0,3790.0,232695
2025-03-27,000680,3780.0,3780.0,3665.0,3665.0,276948
2025-03-28,000680,3665.0,3720.0,3555.0,3680.0,235628
2025-03-31,000680,3585.0,3635.0,3350.0,3350.0,524866
2025-04-01,000680,3350.0,3480.0,3340.0,3400.0,298662
2025-04-02,000680,3390.0,3445.0,3255.0,3280.0,434804
2025-04-03,000680,3250.0,3290.0,3180.0,3220.0,257313
2025-04-04,000680,3130.0,3300.0,3095.0,3290.0,368453
2025-04-07,000680,3205.0,3950.0,2950.0,3120.0,3631236
2025-04-08,000680,3195.0,3375.0,3100.0,3105.0,1108790
2025-04-09,000680,3080.0,3125.0,2975.0,3020.0,433936
2025-04-10,000680,3120.0,3350.0,3120.0,3235.0,1274218
2025-04-11,000680,3170.0,3405.0,3170.0,3330.0,1084043
2025-04-14,000680,3390.0,3390.0,3280.0,3345.0,343389
2025-04-15,000680,3350.0,3495.0,3315.0,3450.0,692972
2025-04-16,000680,3420.0,3430.0,3270.0,3280.0,363343
2025-04-17,000680,3255.0,3335.0,3250.0,3325.0,222769
2025-04-18,000680,3325.0,3355.0,3260.0,3305.0,215335
2025-04-21,000680,3305.0,3370.0,3270.0,3310.0,178595
2025-04-22,000680,3250.0,3360.0,3250.0,3275.0,189548
2025-04-23,000680,3290.0,3445.0,3290.0,3365.0,373597
2025-04-24,000680,3375.0,3640.0,3305.0,3405.0,1900792
2025-04-25,000680,3435.0,3500.0,3410.0,3475.0,683842
2025-04-28,000680,3450.0,3465.0,3350.0,3350.0,403794
2025-04-29,000680,3350.0,3860.0,3335.0,3490.0,5148504
2025-04-30,000680,3510.0,3525.0,3375.0,3400.0,413076
2025-05-02,000680,3425.0,3450.0,3340.0,3380.0,312585
2025-05-07,000680,3335.0,3470.0,3335.0,3470.0,380279
2025-05-08,000680,3470.0,3510.0,3445.0,3500.0,278945
2025-05-09,000680,3500.0,3515.0,3400.0,3410.0,360266
2025-05-12,000680,3430.0,3580.0,3415.0,3570.0,608184
