date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,275300,8321.0,8321.0,8321.0,8321.0,0,8321.0,0.0,0.0,1.0
2024-12-16,275300,8321.0,8321.0,8321.0,8321.0,0,8321.0,0.0,0.0,1.0
2024-12-17,275300,8209.0,8209.0,8209.0,8209.0,0,8209.0,0.0,0.0,1.0
2024-12-18,275300,8272.0,8272.0,8272.0,8272.0,6,8272.0,0.0,0.0,1.0
2024-12-19,275300,8238.0,8238.0,8238.0,8238.0,18,8238.0,0.0,0.0,1.0
2024-12-20,275300,8051.0,8051.0,8037.0,8037.0,19,8037.0,0.0,0.0,1.0
2024-12-23,275300,8174.0,8174.0,8174.0,8174.0,0,8174.0,0.0,0.0,1.0
2024-12-24,275300,8218.0,8218.0,8218.0,8218.0,2,8218.0,0.0,0.0,1.0
2024-12-26,275300,8218.0,8218.0,8194.0,8194.0,3,8194.0,0.0,0.0,1.0
2024-12-27,275300,8091.0,8091.0,8091.0,8091.0,36,8091.0,0.0,0.0,1.0
2024-12-30,275300,8101.0,8101.0,8101.0,8101.0,0,8101.0,0.0,0.0,1.0
2025-01-02,275300,8101.0,8116.0,8101.0,8116.0,7111,8116.0,0.0,0.0,1.0
2025-01-03,275300,8199.0,8204.0,8199.0,8204.0,4,8204.0,0.0,0.0,1.0
2025-01-06,275300,8262.0,8379.0,8262.0,8360.0,4097,8360.0,0.0,0.0,1.0
2025-01-07,275300,8447.0,8447.0,8350.0,8350.0,6,8350.0,0.0,0.0,1.0
2025-01-08,275300,8379.0,8467.0,8379.0,8458.0,550,8458.0,0.0,0.0,1.0
2025-01-09,275300,8438.0,8458.0,8438.0,8458.0,32,8458.0,0.0,0.0,1.0
2025-01-10,275300,8399.0,8399.0,8399.0,8399.0,0,8399.0,0.0,0.0,1.0
2025-01-13,275300,8326.0,8326.0,8326.0,8326.0,0,8326.0,0.0,0.0,1.0
2025-01-14,275300,8326.0,8345.0,8326.0,8331.0,11255,8331.0,0.0,0.0,1.0
2025-01-15,275300,8331.0,8331.0,8331.0,8331.0,7,8331.0,0.0,0.0,1.0
2025-01-16,275300,8341.0,8341.0,8341.0,8341.0,0,8341.0,0.0,0.0,1.0
2025-01-17,275300,8345.0,8345.0,8345.0,8345.0,0,8345.0,0.0,0.0,1.0
2025-01-20,275300,8292.0,8292.0,8292.0,8292.0,0,8292.0,0.0,0.0,1.0
2025-01-21,275300,8316.0,8316.0,8316.0,8316.0,36,8316.0,0.0,0.0,1.0
2025-01-22,275300,8355.0,8355.0,8355.0,8355.0,0,8355.0,0.0,0.0,1.0
2025-01-23,275300,8311.0,8311.0,8311.0,8311.0,0,8311.0,0.0,0.0,1.0
2025-01-24,275300,8331.0,8331.0,8331.0,8331.0,1,8331.0,0.0,0.0,1.0
2025-01-31,275300,8311.0,8311.0,8311.0,8311.0,6,8311.0,0.0,0.0,1.0
2025-02-03,275300,8159.0,8168.0,8159.0,8169.0,293,8169.0,0.0,0.0,1.0
2025-02-04,275300,8306.0,8306.0,8267.0,8267.0,6905,8267.0,0.0,0.0,1.0
2025-02-05,275300,8341.0,8341.0,8341.0,8341.0,0,8341.0,0.0,0.0,1.0
2025-02-06,275300,8458.0,8507.0,8443.0,8507.0,9,8507.0,0.0,0.0,1.0
2025-02-07,275300,8502.0,8502.0,8502.0,8502.0,1,8502.0,0.0,0.0,1.0
2025-02-10,275300,8419.0,8473.0,8419.0,8473.0,4546,8473.0,0.0,0.0,1.0
2025-02-11,275300,8551.0,8551.0,8551.0,8551.0,3,8551.0,0.0,0.0,1.0
2025-02-12,275300,8497.0,8497.0,8468.0,8468.0,21,8468.0,0.0,0.0,1.0
2025-02-13,275300,8512.0,8512.0,8512.0,8512.0,3,8512.0,0.0,0.0,1.0
2025-02-14,275300,8614.0,8619.0,8585.0,8590.0,4602,8590.0,0.0,0.0,1.0
2025-02-17,275300,8610.0,8610.0,8610.0,8610.0,0,8610.0,0.0,0.0,1.0
2025-02-18,275300,8649.0,8649.0,8649.0,8649.0,0,8649.0,0.0,0.0,1.0
2025-02-19,275300,8707.0,8707.0,8707.0,8707.0,2,8707.0,0.0,0.0,1.0
2025-02-20,275300,8751.0,8751.0,8751.0,8751.0,0,8751.0,0.0,0.0,1.0
2025-02-21,275300,8746.0,8751.0,8746.0,8751.0,2,8751.0,0.0,0.0,1.0
2025-02-24,275300,8737.0,8737.0,8737.0,8737.0,0,8737.0,0.0,0.0,1.0
2025-02-25,275300,8678.0,8678.0,8678.0,8678.0,0,8678.0,0.0,0.0,1.0
2025-02-26,275300,8654.0,8654.0,8654.0,8654.0,1,8654.0,0.0,0.0,1.0
2025-02-27,275300,8673.0,8673.0,8673.0,8673.0,2,8673.0,0.0,0.0,1.0
2025-02-28,275300,8390.0,8390.0,8390.0,8390.0,0,8390.0,0.0,0.0,1.0
2025-03-04,275300,8399.0,8399.0,8399.0,8399.0,1,8399.0,0.0,0.0,1.0
2025-03-05,275300,8443.0,8467.0,8443.0,8458.0,3392,8458.0,0.0,0.0,1.0
2025-03-06,275300,8516.0,8516.0,8497.0,8512.0,6485,8512.0,0.0,0.0,1.0
2025-03-07,275300,8487.0,8487.0,8487.0,8487.0,34,8487.0,0.0,0.0,1.0
2025-03-10,275300,8477.0,8477.0,8463.0,8463.0,8,8463.0,0.0,0.0,1.0
2025-03-11,275300,8434.0,8434.0,8434.0,8434.0,0,8434.0,0.0,0.0,1.0
2025-03-12,275300,8487.0,8487.0,8487.0,8487.0,117,8487.0,0.0,0.0,1.0
2025-03-13,275300,8522.0,8522.0,8522.0,8522.0,0,8522.0,0.0,0.0,1.0
2025-03-14,275300,8525.0,8530.0,8482.0,8482.0,2866,8482.0,0.0,0.0,1.0
2025-03-17,275300,8673.0,8673.0,8673.0,8673.0,0,8673.0,0.0,0.0,1.0
2025-03-18,275300,8688.0,8688.0,8688.0,8688.0,0,8688.0,0.0,0.0,1.0
2025-03-19,275300,8742.0,8742.0,8742.0,8742.0,0,8742.0,0.0,0.0,1.0
2025-03-20,275300,8790.0,8790.0,8790.0,8790.0,0,8790.0,0.0,0.0,1.0
2025-03-21,275300,8853.0,8853.0,8849.0,8849.0,36,8849.0,0.0,0.0,1.0
2025-03-24,275300,8883.0,8883.0,8844.0,8844.0,2,8844.0,0.0,0.0,1.0
2025-03-25,275300,8844.0,8844.0,8844.0,8844.0,1,8844.0,0.0,0.0,1.0
2025-03-26,275300,8800.0,8868.0,8785.0,8849.0,1438,8849.0,0.0,0.0,1.0
2025-03-27,275300,8761.0,8761.0,8761.0,8761.0,0,8761.0,0.0,0.0,1.0
2025-03-28,275300,8580.0,8595.0,8580.0,8595.0,36,8595.0,0.0,0.0,1.0
2025-03-31,275300,8390.0,8390.0,8390.0,8390.0,0,8390.0,0.0,0.0,1.0
2025-04-01,275300,8433.0,8506.0,8433.0,8502.0,2038,8502.0,0.0,0.0,1.0
2025-04-02,275300,8438.0,8452.0,8433.0,8443.0,2147,8443.0,0.0,0.0,1.0
2025-04-03,275300,8375.0,8375.0,8375.0,8375.0,1,8375.0,0.0,0.0,1.0
2025-04-04,275300,8282.0,8282.0,8282.0,8282.0,2,8282.0,0.0,0.0,1.0
2025-04-07,275300,7983.0,7983.0,7910.0,7910.0,108,7910.0,0.0,0.0,1.0
2025-04-08,275300,7909.0,7909.0,7861.0,7861.0,9,7861.0,0.0,0.0,1.0
2025-04-09,275300,7856.0,7856.0,7720.0,7720.0,175,7720.0,0.0,0.0,1.0
2025-04-10,275300,8130.0,8145.0,8017.0,8145.0,43,8145.0,0.0,0.0,1.0
2025-04-11,275300,8052.0,8052.0,8052.0,8052.0,2,8052.0,0.0,0.0,1.0
2025-04-14,275300,8130.0,8184.0,8130.0,8184.0,13,8184.0,0.0,0.0,1.0
2025-04-15,275300,8194.0,8253.0,8194.0,8253.0,7,8253.0,0.0,0.0,1.0
2025-04-16,275300,8257.0,8257.0,8165.0,8165.0,2,8165.0,0.0,0.0,1.0
