date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,006650,80600.0,82300.0,78100.0,78200.0,24741,78200.0,0.0,0.0,1.0
2024-12-16,006650,79000.0,81200.0,78100.0,79000.0,15499,79000.0,0.0,0.0,1.0
2024-12-17,006650,80200.0,81200.0,77300.0,80500.0,20790,80500.0,0.0,0.0,1.0
2024-12-18,006650,81300.0,81300.0,78600.0,80500.0,17588,80500.0,0.0,0.0,1.0
2024-12-19,006650,78700.0,80500.0,77700.0,79900.0,9659,79900.0,0.0,0.0,1.0
2024-12-20,006650,79400.0,79500.0,76000.0,78900.0,23375,78900.0,0.0,0.0,1.0
2024-12-23,006650,79600.0,81000.0,76800.0,79600.0,18224,79600.0,0.0,0.0,1.0
2024-12-24,006650,78800.0,82700.0,78800.0,79100.0,27557,79100.0,0.0,0.0,1.0
2024-12-26,006650,80900.0,80900.0,77800.0,78000.0,12840,78000.0,0.0,0.0,1.0
2024-12-27,006650,77100.0,79700.0,76000.0,78000.0,9101,78000.0,0.0,0.0,1.0
2024-12-30,006650,76600.0,79300.0,76300.0,77700.0,11923,77700.0,0.0,0.0,1.0
2025-01-02,006650,77800.0,79000.0,75600.0,76200.0,12441,76200.0,0.0,0.0,1.0
2025-01-03,006650,75300.0,82800.0,75300.0,81200.0,34861,81200.0,0.0,0.0,1.0
2025-01-06,006650,80500.0,86000.0,80000.0,83700.0,29232,83700.0,0.0,0.0,1.0
2025-01-07,006650,84600.0,89800.0,83700.0,87300.0,46801,87300.0,0.0,0.0,1.0
2025-01-08,006650,86500.0,88400.0,86100.0,86200.0,9767,86200.0,0.0,0.0,1.0
2025-01-09,006650,86200.0,87700.0,84000.0,84600.0,21434,84600.0,0.0,0.0,1.0
2025-01-10,006650,83800.0,85600.0,83800.0,84900.0,13043,84900.0,0.0,0.0,1.0
2025-01-13,006650,84100.0,84800.0,81000.0,83200.0,22589,83200.0,0.0,0.0,1.0
2025-01-14,006650,83400.0,91600.0,83400.0,85300.0,54349,85300.0,0.0,0.0,1.0
2025-01-15,006650,85800.0,87000.0,84600.0,85700.0,33496,85700.0,0.0,0.0,1.0
2025-01-16,006650,87100.0,87200.0,84100.0,85300.0,14631,85300.0,0.0,0.0,1.0
2025-01-17,006650,85300.0,86000.0,83500.0,83500.0,17199,83500.0,0.0,0.0,1.0
2025-01-20,006650,83800.0,91300.0,83800.0,90300.0,63554,90300.0,0.0,0.0,1.0
2025-01-21,006650,90600.0,94600.0,89300.0,93500.0,60724,93500.0,0.0,0.0,1.0
2025-01-22,006650,93700.0,94400.0,90500.0,91800.0,25146,91800.0,0.0,0.0,1.0
2025-01-23,006650,92700.0,94300.0,89400.0,93700.0,27792,93700.0,0.0,0.0,1.0
2025-01-24,006650,94000.0,95600.0,91600.0,94200.0,26857,94200.0,0.0,0.0,1.0
2025-01-31,006650,96200.0,96300.0,90900.0,91100.0,14510,91100.0,0.0,0.0,1.0
2025-02-03,006650,91100.0,91100.0,87800.0,90500.0,16847,90500.0,0.0,0.0,1.0
2025-02-04,006650,91900.0,92000.0,87100.0,88400.0,34666,88400.0,0.0,0.0,1.0
2025-02-05,006650,89200.0,95600.0,88400.0,93800.0,37576,93800.0,0.0,0.0,1.0
2025-02-06,006650,93800.0,94700.0,91900.0,94200.0,11897,94200.0,0.0,0.0,1.0
2025-02-07,006650,93700.0,95300.0,92600.0,93700.0,14967,93700.0,0.0,0.0,1.0
2025-02-10,006650,93000.0,98500.0,91200.0,97900.0,41087,97900.0,0.0,0.0,1.0
2025-02-11,006650,98900.0,103000.0,97200.0,99300.0,46314,99300.0,0.0,0.0,1.0
2025-02-12,006650,99000.0,103800.0,98800.0,102200.0,31540,102200.0,0.0,0.0,1.0
2025-02-13,006650,102300.0,109100.0,102300.0,108400.0,72100,108400.0,0.0,0.0,1.0
2025-02-14,006650,110300.0,110300.0,101900.0,101900.0,42849,101900.0,0.0,0.0,1.0
2025-02-17,006650,101200.0,109700.0,101200.0,107300.0,50699,107300.0,0.0,0.0,1.0
2025-02-18,006650,107200.0,110000.0,104200.0,109000.0,46029,109000.0,0.0,0.0,1.0
2025-02-19,006650,107200.0,108800.0,104100.0,104100.0,38214,104100.0,0.0,0.0,1.0
2025-02-20,006650,104400.0,105600.0,101900.0,102600.0,39090,102600.0,0.0,0.0,1.0
2025-02-21,006650,102800.0,103000.0,100100.0,101500.0,25799,101500.0,0.0,0.0,1.0
2025-02-24,006650,100600.0,103900.0,99900.0,101100.0,36054,101100.0,0.0,0.0,1.0
2025-02-25,006650,100300.0,101500.0,94200.0,95200.0,59045,95200.0,0.0,0.0,1.0
2025-02-26,006650,95200.0,98000.0,94300.0,96200.0,23719,96200.0,0.0,0.0,1.0
2025-02-27,006650,96200.0,98700.0,94600.0,95400.0,18656,95400.0,0.0,0.0,1.0
2025-02-28,006650,94500.0,94500.0,88800.0,88800.0,103848,88800.0,0.0,0.0,1.0
2025-03-04,006650,88100.0,89700.0,85900.0,88600.0,26583,88600.0,0.0,0.0,1.0
2025-03-05,006650,87800.0,99000.0,87800.0,97000.0,113261,97000.0,0.0,0.0,1.0
2025-03-06,006650,97600.0,99200.0,96500.0,97800.0,29205,97800.0,0.0,0.0,1.0
2025-03-07,006650,96800.0,104900.0,96800.0,104500.0,65814,104500.0,0.0,0.0,1.0
2025-03-10,006650,103400.0,103400.0,99500.0,100800.0,30947,100800.0,0.0,0.0,1.0
2025-03-11,006650,97800.0,99700.0,95000.0,98600.0,25250,98600.0,0.0,0.0,1.0
2025-03-12,006650,97500.0,100300.0,96000.0,98500.0,18319,98500.0,0.0,0.0,1.0
2025-03-13,006650,97500.0,102000.0,96200.0,98200.0,59872,98200.0,0.0,0.0,1.0
2025-03-14,006650,97700.0,101500.0,97300.0,98900.0,21100,98900.0,0.0,0.0,1.0
2025-03-17,006650,99900.0,102000.0,96500.0,98000.0,24753,98000.0,0.0,0.0,1.0
2025-03-18,006650,99000.0,99400.0,96700.0,96700.0,12608,96700.0,0.0,0.0,1.0
2025-03-19,006650,96600.0,102200.0,96400.0,98800.0,32809,98800.0,0.0,0.0,1.0
2025-03-20,006650,98200.0,101300.0,98000.0,99200.0,24319,99200.0,0.0,0.0,1.0
2025-03-21,006650,99000.0,99900.0,96800.0,99000.0,18197,99000.0,0.0,0.0,1.0
2025-03-24,006650,98100.0,100300.0,95400.0,95700.0,25390,95700.0,0.0,0.0,1.0
2025-03-25,006650,95300.0,96900.0,92100.0,92500.0,26069,92500.0,0.0,0.0,1.0
2025-03-26,006650,93400.0,98500.0,92800.0,98500.0,36952,98500.0,0.0,0.0,1.0
2025-03-27,006650,96200.0,100700.0,96200.0,99000.0,20255,99000.0,0.0,0.0,1.0
2025-03-28,006650,100000.0,100000.0,94600.0,95000.0,14430,95000.0,0.0,0.0,1.0
2025-03-31,006650,95000.0,95000.0,89500.0,90500.0,39914,90500.0,0.0,0.0,1.0
2025-04-01,006650,91400.0,92000.0,87000.0,90200.0,29878,90200.0,0.0,0.0,1.0
2025-04-02,006650,90700.0,90900.0,88200.0,89400.0,13228,89400.0,0.0,0.0,1.0
2025-04-03,006650,87300.0,89800.0,86200.0,87500.0,18953,87500.0,0.0,0.0,1.0
2025-04-04,006650,86300.0,89800.0,85100.0,88900.0,18171,88900.0,0.0,0.0,1.0
2025-04-07,006650,85600.0,88000.0,80700.0,82000.0,33546,82000.0,0.0,0.0,1.0
2025-04-08,006650,83900.0,85800.0,80800.0,81700.0,34164,81700.0,0.0,0.0,1.0
2025-04-09,006650,79900.0,82200.0,75300.0,76200.0,50067,76200.0,0.0,0.0,1.0
2025-04-10,006650,80300.0,87900.0,78700.0,87200.0,66375,87200.0,0.0,0.0,1.0
2025-04-11,006650,85800.0,85900.0,82500.0,85200.0,27643,85200.0,0.0,0.0,1.0
2025-04-14,006650,85500.0,89400.0,85300.0,85500.0,19195,85500.0,0.0,0.0,1.0
2025-04-15,006650,85500.0,87900.0,84700.0,87200.0,20116,87200.0,0.0,0.0,1.0
2025-04-16,006650,88600.0,89600.0,86300.0,86400.0,19480,86400.0,0.0,0.0,1.0
2025-04-17,006650,86200.0,87600.0,84700.0,86100.0,20498,86100.0,0.0,0.0,1.0
2025-04-18,006650,86200.0,87100.0,85400.0,86400.0,13417,86400.0,0.0,0.0,1.0
2025-04-21,006650,85800.0,87200.0,85100.0,86400.0,9091,86400.0,0.0,0.0,1.0
2025-04-22,006650,85500.0,87600.0,85000.0,85500.0,29308,85500.0,0.0,0.0,1.0
2025-04-23,006650,87300.0,89700.0,86700.0,88300.0,26401,88300.0,0.0,0.0,1.0
2025-04-24,006650,87600.0,89000.0,87400.0,88200.0,11362,88200.0,0.0,0.0,1.0
2025-04-25,006650,89400.0,90700.0,88400.0,88800.0,13330,88800.0,0.0,0.0,1.0
2025-04-28,006650,87900.0,89900.0,87800.0,87900.0,10353,87900.0,0.0,0.0,1.0
2025-04-29,006650,87900.0,87900.0,85100.0,86300.0,23292,86300.0,0.0,0.0,1.0
2025-04-30,006650,86300.0,86600.0,83200.0,83800.0,23821,83800.0,0.0,0.0,1.0
2025-05-02,006650,83800.0,84300.0,82200.0,84000.0,13639,84000.0,0.0,0.0,1.0
2025-05-07,006650,85000.0,89900.0,82000.0,88800.0,44732,88800.0,0.0,0.0,1.0
2025-05-08,006650,88800.0,89500.0,87700.0,88600.0,15893,88600.0,0.0,0.0,1.0
2025-05-09,006650,88900.0,89000.0,82800.0,83200.0,46771,83200.0,0.0,0.0,1.0
2025-05-12,006650,84800.0,85900.0,83700.0,85800.0,16501,85800.0,0.0,0.0,1.0
2025-05-13,006650,85000.0,87800.0,84100.0,84600.0,16252,84600.0,0.0,0.0,1.0
2025-05-14,006650,84900.0,86300.0,82500.0,83300.0,29477,83300.0,0.0,0.0,1.0
2025-05-15,006650,82900.0,85400.0,82600.0,84100.0,23095,84100.0,0.0,0.0,1.0
2025-05-16,006650,84200.0,85400.0,81500.0,82100.0,21497,82100.0,0.0,0.0,1.0
2025-05-19,006650,82100.0,84900.0,81300.0,81700.0,26292,81700.0,0.0,0.0,1.0
2025-05-20,006650,83800.0,83800.0,79200.0,80400.0,34031,80400.0,0.0,0.0,1.0
2025-05-21,006650,80000.0,81000.0,79500.0,80100.0,20560,80100.0,0.0,0.0,1.0
2025-05-22,006650,79300.0,80200.0,78300.0,79300.0,16181,79300.0,0.0,0.0,1.0
2025-05-23,006650,78700.0,79300.0,77600.0,78100.0,18838,78100.0,0.0,0.0,1.0
2025-05-26,006650,77900.0,80500.0,76700.0,80100.0,9907,80100.0,0.0,0.0,1.0
2025-05-27,006650,79400.0,81900.0,79400.0,80100.0,11965,80100.0,0.0,0.0,1.0
2025-05-28,006650,80100.0,82200.0,79400.0,82000.0,22342,82000.0,0.0,0.0,1.0
2025-05-29,006650,82500.0,82800.0,81300.0,82800.0,11812,82800.0,0.0,0.0,1.0
2025-05-30,006650,81800.0,84000.0,81400.0,82600.0,13463,82600.0,0.0,0.0,1.0
2025-06-02,006650,82700.0,83700.0,80700.0,81200.0,11604,81200.0,0.0,0.0,1.0
2025-06-04,006650,81100.0,85400.0,81100.0,83900.0,27250,83900.0,0.0,0.0,1.0
2025-06-05,006650,84400.0,84400.0,83000.0,83700.0,16664,83700.0,0.0,0.0,1.0
2025-06-09,006650,83700.0,85500.0,82900.0,82900.0,15247,82900.0,0.0,0.0,1.0
2025-06-10,006650,83100.0,89600.0,83000.0,87000.0,55074,87000.0,0.0,0.0,1.0
2025-06-11,006650,87200.0,87900.0,85600.0,86200.0,19559,86200.0,0.0,0.0,1.0
2025-06-12,006650,87100.0,91000.0,86600.0,86700.0,49732,86700.0,0.0,0.0,1.0
2025-06-13,006650,86700.0,86700.0,83600.0,83600.0,31010,83600.0,0.0,0.0,1.0
2025-06-16,006650,85200.0,85200.0,81600.0,83000.0,25558,83000.0,0.0,0.0,1.0
2025-06-17,006650,82800.0,84600.0,81700.0,82300.0,30531,82300.0,0.0,0.0,1.0
2025-06-18,006650,81600.0,83200.0,81400.0,82800.0,12311,82800.0,0.0,0.0,1.0
2025-06-19,006650,83700.0,84500.0,82000.0,82300.0,17465,82300.0,0.0,0.0,1.0
2025-06-20,006650,84000.0,85000.0,81800.0,85000.0,44469,85000.0,0.0,0.0,1.0
2025-06-23,006650,84300.0,84400.0,79800.0,80800.0,43781,80800.0,0.0,0.0,1.0
2025-06-24,006650,83400.0,87600.0,82600.0,86800.0,52298,86800.0,0.0,0.0,1.0
2025-06-25,006650,86400.0,87800.0,85000.0,86500.0,16362,86500.0,0.0,0.0,1.0
2025-06-26,006650,86500.0,86900.0,84900.0,86300.0,21982,86300.0,0.0,0.0,1.0
2025-06-27,006650,87500.0,87500.0,82800.0,83000.0,20727,83000.0,0.0,0.0,1.0
2025-06-30,006650,84300.0,85400.0,83200.0,83900.0,14141,83900.0,0.0,0.0,1.0
2025-07-01,006650,83900.0,87400.0,83900.0,85400.0,20962,85400.0,0.0,0.0,1.0
2025-07-02,006650,85000.0,90300.0,84600.0,88700.0,43301,88700.0,0.0,0.0,1.0
2025-07-03,006650,89700.0,93800.0,89000.0,93100.0,63614,93100.0,0.0,0.0,1.0
2025-07-04,006650,93100.0,95600.0,91100.0,93300.0,42978,93300.0,0.0,0.0,1.0
2025-07-07,006650,93900.0,93900.0,91100.0,92500.0,16182,92500.0,0.0,0.0,1.0
2025-07-08,006650,97300.0,102300.0,97300.0,101300.0,147134,101300.0,0.0,0.0,1.0
2025-07-09,006650,102500.0,103900.0,101000.0,103400.0,37733,103400.0,0.0,0.0,1.0
2025-07-10,006650,103300.0,104000.0,97900.0,98000.0,90278,98000.0,0.0,0.0,1.0
2025-07-11,006650,98200.0,106000.0,98200.0,104200.0,77253,104200.0,0.0,0.0,1.0
2025-07-14,006650,103100.0,103900.0,100400.0,102100.0,24489,102100.0,0.0,0.0,1.0
2025-07-15,006650,101300.0,104900.0,101000.0,102300.0,35971,102300.0,0.0,0.0,1.0
2025-07-16,006650,102400.0,102700.0,99200.0,99400.0,27151,99400.0,0.0,0.0,1.0
2025-07-17,006650,99700.0,100700.0,97400.0,99200.0,24710,99200.0,0.0,0.0,1.0
2025-07-18,006650,99300.0,102200.0,99300.0,100600.0,23799,100600.0,0.0,0.0,1.0
2025-07-21,006650,100700.0,106400.0,100000.0,105000.0,45049,105000.0,0.0,0.0,1.0
2025-07-22,006650,106300.0,108400.0,104500.0,105400.0,42880,105400.0,0.0,0.0,1.0
2025-07-23,006650,107200.0,108300.0,103500.0,104100.0,27339,104100.0,0.0,0.0,1.0
2025-07-24,006650,105400.0,107300.0,104000.0,104900.0,25867,104900.0,0.0,0.0,1.0
2025-07-25,006650,104300.0,106800.0,102000.0,102300.0,19499,102300.0,0.0,0.0,1.0
2025-07-28,006650,102200.0,103700.0,100000.0,101000.0,21846,101000.0,0.0,0.0,1.0
2025-07-29,006650,100100.0,101000.0,98100.0,100200.0,21091,100200.0,0.0,0.0,1.0
2025-07-30,006650,99200.0,102700.0,99000.0,101000.0,26146,101000.0,0.0,0.0,1.0
2025-07-31,006650,100800.0,104600.0,100500.0,102400.0,27747,102400.0,0.0,0.0,1.0
2025-08-01,006650,100300.0,101500.0,98700.0,99300.0,27063,99300.0,0.0,0.0,1.0
2025-08-04,006650,98500.0,101100.0,96500.0,100500.0,30525,100500.0,0.0,0.0,1.0
2025-08-05,006650,100600.0,102500.0,96800.0,97900.0,42686,97900.0,0.0,0.0,1.0
2025-08-06,006650,97400.0,101700.0,97400.0,99800.0,28290,99800.0,0.0,0.0,1.0
2025-08-07,006650,99400.0,100400.0,97800.0,99500.0,16138,99500.0,0.0,0.0,1.0
2025-08-08,006650,99100.0,100000.0,97600.0,98100.0,13064,98100.0,0.0,0.0,1.0
2025-08-11,006650,101000.0,101000.0,98400.0,98900.0,20001,98900.0,0.0,0.0,1.0
2025-08-12,006650,98500.0,100100.0,96700.0,97500.0,13976,97500.0,0.0,0.0,1.0
2025-08-13,006650,98200.0,98700.0,96800.0,98000.0,14189,98000.0,0.0,0.0,1.0
2025-08-14,006650,98500.0,99000.0,96900.0,97400.0,12811,97400.0,0.0,0.0,1.0
2025-08-18,006650,96500.0,98800.0,96000.0,96700.0,12347,96700.0,0.0,0.0,1.0
2025-08-19,006650,96700.0,97900.0,94300.0,95800.0,18246,95800.0,0.0,0.0,1.0
2025-08-20,006650,96800.0,99400.0,94100.0,97100.0,45869,97100.0,0.0,0.0,1.0
2025-08-21,006650,97800.0,109300.0,97800.0,104000.0,147661,104000.0,0.0,0.0,1.0
2025-08-22,006650,102600.0,106600.0,102100.0,103100.0,72697,103100.0,0.0,0.0,1.0
2025-08-25,006650,103200.0,113200.0,103200.0,112500.0,129497,112500.0,0.0,0.0,1.0
2025-08-26,006650,117400.0,127400.0,117100.0,125900.0,214196,125900.0,0.0,0.0,1.0
2025-08-27,006650,125800.0,127300.0,123500.0,126100.0,65534,126100.0,0.0,0.0,1.0
2025-08-28,006650,124800.0,128500.0,122000.0,123500.0,58476,123500.0,0.0,0.0,1.0
2025-08-29,006650,122500.0,123500.0,119600.0,122000.0,51684,122000.0,0.0,0.0,1.0
2025-09-01,006650,122000.0,122300.0,116600.0,118800.0,50266,118800.0,0.0,0.0,1.0
2025-09-02,006650,118800.0,118900.0,115000.0,118100.0,41155,118100.0,0.0,0.0,1.0
2025-09-03,006650,117100.0,121300.0,116400.0,119500.0,38958,119500.0,0.0,0.0,1.0
2025-09-04,006650,118600.0,122900.0,117000.0,121000.0,41473,121000.0,0.0,0.0,1.0
2025-09-05,006650,121000.0,123200.0,121000.0,122200.0,23133,122200.0,0.0,0.0,1.0
2025-09-08,006650,123300.0,125200.0,121600.0,123300.0,21287,123300.0,0.0,0.0,1.0
2025-09-09,006650,124200.0,125800.0,122000.0,124200.0,30756,124200.0,0.0,0.0,1.0
2025-09-10,006650,123000.0,125600.0,123000.0,124200.0,26768,124200.0,0.0,0.0,1.0
2025-09-11,006650,124200.0,125000.0,121300.0,122700.0,36071,122700.0,0.0,0.0,1.0
2025-09-12,006650,122300.0,123700.0,117000.0,119100.0,39777,119100.0,0.0,0.0,1.0
2025-09-15,006650,119700.0,122500.0,118200.0,118800.0,28479,118800.0,0.0,0.0,1.0
2025-09-16,006650,119700.0,120500.0,112700.0,113500.0,48077,113500.0,0.0,0.0,1.0
2025-09-17,006650,114700.0,114800.0,111200.0,112700.0,27204,112700.0,0.0,0.0,1.0
2025-09-18,006650,113800.0,117300.0,112200.0,115500.0,46681,115500.0,0.0,0.0,1.0
2025-09-19,006650,115700.0,115700.0,113600.0,114000.0,16408,114000.0,0.0,0.0,1.0
2025-09-22,006650,114600.0,114600.0,111400.0,114200.0,35230,114200.0,0.0,0.0,1.0
2025-09-23,006650,114600.0,115000.0,111400.0,113100.0,23687,113100.0,0.0,0.0,1.0
2025-09-24,006650,113100.0,114000.0,109700.0,112400.0,21312,112400.0,0.0,0.0,1.0
2025-09-25,006650,112400.0,116800.0,111300.0,116600.0,33044,116600.0,0.0,0.0,1.0
2025-09-26,006650,115400.0,117400.0,114000.0,115700.0,28875,115700.0,0.0,0.0,1.0
2025-09-29,006650,116800.0,118000.0,114800.0,115000.0,13681,115000.0,0.0,0.0,1.0
2025-09-30,006650,113300.0,116000.0,113000.0,114300.0,21699,114300.0,0.0,0.0,1.0
2025-10-01,006650,115000.0,120600.0,113800.0,114200.0,25766,114200.0,0.0,0.0,1.0
2025-10-02,006650,115300.0,116200.0,112700.0,113300.0,22177,113300.0,0.0,0.0,1.0
