date,symbol,open,high,low,close,volume
2024-12-18,003920,62400.0,63700.0,62400.0,63100.0,8685
2024-12-19,003920,61900.0,63400.0,61600.0,62000.0,12596
2024-12-20,003920,61600.0,61700.0,59200.0,59200.0,16129
2024-12-23,003920,59700.0,60100.0,56300.0,58400.0,33343
2024-12-24,003920,58800.0,59000.0,58000.0,58300.0,13971
2024-12-26,003920,58600.0,59900.0,58300.0,58500.0,9858
2024-12-27,003920,57900.0,59000.0,57500.0,58500.0,7776
2024-12-30,003920,58300.0,60200.0,58300.0,58700.0,6707
2025-01-02,003920,59600.0,60300.0,58800.0,59600.0,7898
2025-01-03,003920,60300.0,60500.0,59100.0,60300.0,6253
2025-01-06,003920,60600.0,61200.0,60300.0,61000.0,10000
2025-01-07,003920,61600.0,62700.0,61100.0,62000.0,9063
2025-01-08,003920,62200.0,63600.0,62000.0,62800.0,9069
2025-01-09,003920,62900.0,63700.0,60600.0,61000.0,17404
2025-01-10,003920,61000.0,61800.0,60800.0,61400.0,7867
2025-01-13,003920,61300.0,63000.0,61200.0,62900.0,10940
2025-01-14,003920,62900.0,64000.0,62900.0,63800.0,8151
2025-01-15,003920,64300.0,64500.0,63600.0,64400.0,10312
2025-01-16,003920,64400.0,65200.0,64100.0,65000.0,17442
2025-01-17,003920,65700.0,67200.0,65000.0,66800.0,30820
2025-01-20,003920,66900.0,68800.0,66900.0,67600.0,14988
2025-01-21,003920,67900.0,68200.0,67500.0,67900.0,9408
2025-01-22,003920,68200.0,68200.0,64200.0,65600.0,27758
2025-01-23,003920,65600.0,65800.0,63100.0,63900.0,19169
2025-01-24,003920,64300.0,66300.0,63900.0,66000.0,12130
2025-01-31,003920,65400.0,66500.0,64900.0,66400.0,11191
2025-02-03,003920,65700.0,65700.0,63500.0,64100.0,15949
2025-02-04,003920,64100.0,65400.0,64000.0,64000.0,9386
2025-02-05,003920,64800.0,64800.0,63800.0,63900.0,8553
2025-02-06,003920,64400.0,65200.0,60300.0,63200.0,11139
2025-02-07,003920,63200.0,63700.0,61600.0,62200.0,8044
2025-02-10,003920,61900.0,64300.0,61500.0,63100.0,6672
2025-02-11,003920,65800.0,69500.0,64700.0,69000.0,65814
2025-02-12,003920,69800.0,71100.0,67700.0,70500.0,40735
2025-02-13,003920,70400.0,70400.0,68300.0,69000.0,14727
2025-02-14,003920,69000.0,69700.0,67900.0,68900.0,26640
2025-02-17,003920,69500.0,72000.0,69400.0,71900.0,34196
2025-02-18,003920,71900.0,73300.0,71800.0,72300.0,15562
2025-02-19,003920,75600.0,78500.0,74300.0,77000.0,84287
2025-02-20,003920,77000.0,77700.0,75100.0,76800.0,20320
2025-02-21,003920,76800.0,77200.0,74000.0,75200.0,20836
2025-02-24,003920,75200.0,76700.0,73800.0,76600.0,19816
2025-02-25,003920,76600.0,78900.0,75200.0,76300.0,19790
2025-02-26,003920,76300.0,77200.0,75500.0,76500.0,18764
