date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,095700,5540.0,5840.0,5450.0,5710.0,189578,5710.0,0.0,0.0,1.0
2024-12-16,095700,5710.0,5790.0,5660.0,5720.0,83332,5720.0,0.0,0.0,1.0
2024-12-17,095700,5720.0,5940.0,5660.0,5820.0,124326,5820.0,0.0,0.0,1.0
2024-12-18,095700,5800.0,5850.0,5740.0,5810.0,52254,5810.0,0.0,0.0,1.0
2024-12-19,095700,5750.0,5750.0,5560.0,5560.0,83512,5560.0,0.0,0.0,1.0
2024-12-20,095700,5540.0,5600.0,5320.0,5320.0,128714,5320.0,0.0,0.0,1.0
2024-12-23,095700,5320.0,5550.0,5320.0,5510.0,96951,5510.0,0.0,0.0,1.0
2024-12-24,095700,5450.0,5490.0,5330.0,5360.0,99322,5360.0,0.0,0.0,1.0
2024-12-26,095700,5390.0,5400.0,5160.0,5250.0,86338,5250.0,0.0,0.0,1.0
2024-12-27,095700,5170.0,5300.0,5140.0,5230.0,52578,5230.0,0.0,0.0,1.0
2024-12-30,095700,5120.0,5480.0,5120.0,5340.0,72828,5340.0,0.0,0.0,1.0
2025-01-02,095700,5450.0,5460.0,5260.0,5350.0,82376,5350.0,0.0,0.0,1.0
2025-01-03,095700,5360.0,5480.0,5340.0,5480.0,75471,5480.0,0.0,0.0,1.0
2025-01-06,095700,5480.0,5740.0,5430.0,5740.0,122870,5740.0,0.0,0.0,1.0
2025-01-07,095700,5690.0,5750.0,5590.0,5620.0,114148,5620.0,0.0,0.0,1.0
2025-01-08,095700,5660.0,5840.0,5600.0,5700.0,145431,5700.0,0.0,0.0,1.0
2025-01-09,095700,5690.0,5750.0,5620.0,5700.0,88468,5700.0,0.0,0.0,1.0
2025-01-10,095700,5800.0,5840.0,5600.0,5620.0,98651,5620.0,0.0,0.0,1.0
2025-01-13,095700,5650.0,5650.0,5410.0,5450.0,109205,5450.0,0.0,0.0,1.0
2025-01-14,095700,5430.0,5500.0,5360.0,5420.0,103740,5420.0,0.0,0.0,1.0
2025-01-15,095700,5420.0,5500.0,5120.0,5150.0,233351,5150.0,0.0,0.0,1.0
2025-01-16,095700,5190.0,5260.0,5180.0,5200.0,83537,5200.0,0.0,0.0,1.0
2025-01-17,095700,5200.0,5220.0,5080.0,5120.0,97628,5120.0,0.0,0.0,1.0
2025-01-20,095700,5150.0,5170.0,5050.0,5130.0,403401,5130.0,0.0,0.0,1.0
2025-01-21,095700,5110.0,5240.0,5060.0,5080.0,112864,5080.0,0.0,0.0,1.0
2025-01-22,095700,5060.0,5090.0,4825.0,4830.0,494546,4830.0,0.0,0.0,1.0
2025-01-23,095700,4860.0,4860.0,4690.0,4700.0,195770,4700.0,0.0,0.0,1.0
2025-01-24,095700,4700.0,4800.0,4650.0,4700.0,159161,4700.0,0.0,0.0,1.0
2025-01-31,095700,4765.0,4770.0,4610.0,4640.0,103421,4640.0,0.0,0.0,1.0
2025-02-03,095700,4620.0,4640.0,4410.0,4470.0,210914,4470.0,0.0,0.0,1.0
2025-02-04,095700,4460.0,4655.0,4460.0,4540.0,112039,4540.0,0.0,0.0,1.0
2025-02-05,095700,4600.0,4670.0,4525.0,4620.0,132691,4620.0,0.0,0.0,1.0
2025-02-06,095700,4620.0,4675.0,4535.0,4565.0,117680,4565.0,0.0,0.0,1.0
2025-02-07,095700,4525.0,4560.0,4460.0,4485.0,123301,4485.0,0.0,0.0,1.0
2025-02-10,095700,4500.0,4535.0,4365.0,4525.0,95220,4525.0,0.0,0.0,1.0
2025-02-11,095700,4550.0,4580.0,4490.0,4490.0,66641,4490.0,0.0,0.0,1.0
2025-02-12,095700,4500.0,4510.0,4400.0,4410.0,72441,4410.0,0.0,0.0,1.0
2025-02-13,095700,4375.0,4440.0,4365.0,4370.0,99071,4370.0,0.0,0.0,1.0
2025-02-14,095700,4390.0,4470.0,4375.0,4385.0,105927,4385.0,0.0,0.0,1.0
2025-02-17,095700,4385.0,4510.0,4385.0,4475.0,75695,4475.0,0.0,0.0,1.0
2025-02-18,095700,4475.0,4495.0,4395.0,4450.0,94416,4450.0,0.0,0.0,1.0
2025-02-19,095700,4425.0,4470.0,4415.0,4455.0,90084,4455.0,0.0,0.0,1.0
2025-02-20,095700,4450.0,4495.0,4320.0,4345.0,247680,4345.0,0.0,0.0,1.0
2025-02-21,095700,4375.0,4470.0,4305.0,4390.0,92588,4390.0,0.0,0.0,1.0
2025-02-24,095700,4400.0,4470.0,4360.0,4445.0,107261,4445.0,0.0,0.0,1.0
2025-02-25,095700,4445.0,4465.0,4370.0,4425.0,104345,4425.0,0.0,0.0,1.0
2025-02-26,095700,4430.0,4560.0,4400.0,4550.0,122941,4550.0,0.0,0.0,1.0
2025-02-27,095700,4530.0,4560.0,4450.0,4495.0,82636,4495.0,0.0,0.0,1.0
2025-02-28,095700,4480.0,4480.0,4320.0,4330.0,165328,4330.0,0.0,0.0,1.0
2025-03-04,095700,4335.0,4420.0,4155.0,4195.0,105024,4195.0,0.0,0.0,1.0
2025-03-05,095700,4165.0,4295.0,4165.0,4285.0,99942,4285.0,0.0,0.0,1.0
2025-03-06,095700,4290.0,4290.0,4150.0,4205.0,69851,4205.0,0.0,0.0,1.0
2025-03-07,095700,4205.0,4205.0,4100.0,4120.0,126455,4120.0,0.0,0.0,1.0
2025-03-10,095700,4120.0,4170.0,4085.0,4170.0,68194,4170.0,0.0,0.0,1.0
2025-03-11,095700,4090.0,4145.0,4010.0,4120.0,84508,4120.0,0.0,0.0,1.0
2025-03-12,095700,4080.0,4200.0,4050.0,4100.0,75544,4100.0,0.0,0.0,1.0
2025-03-13,095700,4175.0,4175.0,4050.0,4075.0,54773,4075.0,0.0,0.0,1.0
2025-03-14,095700,4075.0,4145.0,4040.0,4065.0,77741,4065.0,0.0,0.0,1.0
2025-03-17,095700,4065.0,4095.0,4020.0,4080.0,53753,4080.0,0.0,0.0,1.0
2025-03-18,095700,4080.0,4155.0,4055.0,4130.0,63973,4130.0,0.0,0.0,1.0
2025-03-19,095700,4185.0,4440.0,4130.0,4280.0,283229,4280.0,0.0,0.0,1.0
2025-03-20,095700,4260.0,4280.0,4155.0,4185.0,80966,4185.0,0.0,0.0,1.0
2025-03-21,095700,4200.0,4225.0,4060.0,4120.0,114065,4120.0,0.0,0.0,1.0
2025-03-24,095700,4195.0,4200.0,4020.0,4125.0,57840,4125.0,0.0,0.0,1.0
