date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,264850,4170.0,4245.0,4155.0,4220.0,141121,4220.0,0.0,0.0,1.0
2024-12-16,264850,4295.0,4365.0,4255.0,4300.0,167829,4300.0,0.0,0.0,1.0
2024-12-17,264850,4345.0,4345.0,4230.0,4310.0,145232,4310.0,0.0,0.0,1.0
2024-12-18,264850,4365.0,4455.0,4255.0,4275.0,285501,4275.0,0.0,0.0,1.0
2024-12-19,264850,4105.0,4235.0,4100.0,4200.0,129350,4200.0,0.0,0.0,1.0
2024-12-20,264850,4200.0,4200.0,4055.0,4090.0,154080,4090.0,0.0,0.0,1.0
2024-12-23,264850,4095.0,4270.0,4095.0,4215.0,210341,4215.0,0.0,0.0,1.0
2024-12-24,264850,4230.0,4365.0,4195.0,4265.0,442146,4265.0,0.0,0.0,1.0
2024-12-26,264850,4320.0,4660.0,4260.0,4355.0,1011905,4355.0,0.0,0.0,1.0
2024-12-27,264850,4320.0,4380.0,4080.0,4160.0,386596,4160.0,0.0,0.0,1.0
2024-12-30,264850,4155.0,4490.0,4140.0,4460.0,663137,4460.0,0.0,0.0,1.0
2025-01-02,264850,5190.0,5790.0,5060.0,5790.0,9009797,5790.0,0.0,0.0,1.0
2025-01-03,264850,5570.0,5680.0,5300.0,5540.0,7181030,5540.0,0.0,0.0,1.0
2025-01-06,264850,5850.0,6060.0,5580.0,5650.0,5771550,5650.0,0.0,0.0,1.0
2025-01-07,264850,5860.0,6550.0,5710.0,5770.0,13752958,5770.0,0.0,0.0,1.0
2025-01-08,264850,5780.0,6030.0,5580.0,6010.0,4146414,6010.0,0.0,0.0,1.0
2025-01-09,264850,5830.0,6320.0,5720.0,6130.0,6470987,6130.0,0.0,0.0,1.0
2025-01-10,264850,6110.0,6250.0,5910.0,5950.0,1975138,5950.0,0.0,0.0,1.0
2025-01-13,264850,5840.0,6000.0,5790.0,5860.0,1132652,5860.0,0.0,0.0,1.0
2025-01-14,264850,5760.0,6050.0,5710.0,5910.0,2040397,5910.0,0.0,0.0,1.0
2025-01-15,264850,5910.0,5970.0,5580.0,5640.0,986471,5640.0,0.0,0.0,1.0
2025-01-16,264850,5750.0,5810.0,5640.0,5720.0,579497,5720.0,0.0,0.0,1.0
2025-01-17,264850,5680.0,5780.0,5540.0,5670.0,624311,5670.0,0.0,0.0,1.0
2025-01-20,264850,5720.0,5790.0,5650.0,5700.0,410034,5700.0,0.0,0.0,1.0
2025-01-21,264850,5660.0,5840.0,5600.0,5700.0,870120,5700.0,0.0,0.0,1.0
2025-01-22,264850,5940.0,5940.0,5680.0,5680.0,923757,5680.0,0.0,0.0,1.0
2025-01-23,264850,5630.0,5690.0,5410.0,5500.0,492660,5500.0,0.0,0.0,1.0
2025-01-24,264850,5450.0,5660.0,5390.0,5470.0,410107,5470.0,0.0,0.0,1.0
2025-01-31,264850,5350.0,5920.0,5350.0,5800.0,1818907,5800.0,0.0,0.0,1.0
2025-02-03,264850,5610.0,5710.0,5380.0,5450.0,816503,5450.0,0.0,0.0,1.0
2025-02-04,264850,5550.0,5850.0,5480.0,5600.0,992956,5600.0,0.0,0.0,1.0
2025-02-05,264850,5680.0,6200.0,5650.0,5850.0,4240955,5850.0,0.0,0.0,1.0
2025-02-06,264850,5910.0,5930.0,5560.0,5630.0,1084267,5630.0,0.0,0.0,1.0
2025-02-07,264850,5670.0,5740.0,5550.0,5670.0,661861,5670.0,0.0,0.0,1.0
2025-02-10,264850,5690.0,6200.0,5600.0,5890.0,4848768,5890.0,0.0,0.0,1.0
2025-02-11,264850,5890.0,6150.0,5770.0,5850.0,2319317,5850.0,0.0,0.0,1.0
2025-02-12,264850,5790.0,5850.0,5520.0,5540.0,804824,5540.0,0.0,0.0,1.0
2025-02-13,264850,5510.0,5630.0,5420.0,5550.0,498636,5550.0,0.0,0.0,1.0
2025-02-14,264850,5580.0,5700.0,5490.0,5540.0,672543,5540.0,0.0,0.0,1.0
2025-02-17,264850,5610.0,5650.0,5530.0,5650.0,415653,5650.0,0.0,0.0,1.0
2025-02-18,264850,5710.0,5930.0,5630.0,5890.0,1810321,5890.0,0.0,0.0,1.0
2025-02-19,264850,5890.0,5960.0,5750.0,5780.0,797365,5780.0,0.0,0.0,1.0
