date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,011790,97189.0,99257.0,93617.0,94275.0,347838,94275.0,0.0,0.0,1.0
2024-12-16,011790,99445.0,108750.0,98975.0,103957.0,946281,103957.0,0.0,0.0,1.0
2024-12-17,011790,106212.0,106964.0,98411.0,102171.0,694933,102171.0,0.0,0.0,1.0
2024-12-18,011790,103487.0,111476.0,103487.0,108468.0,808912,108468.0,0.0,0.0,1.0
2024-12-19,011790,105084.0,107528.0,102641.0,103017.0,422838,103017.0,0.0,0.0,1.0
2024-12-20,011790,104144.0,105554.0,99069.0,99163.0,321351,99163.0,0.0,0.0,1.0
2024-12-23,011790,100949.0,104896.0,97753.0,103299.0,323533,103299.0,0.0,0.0,1.0
2024-12-24,011790,104896.0,105178.0,98223.0,98411.0,317971,98411.0,0.0,0.0,1.0
2024-12-26,011790,99727.0,106024.0,97847.0,103205.0,507575,103205.0,0.0,0.0,1.0
2024-12-27,011790,102359.0,104144.0,98693.0,100479.0,285110,100479.0,0.0,0.0,1.0
2024-12-30,011790,99727.0,101231.0,97753.0,98787.0,322663,98787.0,0.0,0.0,1.0
2025-01-02,011790,99445.0,104332.0,97941.0,103111.0,305036,103111.0,0.0,0.0,1.0
2025-01-03,011790,103205.0,111946.0,101983.0,109972.0,479942,109972.0,0.0,0.0,1.0
2025-01-06,011790,109972.0,112228.0,108656.0,110818.0,315926,110818.0,0.0,0.0,1.0
2025-01-07,011790,117398.0,119371.0,112792.0,113074.0,638387,113074.0,0.0,0.0,1.0
2025-01-08,011790,111852.0,130651.0,111006.0,127267.0,1552848,127267.0,0.0,0.0,1.0
2025-01-09,011790,135350.0,156593.0,134786.0,151893.0,4683611,151893.0,0.0,0.0,1.0
2025-01-10,011790,157063.0,157063.0,146818.0,147382.0,1736329,147382.0,0.0,0.0,1.0
2025-01-13,011790,145784.0,149449.0,141554.0,141742.0,871080,141742.0,0.0,0.0,1.0
2025-01-14,011790,148510.0,153961.0,145220.0,148604.0,2010868,148604.0,0.0,0.0,1.0
2025-01-15,011790,146724.0,155653.0,146630.0,148885.0,1309013,148885.0,0.0,0.0,1.0
2025-01-16,011790,155183.0,156029.0,148791.0,149919.0,1020168,149919.0,0.0,0.0,1.0
2025-01-17,011790,148791.0,164300.0,147476.0,164018.0,2478744,164018.0,0.0,0.0,1.0
2025-01-20,011790,162891.0,170128.0,158661.0,160165.0,1148325,160165.0,0.0,0.0,1.0
2025-01-21,011790,161199.0,165240.0,157345.0,160259.0,968709,160259.0,0.0,0.0,1.0
2025-01-22,011790,163548.0,166838.0,159601.0,161105.0,730658,161105.0,0.0,0.0,1.0
2025-01-23,011790,159977.0,161575.0,152175.0,152457.0,894844,152457.0,0.0,0.0,1.0
2025-01-24,011790,151611.0,156217.0,150859.0,152927.0,463837,152927.0,0.0,0.0,1.0
2025-01-31,011790,141554.0,149449.0,140990.0,147476.0,684498,147476.0,0.0,0.0,1.0
2025-02-03,011790,142964.0,144468.0,132907.0,134880.0,940455,134880.0,0.0,0.0,1.0
2025-02-04,011790,137324.0,140332.0,130651.0,131215.0,769145,131215.0,0.0,0.0,1.0
2025-02-05,011790,132061.0,139580.0,131873.0,136478.0,833988,136478.0,0.0,0.0,1.0
2025-02-06,011790,139486.0,145314.0,135162.0,145314.0,857777,145314.0,0.0,0.0,1.0
2025-02-07,011790,149731.0,154713.0,146912.0,147758.0,1234101,147758.0,0.0,0.0,1.0
2025-02-10,011790,145220.0,152551.0,142682.0,147100.0,642843,147100.0,0.0,0.0,1.0
2025-02-11,011790,149355.0,154431.0,143340.0,144468.0,695303,144468.0,0.0,0.0,1.0
2025-02-12,011790,141366.0,151141.0,141366.0,148791.0,646164,148791.0,0.0,0.0,1.0
2025-02-13,011790,150389.0,153491.0,143434.0,152363.0,781391,152363.0,0.0,0.0,1.0
2025-02-14,011790,150483.0,152739.0,146442.0,146724.0,451169,146724.0,0.0,0.0,1.0
2025-02-17,011790,148134.0,149073.0,144750.0,144938.0,485595,144938.0,0.0,0.0,1.0
2025-02-18,011790,145314.0,145408.0,139486.0,140050.0,613701,140050.0,0.0,0.0,1.0
2025-02-19,011790,140614.0,144468.0,139674.0,142964.0,633853,142964.0,0.0,0.0,1.0
2025-02-20,011790,142776.0,142776.0,132343.0,132531.0,784817,132531.0,0.0,0.0,1.0
2025-02-21,011790,132625.0,138076.0,132531.0,137512.0,458578,137512.0,0.0,0.0,1.0
2025-02-24,011790,134034.0,134598.0,130651.0,133659.0,408812,133659.0,0.0,0.0,1.0
2025-02-25,011790,132719.0,136384.0,131779.0,131873.0,326850,131873.0,0.0,0.0,1.0
2025-02-26,011790,130933.0,131685.0,128865.0,130557.0,346683,130557.0,0.0,0.0,1.0
2025-02-27,011790,131497.0,131497.0,125857.0,126139.0,420622,126139.0,0.0,0.0,1.0
2025-02-28,011790,123413.0,127079.0,121909.0,122191.0,511649,122191.0,0.0,0.0,1.0
2025-03-04,011790,118526.0,120217.0,116270.0,118150.0,388728,118150.0,0.0,0.0,1.0
2025-03-05,011790,118808.0,120969.0,116458.0,119371.0,373910,119371.0,0.0,0.0,1.0
2025-03-06,011790,120687.0,121345.0,113168.0,116834.0,566329,116834.0,0.0,0.0,1.0
2025-03-07,011790,115612.0,118808.0,113638.0,114578.0,364809,114578.0,0.0,0.0,1.0
2025-03-10,011790,113450.0,118808.0,112510.0,116458.0,386567,116458.0,0.0,0.0,1.0
2025-03-11,011790,111570.0,119559.0,111194.0,118244.0,504029,118244.0,0.0,0.0,1.0
2025-03-12,011790,119465.0,119747.0,117398.0,118714.0,299926,118714.0,0.0,0.0,1.0
2025-03-13,011790,119841.0,129053.0,119653.0,122661.0,980706,122661.0,0.0,0.0,1.0
2025-03-14,011790,122191.0,129523.0,121251.0,128301.0,488991,128301.0,0.0,0.0,1.0
2025-03-17,011790,129805.0,130651.0,124729.0,125857.0,412295,125857.0,0.0,0.0,1.0
2025-03-18,011790,127173.0,127925.0,120687.0,121439.0,376149,121439.0,0.0,0.0,1.0
2025-03-19,011790,120311.0,123319.0,118526.0,118620.0,320914,118620.0,0.0,0.0,1.0
2025-03-20,011790,119653.0,120405.0,113544.0,114954.0,468451,114954.0,0.0,0.0,1.0
2025-03-21,011790,114954.0,115612.0,112980.0,113826.0,278514,113826.0,0.0,0.0,1.0
2025-03-24,011790,113638.0,114108.0,112040.0,112040.0,166620,112040.0,0.0,0.0,1.0
2025-03-25,011790,113544.0,114014.0,109314.0,109596.0,180349,109596.0,0.0,0.0,1.0
2025-03-26,011790,110536.0,112792.0,109502.0,112322.0,214954,112322.0,0.0,0.0,1.0
