date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,309960,3130,3310,3130,3300,22679,3300,0.0,0.0,1.0
2024-12-16,309960,3320,3370,3265,3265,17503,3265,0.0,0.0,1.0
2024-12-17,309960,3360,3360,3210,3240,11068,3240,0.0,0.0,1.0
2024-12-18,309960,3260,3360,3245,3350,15978,3350,0.0,0.0,1.0
2024-12-19,309960,3345,3345,3215,3290,16806,3290,0.0,0.0,1.0
2024-12-20,309960,3260,3275,3150,3155,21406,3155,0.0,0.0,1.0
2024-12-23,309960,3165,3285,3060,3235,27685,3235,0.0,0.0,1.0
2024-12-24,309960,3190,3325,3190,3225,22045,3225,0.0,0.0,1.0
2024-12-26,309960,3210,3265,3160,3245,54240,3245,0.0,0.0,1.0
2024-12-27,309960,3245,3245,3085,3100,36094,3100,0.0,0.0,1.0
2024-12-30,309960,3155,3335,3100,3185,12177,3185,0.0,0.0,1.0
2025-01-02,309960,3185,3205,3070,3185,43374,3185,0.0,0.0,1.0
2025-01-03,309960,3185,3245,3170,3245,13111,3245,0.0,0.0,1.0
2025-01-06,309960,3245,3290,3185,3275,35363,3275,0.0,0.0,1.0
2025-01-07,309960,3235,3290,3230,3240,14937,3240,0.0,0.0,1.0
2025-01-08,309960,3220,3270,3120,3270,7411,3270,0.0,0.0,1.0
2025-01-09,309960,3270,3270,3195,3210,6262,3210,0.0,0.0,1.0
2025-01-10,309960,3205,3215,3170,3170,7318,3170,0.0,0.0,1.0
2025-01-13,309960,3170,3180,3145,3150,5760,3150,0.0,0.0,1.0
2025-01-14,309960,3150,3180,3145,3175,5135,3175,0.0,0.0,1.0
2025-01-15,309960,3200,3205,3120,3170,8156,3170,0.0,0.0,1.0
2025-01-16,309960,3170,3190,3155,3175,8244,3175,0.0,0.0,1.0
2025-01-17,309960,3175,3195,3095,3180,10483,3180,0.0,0.0,1.0
2025-01-20,309960,3200,3245,3060,3070,58187,3070,0.0,0.0,1.0
2025-01-21,309960,3120,3170,3020,3090,19278,3090,0.0,0.0,1.0
2025-01-22,309960,3080,3185,3035,3090,7427,3090,0.0,0.0,1.0
2025-01-23,309960,3085,3110,3010,3105,16817,3105,0.0,0.0,1.0
2025-01-24,309960,3100,3115,3050,3060,15199,3060,0.0,0.0,1.0
2025-01-31,309960,3060,3120,3000,3100,15450,3100,0.0,0.0,1.0
2025-02-03,309960,3095,3095,2945,2970,27877,2970,0.0,0.0,1.0
2025-02-04,309960,3000,3075,2975,3050,23035,3050,0.0,0.0,1.0
2025-02-05,309960,3070,3070,3000,3040,35354,3040,0.0,0.0,1.0
2025-02-06,309960,3060,3360,3015,3225,123410,3225,0.0,0.0,1.0
2025-02-07,309960,3225,3480,3125,3185,500265,3185,0.0,0.0,1.0
2025-02-10,309960,3180,3210,3050,3115,135639,3115,0.0,0.0,1.0
