date,symbol,open,high,low,close,volume
2024-12-18,004590,4240.0,4240.0,4195.0,4195.0,5823
2024-12-19,004590,4220.0,4240.0,4145.0,4150.0,21423
2024-12-20,004590,4105.0,4140.0,4060.0,4070.0,16238
2024-12-23,004590,4070.0,4095.0,4015.0,4040.0,18696
2024-12-24,004590,4055.0,4090.0,4040.0,4050.0,11441
2024-12-26,004590,4050.0,4090.0,4050.0,4080.0,21536
2024-12-27,004590,3970.0,3995.0,3955.0,3980.0,15621
2024-12-30,004590,3980.0,3985.0,3950.0,3985.0,5491
2025-01-02,004590,3995.0,4010.0,3985.0,4010.0,7496
2025-01-03,004590,4010.0,4045.0,3980.0,4045.0,11761
2025-01-06,004590,4040.0,4090.0,4040.0,4065.0,12562
2025-01-07,004590,4090.0,4090.0,4055.0,4055.0,4380
2025-01-08,004590,4060.0,4060.0,4010.0,4010.0,7772
2025-01-09,004590,4010.0,4020.0,3995.0,4015.0,6300
2025-01-10,004590,4045.0,4050.0,3995.0,4005.0,6564
2025-01-13,004590,4005.0,4050.0,3805.0,3960.0,31344
2025-01-14,004590,4010.0,4010.0,3965.0,3980.0,5353
2025-01-15,004590,3980.0,4025.0,3980.0,3990.0,7140
2025-01-16,004590,4000.0,4035.0,4000.0,4015.0,8538
2025-01-17,004590,4015.0,4020.0,3970.0,3990.0,10830
2025-01-20,004590,3990.0,4045.0,3985.0,4010.0,7869
2025-01-21,004590,4010.0,4040.0,3985.0,4035.0,6043
2025-01-22,004590,4035.0,4055.0,3995.0,4030.0,9172
2025-01-23,004590,4040.0,4065.0,3990.0,4000.0,10979
2025-01-24,004590,4010.0,4040.0,4010.0,4030.0,10080
2025-01-31,004590,4035.0,4035.0,3980.0,4015.0,15651
2025-02-03,004590,4005.0,4005.0,3920.0,3950.0,18939
2025-02-04,004590,3910.0,3945.0,3905.0,3945.0,25025
2025-02-05,004590,3935.0,3975.0,3935.0,3945.0,27335
2025-02-06,004590,4310.0,4550.0,4200.0,4230.0,739580
2025-02-07,004590,4230.0,4345.0,4205.0,4265.0,57769
