date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,044480,477.0,488.0,475.0,478.0,45464,478.0,0.0,0.0,1.0
2024-12-16,044480,477.0,492.0,477.0,484.0,36297,484.0,0.0,0.0,1.0
2024-12-17,044480,484.0,510.0,478.0,478.0,47304,478.0,0.0,0.0,1.0
2024-12-18,044480,478.0,503.0,476.0,483.0,70489,483.0,0.0,0.0,1.0
2024-12-19,044480,482.0,491.0,466.0,479.0,49514,479.0,0.0,0.0,1.0
2024-12-20,044480,478.0,481.0,462.0,471.0,74526,471.0,0.0,0.0,1.0
2024-12-23,044480,471.0,483.0,462.0,472.0,34145,472.0,0.0,0.0,1.0
2024-12-24,044480,475.0,481.0,465.0,471.0,64696,471.0,0.0,0.0,1.0
2024-12-26,044480,471.0,477.0,460.0,461.0,43038,461.0,0.0,0.0,1.0
2024-12-27,044480,461.0,474.0,452.0,461.0,84196,461.0,0.0,0.0,1.0
2024-12-30,044480,460.0,473.0,450.0,451.0,48274,451.0,0.0,0.0,1.0
2025-01-02,044480,459.0,476.0,454.0,463.0,50446,463.0,0.0,0.0,1.0
2025-01-03,044480,463.0,489.0,463.0,478.0,85014,478.0,0.0,0.0,1.0
2025-01-06,044480,490.0,490.0,479.0,488.0,48656,488.0,0.0,0.0,1.0
2025-01-07,044480,492.0,492.0,472.0,486.0,35781,486.0,0.0,0.0,1.0
2025-01-08,044480,486.0,492.0,484.0,487.0,63760,487.0,0.0,0.0,1.0
2025-01-09,044480,488.0,495.0,484.0,488.0,103232,488.0,0.0,0.0,1.0
2025-01-10,044480,503.0,503.0,477.0,479.0,97317,479.0,0.0,0.0,1.0
2025-01-13,044480,481.0,492.0,480.0,482.0,80233,482.0,0.0,0.0,1.0
2025-01-14,044480,481.0,490.0,476.0,487.0,61677,487.0,0.0,0.0,1.0
2025-01-15,044480,485.0,489.0,476.0,476.0,32255,476.0,0.0,0.0,1.0
2025-01-16,044480,477.0,487.0,476.0,483.0,52596,483.0,0.0,0.0,1.0
2025-01-17,044480,485.0,485.0,476.0,483.0,38166,483.0,0.0,0.0,1.0
2025-01-20,044480,482.0,482.0,471.0,474.0,21402,474.0,0.0,0.0,1.0
2025-01-21,044480,473.0,539.0,473.0,485.0,559971,485.0,0.0,0.0,1.0
2025-01-22,044480,485.0,494.0,477.0,477.0,58057,477.0,0.0,0.0,1.0
2025-01-23,044480,474.0,477.0,473.0,475.0,38106,475.0,0.0,0.0,1.0
2025-01-24,044480,474.0,474.0,467.0,469.0,27926,469.0,0.0,0.0,1.0
