date,symbol,open,high,low,close,volume
2024-12-18,124500,5510.0,6110.0,5420.0,6020.0,117094
2024-12-19,124500,5840.0,5860.0,5660.0,5720.0,159003
2024-12-20,124500,5650.0,5770.0,5380.0,5490.0,103185
2024-12-23,124500,5490.0,5740.0,5450.0,5670.0,87167
2024-12-24,124500,5590.0,5750.0,5540.0,5540.0,44169
2024-12-26,124500,5560.0,5680.0,5380.0,5460.0,81411
2024-12-27,124500,5460.0,5560.0,5330.0,5330.0,92796
2024-12-30,124500,5400.0,5500.0,5100.0,5200.0,228519
2025-01-02,124500,5110.0,5260.0,5030.0,5210.0,84705
2025-01-03,124500,5210.0,5620.0,5140.0,5520.0,122200
2025-01-06,124500,5520.0,5740.0,5520.0,5670.0,102903
2025-01-07,124500,5650.0,5710.0,5530.0,5610.0,95431
2025-01-08,124500,5500.0,5570.0,5370.0,5420.0,132100
2025-01-09,124500,5380.0,5490.0,5270.0,5380.0,41911
2025-01-10,124500,5470.0,5470.0,5250.0,5360.0,84525
2025-01-13,124500,5340.0,5400.0,5050.0,5150.0,148975
2025-01-14,124500,5110.0,5190.0,5030.0,5130.0,65710
2025-01-15,124500,5180.0,5190.0,5020.0,5030.0,98847
2025-01-16,124500,5070.0,5180.0,4995.0,5020.0,117785
2025-01-17,124500,4990.0,5090.0,4940.0,5030.0,57056
2025-01-20,124500,5110.0,5120.0,5010.0,5100.0,45618
2025-01-21,124500,5080.0,5100.0,4885.0,4920.0,179063
2025-01-22,124500,4950.0,4955.0,4690.0,4690.0,204863
2025-01-23,124500,4760.0,4930.0,4600.0,4885.0,121442
2025-01-24,124500,4885.0,4915.0,4795.0,4855.0,96325
2025-01-31,124500,4865.0,5090.0,4840.0,4905.0,75662
2025-02-03,124500,4905.0,5060.0,4700.0,4985.0,116317
2025-02-04,124500,4980.0,5140.0,4940.0,5030.0,94814
2025-02-05,124500,5070.0,5530.0,5010.0,5470.0,242727
2025-02-06,124500,5470.0,5520.0,5330.0,5380.0,127790
2025-02-07,124500,5420.0,5640.0,5330.0,5420.0,140833
2025-02-10,124500,5420.0,5480.0,5240.0,5330.0,95896
2025-02-11,124500,5390.0,5580.0,5360.0,5390.0,116784
2025-02-12,124500,5440.0,5630.0,5330.0,5490.0,180785
2025-02-13,124500,5500.0,5620.0,5430.0,5430.0,105809
2025-02-14,124500,5440.0,5760.0,5430.0,5750.0,253993
2025-02-17,124500,5970.0,6880.0,5820.0,6850.0,869039
2025-02-18,124500,6740.0,6750.0,6300.0,6430.0,385969
2025-02-19,124500,6600.0,6630.0,6350.0,6350.0,155665
2025-02-20,124500,6360.0,6410.0,6200.0,6220.0,145483
2025-02-21,124500,6250.0,6480.0,6040.0,6200.0,155134
2025-02-24,124500,6100.0,6520.0,6040.0,6370.0,138279
