date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,101530,6020.0,6130.0,6010.0,6120.0,72129,6120.0,0.0,0.0,1.0
2024-12-16,101530,6070.0,6170.0,6070.0,6120.0,57976,6120.0,0.0,0.0,1.0
2024-12-17,101530,6140.0,6230.0,6090.0,6230.0,63069,6230.0,0.0,0.0,1.0
2024-12-18,101530,6270.0,7200.0,6120.0,6330.0,1418925,6330.0,0.0,0.0,1.0
2024-12-19,101530,6200.0,6330.0,6130.0,6280.0,116905,6280.0,0.0,0.0,1.0
2024-12-20,101530,6280.0,6340.0,6120.0,6190.0,79043,6190.0,0.0,0.0,1.0
2024-12-23,101530,6200.0,6360.0,6200.0,6330.0,64947,6330.0,0.0,0.0,1.0
2024-12-24,101530,6290.0,6380.0,6270.0,6350.0,29757,6350.0,0.0,0.0,1.0
2024-12-26,101530,6350.0,6420.0,6290.0,6320.0,48508,6320.0,0.0,0.0,1.0
2024-12-27,101530,6200.0,6270.0,5900.0,5940.0,87435,5940.0,0.0,0.0,1.0
2024-12-30,101530,5910.0,6000.0,5860.0,6000.0,26510,6000.0,0.0,0.0,1.0
2025-01-02,101530,6000.0,6030.0,5930.0,5970.0,37295,5970.0,0.0,0.0,1.0
2025-01-03,101530,5970.0,6130.0,5960.0,6120.0,39412,6120.0,0.0,0.0,1.0
2025-01-06,101530,6200.0,6250.0,6090.0,6120.0,33335,6120.0,0.0,0.0,1.0
2025-01-07,101530,6130.0,6180.0,6090.0,6110.0,33069,6110.0,0.0,0.0,1.0
2025-01-08,101530,6110.0,6130.0,6040.0,6100.0,16590,6100.0,0.0,0.0,1.0
2025-01-09,101530,6090.0,6120.0,6020.0,6100.0,17419,6100.0,0.0,0.0,1.0
2025-01-10,101530,6110.0,6110.0,5970.0,6020.0,28785,6020.0,0.0,0.0,1.0
2025-01-13,101530,5960.0,6010.0,5890.0,5900.0,35942,5900.0,0.0,0.0,1.0
2025-01-14,101530,5890.0,6000.0,5880.0,5950.0,26982,5950.0,0.0,0.0,1.0
2025-01-15,101530,5980.0,5980.0,5830.0,5940.0,32319,5940.0,0.0,0.0,1.0
2025-01-16,101530,5940.0,5950.0,5830.0,5850.0,37249,5850.0,0.0,0.0,1.0
2025-01-17,101530,5850.0,5880.0,5820.0,5860.0,18912,5860.0,0.0,0.0,1.0
2025-01-20,101530,5860.0,5940.0,5800.0,5830.0,17665,5830.0,0.0,0.0,1.0
2025-01-21,101530,5830.0,5860.0,5780.0,5840.0,17987,5840.0,0.0,0.0,1.0
2025-01-22,101530,5870.0,5910.0,5820.0,5900.0,22924,5900.0,0.0,0.0,1.0
2025-01-23,101530,5950.0,5950.0,5780.0,5780.0,25370,5780.0,0.0,0.0,1.0
2025-01-24,101530,5780.0,5810.0,5770.0,5790.0,21605,5790.0,0.0,0.0,1.0
2025-01-31,101530,5800.0,5830.0,5720.0,5830.0,25039,5830.0,0.0,0.0,1.0
2025-02-03,101530,5760.0,5810.0,5610.0,5630.0,34301,5630.0,0.0,0.0,1.0
2025-02-04,101530,5630.0,5760.0,5630.0,5720.0,36695,5720.0,0.0,0.0,1.0
2025-02-05,101530,5730.0,5800.0,5730.0,5780.0,15995,5780.0,0.0,0.0,1.0
2025-02-06,101530,5810.0,5990.0,5800.0,5960.0,54308,5960.0,0.0,0.0,1.0
2025-02-07,101530,5960.0,5980.0,5850.0,5920.0,28700,5920.0,0.0,0.0,1.0
2025-02-10,101530,5920.0,5990.0,5830.0,5930.0,19435,5930.0,0.0,0.0,1.0
2025-02-11,101530,5930.0,5990.0,5900.0,5960.0,18938,5960.0,0.0,0.0,1.0
2025-02-12,101530,5980.0,6020.0,5920.0,5950.0,29981,5950.0,0.0,0.0,1.0
2025-02-13,101530,6020.0,6020.0,5930.0,5970.0,20981,5970.0,0.0,0.0,1.0
2025-02-14,101530,6000.0,6040.0,5950.0,6030.0,40954,6030.0,0.0,0.0,1.0
2025-02-17,101530,6010.0,6170.0,6010.0,6060.0,46811,6060.0,0.0,0.0,1.0
2025-02-18,101530,6090.0,6200.0,6070.0,6130.0,48326,6130.0,0.0,0.0,1.0
2025-02-19,101530,6180.0,6200.0,6130.0,6150.0,33054,6150.0,0.0,0.0,1.0
2025-02-20,101530,6110.0,6250.0,6110.0,6210.0,50708,6210.0,0.0,0.0,1.0
2025-02-21,101530,6210.0,6380.0,6190.0,6280.0,76995,6280.0,0.0,0.0,1.0
2025-02-24,101530,6210.0,6320.0,6140.0,6140.0,45135,6140.0,0.0,0.0,1.0
2025-02-25,101530,6190.0,6190.0,6100.0,6150.0,29510,6150.0,0.0,0.0,1.0
2025-02-26,101530,6200.0,6280.0,6130.0,6230.0,31240,6230.0,0.0,0.0,1.0
2025-02-27,101530,6250.0,6280.0,6150.0,6180.0,32492,6180.0,0.0,0.0,1.0
2025-02-28,101530,6100.0,6170.0,6040.0,6060.0,39311,6060.0,0.0,0.0,1.0
2025-03-04,101530,6060.0,6090.0,5940.0,6020.0,31012,6020.0,0.0,0.0,1.0
2025-03-05,101530,6090.0,6170.0,6040.0,6120.0,29803,6120.0,0.0,0.0,1.0
2025-03-06,101530,6130.0,6300.0,6110.0,6270.0,50258,6270.0,0.0,0.0,1.0
2025-03-07,101530,6260.0,6440.0,6210.0,6380.0,81083,6380.0,0.0,0.0,1.0
2025-03-10,101530,6380.0,6430.0,6270.0,6330.0,39047,6330.0,0.0,0.0,1.0
2025-03-11,101530,6250.0,6370.0,6160.0,6340.0,45022,6340.0,0.0,0.0,1.0
2025-03-12,101530,6430.0,6430.0,6120.0,6200.0,133816,6200.0,0.0,0.0,1.0
2025-03-13,101530,6210.0,6250.0,6050.0,6050.0,130760,6050.0,0.0,0.0,1.0
2025-03-14,101530,6040.0,6160.0,6040.0,6090.0,53008,6090.0,0.0,0.0,1.0
2025-03-17,101530,6130.0,6280.0,6090.0,6200.0,42758,6200.0,0.0,0.0,1.0
2025-03-18,101530,6190.0,6350.0,6190.0,6320.0,71384,6320.0,0.0,0.0,1.0
2025-03-19,101530,6320.0,6600.0,6280.0,6430.0,115627,6430.0,0.0,0.0,1.0
2025-03-20,101530,6450.0,6630.0,6410.0,6490.0,73448,6490.0,0.0,0.0,1.0
2025-03-21,101530,6490.0,6490.0,6340.0,6450.0,48262,6450.0,0.0,0.0,1.0
2025-03-24,101530,6420.0,6530.0,6330.0,6500.0,58657,6500.0,0.0,0.0,1.0
2025-03-25,101530,6480.0,6540.0,6320.0,6350.0,49182,6350.0,0.0,0.0,1.0
2025-03-26,101530,6340.0,6430.0,6300.0,6350.0,34708,6350.0,0.0,0.0,1.0
2025-03-27,101530,6350.0,6680.0,6290.0,6500.0,111406,6500.0,0.0,0.0,1.0
